Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
3.74084,5.12695,0.169922,6.31714,4.5166,0.0976562,-29.751,-9.27734,0.0942383,1.57104,-6.04248,0.0297852,7.3114,3.41797,-0.0214844,3.1311,-0.488281,0.0625,-25.2191,-9.27734,0.136719,5.67993,-2.74658,-0.51123,-237,-1,64,-4,8.00004,-25.4926,0,30.8311
4.05945,3.84521,0.174316,6.43799,4.27246,0.0820312,-29.9762,-7.50732,0.119629,1.47217,-7.26318,0.0444336,7.34436,3.479,-0.0366211,3.1311,-0.488281,0.0625,-25.2795,-8.72803,0.168945,5.67993,-3.60107,-0.506348,-241,0,64,-1,8.01584,-25.5429,0,30.8803
4.05945,3.84521,0.174316,6.43799,4.27246,0.0820312,-29.9762,-7.50732,0.119629,1.47217,-7.26318,0.0444336,7.34436,3.479,-0.0366211,3.1311,-0.488281,0.0625,-25.3455,-8.72803,0.168945,5.60303,-3.60107,-0.506348,-241,0,64,-1,8.01773,-25.6069,0,30.8697
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.48169,4.76074,-0.0375977,3.1311,-0.488281,0.0625,-25.3455,-8.54492,0.150391,5.60303,-3.60107,-0.510254,-232,0,60,-1,8.15796,-25.6056,0,30.8721
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.5531,4.27246,-0.0405273,3.1311,-0.488281,0.0625,-25.4828,-8.17871,0.129395,5.48218,-2.31934,-0.523926,-224,0,70,-1,8.18343,-25.7592,0,30.8951
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.62451,4.57764,-0.0419922,3.1311,-0.488281,0.0625,-25.5487,-8.05664,0.12793,5.44922,-2.31934,-0.524414,-228,-1,65,-1,8.26796,-25.8102,0,30.9281
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.62451,5.12695,-0.0405273,3.1311,-0.488281,0.0625,-25.5487,-8.05664,0.12793,5.42725,-1.28174,-0.524414,-228,-1,65,-1,8.2712,-25.8102,0,30.912
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.69043,5.12695,-0.0405273,3.1311,-0.488281,0.0625,-25.6091,-8.23975,0.14502,5.42725,-1.28174,-0.510254,-233,0,76,0,8.35144,-25.9022,0,30.9704
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.69043,5.12695,-0.0405273,3.1311,-0.488281,0.0625,-25.6091,-8.23975,0.14502,5.42725,-1.28174,-0.510254,-233,0,76,0,8.35144,-25.9022,0,30.9704
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.69043,4.57764,-0.0410156,3.1311,-0.488281,0.0625,-25.6091,-8.23975,0.14502,5.41077,-0.732422,-0.510254,-233,0,76,0,8.34826,-25.9022,0,30.9571
4.19128,3.72314,0.163086,6.51489,3.90625,0.0722656,-30.0861,-6.71387,0.124023,1.37329,-7.01904,0.0537109,7.73987,4.57764,-0.0410156,3.1311,-0.488281,0.0625,-25.6641,-7.87354,0.168945,5.41077,-0.488281,-0.502441,-234,0,68,5,8.40057,-25.9307,0,30.9995
4.52637,2.74658,0.163574,6.71265,3.11279,0.0830078,-30.2618,-5.24902,0.106934,1.13159,-5.85938,0.0483398,7.77283,4.15039,-0.0395508,3.1311,-0.488281,0.0625,-25.719,-7.75146,0.179199,5.39429,-0.12207,-0.509277,-231,-1,71,1,8.42759,-25.9874,0,31.0551
4.52637,2.74658,0.163574,6.71265,3.11279,0.0830078,-30.2618,-5.24902,0.106934,1.13159,-5.85938,0.0483398,7.77283,4.15039,-0.0395508,3.1311,-0.488281,0.0625,-25.719,-7.75146,0.179199,5.39429,-0.12207,-0.509277,-231,-1,71,1,8.42813,-25.9874,0,31.0551
4.64172,1.95312,0.16748,6.76758,2.62451,0.0830078,-30.3882,-5.12695,0.097168,1.0437,-5.49316,0.0390625,7.80579,4.15039,-0.0395508,3.1311,-0.488281,0.0625,-25.9277,-7.14111,0.123047,5.39429,0.244141,-0.522949,-237,-1,76,-1,8.4826,-26.1289,0,31.1968
4.64172,1.95312,0.16748,6.76758,2.62451,0.0830078,-30.3882,-5.12695,0.097168,1.0437,-5.49316,0.0390625,7.80579,4.15039,-0.0395508,3.1311,-0.488281,0.0625,-25.9277,-7.14111,0.123047,5.39429,0.244141,-0.522949,-237,-1,76,-1,8.4826,-26.2058,0,31.2737
4.73511,1.34277,0.15625,6.81702,2.13623,0.0805664,-30.4761,-4.5166,0.0869141,0.966797,-4.88281,0.0214844,7.98157,3.05176,-0.0170898,3.1311,-0.488281,0.0625,-26.0046,-7.26318,0.105957,5.47119,2.92969,-0.556641,-224,-1,72,0,8.58318,-26.2723,0,31.4381
4.73511,1.34277,0.15625,6.81702,2.13623,0.0805664,-30.4761,-4.5166,0.0844727,0.966797,-4.88281,0.0200195,7.98157,3.05176,-0.0170898,3.1311,-0.488281,0.0625,-26.0046,-7.26318,0.105957,5.47119,2.92969,-0.556641,-224,-1,72,0,8.61613,-26.273,0,31.4381
4.85596,0.366211,0.161133,6.84998,1.52588,0.0834961,-30.5969,-4.45557,0.0766602,0.834961,-4.82178,0.00488281,8.05298,2.86865,-0.0366211,3.1311,-0.488281,0.0625,-26.2134,-6.5918,0.104004,5.5481,3.35693,-0.569336,-238,-1,85,-1,8.73494,-26.5058,0,31.7346
4.85596,0.366211,0.161133,6.84998,1.52588,0.0834961,-30.5969,-4.45557,0.0766602,0.834961,-4.82178,0.00488281,8.1189,2.38037,-0.0517578,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.61401,3.35693,-0.59082,-247,1,74,-2,8.82298,-26.6465,0,31.9669
4.88892,0.0610352,0.159668,6.87195,0.976562,0.0800781,-30.6409,-4.3335,0.0786133,0.791016,-4.76074,0.0078125,8.1189,2.38037,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.81049,-26.6418,0,31.9904
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.1189,2.38037,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.80979,-26.6418,0,31.9904
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.1189,2.31934,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.81111,-26.6401,0,31.9923
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.15735,2.31934,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.81111,-26.6401,0,31.9923
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.15735,2.31934,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.84957,-26.6401,0,31.9923
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.15735,2.31934,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.84957,-26.6401,0,31.9923
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.15735,2.31934,-0.0639648,3.1311,-0.488281,0.0625,-26.3782,-7.87354,0.102539,5.64148,2.99072,-0.581055,-242,-1,73,0,8.84957,-26.6401,0,31.9923
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.1958,2.80762,-0.0292969,3.1311,-0.488281,0.0625,-26.5265,-7.69043,0.100586,5.68542,2.74658,-0.572266,-239,0,78,-1,8.88421,-26.8018,0,32.1865
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.1958,2.80762,-0.0292969,3.1311,-0.488281,0.0625,-26.5265,-7.69043,0.100586,5.68542,2.74658,-0.572266,-239,0,78,-1,8.88421,-26.8018,0,32.1865
4.91089,-0.183105,0.154785,6.87744,0.732422,0.0722656,-30.6848,-4.21143,0.0742188,0.74707,-4.69971,0.00341797,8.22876,2.80762,-0.0292969,3.1311,-0.488281,0.0625,-26.6199,-8.48389,0.114746,5.68542,2.74658,-0.572266,-240,1,76,-1,8.91717,-26.8018,0,32.1865
4.96033,-0.671387,0.14209,6.87744,0.732422,0.0722656,-30.7672,-4.08936,0.0761719,0.74707,-4.69971,0.00341797,8.22876,2.80762,-0.0292969,3.1311,-0.488281,0.0625,-26.6199,-8.48389,0.114746,5.68542,2.74658,-0.572266,-240,1,76,-1,8.91717,-26.8989,0,32.2799
4.96033,-0.671387,0.14209,6.87744,0.732422,0.0722656,-30.7672,-4.08936,0.0761719,0.74707,-4.69971,0.00341797,8.22876,2.80762,-0.0292969,3.1311,-0.488281,0.0625,-26.6199,-8.48389,0.114746,5.68542,2.74658,-0.572266,-240,1,76,-1,8.96244,-26.8934,0,32.2799
4.96033,-0.671387,0.14209,6.87744,0.732422,0.0722656,-30.7672,-4.08936,0.0761719,0.74707,-4.69971,0.00341797,8.26721,2.99072,-0.0400391,3.1311,-0.488281,0.0625,-26.7133,-9.09424,0.109863,5.68542,2.74658,-0.574707,-240,1,76,-1,8.96244,-26.9868,0,32.3732
4.97131,-1.09863,0.145508,6.89941,-0.0610352,0.074707,-30.8496,-4.27246,0.0615234,0.74707,-4.57764,-0.00195312,8.26721,2.99072,-0.0400391,3.1311,-0.488281,0.0625,-26.7133,-9.09424,0.109863,5.71838,3.05176,-0.574707,-247,-1,78,2,8.98475,-26.9903,0,32.4037
4.97131,-1.09863,0.145508,6.89941,-0.0610352,0.074707,-30.8496,-4.27246,0.0615234,0.74707,-4.57764,-0.00195312,8.26721,2.99072,-0.0400391,3.1311,-0.488281,0.0625,-26.7133,-9.09424,0.109863,5.71838,3.05176,-0.574707,-247,-1,78,2,8.98475,-26.9903,0,32.4037
4.97131,-1.09863,0.145508,6.89941,-0.0610352,0.074707,-30.8496,-4.27246,0.0615234,0.74707,-4.57764,-0.00195312,8.26721,2.99072,-0.0400391,3.1311,-0.488281,0.0625,-26.7133,-9.33838,0.0776367,5.71838,3.05176,-0.574707,-247,-1,78,2,8.98475,-26.9903,0,32.4037
4.99329,-1.09863,0.155273,6.89941,-0.0610352,0.074707,-30.8496,-4.15039,0.0454102,0.549316,-4.82178,0.00341797,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.7133,-9.33838,0.0776367,5.71838,3.05176,-0.574707,-247,-1,78,2,8.98475,-26.9935,0,32.4037
4.99329,-1.09863,0.155273,6.89941,-0.0610352,0.074707,-30.8496,-4.15039,0.0454102,0.549316,-4.82178,0.00341797,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.8231,-9.33838,0.0776367,5.76233,3.90625,-0.592773,-247,-1,78,2,9.01016,-26.9935,0,32.4037
4.99329,-1.09863,0.155273,6.89941,-0.0610352,0.074707,-30.8496,-4.15039,0.0454102,0.549316,-4.82178,0.00341797,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.8231,-9.33838,0.0776367,5.76233,3.90625,-0.592773,-247,-1,78,2,9.0096,-27.104,0,32.5613
4.99329,-1.09863,0.155273,6.89941,-0.0610352,0.074707,-30.8496,-4.15039,0.0454102,0.549316,-4.82178,0.00341797,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.8231,-9.33838,0.0776367,5.76233,3.90625,-0.592773,-245,2,86,-1,9.0096,-27.104,0,32.5613
4.99329,-1.09863,0.155273,6.89941,-0.0610352,0.074707,-30.8496,-4.15039,0.0454102,0.549316,-4.82178,0.00341797,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.8231,-9.33838,0.0776367,5.81726,4.57764,-0.61084,-245,2,86,-1,9.00387,-27.1269,0.00258223,32.6277
5.00977,-1.28174,0.14502,6.89941,-0.244141,0.0795898,-30.8936,-4.15039,0.0454102,0.510864,-4.82178,-0.00634766,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.8231,-9.33838,0.0776367,5.81726,4.57764,-0.61084,-245,2,86,-1,9.00551,-27.1252,0.00335158,32.6284
5.00977,-1.28174,0.14502,6.89941,-0.244141,0.0795898,-30.8936,-4.15039,0.0454102,0.510864,-4.82178,-0.00634766,8.29468,2.80762,-0.0576172,3.1311,-0.488281,0.0625,-26.9385,-9.8877,0.0415039,5.81726,4.57764,-0.61084,-245,2,86,-1,9.00551,-27.2458,0.00335158,32.7438
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.28174,-0.0483398,3.1311,-0.488281,0.0625,-27.2021,-10.6201,0.0375977,5.91064,6.04248,-0.622559,-236,1,81,1,8.99754,-27.4955,0.00443147,33.1068
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.28174,-0.0483398,3.1311,-0.488281,0.0625,-27.2021,-10.6201,0.0375977,5.91064,6.04248,-0.622559,-249,0,92,0,8.99824,-27.4937,0.00443147,33.1108
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.4713,-11.7188,0.078125,5.95459,6.71387,-0.619629,-249,0,92,0,9.00572,-27.7973,0.00156668,33.4268
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.4713,-11.7188,0.078125,6.04797,8.48389,-0.60791,-238,0,91,0,9.00572,-27.7973,0.00156668,33.531
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.4713,-11.7188,0.0849609,6.04797,8.48389,-0.60791,-238,0,91,0,9.00572,-27.7969,0.00156668,33.531
5.02625,-1.89209,0.135254,6.87744,-0.732422,0.0595703,-30.9979,-3.17383,0.0322266,0.439453,-4.08936,-0.0239258,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.4713,-10.9863,0.0849609,6.04797,8.48389,-0.60791,-238,0,91,0,9.00572,-27.7927,0.00156668,33.531
5.03174,-2.44141,0.147461,6.84998,-1.40381,0.0717773,-31.0693,-3.41797,0.00683594,0.32959,-3.35693,-0.0517578,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.5977,-10.9863,0.0849609,6.04797,8.48389,-0.60791,-238,0,91,0,9.00817,-27.9166,0.00471403,33.6605
5.03174,-2.44141,0.147461,6.84998,-1.40381,0.0717773,-31.0693,-3.41797,0.00683594,0.32959,-3.35693,-0.0517578,8.31665,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.5977,-10.9863,0.0810547,6.1084,9.52148,-0.60498,-246,-1,92,1,9.00817,-27.9168,0.00471403,33.727
5.03174,-2.44141,0.147461,6.84998,-1.40381,0.0717773,-31.0693,-3.41797,0.00683594,0.32959,-3.35693,-0.0517578,8.33862,1.58691,-0.0361328,3.1311,-0.488281,0.0625,-27.5977,-10.9863,0.0810547,6.1084,9.52148,-0.60498,-246,-1,92,1,9.03014,-27.9168,0.00471403,33.727
5.03174,-2.44141,0.147461,6.84998,-1.40381,0.0717773,-31.0693,-3.41797,0.00683594,0.32959,-3.35693,-0.0517578,8.43201,0.488281,-0.0839844,3.1311,-0.488281,0.0625,-27.713,-10.5591,0.0810547,6.17981,10.7422,-0.626953,-241,-1,90,0,9.12308,-28.0269,0.00184924,33.9195
5.02075,-2.99072,0.120605,6.78955,-1.95312,0.050293,-31.2781,-4.57764,0.0151367,0.197754,-1.52588,-0.0532227,8.44849,0.244141,-0.0693359,3.1311,-0.488281,0.0625,-27.9602,-11.4136,0.0117188,6.25671,11.2305,-0.668457,-239,0,89,-1,9.13796,-28.2754,0.00909235,34.2513
5.02075,-2.99072,0.120605,6.78955,-1.95312,0.050293,-31.2781,-4.57764,0.0151367,0.197754,-1.52588,-0.0532227,8.44849,0.671387,-0.0693359,3.1311,-0.488281,0.0625,-27.9602,-12.146,0.00732422,6.32812,11.1694,-0.67041,-239,0,89,-1,9.14041,-28.2798,0.00909235,34.3222
5.02075,-2.99072,0.120605,6.78955,-1.95312,0.050293,-31.2781,-4.57764,0.0151367,0.197754,-1.52588,-0.0532227,8.45398,0.671387,-0.0693359,3.1311,-0.488281,0.0625,-28.0975,-12.146,0.00732422,6.32812,11.1694,-0.67041,-239,0,89,-1,9.1459,-28.4172,0.00909235,34.4596
4.94385,-2.92969,0.104004,6.74011,-2.19727,0.0327148,-31.4264,-7.08008,0.0234375,0.153809,0,-0.0629883,8.48145,1.95312,-0.0673828,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.48193,11.7798,-0.644531,-250,-1,91,0,9.21293,-28.6733,0.00863353,34.8706
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.153809,0.854492,-0.0732422,8.48145,1.95312,-0.0673828,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.48193,11.7798,-0.644531,-250,-1,91,0,9.21293,-28.6733,0.00863353,34.8706
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.153809,0.854492,-0.0732422,8.48145,1.95312,-0.0673828,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.48193,11.7798,-0.644531,-250,-1,91,0,9.21293,-28.6733,0.00863353,34.8706
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.153809,0.854492,-0.0732422,8.48145,1.95312,-0.0673828,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.55884,11.4746,-0.626953,-238,1,92,-2,9.17856,-28.6761,0.0143631,34.9525
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.142822,0.854492,-0.0732422,8.48145,1.95312,-0.0820312,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.55884,11.4746,-0.626953,-238,1,92,-2,9.17856,-28.6761,0.0143631,34.9525
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.142822,0.854492,-0.0732422,8.48145,1.95312,-0.0820312,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.0742188,6.55884,11.4746,-0.626953,-238,1,92,-2,9.17772,-28.6761,0.0143631,34.9525
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.142822,0.854492,-0.0732422,8.48145,1.95312,-0.0820312,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.109375,6.55884,11.4746,-0.626953,-238,1,92,-2,9.17772,-28.6741,0.0143631,34.9525
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.142822,0.854492,-0.0732422,8.48145,1.89209,-0.0820312,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.109375,6.55884,11.4746,-0.626953,-238,1,92,-2,9.17737,-28.6741,0.0143631,34.9525
4.94385,-2.92969,0.104004,6.71814,-2.19727,0.0327148,-31.5198,-7.08008,0.0234375,0.142822,0.854492,-0.0732422,8.49243,1.89209,-0.0820312,3.1311,-0.488281,0.0625,-28.3502,-12.5122,0.109375,6.55884,11.4746,-0.626953,-238,1,92,-2,9.18835,-28.6741,0.0143631,34.9525
4.94385,-2.80762,0.117676,6.69067,-2.31934,0.0595703,-31.5198,-7.08008,0.0214844,0.142822,2.0752,-0.0561523,8.49243,1.89209,-0.0834961,3.1311,-0.488281,0.0625,-28.4711,-12.6953,0.109375,6.63025,11.4746,-0.627441,-241,-2,96,1,9.18687,-28.6766,0.0135238,34.9516
4.92737,-2.80762,0.117676,6.69067,-2.31934,0.0595703,-31.5198,-7.08008,0.0214844,0.142822,2.0752,-0.0561523,8.49243,1.89209,-0.0834961,3.1311,-0.488281,0.0625,-28.4711,-12.6953,0.109375,6.63025,11.4746,-0.627441,-241,-2,96,1,9.19538,-28.8089,0.00492945,35.1353
4.92737,-2.80762,0.130859,6.69067,-2.31934,0.0512695,-31.5198,-8.30078,0.0214844,0.142822,2.0752,-0.0561523,8.50342,1.70898,-0.0844727,3.1311,-0.488281,0.0625,-28.5919,-12.6953,0.100586,6.71814,12.207,-0.628418,-247,0,93,2,9.2217,-28.9225,0.0111346,35.2579
4.92737,-2.80762,0.130859,6.69067,-2.31934,0.0512695,-31.5198,-8.30078,0.0214844,0.142822,2.0752,-0.0561523,8.50342,1.70898,-0.0844727,3.1311,-0.488281,0.0625,-28.5919,-12.6953,0.100586,6.71814,12.207,-0.628418,-247,0,93,2,9.2217,-28.9225,0.0111346,35.3458
4.92737,-2.80762,0.130859,6.69067,-2.31934,0.0512695,-31.5198,-8.30078,0.0214844,0.142822,2.0752,-0.0561523,8.50342,1.70898,-0.0844727,3.1311,-0.488281,0.0625,-28.5919,-12.6953,0.100586,6.71814,12.207,-0.628418,-247,0,93,2,9.2217,-28.9225,0.0111346,35.3458
4.92737,-2.80762,0.130859,6.69067,-2.31934,0.0512695,-31.5198,-8.30078,0.0214844,0.142822,2.0752,-0.0561523,8.50342,1.70898,-0.0844727,3.1311,-0.488281,0.0625,-28.5919,-12.6953,0.100586,6.71814,12.207,-0.628418,-247,0,93,2,9.2217,-28.9225,0.0111346,35.3458
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.50342,1.28174,-0.0844727,3.1311,-0.488281,0.0625,-28.7292,-13.7939,0.0375977,6.71814,12.207,-0.628418,-230,-1,88,-1,9.21907,-29.0699,0.00969384,35.4816
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,0.244141,-0.0947266,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-230,-1,88,-1,9.15285,-29.2039,0.00682905,35.6389
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-250,0,93,-2,9.15152,-29.2039,0.00682905,35.6389
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-250,0,93,-2,9.20881,-29.2182,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-250,0,93,-2,9.20881,-29.2182,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-250,0,93,-2,9.20881,-29.2182,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.49243,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0375977,6.71814,12.207,-0.62207,-250,0,93,-2,9.20881,-29.2182,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.47046,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7939,0.0136719,6.71814,12.207,-0.62207,-250,0,93,-2,9.18684,-29.2196,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.47046,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-28.8776,-13.7329,0.0136719,6.71814,12.207,-0.62207,-238,1,98,0,9.18684,-29.2192,0.00969384,35.6418
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.47046,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-29.0314,-13.7329,0.0136719,6.9104,12.8174,-0.630371,-238,1,98,0,9.15246,-29.3873,0.0125586,35.9851
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.47046,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-29.0314,-13.7329,0.0136719,6.9104,12.8174,-0.630371,-238,1,98,0,9.15246,-29.3873,0.0125586,35.9851
4.87793,-2.62451,0.115723,6.63025,-2.01416,0.0458984,-31.8658,-10.9253,-0.00341797,0.192261,4.08936,-0.0698242,8.47046,-0.183105,-0.0751953,3.1311,-0.488281,0.0625,-29.0314,-13.7329,0.0136719,6.9104,12.8174,-0.630371,-238,1,98,0,9.15246,-29.3873,0.0125586,35.9851
