Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
9.19556,-1.77002,0.105957,9.10217,-8.36182,0.0185547,-11.8707,-18.6768,0.015625,-1.30737,20.1416,-0.0375977,8.28369,-2.56348,-0.144043,3.1311,-0.488281,0.0625,-14.892,-12.5122,0.00488281,9.94812,10.6812,-0.641113,-220,-1,-5,-1,12.0292,-14.9077,0.0341061,24.9151
9.19556,-1.77002,0.105957,9.10217,-8.36182,0.0185547,-11.8707,-18.6768,0.015625,-1.30737,20.1416,-0.0375977,8.28369,-2.56348,-0.144043,3.1311,-0.488281,0.0625,-14.892,-12.5122,0.00488281,9.94812,10.6812,-0.641113,-220,-1,-5,-1,12.0292,-14.9077,0.0341061,24.9151
9.19556,-1.77002,0.105957,9.10217,-8.36182,0.0185547,-12.1014,-18.3716,0.0361328,-1.30737,20.1416,-0.0375977,8.28369,-2.56348,-0.144043,3.1311,-0.488281,0.0625,-14.892,-12.5122,0.00488281,9.94812,10.6812,-0.641113,-220,-1,-5,-1,12.0292,-14.9077,0.0304412,24.9114
9.11316,-2.92969,0.105957,8.92639,-7.26318,-0.00634766,-12.5024,-16.1743,0.00439453,-0.703125,19.7144,-0.0708008,8.17932,-2.74658,-0.147461,3.1311,-0.488281,0.0625,-15.1501,-9.09424,0.0170898,10.6293,11.5356,-0.686035,-219,-2,6,0,11.913,-15.3281,0.00838454,25.831
9.11316,-2.92969,0.105957,8.92639,-7.26318,-0.00634766,-12.5024,-16.1743,0.00439453,-0.703125,19.7144,-0.0708008,8.17932,-2.62451,-0.157715,3.1311,-0.488281,0.0625,-15.1501,-9.09424,-0.000488281,10.6293,11.5356,-0.672363,-225,-1,2,0,12.0162,-15.2603,0.0255733,25.8318
9.06921,-2.92969,0.105957,8.84949,-6.95801,0.00683594,-12.7057,-15.1978,0.00634766,-0.703125,19.7144,-0.0317383,8.13538,-2.92969,-0.128906,3.1311,-0.488281,0.0625,-15.2545,-9.46045,-0.0195312,10.9644,11.5356,-0.683594,-217,-1,7,1,11.8347,-15.4538,0.0230694,26.2509
9.06921,-2.92969,0.105957,8.84949,-6.95801,0.00683594,-12.7057,-15.1978,0.00634766,-0.703125,19.7144,-0.0317383,8.13538,-2.92969,-0.128906,3.1311,-0.488281,0.0625,-15.3699,-9.46045,-0.0195312,10.9644,11.5356,-0.683594,-217,-1,7,1,11.8347,-15.5692,0.0230694,26.3663
9.06921,-2.92969,0.105957,8.84949,-6.95801,0.00683594,-12.7057,-15.1978,0.00634766,-0.703125,19.8975,-0.0317383,8.08044,-2.92969,-0.128906,3.1311,-0.488281,0.0625,-15.3699,-9.46045,-0.0195312,11.2939,11.5356,-0.697266,-222,-1,8,-1,11.7798,-15.5692,0.0230694,26.6951
8.95935,-4.39453,0.120605,8.71216,-5.67627,-0.00537109,-13.0847,-15.0146,0.0727539,-0.0878906,20.6299,-0.00488281,8.02002,-3.41797,-0.110352,3.1311,-0.488281,0.0625,-15.4852,-9.0332,-0.0273438,11.618,10.7422,-0.67627,-222,-1,8,-1,11.8111,-15.6922,0.016425,27.1589
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.95959,-3.35693,-0.110352,3.1311,-0.488281,0.0625,-15.5951,-9.15527,-0.0195312,11.9312,10.0098,-0.641113,-207,0,10,-2,11.4945,-15.8354,0.0302845,27.5936
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.91016,-3.35693,-0.103516,3.1311,-0.488281,0.0625,-15.7104,-9.15527,-0.0195312,12.2443,10.0098,-0.641113,-207,0,10,-2,11.4454,-15.9507,0.0302845,28.022
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.91016,-3.35693,-0.103516,3.1311,-0.488281,0.0625,-15.7104,-9.15527,-0.0195312,12.2443,10.0098,-0.641113,-207,0,10,-2,11.4454,-15.9507,0.0302845,28.022
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.91016,-3.35693,-0.103516,3.1311,-0.488281,0.0625,-15.7104,-9.15527,-0.0195312,12.2443,10.0098,-0.641113,-207,0,10,-2,11.4454,-15.9507,0.0302845,28.022
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.8772,-3.05176,-0.11084,3.1311,-0.488281,0.0625,-15.7104,-8.8501,0.00439453,12.5574,10.3149,-0.615234,-219,-1,12,0,11.6201,-15.982,0.0130958,28.304
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.8772,-3.05176,-0.11084,3.1311,-0.488281,0.0625,-15.7104,-8.8501,0.00439453,12.5574,10.3149,-0.615234,-219,-1,12,0,11.6201,-15.982,0.0130958,28.304
8.90991,-4.45557,0.104004,8.65173,-5.43213,0.0283203,-13.266,-14.4653,0.0615234,0.109863,20.6909,-0.0317383,7.8772,-3.05176,-0.11084,3.1311,-0.488281,0.0625,-15.8203,-8.8501,0.0415039,12.5574,10.3149,-0.615234,-219,-1,12,0,11.6201,-16.0897,0.0130958,28.4138
8.78357,-4.76074,0.104004,8.5144,-5.06592,0.0136719,-13.8208,-15.4419,0.0415039,0.477905,19.9585,-0.0117188,7.84973,-3.11279,-0.117676,3.1311,-0.488281,0.0625,-15.9082,-7.93457,0.0415039,12.876,10.376,-0.598145,-222,-2,14,-1,11.6434,-16.2067,0,28.8389
8.78357,-4.76074,0.104004,8.5144,-5.06592,0.0136719,-13.8208,-15.4419,0.0415039,0.477905,19.9585,-0.0117188,7.84973,-3.11279,-0.117676,3.1311,-0.488281,0.0625,-15.9082,-7.93457,0.0415039,12.876,10.376,-0.598145,-222,-2,14,-1,11.6452,-16.205,0,28.8376
8.69019,-5.24902,0.119629,8.41003,-5.49316,0.03125,-14.1998,-17.7002,0.0566406,0.845947,18.6768,-0.00732422,7.80029,-3.66211,-0.0751953,3.1311,-0.488281,0.0625,-16.04,-6.65283,0.0786133,13.5187,8.11768,-0.611816,-209,1,18,0,11.4181,-16.265,0.0304664,29.1981
8.69019,-5.24902,0.119629,8.41003,-5.49316,0.03125,-14.1998,-17.7002,0.0566406,0.845947,18.6768,-0.0253906,7.80029,-3.66211,-0.0751953,3.1311,-0.488281,0.0625,-16.04,-6.65283,0.0786133,13.5187,8.11768,-0.611816,-209,1,18,0,11.3735,-16.3942,0.0476551,29.5827
8.69019,-5.24902,0.119629,8.41003,-5.49316,0.03125,-14.1998,-17.7002,0.0566406,0.845947,18.6768,-0.0253906,7.76733,-3.66211,-0.0634766,3.1311,-0.488281,0.0625,-16.1005,-6.95801,0.0639648,13.5187,8.11768,-0.605957,-216,-2,29,0,11.4615,-16.6463,0,29.6434
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.76733,-3.66211,-0.0561523,3.1311,-0.488281,0.0625,-16.1005,-6.7749,0.0351562,13.8373,6.22559,-0.605957,-189,0,19,-1,11.4668,-16.6421,0,29.9528
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.76733,-3.66211,-0.0561523,3.1311,-0.488281,0.0625,-16.1005,-6.7749,0.0351562,13.8373,6.22559,-0.605957,-189,0,19,-1,11.4668,-16.6421,0,29.9528
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.76733,-3.66211,-0.0561523,3.1311,-0.488281,0.0625,-16.1005,-6.7749,0.0351562,13.8373,6.22559,-0.605957,-189,0,19,-1,11.0016,-16.5141,0.032103,30.0141
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.76733,-3.84521,-0.0561523,3.1311,-0.488281,0.0625,-16.1444,-6.7749,0.0351562,13.8373,6.22559,-0.603516,-189,0,19,-1,10.9632,-16.5141,0.032103,30.0047
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.72888,-3.84521,-0.0810547,3.1311,-0.488281,0.0625,-16.1444,-6.7749,0.0351562,14.1504,4.57764,-0.603516,-189,0,19,-1,10.9632,-16.5141,0.032103,30.0047
8.64624,-5.85938,0.0961914,8.3606,-5.79834,0.0332031,-14.3921,-18.4937,0.0258789,1.24146,17.8833,-0.0356445,7.72888,-3.84521,-0.0810547,3.1311,-0.488281,0.0625,-16.1444,-6.7749,0.0351562,14.1504,4.57764,-0.603516,-189,0,19,-1,10.9617,-16.5141,0.032103,30.3178
8.60779,-5.85938,0.0961914,8.31665,-5.92041,0.00976562,-14.6063,-19.4092,0.0410156,1.43372,18.0054,-0.0112305,7.72888,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1444,-6.04248,0.00341797,14.1504,4.57764,-0.61377,-189,0,19,-1,10.9621,-16.5117,0.032103,30.3172
8.55835,-6.04248,0.097168,8.31665,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,18.0054,-0.0112305,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.9621,-16.5117,0.0341453,30.3192
8.55835,-6.04248,0.097168,8.31665,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,18.0054,-0.0112305,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.912,-16.8651,0.0685227,30.6422
8.55835,-6.04248,0.097168,8.31665,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,18.0054,-0.0112305,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.9129,-16.8641,0.0702713,30.6439
8.55835,-6.04248,0.119629,8.26721,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,17.9443,-0.015625,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.9129,-16.8641,0.0702713,30.6439
8.55835,-6.04248,0.119629,8.26721,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,17.9443,-0.015625,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.9129,-16.8641,0.0702713,30.6439
8.55835,-6.04248,0.119629,8.26721,-6.22559,0.00976562,-14.8151,-20.4468,0.0410156,1.43372,17.9443,-0.015625,7.69592,-3.78418,-0.0810547,3.1311,-0.488281,0.0625,-16.1884,-6.04248,0.00341797,14.4525,3.54004,-0.61377,-188,2,37,0,10.9117,-16.8654,0.0702713,30.6439
8.50891,-6.34766,0.119629,8.26721,-6.22559,0.0283203,-14.8151,-20.4468,0.0493164,1.62048,17.9443,-0.015625,7.67395,-4.02832,-0.109375,3.1311,-0.488281,0.0625,-16.1884,-6.04248,-0.012207,14.7272,2.62451,-0.59668,-186,-2,24,1,10.854,-16.6411,0.000453216,30.896
8.50891,-6.34766,0.119629,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.62048,17.4561,-0.0200195,7.67395,-4.02832,-0.109375,3.1311,-0.488281,0.0625,-16.2543,-5.98145,0.00244141,14.7272,2.62451,-0.59668,-186,-2,24,1,10.854,-16.7058,0.000453216,30.962
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.64099,-5.00488,-0.109863,3.1311,-0.488281,0.0625,-16.3422,-7.44629,0.00244141,14.7272,2.62451,-0.634277,-171,0,32,-3,10.5569,-16.9403,0.0369289,31.1186
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.59705,-5.85938,-0.0844727,3.1311,-0.488281,0.0625,-16.3422,-7.44629,0.00244141,14.9854,0.0610352,-0.627441,-144,0,38,1,10.0454,-17.0434,0.0369289,31.2937
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.59705,-5.85938,-0.0844727,3.1311,-0.488281,0.0625,-16.3422,-7.44629,0.00244141,14.9854,0.0610352,-0.627441,-144,0,38,1,10.0454,-17.0434,0.0369289,31.2937
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.54761,-6.16455,-0.132324,3.1311,-0.488281,0.0625,-16.5125,-6.5918,-0.0454102,15.4358,-1.34277,-0.653809,-153,-1,36,0,10.148,-17.1772,0.0197402,31.922
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.54761,-6.16455,-0.132324,3.1311,-0.488281,0.0625,-16.5125,-6.5918,-0.0454102,15.4358,-1.34277,-0.653809,-164,0,39,-1,10.1462,-17.1772,0.0197402,31.922
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.54761,-6.16455,-0.132324,3.1311,-0.488281,0.0625,-16.5729,-6.5918,-0.0454102,15.4358,-2.2583,-0.653809,-164,0,39,-1,10.1462,-17.2376,0.0197402,31.9772
8.50891,-6.34766,0.131836,8.26721,-6.5918,0.0283203,-15.0403,-21.6675,0.0493164,1.80176,17.4561,-0.0200195,7.52014,-5.7373,-0.132324,3.1311,-0.488281,0.0625,-16.5729,-6.5918,-0.0454102,15.639,-2.2583,-0.653809,-164,0,39,-1,10.3103,-17.2892,0.0369289,32.1977
8.25073,-7.32422,0.074707,7.93213,-8.17871,0.0576172,-16.0455,-26.123,0.0410156,2.4115,17.5781,0.0527344,7.52014,-5.7373,-0.132324,3.1311,-0.488281,0.0625,-16.5729,-6.5918,-0.0454102,15.639,-2.2583,-0.653809,-154,-1,50,-1,10.1472,-17.4694,0.0271539,32.2051
8.09692,-6.89697,0.0917969,7.75085,-7.93457,-0.00195312,-16.3202,-26.4893,0.0371094,2.82898,18.3105,-0.0136719,7.4707,-5.24902,-0.0859375,3.1311,-0.488281,0.0625,-16.6443,-8.48389,-0.0507812,15.8148,-3.11279,-0.614746,-150,0,40,0,10.0998,-17.5554,0.0291682,32.4516
8.0365,-6.7749,0.118164,7.68494,-7.93457,0.0307617,-16.8695,-27.2217,0.0615234,3.0542,18.9819,-0.0175781,7.31689,-7.14111,-0.11377,3.1311,-0.488281,0.0625,-16.8585,-10.0708,-0.0488281,16.1719,-0.915527,-0.619629,-207,0,42,1,10.8424,-17.6433,0.0444826,32.999
7.99255,-5.67627,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.25647,-7.14111,-0.11377,3.1311,-0.488281,0.0625,-17.0068,-11.4136,-0.0209961,16.3531,-0.915527,-0.619629,-207,0,42,1,10.7764,-17.8033,0.0478397,33.3319
7.99255,-5.67627,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.25647,-7.14111,-0.11377,3.1311,-0.488281,0.0625,-17.0068,-11.4136,-0.0209961,16.3531,-0.915527,-0.619629,-207,0,42,1,10.7764,-17.8033,0.0478397,33.3319
7.99255,-4.57764,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.25647,-7.14111,-0.0849609,3.1311,-0.488281,0.0625,-17.0068,-11.2915,-0.0209961,16.3531,-0.915527,-0.619629,-207,0,42,1,10.7717,-17.8089,0.0478397,33.3319
7.99255,-4.57764,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.25647,-7.62939,-0.0849609,3.1311,-0.488281,0.0625,-17.0068,-11.2915,-0.0209961,16.3531,0.366211,-0.654785,-207,0,42,1,10.7689,-17.8089,0.0478397,33.3372
7.99255,-4.57764,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.25647,-7.62939,-0.0849609,3.1311,-0.488281,0.0625,-17.0068,-11.2915,-0.0209961,16.3531,0.366211,-0.654785,-207,0,42,1,10.7689,-17.8089,0.0478397,33.3372
7.99255,-4.57764,0.105957,7.61353,-8.54492,0.0332031,-17.1332,-27.0996,0.0112305,3.52661,19.165,-0.0356445,7.19604,-7.62939,-0.0849609,3.1311,-0.488281,0.0625,-17.1442,-11.2915,-0.0209961,16.5454,0.366211,-0.654785,-207,0,42,1,10.7085,-17.9462,0.0478397,33.6668
7.90466,-2.2583,0.130859,7.35535,-10.5591,0.0117188,-17.6385,-24.9023,0.015625,4.08691,20.5078,-0.0585938,7.16309,-6.34766,-0.0859375,3.1311,-0.488281,0.0625,-17.243,-9.46045,-0.0390625,16.5454,1.15967,-0.651367,-80,-1,51,-1,8.45077,-18.0675,0.060611,33.8176
7.90466,-2.2583,0.130859,7.35535,-10.5591,0.0117188,-17.6385,-24.9023,0.015625,4.08691,20.5078,-0.0585938,7.14661,-5.49316,-0.117676,3.1311,-0.488281,0.0625,-17.3254,-7.87354,-0.0541992,16.875,0.366211,-0.657715,-80,-1,51,-1,8.47174,-18.2792,0.0434223,34.2247
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,7.12463,-4.76074,-0.10791,3.1311,-0.488281,0.0625,-17.4902,-8.42285,-0.0595703,17.1332,1.2207,-0.660156,-87,-1,58,-1,8.57485,-18.5678,0.0434223,34.6524
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,7.06421,-4.08936,-0.10791,3.1311,-0.488281,0.0625,-17.4902,-8.42285,-0.0571289,17.1332,1.2207,-0.660156,-87,-1,58,-1,8.52326,-18.5627,0.0360505,34.645
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,7.06421,-4.08936,-0.10791,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.52326,-18.5627,0.0360505,34.645
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,7.06421,-4.08936,-0.10791,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.52326,-18.6498,0.0360505,34.8567
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.0571289,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4951,0.0704279,34.8224
7.7948,-3.2959,0.147461,7.11365,-9.52148,0.0366211,-18.2428,-21.7285,0.0117188,4.66919,21.4233,-0.0566406,6.96533,-4.3335,-0.0629883,3.1311,-0.488281,0.0625,-17.5781,-8.30078,-0.034668,17.2485,2.62451,-0.652832,-63,1,49,1,8.01303,-18.4939,0.0704279,34.8224
7.67944,-4.39453,0.186035,6.92688,-8.05664,0.0522461,-18.5559,-18.4937,0.0673828,5.3064,24.0479,-0.043457,6.96533,-4.3335,-0.0380859,3.1311,-0.488281,0.0625,-17.6495,-7.26318,-0.034668,17.3584,4.76074,-0.659668,0,2,58,0,6.93565,-18.7099,0.0783285,35.0234
7.64648,-4.39453,0.199707,6.84998,-7.69043,0.0693359,-18.5559,-18.4937,0.0673828,5.3064,24.0479,-0.043457,6.96533,-4.3335,-0.0380859,3.1311,-0.488281,0.0625,-17.6495,-7.26318,-0.0214844,17.3584,4.76074,-0.659668,0,0,54,0,6.93487,-18.6412,0.0408736,35.0203
7.52014,-4.15039,0.107422,6.6687,-7.75146,-0.00439453,-18.9075,-14.5874,0.0581055,6.21277,23.6206,-0.0532227,6.61926,-4.94385,-0.0830078,3.1311,-0.488281,0.0625,-17.71,-3.35693,0.0410156,17.7869,11.8408,-0.589355,0,-1,60,-1,6.58662,-18.7749,0.028259,35.5756
7.52014,-4.15039,0.107422,6.6687,-7.75146,0.0307617,-18.9075,-14.5874,0.0581055,6.52039,23.6206,-0.0532227,6.54236,-5.31006,-0.0830078,3.1311,-0.488281,0.0625,-17.7045,-3.35693,0.0410156,17.9681,13.3057,-0.589355,-1,3,55,-1,6.5248,-18.6835,0.0949996,35.7577
7.37732,-5.61523,0.170898,6.52588,-6.53076,0.0351562,-19.0997,-13.1226,0.0380859,6.82251,23.9258,-0.0415039,6.47644,-5.85938,-0.0654297,3.1311,-0.488281,0.0625,-17.688,-2.92969,0.0395508,18.1714,13.3057,-0.568848,0,0,60,0,6.44431,-18.7458,0.0361875,35.9212
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.0997,-13.1226,0.0380859,7.10815,23.9258,-0.0415039,6.47644,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-1.95312,0.0395508,18.1714,13.0615,-0.568848,0,0,62,-1,6.44518,-18.7128,0.0361875,35.8924
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.0997,-13.1226,0.0380859,7.10815,23.9258,-0.0415039,6.47644,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-1.95312,0.0395508,18.1714,13.0615,-0.568848,0,0,62,-1,6.44553,-18.7471,0.0361875,35.9096
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.0997,-12.2681,0.0678711,7.10815,23.9258,-0.0415039,6.4325,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-1.95312,0.0395508,18.1714,13.0615,-0.568848,0,0,62,-1,6.40158,-18.7471,0.0356,35.909
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.0997,-12.2681,0.0678711,7.10815,23.9258,-0.0415039,6.4325,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-1.95312,0.0395508,18.1714,13.0615,-0.568848,0,0,62,-1,6.40158,-18.7471,0.0356,35.909
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.1931,-12.2681,0.0678711,7.10815,23.9258,-0.0415039,6.4325,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-1.95312,0.0395508,18.3636,13.0615,-0.589844,-1,1,60,0,6.41877,-18.7128,0.0527888,36.0828
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.1931,-12.2681,0.0678711,7.10815,23.9258,-0.0415039,6.4325,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6605,-0.854492,0.0405273,18.5559,13.0615,-0.589844,-1,1,60,0,6.41877,-18.7064,0.0527888,36.2751
7.31689,-5.61523,0.170898,6.52588,-6.53076,0.0454102,-19.1931,-12.2681,0.0678711,7.10815,23.9258,-0.0415039,6.4325,-5.79834,-0.050293,3.1311,-0.488281,0.0625,-17.6221,-0.854492,0.0405273,18.5559,13.0615,-0.589844,-1,1,60,0,6.41877,-18.668,0.0527888,36.2366
7.0752,-5.00488,0.17334,6.21277,-5.5542,0.0541992,-19.5721,-12.3901,0.0322266,8.22876,24.0479,-0.0673828,6.21277,-5.61523,-0.0458984,3.1311,-0.488281,0.0625,-17.5452,-0.427246,0.0371094,19.1107,12.6343,-0.605957,0,0,46,-2,6.19671,-18.4034,0.0466899,36.7223
7.0752,-5.00488,0.17334,6.21277,-5.5542,0.0541992,-19.5721,-12.3901,0.0322266,8.22876,24.0479,-0.0673828,6.21277,-5.61523,-0.0244141,3.1311,-0.488281,0.0625,-17.5452,-0.427246,0.0371094,19.1107,12.6343,-0.605957,0,0,46,-2,6.19794,-18.4034,0.0466899,36.7223
