Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Angle_Driver (Output)
83.1665,1.58691-0.0419922,88.5223,4.577640.108887,89.0936,5.065920.0454102,86.7401,3.29590.0131836,0,00,0,00,0,00,0,00,-20.0244,-8.89015,11.4197,0.507073
83.1665,1.58691-0.0419922,88.5608,4.577640.108887,89.1486,5.310060.0473633,86.7401,3.234860.015625,0,00,0,00,0,00,0,00,-4.75624,6.55882,11.4582,0.643458
83.1665,1.58691-0.0419922,88.5608,4.577640.108887,89.1486,5.310060.0473633,86.7401,3.234860.015625,0,00,0,00,0,00,0,00,-4.75624,6.55882,11.4582,0.643458
83.172,1.28174-0.0454102,88.5608,4.821780.113281,89.1486,5.310060.0473633,86.7786,3.234860.015625,0,00,0,00,0,00,0,00,-4.75624,6.55882,11.4582,0.643458
83.172,1.28174-0.0454102,88.5608,4.821780.113281,89.1486,5.310060.0473633,86.7786,3.234860.015625,0,00,0,00,0,00,0,00,-4.75624,6.55882,11.4582,0.643458
83.172,1.28174-0.0454102,88.5608,4.821780.113281,89.1486,5.310060.0473633,86.7786,3.234860.015625,0,00,0,00,0,00,0,00,-4.96407,6.55882,11.7185,0.643458
83.172,0.976562-0.0405273,88.6487,5.065920.121094,89.198,5.371090.0517578,86.817,3.29590.0141602,0,00,0,00,0,00,0,00,-11.6469,-0.0816083,22.5823,10.9213
83.172,0.976562-0.0405273,88.6487,5.065920.121094,89.198,5.371090.0517578,86.817,3.29590.0141602,0,00,0,00,0,00,0,00,-11.6469,-0.0816083,22.6263,10.9213
83.172,0.976562-0.0405273,88.6487,5.065920.121094,89.198,5.371090.0517578,86.817,3.29590.0141602,0,00,0,00,0,00,0,00,-11.6469,-0.0816083,22.6263,10.9213
83.172,0.976562-0.0405273,88.6487,5.065920.121094,89.198,5.371090.0517578,86.817,3.29590.0141602,0,00,0,00,0,00,0,00,-11.6469,-0.0816083,22.6263,10.9213
-9.36584,16.35740.132812,4.55383,16.4185-0.0678711,-4.11987,-8.72803-0.0776367,-3.35632,-9.46045-0.0830078,0,00,0,00,0,00,0,00,-11.3812,0.135209,22.6263,11.2081
83.172,0.732422-0.0356445,88.6487,5.065920.125,89.2474,5.249020.0556641,86.8555,3.417970.019043,0,00,0,00,0,00,0,00,-17.3751,-5.80931,15.8769,4.23494
83.172,0.732422-0.0263672,88.6487,5.432130.125,89.2474,5.249020.0556641,86.8555,3.417970.019043,0,00,0,00,0,00,0,00,-23.8727,-12.3068,12.4533,0.811317
83.1775,0.854492-0.0263672,88.7585,5.676270.133301,89.2969,5.310060.0629883,86.8884,3.356930.027832,0,00,0,00,0,00,0,00,-23.3411,-12.3068,12.4743,0.811317
83.183,1.0376-0.0195312,88.7585,5.676270.133301,89.2969,5.676270.0703125,86.8884,3.356930.0297852,0,00,0,00,0,00,0,00,-23.3286,-11.8343,13.0683,1.3114
83.183,1.0376-0.0195312,88.7585,5.676270.133301,89.2969,5.676270.0703125,86.8884,3.356930.0297852,0,00,0,00,0,00,0,00,-22.921,-11.3936,13.0628,1.4233
83.183,1.0376-0.0195312,88.7585,5.676270.133301,89.3518,5.676270.0703125,86.8884,3.4790.0297852,0,00,0,00,0,00,0,00,-22.921,-11.3387,13.0628,1.4303
-9.12964,7.385250.227051,4.51538,3.479-0.0385742,-4.16382,-10.0708-0.106445,-3.42773,-10.376-0.03125,0,00,0,00,0,00,0,00,-22.921,-11.3387,13.0628,1.4303
83.183,0.976562-0.012207,88.7585,5.676270.133301,89.3518,5.676270.081543,86.9214,3.4790.0297852,0,00,0,00,0,00,0,00,-20.8927,-9.08309,15.5492,3.9167
83.183,0.976562-0.012207,88.7585,5.676270.133301,89.3518,5.676270.081543,86.9214,3.4790.0297852,0,00,0,00,0,00,0,00,-20.8927,-9.08309,15.5492,3.9167
83.183,0.976562-0.012207,88.7585,5.920410.138184,89.4067,6.103520.081543,86.9214,3.4790.0302734,0,00,0,00,0,00,0,00,-16.4269,-4.59287,12.2549,0.650453
83.183,0.976562-0.012207,88.7585,5.920410.138184,89.4067,6.103520.081543,86.9214,3.4790.0302734,0,00,0,00,0,00,0,00,-16.4269,-4.53794,12.5487,0.650453
83.183,0.732422-0.00683594,88.819,6.042480.14209,89.4067,6.103520.0922852,86.9543,3.601070.0302734,0,00,0,00,0,00,0,00,-21.5641,-9.35339,11.6894,0
83.183,0.610352-0.00195312,88.9508,6.103520.137695,89.5386,6.652830.0883789,86.9928,4.211430.027832,0,00,0,00,0,00,0,00,-21.3123,-9.3359,11.6044,0
83.183,0.610352-0.00195312,88.9508,6.103520.137695,89.5386,6.652830.0883789,86.9928,4.211430.027832,0,00,0,00,0,00,0,00,-21.2913,-9.41389,11.5729,0
83.1885,0.793457-0.00195312,89.0167,6.042480.142578,89.599,6.408690.0883789,87.0697,4.577640.0249023,0,00,0,00,0,00,0,00,-21.2753,-9.36746,11.9096,0
83.1885,0.793457-0.000488281,89.0826,6.042480.142578,89.599,6.408690.0883789,87.0697,4.577640.0249023,0,00,0,00,0,00,0,00,-21.1914,-9.36746,11.9755,0
83.1995,1.0376-0.000488281,89.0826,6.042480.142578,89.599,6.408690.0883789,87.0697,4.577640.0249023,0,00,0,00,0,00,0,00,-21.1664,-9.36746,11.9646,0
83.1995,1.0376-0.000488281,89.0826,6.042480.142578,89.599,6.408690.0874023,87.0697,4.577640.0249023,0,00,0,00,0,00,0,00,-21.1664,-9.42341,11.9646,0
83.1995,1.0376-0.000488281,89.0826,6.042480.142578,89.599,6.408690.0874023,87.0697,4.577640.0288086,0,00,0,00,0,00,0,00,-21.1664,-9.42341,11.9646,0
83.1995,1.0376-0.000488281,89.0826,6.042480.142578,89.599,6.408690.0874023,87.0697,5.004880.0288086,0,00,0,00,0,00,0,00,-21.1664,-9.42341,11.9646,0
83.1995,1.0376-0.000488281,89.1541,6.042480.142578,89.599,6.408690.0874023,87.1191,5.004880.0288086,0,00,0,00,0,00,0,00,-19.7117,-7.96863,13.7845,1.25195
83.2214,1.0376-0.000488281,89.2255,6.225590.140137,89.6979,4.821780.074707,87.1686,5.73730.03125,0,00,0,00,0,00,0,00,-16.2801,-5.27844,15.4321,3.16134
83.2214,1.0376-0.000488281,89.2255,6.225590.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-16.2801,-5.23449,15.572,3.16134
83.2214,1.0376-0.000488281,89.2255,6.225590.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-16.0633,-5.01767,14.9425,2.53187
83.2214,1.0376-0.000488281,89.2255,6.286620.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-16.0633,-5.01767,14.946,2.53187
83.2214,1.0376-0.000488281,89.3024,6.286620.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-16.0633,-5.01767,15.0229,2.53187
83.2214,1.03760.00341797,89.3024,6.286620.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-15.8394,-5.01767,15.0229,2.53187
83.2214,1.03760.00341797,89.3024,6.286620.142578,89.7418,4.821780.074707,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-15.8394,-5.01767,15.0229,2.53187
83.2379,1.342770.00341797,89.3024,6.286620.142578,89.7418,4.821780.0756836,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-15.822,-5.01767,15.0229,2.53187
83.2379,1.342770.00341797,89.3024,6.286620.142578,89.7418,4.821780.0756836,87.229,5.73730.03125,0,00,0,00,0,00,0,00,-15.8055,-4.96172,15.0064,2.53187
83.2379,1.342770.00341797,89.3024,6.286620.142578,89.7858,4.699710.0756836,87.229,5.73730.0317383,0,00,0,00,0,00,0,00,-15.8055,-4.92477,15.0064,2.55985
83.2379,1.342770.00341797,89.3024,6.286620.142578,89.7858,4.699710.0756836,87.229,5.859380.0317383,0,00,0,00,0,00,0,00,-15.8055,-4.92477,15.0064,2.56684
-8.7561,1.342770.200684,3.60352,-5.126950.0161133,-4.20777,2.56348-0.0600586,-3.79577,-6.53076-0.0825195,0,00,0,00,0,00,0,00,-15.8055,-4.92477,15.0064,2.56684
83.2379,1.342770.00341797,89.3024,6.286620.147461,89.7858,4.699710.0756836,87.2839,5.859380.0317383,0,00,0,00,0,00,0,00,-18.0646,-7.18387,14.2441,1.52472
83.2379,1.342770.00341797,89.3024,6.286620.147461,89.7858,4.699710.0756836,87.2839,5.859380.0317383,0,00,0,00,0,00,0,00,-18.0646,-7.18387,14.2441,1.52472
83.2379,1.342770.00341797,89.3738,6.286620.147461,89.7858,4.699710.0756836,87.2839,5.859380.0317383,0,00,0,00,0,00,0,00,-18.0646,-7.18387,14.3155,1.52472
83.2379,1.342770.00341797,89.3738,6.286620.147461,89.7858,4.699710.0756836,87.2839,5.859380.0317383,0,00,0,00,0,00,0,00,-18.0646,-7.18387,14.3155,1.52472
83.2544,1.831050.00195312,89.3738,6.286620.147461,89.7858,4.760740.0732422,87.2839,5.859380.0224609,0,00,0,00,0,00,0,00,-18.104,-7.32025,14.299,0.993164
-8.7561,0.2441410.185547,3.52112,-5.859380.0161133,-4.18579,3.2959-0.0336914,-3.83423,-5.06592-0.0517578,0,00,0,00,0,00,0,00,-18.104,-7.27631,14.299,1.01415
83.2544,1.831050.00195312,89.3738,6.286620.147461,89.8297,4.760740.0732422,87.2839,6.225590.0224609,0,00,0,00,0,00,0,00,-17.1738,-6.34609,14.341,1.05611
83.2544,1.831050.00195312,89.3738,6.286620.146484,89.8297,4.760740.0732422,87.2839,6.225590.0224609,0,00,0,00,0,00,0,00,-17.1738,-6.34609,14.285,1.05611
83.2544,1.831050.00195312,89.3738,6.347660.146484,89.8297,4.760740.0732422,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.1738,-6.34609,14.2885,1.05611
83.2544,1.831050.00195312,89.3738,6.347660.146484,89.8297,4.760740.0732422,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.1738,-6.34609,14.2885,1.05611
83.2544,1.83105-0.000976562,89.4507,6.347660.146484,89.8297,4.760740.0732422,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.1738,-6.34609,14.2885,1.05611
83.2544,1.83105-0.000976562,89.4507,6.347660.146484,89.8297,4.760740.0732422,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.3417,-6.34609,14.3654,1.05611
83.2544,2.0752-0.000976562,89.4507,6.347660.146484,89.8297,4.760740.0742188,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.3277,-6.29014,14.3654,1.05611
83.2764,2.0752-0.000976562,89.4507,6.347660.146484,89.8792,4.943850.0742188,87.3499,6.225590.0224609,0,00,0,00,0,00,0,00,-17.3057,-6.23021,14.3434,1.05611
83.2764,2.0752-0.000976562,89.4507,6.347660.137695,89.8792,4.943850.0742188,87.4158,6.408690.0166016,0,00,0,00,0,00,0,00,-15.5047,-4.42922,15.2387,2.12971
83.2764,2.0752-0.00537109,89.5166,6.347660.137695,89.8792,4.943850.0742188,87.4158,6.408690.0166016,0,00,0,00,0,00,0,00,-15.7565,-4.42922,15.3046,2.12971
83.2983,2.13623-0.00537109,89.5166,6.347660.137695,89.8792,4.943850.0722656,87.4158,6.408690.0166016,0,00,0,00,0,00,0,00,-15.7311,-4.54113,15.2826,2.12971
83.2983,2.13623-0.00537109,89.5166,6.347660.137695,89.8792,4.943850.0722656,87.4158,6.408690.0166016,0,00,0,00,0,00,0,00,-15.7311,-4.54113,15.2826,2.12971
83.2983,2.13623-0.00537109,89.5166,6.347660.137695,89.8792,4.943850.0722656,87.4158,6.408690.0209961,0,00,0,00,0,00,0,00,-15.7311,-4.54113,15.2826,2.3815
83.3258,2.13623-0.0131836,89.588,5.73730.133301,89.978,5.187990.0644531,87.5531,6.958010.0219727,0,00,0,00,0,00,0,00,-16.5814,-5.30603,14.0641,1.49324
83.3258,2.44141-0.0131836,89.6539,5.73730.133301,89.978,5.187990.0566406,87.5531,6.958010.0219727,0,00,0,00,0,00,0,00,-16.5639,-5.75365,14.1301,1.49324
83.3643,2.44141-0.0131836,89.6539,5.73730.133301,90.0275,5.187990.0566406,87.5531,6.958010.0292969,0,00,0,00,0,00,0,00,-16.5254,-5.70421,14.0916,1.91289
83.3643,2.44141-0.0131836,89.6539,5.73730.133301,90.0275,5.187990.0566406,87.5531,6.896970.0292969,0,00,0,00,0,00,0,00,-16.5254,-5.70421,14.0916,1.90939
83.3643,2.44141-0.0131836,89.6539,5.73730.133301,90.0275,5.187990.0566406,87.5531,6.896970.0292969,0,00,0,00,0,00,0,00,-16.5254,-5.70421,14.0916,1.90939
83.4027,3.05176-0.0161133,89.7198,5.310060.13916,90.0275,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-18.183,-7.77097,14.0911,1.63662
-8.91541,-1.770020.172852,2.83447,-9.094240.0209961,-4.06494,5.98145-0.0224609,-3.76831,6.71387-0.0317383,0,00,0,00,0,00,0,00,-18.183,-7.77097,14.0911,1.63662
83.4027,3.05176-0.0161133,89.7198,5.310060.144043,90.0769,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1479,-6.6864,14.1925,1.45827
83.4027,3.05176-0.0161133,89.7198,5.310060.144043,90.0769,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1479,-6.6864,14.1925,1.45827
83.4027,3.05176-0.0161133,89.7198,5.126950.144043,90.0769,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1479,-6.6864,14.182,1.45827
83.4027,3.05176-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1479,-6.6864,14.2479,1.45827
83.4027,3.05176-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0478516,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1479,-6.6864,14.2479,1.45827
83.4027,3.60107-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0498047,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.1164,-6.5745,14.2479,1.45827
83.4521,3.60107-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0498047,87.6904,6.59180.0307617,0,00,0,00,0,00,0,00,-17.067,-6.5745,14.1985,1.45827
83.4521,3.60107-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0498047,87.6904,6.59180.0283203,0,00,0,00,0,00,0,00,-17.067,-6.5745,14.1985,1.31839
83.4521,3.60107-0.0161133,89.7858,5.126950.144043,90.0769,5.187990.0498047,87.6904,6.347660.0283203,0,00,0,00,0,00,0,00,-17.067,-6.5745,14.1985,1.3044
-8.97583,-3.112790.134277,2.69165,-8.8501-0.00732422,-4.00452,5.43213-0.0292969,-3.70239,6.71387-0.0532227,0,00,0,00,0,00,0,00,-14.7799,-4.23798,15.8071,2.91305
83.4961,3.84521-0.015625,89.8462,5.004880.146973,90.1868,5.371090.0600586,87.7618,6.164550.034668,0,00,0,00,0,00,0,00,-14.9318,-3.81736,15.8341,3.11588
83.54,3.84521-0.0078125,89.9011,5.004880.146484,90.2582,6.103520.0703125,87.8333,6.042480.0322266,0,00,0,00,0,00,0,00,-14.4842,-3.22986,15.8611,3.11588
83.54,3.84521-0.0078125,89.9011,5.004880.146484,90.2582,6.103520.0703125,87.8333,6.042480.0322266,0,00,0,00,0,00,0,00,-14.4842,-3.22986,15.8611,3.11588
83.54,3.84521-0.0078125,89.9011,5.004880.146484,90.2582,6.103520.0703125,87.8333,6.042480.0322266,0,00,0,00,0,00,0,00,-14.4402,-3.11648,15.8171,2.969
83.54,3.784180,89.9561,5.126950.145508,90.2582,6.77490.078125,87.8992,6.042480.0322266,0,00,0,00,0,00,0,00,-15.8216,-4.45585,13.9032,1.04912
83.54,3.784180,89.9561,5.126950.145508,90.2582,6.77490.078125,87.8992,6.042480.0322266,0,00,0,00,0,00,0,00,-15.8216,-4.45585,13.9032,1.04912
83.5785,3.784180,89.9561,5.126950.145508,90.3406,6.77490.078125,87.8992,6.042480.0234375,0,00,0,00,0,00,0,00,-15.7831,-4.37346,13.8648,0.545541
83.5785,3.784180,89.9561,5.126950.145508,90.3406,6.77490.078125,87.8992,6.042480.0234375,0,00,0,00,0,00,0,00,-15.7831,-4.37346,13.8648,0.545541
83.5785,3.784180,89.9561,5.126950.145508,90.3406,6.77490.078125,87.9651,6.042480.0234375,0,00,0,00,0,00,0,00,-17.4827,-6.07303,13.029,0
83.5785,3.784180,89.9561,5.126950.144531,90.3406,6.77490.078125,87.9651,6.042480.0234375,0,00,0,00,0,00,0,00,-17.4827,-6.07303,12.973,0
83.5785,3.540040.00390625,89.9561,5.187990.144531,90.3406,6.77490.078125,87.9651,6.042480.0234375,0,00,0,00,0,00,0,00,-15.2166,-4.01676,14.3718,1.10857
83.5785,3.540040.00390625,89.9561,5.187990.144531,90.3406,6.77490.078125,87.9651,6.042480.0234375,0,00,0,00,0,00,0,00,-15.2166,-4.01676,14.3753,1.10857
83.6169,3.540040.00439453,90.0165,5.187990.14209,90.4285,7.080080.0830078,88.031,5.859380.0268555,0,00,0,00,0,00,0,00,-15.1502,-3.63162,14.2574,1.29391
83.6499,2.990720.00634766,90.0714,5.249020.144043,90.5054,6.530760.0795898,88.0969,5.981450.0410156,0,00,0,00,0,00,0,00,-15.0368,-3.78202,14.3948,2.11222
83.6829,2.990720.00634766,90.1318,5.249020.149902,90.5713,6.530760.0795898,88.1683,6.164550.0410156,0,00,0,00,0,00,0,00,-15.0038,-3.7161,14.758,2.12271
83.6829,2.990720.00634766,90.1868,5.432130.149902,90.5713,6.530760.0795898,88.1683,6.164550.0410156,0,00,0,00,0,00,0,00,-14.9199,-3.63217,14.5831,1.93737
83.6829,2.990720.00634766,90.1868,5.432130.149902,90.5713,6.530760.0795898,88.1683,6.164550.0410156,0,00,0,00,0,00,0,00,-14.9199,-3.63217,14.6381,1.93737
83.7433,2.746580.019043,90.3186,5.920410.15625,90.7031,6.103520.0800781,88.3057,6.286620.0380859,0,00,0,00,0,00,0,00,-14.9784,-4.32914,15.8985,2.57383
83.7817,2.136230.0258789,90.379,6.347660.151367,90.8459,6.408690.0874023,88.3606,5.981450.0458984,0,00,0,00,0,00,0,00,-14.9784,-4.32914,15.8985,2.57383
83.7817,2.136230.0258789,90.379,6.347660.151367,90.8459,6.408690.0874023,88.3606,5.676270.0458984,0,00,0,00,0,00,0,00,-14.5832,-3.74919,15.6652,3.00397
83.7817,2.136230.0258789,90.379,6.347660.151367,90.8459,6.408690.0874023,88.3606,5.676270.0458984,0,00,0,00,0,00,0,00,-14.5832,-3.74919,15.6652,2.98649
83.7817,1.831050.0332031,90.4449,6.530760.156738,90.8459,6.408690.0927734,88.4265,5.676270.0458984,0,00,0,00,0,00,0,00,-13.6285,-2.88891,15.8325,2.76967
83.7817,1.831050.0332031,90.4449,6.530760.156738,90.8459,6.530760.0927734,88.4265,5.676270.0458984,0,00,0,00,0,00,0,00,-13.6285,-2.88192,15.8325,2.76967
83.8037,1.831050.0332031,90.4449,6.530760.156738,90.9174,6.530760.0927734,88.4265,5.676270.0419922,0,00,0,00,0,00,0,00,-14.1556,-3.35954,14.5166,1.25195
83.8202,1.525880.0390625,90.5109,6.59180.162109,90.9943,6.77490.0961914,88.4869,5.676270.0429688,0,00,0,00,0,00,0,00,-13.8209,-3.07281,14.8773,1.3079
83.8367,1.403810.0429688,90.5768,6.408690.177246,91.0767,7.019040.0957031,88.5419,5.676270.0493164,0,00,0,00,0,00,0,00,-13.5876,-3.00441,15.7835,1.3079
83.8367,1.403810.0429688,90.5768,6.408690.177246,91.0767,7.019040.0957031,88.5419,5.676270.0493164,0,00,0,00,0,00,0,00,-13.5876,-3.00441,15.7835,1.67159
83.8367,1.403810.0429688,90.5768,6.347660.183594,91.0767,7.019040.0957031,88.6023,5.676270.0493164,0,00,0,00,0,00,0,00,-13.5876,-3.00441,15.7835,1.67159
83.8367,1.403810.0429688,90.5768,6.347660.183594,91.0767,7.019040.0957031,88.6023,5.676270.0493164,0,00,0,00,0,00,0,00,-13.8604,-3.27718,14.3742,0.262279
83.8367,1.403810.0429688,90.5768,6.347660.183594,91.0767,7.019040.0957031,88.6023,5.676270.0493164,0,00,0,00,0,00,0,00,-13.8604,-3.27718,14.3742,0.262279
83.8367,1.403810.0429688,90.5768,6.347660.183594,91.0767,7.019040.0957031,88.6023,5.676270.0493164,0,00,0,00,0,00,0,00,-13.8604,-3.27718,14.7344,0.262279
-10.2118,-15.01460.173828,1.10413,2.319340.0336914,-4.42749,-1.77002-0.0629883,-2.4884,15.564-0.0732422,0,00,0,00,0,00,0,00,-13.7789,-3.83174,14.7783,0
83.8586,1.464840.0449219,90.7086,6.164550.184082,91.1481,6.835940.0849609,88.6627,5.676270.0424805,0,00,0,00,0,00,0,00,-12.5829,-2.6917,15.687,0.695914
83.8586,1.464840.0449219,90.7086,6.164550.184082,91.1481,6.835940.0849609,88.6627,5.676270.0424805,0,00,0,00,0,00,0,00,-12.5829,-2.6917,15.687,0.695914
83.8806,1.342770.0449219,90.7086,6.164550.184082,91.1481,6.713870.0849609,88.6627,5.676270.0371094,0,00,0,00,0,00,0,00,-12.568,-2.69869,15.6651,0.388173
83.8806,1.342770.0449219,90.7086,6.164550.184082,91.2195,6.713870.0849609,88.6627,5.676270.0371094,0,00,0,00,0,00,0,00,-12.568,-2.69869,15.6651,0.388173
83.8806,1.342770.0449219,90.7086,6.164550.184082,91.2195,6.713870.0849609,88.6627,5.676270.0371094,0,00,0,00,0,00,0,00,-12.568,-2.62728,15.6651,0.388173
83.8806,1.342770.0449219,90.7086,6.164550.184082,91.2195,6.713870.0849609,88.6627,5.676270.0371094,0,00,0,00,0,00,0,00,-12.568,-2.62728,15.6651,0.388173
83.8806,1.342770.0449219,90.7086,6.164550.184082,91.2195,6.713870.0849609,88.7231,5.55420.0371094,0,00,0,00,0,00,0,00,-11.5398,-1.59915,16.319,1.03513
83.9026,1.22070.0449219,90.7745,5.859380.177246,91.2195,6.59180.0830078,88.7836,5.615230.0371094,0,00,0,00,0,00,0,00,-11.5248,-1.59915,15.9538,1.03513
83.9026,1.22070.0449219,90.7745,5.859380.177246,91.2195,6.59180.0830078,88.7836,5.615230.0371094,0,00,0,00,0,00,0,00,-11.6018,-1.78799,15.4747,0.559529
83.9026,1.22070.0449219,90.7745,5.859380.177246,91.2195,6.59180.0830078,88.7836,5.615230.0371094,0,00,0,00,0,00,0,00,-11.6018,-1.79498,15.4747,0.559529
83.9301,1.03760.0488281,90.9064,5.310060.185059,91.3568,6.469730.0776367,88.844,5.615230.0390625,0,00,0,00,0,00,0,00,-12.5535,-3.16488,15.1594,0
83.9465,0.7324220.0522461,90.9064,5.310060.185059,91.3568,6.225590.0771484,88.8989,5.676270.0454102,0,00,0,00,0,00,0,00,-12.558,-3.40618,15.1464,0.206326
83.9465,0.7324220.0537109,90.9064,5.310060.185059,91.4172,6.225590.0771484,88.8989,5.676270.0454102,0,00,0,00,0,00,0,00,-12.558,-3.34576,15.1464,0.206326
83.9465,0.7324220.0537109,90.9064,5.310060.185059,91.4172,6.225590.0771484,88.8989,5.676270.0454102,0,00,0,00,0,00,0,00,-12.4741,-3.34576,15.1464,0.206326
83.9685,0.7324220.0537109,90.9668,5.065920.185059,91.4172,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-12.4521,-2.73027,15.1709,0.580511
83.9685,0.7324220.0537109,90.9668,5.065920.185059,91.4172,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-12.4521,-2.73027,15.1709,0.580511
83.9685,0.7324220.0537109,91.0162,5.310060.185059,91.4722,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-11.945,-2.16827,16.2375,1.63313
83.9685,0.7324220.0537109,91.0162,5.310060.185059,91.4722,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-11.945,-2.16827,16.2375,1.63313
83.9685,0.7324220.0537109,91.0162,5.310060.185059,91.4722,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-11.945,-2.16827,16.287,1.63313
83.9685,0.7324220.0537109,91.0162,5.310060.185059,91.4722,6.225590.0878906,88.9539,5.859380.0517578,0,00,0,00,0,00,0,00,-11.945,-2.16827,16.287,1.63313
83.985,0.7934570.0537109,91.0162,5.249020.162598,91.5326,6.530760.0996094,89.0088,6.164550.0571289,0,00,0,00,0,00,0,00,-11.6767,-1.17063,14.6688,1.64711
84.007,0.6713870.0424805,91.1041,4.638670.17627,91.5326,6.530760.105469,89.0692,6.530760.0537109,0,00,0,00,0,00,0,00,-12.613,-1.14266,15.6615,1.65061
84.0234,0.6103520.0424805,91.1041,4.638670.17627,91.5875,6.77490.105469,89.0692,6.530760.0537109,0,00,0,00,0,00,0,00,-12.6,-1.07374,15.645,1.65061
84.0234,0.6103520.0424805,91.1041,4.638670.17627,91.6425,6.77490.114746,89.0692,6.530760.0537109,0,00,0,00,0,00,0,00,-12.6,-0.487252,15.645,1.65061
84.0234,0.6103520.0424805,91.1041,4.638670.17627,91.6425,6.77490.114746,89.0692,6.530760.0488281,0,00,0,00,0,00,0,00,-12.6,-0.487252,15.645,1.37085
84.0234,0.6103520.0424805,91.1041,4.638670.17627,91.6425,6.77490.114746,89.1296,6.896970.0488281,0,00,0,00,0,00,0,00,-12.6,-0.487252,15.645,1.39183
-11.3489,-4.821780.165527,1.94458,9.643550.0141602,-4.35608,7.01904-0.0522461,-0.944821,20.752-0.0556641,0,00,0,00,0,00,0,00,-12.6,-0.487252,17.4075,1.39183
84.0234,0.6103520.0424805,91.1041,4.028320.207031,91.6425,6.77490.114746,89.1296,6.896970.0488281,0,00,0,00,0,00,0,00,-12.7154,-0.602654,17.8097,1.82896
84.0234,0.6103520.0424805,91.1426,4.028320.207031,91.6425,6.77490.114746,89.1296,6.896970.0488281,0,00,0,00,0,00,0,00,-12.7154,-0.602654,17.8481,1.82896
84.0234,0.6103520.050293,91.1426,4.028320.207031,91.6425,6.77490.111816,89.1296,6.896970.0488281,0,00,0,00,0,00,0,00,-12.2678,-0.770513,17.8481,1.82896
84.0509,0.9155270.050293,91.1426,4.028320.207031,91.6919,6.652830.111816,89.1296,7.263180.0478516,0,00,0,00,0,00,0,00,-12.2228,-0.728069,17.8206,1.79399
84.0509,0.9155270.050293,91.1426,4.028320.226562,91.6919,6.652830.111816,89.1296,7.263180.0478516,0,00,0,00,0,00,0,00,-12.2228,-0.728069,18.9397,1.79399
84.0509,0.9155270.050293,91.1426,3.417970.226562,91.6919,6.652830.111816,89.1296,7.263180.0478516,0,00,0,00,0,00,0,00,-12.4781,-0.983354,18.7439,1.63313
84.0509,1.22070.0561523,91.17,3.417970.226562,91.6919,6.652830.10498,89.1901,7.263180.0478516,0,00,0,00,0,00,0,00,-12.4781,-0.983354,18.7713,1.63313
