Exoskeleton_Left_Thigh (Ang),Exoskeleton_Left_Thigh (Vel),Exoskeleton_Left_Thigh (Acc),Exoskeleton_Left_Calf (Ang),Exoskeleton_Left_Calf (Vel),Exoskeleton_Left_Calf (Acc),Exoskeleton_Right_Thigh (Ang),Exoskeleton_Right_Thigh (Vel),Exoskeleton_Right_Thigh (Acc),Exoskeleton_Right_Calf (Ang),Exoskeleton_Right_Calf (Vel),Exoskeleton_Right_Calf (Acc),Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Force_Left_Thigh,Force_Left_Calf,Force_Right_Thigh,Force_Right_Calf,Angle_Driver_LT (Output),Angle_Driver_LC (Output),Angle_Driver_RT (Output),Angle_Driver_RC (Output)
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.4185,0.00488281,-4.22974,-2.44141,-0.604004,0,1,-126,0,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.4185,0.00488281,-4.22974,-2.44141,-0.604004,0,1,-126,0,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.4185,0.00488281,-4.22974,-2.44141,-0.604004,0,1,-126,0,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.4185,0.00488281,-4.22974,-2.44141,-0.604004,0,0,-116,-1,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.6016,-0.00341797,-4.30664,-1.83105,-0.591797,0,0,-116,-1,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.6016,-0.00341797,-4.30664,-1.83105,-0.591797,0,0,-116,-1,8.62124,-5.41645,0.0401126,1.76479
8.87146,-5.31006,0.143066,9.71741,-6.10352,0.0239258,-6.9928,-7.75146,0.0380859,-6.5094,-5.7373,-0.0429688,8.62427,-2.68555,-0.0722656,3.1311,-0.488281,0.0625,-6.00952,-16.6016,-0.00341797,-4.30664,-1.83105,-0.591797,0,0,-116,-1,8.62124,-5.42944,0.0343831,1.69208
8.59131,-5.67627,0.0849609,9.51965,-5.43213,0.0112305,-7.3114,-9.0332,0.0253906,-6.74561,-2.2583,-0.0395508,8.56384,-2.56348,-0.146973,3.1311,-0.488281,0.0625,-6.4325,-17.0898,-0.0263672,-4.44946,-1.0376,-0.603027,-1,1,-115,-1,8.56333,-5.81032,0.0263454,1.97383
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.34436,-9.52148,-0.0478516,-4.63074,0.854492,-0.597656,-191,-1,-99,-1,9.63133,-6.67379,0.0353706,2.64698
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.34436,-9.52148,-0.0478516,-4.63074,0.854492,-0.597656,-191,-1,-99,-1,9.66571,-6.82237,0.0239115,2.71313
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.34436,-9.52148,-0.0478516,-4.63074,0.854492,-0.597656,-191,-1,-99,-1,9.66571,-6.82237,0.0239115,2.71313
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.34436,-9.52148,-0.0478516,-4.63074,0.854492,-0.597656,-191,-1,-99,-1,9.66571,-6.82237,0.0239115,2.71313
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.44873,-12.207,-0.0424805,-4.64172,0.366211,-0.608887,-186,0,-115,-2,9.66571,-6.82206,0.0239115,2.71008
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.44873,-12.207,-0.0424805,-4.64172,0.366211,-0.608887,-186,0,-115,-2,9.63706,-6.85015,0.0296411,2.80881
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.44873,-12.207,-0.0424805,-4.64172,0.366211,-0.608887,-186,0,-115,-2,9.63706,-6.85015,0.0296411,2.80881
8.59131,-5.31006,0.120605,9.47021,-5.43213,0.0395508,-7.42126,-10.8032,0.0229492,-6.82251,-1.58691,-0.0375977,8.56384,-0.366211,-0.142578,3.1311,-0.488281,0.0625,-7.44873,-12.207,-0.0424805,-4.64172,0.366211,-0.608887,-186,0,-115,-2,9.63706,-6.85015,0.0296411,2.80881
8.22876,-3.54004,0.106445,9.11865,-4.15039,0.0229492,-8.23425,-13.6108,-0.00683594,-6.87195,0.793457,-0.0722656,8.4375,-2.74658,-0.131348,3.1311,-0.488281,0.0625,-7.88269,-21.5454,-0.0732422,-4.64172,-0.427246,-0.641113,-198,1,-77,0,9.55715,-7.56643,0.028978,3.21852
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.39905,-2.19727,-0.125,3.1311,-0.488281,0.0625,-8.48145,-21.1792,-0.0703125,-4.89441,-1.0376,-0.650879,-215,-2,-118,-1,9.61583,-7.93178,0.0105723,3.56505
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.39905,-1.89209,-0.125,3.1311,-0.488281,0.0625,-8.74512,-17.0288,-0.0795898,-5.00427,0.12207,-0.647949,-206,0,-114,0,9.56602,-8.19513,0.0220315,3.71994
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.39905,-1.89209,-0.125,3.1311,-0.488281,0.0625,-8.74512,-17.0288,-0.0795898,-5.00427,0.12207,-0.647949,-211,-1,-108,-1,9.57269,-8.45472,0.0163019,3.95089
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.37708,-1.89209,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.00427,0.12207,-0.647949,-211,-1,-108,-1,9.57269,-8.45472,0.0163019,3.95089
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.37708,-1.89209,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.00427,0.12207,-0.647949,-211,-1,-108,-1,9.57269,-8.45472,0.0163019,3.9508
8.12439,-3.05176,0.123535,8.9978,-4.08936,0.0380859,-8.60779,-14.0381,0.00439453,-6.86646,-0.244141,-0.0673828,8.37708,-1.89209,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.00427,0.12207,-0.649414,-211,-1,-108,-1,9.57269,-8.45472,0.0163019,3.9508
8.05847,-2.38037,0.109863,8.88245,-3.54004,0.0249023,-9.06921,-13.4277,0.0117188,-6.89392,-2.56348,-0.0717773,8.37708,-0.976562,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.11963,1.28174,-0.649414,-204,-1,-52,-1,9.56963,-8.45779,0.0139099,3.94841
8.05847,-2.38037,0.109863,8.88245,-3.54004,0.0249023,-9.06921,-13.4277,0.0117188,-6.89392,-2.56348,-0.0717773,8.37708,-0.976562,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.11963,1.28174,-0.649414,-204,-1,-52,-1,9.57487,-8.45779,0.0139099,3.8397
8.05847,-2.38037,0.109863,8.88245,-3.54004,0.0249023,-9.06921,-13.4277,0.0117188,-6.89392,-2.56348,-0.0717773,8.37708,-0.976562,-0.125,3.1311,-0.488281,0.0625,-8.97034,-17.0288,-0.0795898,-5.11963,1.28174,-0.649414,-204,-1,-52,-1,9.57487,-8.45779,0.0139099,3.8397
7.94861,-2.01416,0.123535,8.74512,-2.56348,0.0385742,-9.17358,-13.1836,0.0224609,-6.97083,-4.76074,-0.0673828,8.33313,-0.244141,-0.132324,3.1311,-0.488281,0.0625,-8.97034,-15.4419,-0.0712891,-5.47668,2.68555,-0.645508,-219,0,-22,-1,9.57193,-8.8579,0.0189904,3.47307
7.94861,-2.01416,0.123535,8.74512,-2.56348,0.0385742,-9.17358,-13.1836,0.0224609,-6.97083,-4.76074,-0.0673828,8.33313,-0.244141,-0.132324,3.1311,-0.488281,0.0625,-9.4812,-18.9819,-0.0332031,-5.59753,3.23486,-0.631348,-219,0,-22,-1,9.57766,-9.47281,0.0132608,3.87851
7.92664,-1.77002,0.141113,8.71765,-2.38037,0.0410156,-9.46472,-12.5122,0.0400391,-7.17407,-7.75146,-0.034668,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-9.87671,-20.9351,0.0131836,-5.59753,3.84521,-0.627441,-219,-1,-9,0,9.54923,-9.66582,0.0120718,4.06958
7.92664,-1.77002,0.141113,8.71765,-2.38037,0.0410156,-9.46472,-12.5122,0.0400391,-7.17407,-7.75146,-0.034668,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-9.87671,-20.9351,0.0131836,-5.59753,3.84521,-0.627441,-219,-1,-9,0,9.50995,-9.95374,0.00634226,4.27082
7.92664,-1.77002,0.141113,8.71765,-2.38037,0.0410156,-9.46472,-12.5122,0.0400391,-7.17407,-7.75146,-0.034668,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-10.0635,-20.6299,0.0131836,-5.59753,3.84521,-0.627441,-219,-1,-9,0,9.50995,-9.95199,0.00634226,4.27082
7.92664,-1.77002,0.141113,8.71765,-2.38037,0.0410156,-9.46472,-12.5122,0.0400391,-7.17407,-7.75146,-0.034668,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-10.0635,-20.6299,0.0131836,-5.59753,3.84521,-0.627441,-219,-1,-9,0,9.50995,-10.1388,0.00634226,4.45758
7.92664,-1.77002,0.141113,8.71765,-2.38037,0.0410156,-9.46472,-12.5122,0.0400391,-7.17407,-7.75146,-0.034668,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-10.0635,-20.6299,0.0131836,-5.59753,3.84521,-0.627441,-206,0,-40,-1,9.43547,-10.1302,0.0120718,4.41997
7.88269,-1.64795,0.14502,8.69019,-1.89209,0.0454102,-9.68994,-12.8784,0.065918,-7.37183,-8.48389,-0.0239258,8.26721,-0.366211,-0.109375,3.1311,-0.488281,0.0625,-10.0635,-20.6299,0.0131836,-5.59753,3.84521,-0.627441,-206,0,-40,-1,9.43547,-10.1302,0.0120718,4.41997
7.88269,-1.52588,0.14502,8.66272,-1.89209,0.0454102,-9.83276,-13.4888,0.065918,-7.37183,-8.48389,-0.0239258,8.18481,-0.732422,-0.0615234,3.1311,-0.488281,0.0625,-10.2338,-20.5688,0.0292969,-5.89966,3.479,-0.61084,-206,0,-40,-1,9.35209,-10.1318,0.00902241,4.32728
7.83325,-1.34277,0.151855,8.64075,-1.64795,0.0541992,-9.98108,-14.4043,0.0737305,-7.37183,-8.48389,-0.0239258,8.14636,-1.28174,-0.050293,3.1311,-0.488281,0.0625,-10.5853,-21.7896,0.0649414,-5.97656,2.2583,-0.571289,-220,-1,-28,-2,9.38991,-10.5585,0.00139043,4.60104
7.78931,-0.854492,0.121094,8.59131,-1.0376,0.0249023,-10.5139,-17.7002,0.0864258,-7.97607,-7.75146,0.0117188,8.08594,-0.549316,-0.146484,3.1311,-0.488281,0.0625,-11.1017,-20.1416,0.109863,-6.17432,0.549316,-0.534668,-229,-1,-68,-2,9.30421,-10.8404,0.00530154,4.89867
7.78931,-0.854492,0.121094,8.59131,-1.0376,0.0249023,-10.5139,-17.7002,0.0864258,-7.97607,-7.75146,0.0117188,8.10242,-0.549316,-0.146484,3.1311,-0.488281,0.0625,-11.25,-18.6157,0.115723,-6.17432,0.549316,-0.524902,-229,-1,-68,-2,9.39518,-10.9739,0,5.059
7.78931,-0.854492,0.121094,8.59131,-1.0376,0.0249023,-10.5139,-17.7002,0.0864258,-7.97607,-7.75146,0.0117188,8.13538,-0.305176,-0.15332,3.1311,-0.488281,0.0625,-11.25,-18.6157,0.115723,-6.20178,-0.244141,-0.524902,-229,-1,-68,-2,9.42914,-10.9739,0,5.02699
7.76733,-0.549316,0.134766,8.56934,-0.610352,0.0380859,-10.9424,-20.0195,0.09375,-8.15186,-5.61523,0.0161133,8.13538,-0.305176,-0.15332,3.1311,-0.488281,0.0625,-11.25,-18.6157,0.115723,-6.20178,-0.244141,-0.516602,-215,0,-77,-1,9.3464,-10.9249,0.00209823,5.01853
7.76733,-0.366211,0.133301,8.56934,-0.610352,0.0380859,-11.1731,-21.0571,0.101562,-8.21777,-4.3335,0.0214844,8.20679,-0.0610352,-0.158203,3.1311,-0.488281,0.0625,-11.25,-17.2729,0.120605,-6.22925,-0.610352,-0.516602,-215,0,-77,-1,9.41901,-10.9168,0.00209823,4.98897
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.1958,-3.66211,-0.131348,3.1311,-0.488281,0.0625,-11.5302,-15.4419,0.132324,-6.23474,-0.549316,-0.525391,-226,-1,-46,-1,9.44992,-11.3655,0,5.26279
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.1958,-3.66211,-0.131348,3.1311,-0.488281,0.0625,-11.5302,-15.4419,0.132324,-6.21826,-0.244141,-0.525391,-215,0,-70,1,9.44992,-11.3655,0,5.28102
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.05847,-9.39941,-0.046875,3.1311,-0.488281,0.0625,-11.662,-15.0757,0.123047,-6.21826,-0.244141,-0.525391,-215,0,-70,1,9.22153,-11.3582,0.00141281,5.40139
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.05847,-9.39941,-0.046875,3.1311,-0.488281,0.0625,-11.662,-15.0757,0.123047,-6.21826,-0.244141,-0.521973,-213,1,-63,1,9.21007,-11.3983,0.00714239,5.40159
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.05847,-9.39941,-0.046875,3.1311,-0.488281,0.0625,-11.662,-15.0757,0.123047,-6.21826,-0.244141,-0.521973,-213,1,-63,1,9.21007,-11.3983,0.00714239,5.40159
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,8.05847,-9.39941,-0.046875,3.1311,-0.488281,0.0625,-11.7993,-15.0757,0.123047,-6.1853,0.366211,-0.521973,-213,1,-63,1,9.21007,-11.5357,0.00714239,5.57538
7.76733,-0.305176,0.144531,8.56384,-0.549316,0.0439453,-11.1731,-21.0571,0.101562,-8.26172,-3.17383,0.027832,7.91565,-7.75146,0.00585938,3.1311,-0.488281,0.0625,-11.7993,-15.0757,0.118164,-6.1853,0.366211,-0.521973,-213,1,-63,1,9.07971,-11.536,0.00714239,5.57538
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-11.9312,-14.5874,0.116211,-6.1853,0.366211,-0.514648,-228,-1,-63,2,9.07141,-11.666,0,5.70036
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-11.9312,-14.3433,0.116211,-6.12488,1.28174,-0.514648,-228,-1,-63,2,9.07141,-11.666,0,5.70036
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-11.9312,-14.3433,0.116211,-6.12488,1.28174,-0.514648,-228,-1,-63,2,9.07141,-11.6646,0,5.76603
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-12.0575,-14.3433,0.116211,-6.12488,1.28174,-0.514648,-221,0,-78,-1,9.07141,-11.7909,0,5.89238
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-12.0575,-14.3433,0.116211,-6.03149,2.56348,-0.510742,-221,0,-78,-1,9.0313,-11.705,0,6.01052
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-12.0575,-14.3433,0.116211,-6.03149,2.56348,-0.510742,-221,0,-78,-1,9.0313,-11.705,0,6.01052
7.76184,-0.183105,0.147949,8.54736,-0.305176,0.0463867,-11.64,-22.1558,0.115234,-8.28918,-2.01416,0.0307617,7.81128,-6.16455,0.0395508,3.1311,-0.488281,0.0625,-12.0575,-14.3433,0.116211,-6.03149,2.56348,-0.510742,-221,0,-78,-1,9.0313,-11.705,0,6.01052
7.78381,-0.183105,0.162598,8.55835,-0.183105,0.0537109,-12.5024,-21.9727,0.109375,-8.30017,0.732422,0.0385742,7.75085,-2.62451,-0.00732422,3.1311,-0.488281,0.0625,-12.1729,-14.7095,0.135254,-6.03149,3.54004,-0.519531,-219,-1,-50,1,8.97507,-11.9837,0,6.11801
7.80029,-0.183105,0.162598,8.55835,-0.183105,0.0537109,-12.5024,-21.9727,0.109375,-8.30017,0.488281,0.0239258,7.72339,-2.62451,-0.00732422,3.1311,-0.488281,0.0625,-12.1729,-14.7095,0.147949,-5.91064,3.54004,-0.527344,-219,1,-77,1,8.94871,-11.9819,0,6.23879
7.80029,-0.183105,0.162598,8.55835,-0.183105,0.0537109,-12.5024,-21.9727,0.109375,-8.30017,0.488281,0.0239258,7.72339,-2.62451,-0.00732422,3.1311,-0.488281,0.0625,-12.1729,-14.7095,0.147949,-5.91064,3.54004,-0.527344,-219,1,-77,1,8.94871,-11.8272,0.00448463,6.23879
7.81128,-0.244141,0.165527,8.55286,-0.366211,0.059082,-12.6782,-20.9961,0.105469,-8.25073,0,0.0273438,7.72339,-2.2583,-0.0576172,3.1311,-0.488281,0.0625,-12.3816,-13.7329,0.149414,-5.77332,3.60107,-0.524414,-221,-1,-61,0,8.95957,-12.1218,0,6.59185
7.81128,-0.244141,0.165527,8.55286,-0.366211,0.0473633,-12.6782,-20.9961,0.105469,-8.25073,0,0.0273438,7.72339,-2.2583,-0.0576172,3.1311,-0.488281,0.0625,-12.3816,-13.7329,0.149414,-5.77332,3.60107,-0.524414,-221,-1,-61,0,8.95957,-12.1218,0,6.59252
7.84973,-0.854492,0.146973,8.55835,-0.488281,0.0424805,-12.8375,-19.5312,0.100098,-8.18481,-1.34277,0.00976562,7.7124,-2.38037,-0.114746,3.1311,-0.488281,0.0625,-12.453,-12.3291,0.140625,-5.46021,3.2959,-0.542969,-221,1,-86,0,8.94917,-12.0378,0.00687661,6.97521
7.84973,-0.854492,0.146973,8.57483,-1.28174,0.0532227,-12.9749,-16.7236,0.0869141,-8.18481,-1.34277,0.000488281,7.7124,-2.38037,-0.114746,3.1311,-0.488281,0.0625,-12.5024,-10.9863,0.129395,-5.3064,1.89209,-0.535156,-218,-2,-31,-1,8.93198,-12.3953,0,7.18052
7.8717,-1.34277,0.19043,8.56934,-1.77002,0.078125,-13.255,-15.3809,0.0820312,-8.20129,-3.90625,-0.00244141,7.69592,-0.915527,-0.0488281,3.1311,-0.488281,0.0625,-12.5464,-10.498,0.0952148,-5.15808,0.854492,-0.531738,-223,1,11,1,8.95663,-12.6788,0.0121782,7.35694
7.88818,-1.70898,0.19043,8.56934,-1.77002,0.078125,-13.255,-15.3809,0.0820312,-8.20129,-3.90625,-0.00244141,7.68494,-1.28174,-0.0415039,3.1311,-0.488281,0.0625,-12.6068,-10.6201,0.0849609,-5.01526,0.366211,-0.566895,-217,0,11,1,8.92435,-12.7378,0.00644857,7.55538
7.88818,-1.70898,0.19043,8.56934,-1.77002,0.078125,-13.255,-15.3809,0.0820312,-8.20129,-3.90625,-0.00244141,7.68494,-1.28174,-0.0415039,3.1311,-0.488281,0.0625,-12.6068,-10.6201,0.0849609,-5.01526,0.366211,-0.566895,-217,0,11,1,8.91168,-12.7384,0.00644857,7.55538
7.88818,-1.70898,0.19043,8.56934,-1.77002,0.078125,-13.255,-15.3809,0.0820312,-8.20129,-3.90625,-0.00244141,7.68494,-1.28174,-0.0415039,3.1311,-0.488281,0.0625,-12.6617,-10.376,0.0849609,-5.01526,0.366211,-0.566895,-222,1,4,-1,8.91168,-12.7384,0.00644857,7.55538
7.88818,-1.70898,0.19043,8.56934,-1.77002,0.078125,-13.255,-15.3809,0.0820312,-8.20129,-3.90625,-0.00244141,7.68494,-1.28174,-0.0415039,3.1311,-0.488281,0.0625,-12.6617,-10.376,0.0849609,-5.01526,0.366211,-0.566895,-222,1,4,-1,8.91168,-12.7919,0.00644857,7.61031
7.88269,-2.01416,0.125,8.5144,-2.99072,0.00585938,-13.5077,-12.8174,0.0947266,-8.2782,-6.28662,0.0229492,7.64099,-2.31934,-0.0869141,3.1311,-0.488281,0.0625,-12.7167,-9.58252,0.0957031,-4.77905,-3.54004,-0.55957,-226,-2,-39,-1,8.91626,-12.5497,0.00612405,7.90208
7.86621,-2.19727,0.10498,8.5144,-2.99072,0.0463867,-13.6176,-11.5967,0.0908203,-8.33313,-7.26318,0.0239258,7.64099,-2.31934,-0.0932617,3.1311,-0.488281,0.0625,-12.7771,-9.8877,0.0976562,-4.68018,-5.37109,-0.563477,-224,0,56,-1,8.90443,-13.1561,0.0175832,8.05066
7.86072,-2.50244,0.12793,8.48694,-3.35693,0.0463867,-13.7219,-10.376,0.0664062,-8.38806,-7.99561,0.0258789,7.64099,-2.0752,-0.0932617,3.1311,-0.488281,0.0625,-12.7771,-9.8877,0.0976562,-4.68018,-5.37109,-0.563477,-224,0,56,-1,8.90663,-13.1539,0.0152612,8.04834
7.86072,-2.50244,0.12793,8.48694,-3.35693,0.0463867,-13.7219,-10.376,0.0664062,-8.38806,-7.99561,0.0258789,7.64099,-2.0752,-0.0932617,3.1311,-0.488281,0.0625,-12.7771,-9.8877,0.0976562,-4.68018,-5.37109,-0.563477,-224,0,56,-1,8.90803,-13.1539,0.0152612,8.04834
7.86072,-2.50244,0.12793,8.48694,-3.35693,0.0463867,-13.7219,-10.376,0.0664062,-8.38806,-7.99561,0.0258789,7.62451,-2.0752,-0.0932617,3.1311,-0.488281,0.0625,-12.7771,-9.8877,0.0976562,-4.68018,-5.37109,-0.563477,-224,0,56,-1,8.89198,-13.1535,0.0173594,8.05044
7.86072,-2.50244,0.0991211,8.46497,-3.60107,0.0351562,-13.8208,-9.21631,0.0605469,-8.44299,-8.30078,0.0102539,7.60254,-2.01416,-0.114746,3.1311,-0.488281,0.0625,-13.1122,-11.1694,0.0283203,-4.4989,-6.65283,-0.614746,-215,-1,0,0,8.8364,-13.4237,0.0194017,8.5471
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.56836,0.0522461,-8.54736,-6.83594,0.0107422,7.60803,-2.31934,-0.128906,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.4165,-4.76074,-0.603027,-226,-1,80,-1,8.88517,-13.7992,0.0136721,8.81177
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.56836,0.0522461,-8.54736,-6.83594,0.0107422,7.60803,-2.31934,-0.128906,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.34509,-4.76074,-0.603027,-226,-1,80,-1,8.88407,-13.8003,0.023254,8.89276
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.56836,0.0522461,-8.54736,-6.83594,0.0107422,7.60803,-2.31934,-0.128906,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.34509,-4.76074,-0.603027,-226,-1,80,-1,8.88407,-13.8003,0.023254,8.89276
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.26318,0.0454102,-8.54736,-6.83594,-0.00683594,7.60803,-2.31934,-0.128906,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.34509,-4.76074,-0.603027,-226,-1,80,-1,8.88407,-13.8003,0.023254,8.89276
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.26318,0.0454102,-8.54736,-6.83594,-0.00683594,7.60803,-2.31934,-0.118164,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.34509,-4.76074,-0.603027,-226,-1,80,-1,8.88407,-13.8003,0.023254,8.89276
7.84973,-2.56348,0.124512,8.3551,-5.24902,0.0327148,-14.0076,-7.26318,0.0454102,-8.54736,-6.83594,-0.00683594,7.60803,-2.31934,-0.118164,3.1311,-0.488281,0.0625,-13.2715,-11.6577,0.00439453,-4.34509,-4.76074,-0.603027,-226,-1,80,-1,8.88468,-13.8003,0.023254,8.89276
