Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
64.259,-95.9473,-0.059082,132.687,-160.706,0.0732422,94.9823,29.6021,0.23291,71.947,22.3389,-0.506836,6,41,136,7,11,228
63.6603,-90.5762,-0.0405273,131.177,-168.152,0.0791016,95.3943,29.48,0.249023,72.1063,23.4375,-0.504395,5,41,132,6,12,212
63.6603,-90.5762,0.00341797,131.177,-168.152,0.0791016,95.3943,29.48,0.248535,72.2711,23.4375,-0.504395,5,41,132,6,12,212
63.1219,-84.8389,0.00341797,131.177,-168.152,0.0913086,95.3943,28.7476,0.248535,72.2711,23.4375,-0.504395,5,41,132,6,12,212
63.1219,-84.8389,0.00341797,129.606,-175.293,0.0913086,95.7898,28.7476,0.248535,72.2711,23.4375,-0.504395,7,45,132,5,14,228
63.1219,-84.8389,0.00341797,129.606,-175.293,0.0913086,95.7898,28.7476,0.248535,72.2711,24.292,-0.50293,7,45,132,5,14,228
63.1219,-84.8389,0.00341797,129.606,-175.293,0.0913086,95.7898,28.7476,0.248535,72.2711,24.292,-0.50293,7,45,132,5,14,228
62.6385,-78.0029,0.0410156,129.606,-175.293,0.0913086,95.7898,27.5879,0.249023,72.4469,24.292,-0.50293,7,45,132,5,14,228
62.6385,-78.0029,0.0410156,129.606,-175.293,0.114258,96.1304,27.5879,0.249023,72.4469,24.292,-0.50293,6,18,130,8,10,254
62.2156,-70.8618,0.0507812,127.985,-181.946,0.141113,96.1304,26.3062,0.243164,72.6282,25.4517,-0.503906,6,18,130,8,10,254
62.2156,-70.8618,0.0507812,126.315,-188.049,0.141113,96.4435,26.3062,0.243164,72.6282,26.6113,-0.500488,7,22,132,7,13,210
61.8585,-63.2935,0.0620117,124.612,-193.726,0.158203,96.7346,23.7427,0.233887,72.8204,26.6113,-0.500488,6,15,132,6,15,176
61.5729,-55.2368,0.0820312,124.612,-193.726,0.158203,97.0148,20.9961,0.216797,73.0237,27.4048,-0.490234,5,23,149,6,16,203
61.5729,-55.2368,0.0820312,124.612,-193.726,0.158203,97.0148,20.9961,0.216797,73.0237,27.4048,-0.490234,5,23,149,6,16,203
61.5729,-55.2368,0.0820312,124.612,-199.036,0.158203,97.0148,20.9961,0.216797,73.0237,27.4048,-0.490234,5,23,149,6,16,203
61.5729,-55.2368,0.0820312,122.86,-199.036,0.158203,97.0148,20.9961,0.216797,73.0237,27.9541,-0.482422,5,23,149,6,16,203
61.5729,-46.2646,0.109863,122.86,-199.036,0.158203,97.0148,20.5688,0.209473,73.2379,27.9541,-0.482422,5,23,149,6,16,203
61.3751,-46.2646,0.109863,122.86,-199.036,0.158203,97.3004,20.5688,0.209473,73.2379,27.9541,-0.482422,5,23,149,6,16,203
61.3751,-46.2646,0.109863,121.064,-203.918,0.141113,97.3004,20.5688,0.209473,73.2379,27.9541,-0.482422,4,27,144,5,16,228
61.3751,-37.4756,0.129395,121.064,-203.918,0.141113,97.3004,21.3013,0.212402,73.4631,28.4424,-0.484375,4,27,144,5,16,228
61.2543,-37.4756,0.129395,121.064,-208.496,0.119141,97.5861,21.3013,0.212402,73.4631,28.4424,-0.484375,4,27,144,5,16,228
61.2543,-37.4756,0.129395,119.229,-208.496,0.119141,97.5861,21.3013,0.212402,73.4631,28.4424,-0.484375,5,24,152,6,16,202
61.2543,-37.4756,0.140137,119.229,-208.496,0.119141,97.5861,21.3013,0.223633,73.6993,28.5645,-0.457031,5,24,152,6,16,202
61.2543,-29.3579,0.140137,119.229,-208.496,0.119141,97.5861,21.3013,0.223633,73.6993,28.5645,-0.457031,5,24,152,6,16,202
61.2543,-29.3579,0.140137,119.229,-208.496,0.121094,97.5861,21.7285,0.223633,73.6993,28.5645,-0.457031,5,24,152,6,16,202
61.2048,-29.3579,0.140137,117.356,-212.463,0.121094,97.8772,21.7285,0.223633,73.6993,28.6865,-0.448242,6,22,152,8,22,189
61.2213,-21.5454,0.131348,117.356,-212.463,0.121094,98.1683,22.1558,0.239258,73.941,28.6865,-0.448242,6,22,152,8,22,189
61.2213,-21.5454,0.131348,115.444,-216.064,0.130371,98.1683,22.1558,0.239258,73.941,28.6865,-0.448242,5,5,149,6,21,174
61.2927,-13.855,0.130859,113.5,-219.421,0.125,98.476,23.6206,0.241699,74.1827,28.4424,-0.458008,5,4,145,4,37,196
61.2927,-13.855,0.130859,113.5,-219.421,0.125,98.476,23.6206,0.241699,74.1827,28.4424,-0.461914,5,4,145,4,37,196
61.4136,-6.46973,0.11377,113.5,-222.717,0.0854492,98.8,25.1465,0.243652,74.4189,27.6489,-0.461914,5,4,145,4,37,196
61.4136,-6.46973,0.0844727,111.517,-222.717,0.0854492,98.8,25.1465,0.254395,74.6606,26.7944,-0.464844,7,4,140,5,38,178
61.5784,0.12207,0.0844727,111.517,-225.342,0.0302734,98.8,26.001,0.254395,74.6606,26.7944,-0.464844,7,4,140,5,38,178
61.5784,0.12207,0.0844727,109.517,-225.342,0.0302734,99.1351,26.001,0.254395,74.6606,26.7944,-0.464844,4,5,140,5,38,140
61.5784,0.12207,0.0844727,109.517,-225.342,0.0302734,99.1351,26.001,0.254395,74.6606,26.7944,-0.454102,4,5,140,5,38,140
61.5784,0.12207,0.0844727,109.517,-225.342,0.0302734,99.1351,26.001,0.254395,74.9023,26.062,-0.454102,4,5,140,5,38,140
61.5784,6.04248,0.0732422,109.517,-226.624,0.000488281,99.4757,27.0386,0.258789,74.9023,26.062,-0.454102,5,8,149,6,42,143
61.7926,6.04248,0.0732422,107.496,-226.624,0.000488281,99.4757,27.0386,0.258789,74.9023,26.062,-0.454102,5,8,149,6,42,143
61.7926,6.04248,0.0732422,107.496,-226.624,0.000488281,99.4757,27.0386,0.258789,74.9023,26.062,-0.445312,5,8,149,6,42,143
61.7926,6.04248,0.0732422,107.496,-226.624,0.000488281,99.4757,27.0386,0.258789,74.9023,25.4517,-0.445312,5,8,149,6,42,143
61.7926,6.04248,0.0732422,107.496,-226.624,0.000488281,99.4757,27.0386,0.258789,74.9023,25.4517,-0.445312,5,8,149,6,42,143
61.7926,11.9019,0.0654297,107.496,-226.624,0.0180664,99.8328,29.2358,0.258789,75.144,25.4517,-0.445312,5,8,149,6,42,143
62.0673,11.9019,0.0654297,105.463,-226.624,0.050293,99.8328,29.2358,0.258789,75.144,25.4517,-0.445312,6,6,150,6,45,138
62.3969,17.9443,0.0605469,103.414,-225.952,0.050293,99.8328,30.8228,0.244629,75.3912,24.9634,-0.472656,6,6,150,6,45,138
62.3969,17.9443,0.0605469,103.414,-225.952,0.050293,100.179,30.8228,0.244629,75.3912,24.9634,-0.472656,6,6,150,6,45,138
62.3969,23.9258,0.0610352,103.414,-225.952,0.050293,100.179,30.8228,0.244629,75.3912,24.5972,-0.470215,6,6,150,6,45,138
62.7759,23.9258,0.0610352,103.414,-224.67,0.0761719,100.525,31.311,0.236328,75.3912,24.5972,-0.470215,6,6,150,6,45,138
62.7759,23.9258,0.0610352,101.36,-224.67,0.0761719,100.525,31.311,0.236328,75.6329,24.5972,-0.470215,6,5,149,5,48,140
62.7759,23.9258,0.0610352,101.36,-224.67,0.0761719,100.525,31.311,0.236328,75.6329,24.5972,-0.470215,6,5,149,5,48,140
63.1934,29.2969,0.0668945,99.3219,-222.351,0.0859375,100.525,30.7617,0.223145,75.8691,24.353,-0.473145,9,4,157,7,47,132
63.1934,29.2969,0.0668945,99.3219,-222.351,0.0859375,100.86,30.7617,0.223145,75.8691,24.353,-0.473145,9,4,157,7,47,132
63.1934,29.2969,0.0668945,99.3219,-222.351,0.0859375,100.86,30.7617,0.223145,75.8691,24.353,-0.458984,9,4,157,7,47,132
63.1934,29.2969,0.0668945,99.3219,-222.351,0.0859375,100.86,30.7617,0.206055,76.0999,24.1699,-0.458984,9,4,157,7,47,132
63.1934,29.2969,0.090332,99.3219,-222.351,0.0859375,100.86,30.6396,0.206055,76.0999,24.1699,-0.458984,9,4,157,7,47,132
63.1934,29.2969,0.090332,97.3059,-218.75,0.0991211,101.19,30.6396,0.206055,76.0999,24.1699,-0.458984,5,5,140,5,49,130
63.6438,33.9966,0.090332,97.3059,-218.75,0.0991211,101.19,30.6396,0.206055,76.0999,24.1699,-0.456055,5,5,140,5,49,130
63.6438,33.9966,0.090332,97.3059,-218.75,0.0991211,101.19,30.6396,0.206055,76.0999,24.1699,-0.456055,5,5,140,5,49,130
63.6438,33.9966,0.103027,97.3059,-218.75,0.0991211,101.19,30.6396,0.197754,76.3416,23.9258,-0.456055,5,5,140,5,49,130
63.6438,33.9966,0.103027,97.3059,-218.75,0.0991211,101.19,31.0059,0.197754,76.3416,23.9258,-0.456055,5,5,140,5,49,130
64.1162,38.208,0.103027,95.3284,-213.806,0.117676,101.519,31.0059,0.197754,76.3416,23.9258,-0.456055,4,5,148,11,56,129
64.1162,38.208,0.103027,95.3284,-213.806,0.117676,101.519,31.0059,0.197754,76.3416,24.1089,-0.476074,4,5,148,11,56,129
65.1105,44.5557,0.160645,91.5326,-200.5,0.120117,102.178,32.2876,0.205566,77.0612,24.5972,-0.473145,7,4,149,5,56,110
65.1105,44.5557,0.166992,91.5326,-200.5,0.120117,102.178,32.2876,0.205566,77.0612,24.5972,-0.473145,7,4,149,5,56,110
65.1105,44.5557,0.166992,91.5326,-200.5,0.120117,102.178,33.6304,0.205566,77.0612,24.5972,-0.473145,7,4,149,5,56,110
65.1105,47.7295,0.166992,89.7473,-191.833,0.111816,102.519,33.6304,0.205566,77.0612,24.5972,-0.473145,7,6,139,6,61,110
65.6213,47.7295,0.166992,89.7473,-191.833,0.111816,102.519,33.6304,0.205566,77.0612,24.7192,-0.465332,7,6,139,6,61,110
65.6213,47.7295,0.166992,89.7473,-191.833,0.111816,102.519,33.6304,0.206055,77.0612,24.7192,-0.465332,7,6,139,6,61,110
66.1432,50.415,0.189453,89.7473,-181.702,0.0844727,102.859,34.5459,0.206055,77.3138,24.7192,-0.465332,7,4,140,5,62,87
66.1432,50.415,0.189453,88.0719,-181.702,0.0844727,102.859,34.5459,0.206055,77.3138,24.7192,-0.465332,7,4,140,5,62,87
66.1432,50.415,0.189453,86.5173,-169.861,0.0478516,102.859,34.5459,0.206055,77.5665,24.9023,-0.473145,5,5,140,8,67,105
66.665,52.9175,0.185547,86.5173,-169.861,0.0478516,102.859,35.5225,0.206055,77.5665,24.9023,-0.473145,5,5,140,8,67,105
66.665,52.9175,0.185547,86.5173,-169.861,0.0478516,103.189,35.5225,0.206055,77.5665,24.9023,-0.473145,5,5,140,8,67,105
66.665,52.9175,0.185547,86.5173,-169.861,0.0478516,103.189,35.5225,0.206055,77.5665,24.9023,-0.488281,5,5,140,8,67,105
66.665,52.9175,0.206543,86.5173,-169.861,0.0283203,103.189,36.0107,0.203613,77.8192,24.9023,-0.488281,5,5,140,8,67,105
67.1924,54.6875,0.206543,85.0946,-156.372,0.0283203,103.524,36.0107,0.203613,77.8192,25.3906,-0.484375,5,6,143,4,66,87
67.1924,54.6875,0.207031,85.0946,-156.372,0.0283203,103.524,36.0107,0.202637,77.8192,25.3906,-0.484375,5,6,143,4,66,87
67.7142,55.3589,0.207031,83.8147,-141.357,0.0361328,103.854,35.8887,0.202637,78.0774,25.3906,-0.484375,5,6,143,4,66,87
67.7142,55.3589,0.207031,83.8147,-141.357,0.0361328,103.854,35.8887,0.202637,78.0774,25.3906,-0.484375,6,4,149,7,67,60
67.7142,55.3589,0.207031,83.8147,-141.357,0.0361328,103.854,35.8887,0.202637,78.3411,26.062,-0.478027,6,4,149,7,67,60
68.2251,55.6641,0.208984,82.6886,-125.366,0.0395508,104.183,36.0107,0.191895,78.3411,26.062,-0.478027,4,5,136,6,70,71
68.2251,55.6641,0.208984,82.6886,-125.366,0.0395508,104.183,36.0107,0.191895,78.3411,26.062,-0.479492,4,5,136,6,70,71
68.2251,55.6641,0.208984,82.6886,-125.366,0.0395508,104.183,36.0107,0.17627,78.5992,26.7944,-0.479492,4,5,136,6,70,71
68.2251,55.2368,0.195312,82.6886,-125.366,0.0429688,104.507,35.7056,0.17627,78.5992,26.7944,-0.479492,4,7,132,6,70,90
68.7195,55.2368,0.195312,81.7383,-108.154,0.0429688,104.507,35.7056,0.17627,78.5992,26.7944,-0.479492,4,7,132,6,70,90
68.7195,55.2368,0.195312,81.7383,-108.154,0.0429688,104.507,34.729,0.162109,78.8739,27.5269,-0.49707,4,7,132,6,70,90
68.7195,55.2368,0.178223,81.7383,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,27.5269,-0.49707,4,7,132,6,70,90
69.1809,53.7109,0.178223,80.9857,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,27.5269,-0.49707,5,7,141,6,74,61
69.1809,53.7109,0.178223,80.9857,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,27.5269,-0.49707,5,7,141,6,74,61
69.1809,53.7109,0.178223,80.9857,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,27.5269,-0.521973,5,7,141,6,74,61
69.1809,53.7109,0.178223,80.9857,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,28.9307,-0.521973,5,7,141,6,74,61
69.1809,53.7109,0.178223,80.9857,-90.21,0.0454102,104.815,34.729,0.162109,78.8739,28.9307,-0.521973,5,7,141,6,74,61
69.6039,51.5137,0.143066,80.9857,-90.21,0.0195312,104.815,34.729,0.158691,79.1541,28.9307,-0.521973,6,4,158,6,76,79
69.6039,51.5137,0.143066,80.376,-71.3501,-0.0102539,105.392,32.2266,0.17041,79.4452,30.4565,-0.50293,6,4,158,6,76,79
69.6039,51.5137,0.143066,80.376,-50.7202,-0.0102539,105.392,32.2266,0.17041,79.4452,30.4565,-0.50293,6,4,158,6,76,79
70.0049,48.5229,0.155762,79.964,-50.7202,-0.0102539,105.392,32.2266,0.17041,79.4452,30.4565,-0.50293,4,8,154,4,78,67
70.3729,45.4712,0.186035,79.7882,-27.4048,-0.0458984,105.672,31.9824,0.178223,79.7638,31.9824,-0.483398,6,6,152,6,82,101
70.3729,45.4712,0.186035,79.7882,-27.4048,-0.0458984,105.672,31.9824,0.183594,79.7638,31.9824,-0.483398,6,6,152,6,82,101
70.719,42.7246,0.204102,79.8706,-1.77002,-0.0463867,105.947,31.0059,0.183594,80.1099,33.5693,-0.483398,6,6,152,6,82,101
71.0431,40.6494,0.219727,79.8706,24.353,-0.03125,106.216,30.3345,0.186523,80.4889,34.8511,-0.500488,5,5,152,11,85,105
71.0431,40.6494,0.219727,80.2057,24.353,-0.03125,106.216,30.3345,0.186523,80.4889,34.8511,-0.500488,6,5,150,6,82,115
71.0431,40.6494,0.219727,80.2057,24.353,-0.03125,106.216,30.3345,0.186523,80.4889,34.8511,-0.500488,6,5,150,6,82,115
71.0431,40.6494,0.219727,80.2057,24.353,-0.03125,106.216,30.3345,0.186523,80.4889,34.8511,-0.501953,6,5,150,6,82,115
71.0431,39.917,0.222168,80.2057,24.353,-0.0258789,106.469,29.7241,0.196289,80.4889,36.499,-0.501953,6,5,150,6,82,115
71.3562,39.917,0.222168,80.8154,48.7671,-0.0258789,106.469,29.7241,0.196289,80.8789,36.499,-0.501953,6,7,216,7,85,121
71.3562,39.917,0.222168,80.8154,48.7671,-0.0258789,106.469,29.7241,0.196289,80.8789,36.499,-0.501953,6,7,216,7,85,121
71.3562,39.917,0.222168,80.8154,48.7671,-0.0258789,106.469,29.7241,0.196289,80.8789,36.499,-0.480957,6,7,216,7,85,121
71.3562,39.917,0.225586,80.8154,48.7671,-0.0258789,106.469,29.7241,0.211914,81.2744,38.0249,-0.480957,6,7,216,7,85,121
71.6858,41.0156,0.225586,80.8154,70.0684,-0.0488281,106.705,28.8086,0.211914,81.2744,38.0249,-0.480957,6,7,216,7,85,121
71.6858,41.0156,0.225586,81.6339,70.0684,-0.0488281,106.705,28.8086,0.211914,81.2744,38.0249,-0.480957,6,11,179,5,87,127
71.6858,41.0156,0.225586,81.6339,70.0684,-0.0488281,106.705,28.8086,0.211914,81.2744,38.0249,-0.480957,6,11,179,5,87,127
71.6858,41.0156,0.225586,81.6339,70.0684,-0.0488281,106.705,28.8086,0.211914,81.2744,38.0249,-0.474121,6,11,179,5,87,127
71.6858,41.0156,0.228516,81.6339,70.0684,0.0307617,106.705,28.5034,0.239258,81.2744,39.4897,-0.474121,6,11,179,5,87,127
72.0648,43.2129,0.228516,81.6339,82.6416,0.0307617,106.935,28.5034,0.239258,81.6754,39.4897,-0.474121,6,11,179,5,87,127
72.0648,43.2129,0.228516,82.4249,82.6416,0.0307617,106.935,28.5034,0.290527,82.0709,41.1377,-0.443848,7,6,25,6,88,136
73.3282,66.5283,0.354492,83.3313,28.1982,0.203613,107.38,29.1748,0.331543,82.4664,43.2129,-0.364746,6,5,38,4,93,113
74.1852,79.9561,0.405762,83.3313,-3.35693,-0.0527344,107.38,29.1748,0.290039,82.9004,45.2271,-0.282715,6,5,38,4,93,113
75.0201,80.0171,0.274414,83.2654,0.854492,0.144043,107.776,25.5737,0.194824,83.4113,46.875,-0.397949,5,7,24,5,100,94
75.7837,72.0825,0.0239258,83.2324,22.8271,0.431152,107.886,20.5688,0.143555,83.9606,48.4619,-0.618164,7,5,25,5,163,132
75.7837,72.0825,0.0239258,83.4192,22.8271,0.431152,107.886,20.5688,0.143555,83.9606,48.4619,-0.618164,7,5,25,5,163,132
77.0087,55.0537,-0.00439453,84.3256,52.6123,0.0791016,107.957,17.5171,0.125977,84.9493,52.002,-0.649414,8,7,22,5,186,159
77.0087,55.0537,-0.00439453,84.3256,52.6123,0.0791016,107.957,17.5171,0.131348,85.4437,55.1758,-0.549805,8,7,22,5,186,159
77.2229,20.3857,0.259277,84.3256,52.6123,-0.148438,107.974,16.5405,0.131348,85.4437,55.1758,-0.549805,8,7,22,5,186,159
77.2229,20.3857,0.259277,84.8254,51.2085,-0.148438,107.974,16.5405,0.131348,85.4437,55.1758,-0.549805,4,4,249,5,182,232
77.2229,20.3857,0.259277,84.8254,51.2085,-0.148438,107.974,16.5405,0.131348,85.4437,55.1758,-0.530762,4,4,249,5,182,232
77.2229,20.3857,0.39502,84.8254,51.2085,-0.148438,107.974,16.5405,0.131348,86.004,59.021,-0.530762,4,4,249,5,182,232
77.0801,-14.4043,0.39502,85.2649,45.2881,-0.222168,107.974,13.0615,0.130859,86.004,59.021,-0.530762,4,4,249,5,182,232
77.0801,-14.4043,0.39502,85.2649,45.2881,-0.222168,107.974,13.0615,0.130859,86.004,59.021,-0.530762,4,4,154,6,180,228
77.0801,-14.4043,0.39502,85.2649,45.2881,-0.222168,107.974,8.11768,0.119141,86.004,61.7676,-0.616211,4,4,154,6,180,228
77.0801,-14.4043,0.249023,85.2649,45.2881,-0.222168,107.974,8.11768,0.119141,86.6412,61.7676,-0.616211,4,4,154,6,180,228
76.8933,-18.7988,0.249023,85.6934,44.7998,-0.224121,107.93,8.11768,0.119141,86.6412,61.7676,-0.616211,4,4,154,6,180,228
76.8933,-18.7988,0.249023,85.6934,44.7998,-0.224121,107.93,8.11768,0.119141,86.6412,61.7676,-0.616211,6,6,203,6,174,240
76.8933,-18.7988,0.249023,85.6934,44.7998,-0.224121,107.93,8.11768,0.119141,86.6412,61.7676,-0.672363,6,6,203,6,174,240
76.8933,-18.7988,0.249023,85.6934,44.7998,-0.224121,107.93,8.11768,0.119141,86.6412,61.7676,-0.672363,6,6,203,6,174,240
76.8933,-18.7988,-0.0375977,85.6934,44.7998,-0.224121,107.93,8.11768,0.119141,86.6412,63.6597,-0.672363,6,6,203,6,174,240
76.8933,-0.366211,-0.0375977,85.6934,44.7998,-0.224121,107.93,8.11768,0.105469,86.6412,63.6597,-0.672363,6,6,203,6,174,240
76.8878,-0.366211,-0.0375977,86.1768,50.354,-0.199707,107.847,4.21143,0.105469,87.3224,63.6597,-0.672363,6,6,188,5,161,238
76.8878,-0.366211,-0.0375977,86.1768,50.354,-0.199707,107.847,4.21143,0.0986328,87.3224,66.7114,-0.640625,6,6,188,5,161,238
77.1405,25.3906,-0.196289,86.6931,53.5278,-0.168945,107.726,1.58691,0.0986328,88.0255,66.7114,-0.640625,4,4,219,5,155,248
77.1405,25.3906,-0.196289,86.6931,53.5278,-0.168945,107.726,-1.83105,0.123047,88.7396,71.3501,-0.59668,4,4,219,5,155,248
77.6184,47.3022,-0.168457,87.193,50.7812,-0.161621,107.54,-1.83105,0.147461,88.7396,71.3501,-0.589355,6,6,199,5,153,249
77.6184,47.3022,-0.130859,87.193,50.7812,-0.161621,107.54,-5.92041,0.147461,88.7396,71.3501,-0.589355,6,6,199,5,153,249
78.1842,57.0068,-0.130859,87.193,47.0581,-0.151367,107.287,-5.92041,0.147461,89.4427,75.3174,-0.589355,6,6,199,5,153,249
78.1842,57.0068,-0.130859,87.6544,47.0581,-0.151367,107.287,-5.92041,0.147461,89.4427,75.3174,-0.589355,5,8,229,6,151,245
78.1842,55.4199,-0.162109,87.6544,46.4478,-0.112305,106.979,-10.6201,0.149902,90.1349,77.6978,-0.575195,8,5,211,6,151,248
78.739,55.4199,-0.171387,88.1049,46.4478,-0.112305,106.979,-16.1133,0.13623,90.849,80.5664,-0.567383,8,5,211,6,151,248
79.7992,53.4668,-0.177246,88.5608,46.6309,-0.0634766,106.232,-21.5454,0.121094,91.5851,84.5337,-0.604004,5,6,227,5,140,246
79.7992,53.4668,-0.177246,89.0057,45.4102,-0.0473633,106.232,-21.5454,0.121094,91.5851,84.5337,-0.604004,4,8,238,6,122,189
79.7992,57.9834,-0.150391,89.0057,45.4102,-0.0366211,106.232,-27.1606,0.10498,92.3431,88.8062,-0.674805,4,8,238,6,122,189
80.3979,57.9834,-0.150391,89.4342,44.1284,-0.0366211,105.771,-27.1606,0.10498,92.3431,88.8062,-0.674805,6,6,236,7,126,95
80.3979,56.1523,-0.109863,89.4342,44.1284,-0.0366211,105.249,-33.2642,0.0639648,93.0627,92.2241,-0.744141,6,6,236,7,126,95
80.9857,56.1523,-0.109863,89.8627,43.6401,0.00634766,105.249,-33.2642,0.0639648,93.0627,92.2241,-0.744141,4,7,236,8,95,102
80.9857,56.1523,-0.109863,89.8627,43.6401,0.00634766,105.249,-33.2642,0.0639648,93.0627,92.2241,-0.744141,4,7,236,8,95,102
80.9857,56.1523,-0.0703125,89.8627,43.6401,0.0678711,105.249,-33.2642,0.0639648,93.0627,92.2241,-0.744141,4,7,236,8,95,102
81.4856,48.2788,-0.0703125,90.2802,43.2739,0.0678711,104.727,-33.2642,0.0639648,93.0627,97.168,-0.746094,4,7,236,8,95,102
81.4856,48.2788,-0.0703125,90.2802,43.2739,0.0678711,104.727,-33.2642,0.0639648,93.7329,97.168,-0.746094,6,6,7,6,67,174
81.4856,48.2788,-0.0253906,90.2802,43.2739,0.0678711,104.727,-33.2642,0.00341797,93.7329,102.295,-0.697754,5,5,9,5,19,42
81.925,43.0298,-0.0253906,90.2802,43.2739,0.0678711,104.15,-39.7949,0.00341797,94.3481,102.295,-0.697754,5,5,9,5,19,42
81.925,43.0298,-0.0253906,90.2802,42.1753,0.0883789,104.15,-39.7949,0.00341797,94.3481,106.75,-0.629883,5,5,9,5,19,42
82.3535,42.8467,0.0268555,91.0876,40.7715,0.0595703,103.502,-46.814,-0.0581055,94.9304,106.75,-0.580566,4,8,18,21,74,4
82.3535,42.8467,0.0268555,91.0876,40.7715,0.0595703,103.502,-57.312,-0.120117,94.9304,110.962,-0.580566,4,8,18,21,74,4
82.3535,42.8467,0.0268555,91.0876,40.7715,0.0200195,102.766,-57.312,-0.120117,95.5292,110.962,-0.580566,4,8,18,21,74,4
82.8149,45.7153,0.0390625,91.0876,39.4287,0.0200195,102.766,-57.312,-0.120117,95.5292,110.962,-0.580566,6,6,25,38,66,3
82.8149,45.7153,0.0390625,91.4777,39.4287,0.0200195,102.766,-57.312,-0.120117,95.5292,110.962,-0.580566,6,6,25,38,66,3
82.8149,45.7153,0.0390625,91.4777,39.4287,0.0200195,102.766,-57.312,-0.120117,95.5292,110.962,-0.546875,6,6,25,38,66,3
82.8149,45.7153,0.00390625,91.4777,39.4287,0.0200195,102.766,-57.312,-0.162109,96.2213,115.723,-0.546875,6,6,25,38,66,3
82.8149,45.7153,0.00390625,91.8512,37.4146,-0.0249023,102.766,-57.312,-0.162109,96.2213,115.723,-0.546875,6,6,25,38,66,3
82.8149,45.7153,0.00390625,91.8512,37.4146,-0.0249023,102.766,-70.8618,-0.162109,96.2213,115.723,-0.546875,6,6,25,38,66,3
83.3203,49.9268,0.00390625,91.8512,37.4146,-0.0249023,101.904,-70.8618,-0.162109,96.2213,115.723,-0.546875,6,6,25,38,66,3
83.3203,49.9268,0.00390625,91.8512,37.4146,-0.0249023,101.904,-70.8618,-0.162109,96.2213,115.723,-0.519531,4,5,37,52,9,3
83.8696,53.894,-0.0473633,91.8512,37.4146,-0.0698242,100.92,-83.9233,-0.187012,97.0453,121.765,-0.519531,4,8,66,30,11,2
83.8696,53.894,-0.0473633,92.1973,34.9121,-0.0698242,100.92,-83.9233,-0.187012,97.0453,121.765,-0.519531,4,8,66,30,11,2
83.8696,53.894,-0.0473633,92.1973,34.9121,-0.0927734,100.92,-96.3135,-0.171875,97.0453,121.765,-0.556152,4,8,66,30,11,2
83.8696,53.3447,-0.0922852,92.5269,32.6538,-0.0927734,99.8163,-96.3135,-0.171875,97.9956,128.174,-0.556152,7,7,106,96,8,2
84.4025,53.3447,-0.0922852,92.5269,32.6538,-0.0927734,99.8163,-96.3135,-0.171875,97.9956,128.174,-0.556152,7,7,106,96,8,2
84.4025,53.3447,-0.0922852,92.5269,32.6538,-0.0927734,99.8163,-96.3135,-0.171875,97.9956,128.174,-0.585449,7,7,106,96,8,2
84.4025,53.3447,-0.104004,92.5269,32.6538,-0.0927734,99.8163,-108.276,-0.103516,97.9956,133.362,-0.585449,7,7,106,96,8,2
84.9353,52.8564,-0.104004,92.5269,30.4565,-0.102539,98.6133,-108.276,-0.103516,99.0338,133.362,-0.585449,7,7,106,96,8,2
84.9353,52.8564,-0.104004,92.829,30.4565,-0.102539,98.6133,-108.276,-0.103516,99.0338,133.362,-0.585449,7,7,106,96,8,2
84.9353,52.8564,-0.104004,92.829,30.4565,-0.102539,98.6133,-108.276,-0.103516,99.0338,133.362,-0.585449,6,6,107,73,8,3
84.9353,52.8564,-0.104004,92.829,30.4565,-0.102539,98.6133,-108.276,-0.103516,99.0338,137.573,-0.558105,6,6,107,73,8,3
84.9353,52.8564,-0.0922852,92.829,30.4565,-0.114258,98.6133,-119.69,-0.0161133,100.127,137.573,-0.558105,6,6,107,73,8,3
84.9353,53.1616,-0.0922852,92.829,28.2593,-0.114258,98.6133,-119.69,-0.0161133,100.127,137.573,-0.558105,6,6,107,73,8,3
84.9353,53.1616,-0.0922852,93.1146,28.2593,-0.114258,97.3224,-119.69,-0.0161133,100.127,137.573,-0.558105,7,54,109,64,8,2
86.4844,47.1802,-0.105469,93.642,25.4517,-0.121094,94.5813,-136.658,0.0585938,102.44,136.963,-0.465332,4,58,113,49,8,3
86.4844,47.1802,-0.105469,93.642,25.4517,-0.121094,94.5813,-136.658,0.0585938,102.44,136.963,-0.459473,4,58,113,49,8,3
86.4844,43.5181,-0.0908203,93.642,24.7803,-0.126953,94.5813,-136.658,0.0585938,103.665,133.85,-0.459473,4,58,113,49,8,3
