Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
96.5479,34.6069,-0.239746,101.733,32.4707,-0.185547,69.6313,-18.5547,0.0708008,79.1431,-228.027,-0.574219,5,104,161,6,9,2
96.9104,34.668,-0.236816,102.14,32.4707,-0.185547,69.6313,-11.7798,0.0976562,79.1431,-230.408,-0.589355,5,104,157,7,8,3
97.2675,34.3628,-0.228027,102.14,33.5083,-0.200195,69.6918,-11.7798,0.0976562,77.1051,-230.408,-0.589355,5,104,157,7,8,3
97.2675,34.3628,-0.228027,102.502,33.5083,-0.200195,69.6918,-11.7798,0.103027,77.1051,-230.408,-0.599121,7,103,147,5,10,4
97.2675,34.3628,-0.217773,102.502,33.5083,-0.200195,69.6918,-11.7798,0.103027,75.0891,-231.323,-0.599121,5,100,144,6,8,2
97.6135,34.3628,-0.217773,102.859,35.1562,-0.20459,69.8126,-5.06592,0.0913086,75.0891,-231.323,-0.580566,5,100,144,6,8,2
97.6135,34.3628,-0.217773,102.859,35.1562,-0.20459,69.9939,1.95312,0.0913086,73.0951,-230.286,-0.580566,5,100,144,6,8,2
97.6135,34.3628,-0.217773,102.859,35.1562,-0.20459,69.9939,1.95312,0.0913086,73.0951,-230.286,-0.580566,5,100,144,6,8,2
97.6135,34.3628,-0.217773,102.859,35.1562,-0.213379,69.9939,1.95312,0.0913086,73.0951,-230.286,-0.580566,5,100,144,6,8,2
97.6135,34.3628,-0.217773,103.222,36.7432,-0.213379,69.9939,1.95312,0.0913086,73.0951,-230.286,-0.580566,5,100,144,6,8,2
97.9651,34.9731,-0.214844,103.222,36.7432,-0.213379,69.9939,1.95312,0.0913086,73.0951,-230.286,-0.600098,4,100,137,7,7,2
97.9651,34.9731,-0.214844,103.222,36.7432,-0.213379,69.9939,8.66699,0.0791016,73.0951,-227.905,-0.600098,4,100,137,7,7,2
97.9651,34.9731,-0.214844,103.222,36.7432,-0.213379,70.2191,8.66699,0.0791016,71.145,-227.905,-0.600098,4,100,137,7,7,2
97.9651,34.9731,-0.214844,103.222,36.7432,-0.20166,70.2191,8.66699,0.0791016,71.145,-227.905,-0.600098,4,100,137,7,7,2
97.9651,35.1562,-0.20459,103.222,38.5742,-0.20166,70.2191,8.66699,0.0791016,71.145,-227.905,-0.600098,7,104,128,8,7,3
98.3167,35.1562,-0.20459,103.222,38.5742,-0.20166,70.2191,8.66699,0.0791016,71.145,-227.905,-0.600098,7,104,128,8,7,3
98.3167,35.1562,-0.20459,103.59,38.5742,-0.20166,70.2191,8.66699,0.0449219,71.145,-224.548,-0.627441,7,104,128,8,7,3
98.6627,34.9121,-0.193848,103.59,40.7104,-0.192871,70.4718,13.6108,0.0449219,69.2389,-224.548,-0.677246,7,104,128,8,7,3
98.6627,34.9121,-0.193848,103.975,40.7104,-0.192871,70.741,16.8457,0.0473633,67.3822,-219.238,-0.677246,7,107,107,7,8,3
98.6627,34.9121,-0.193848,103.975,40.7104,-0.194824,70.741,16.8457,0.0473633,67.3822,-219.238,-0.677246,7,107,107,7,8,3
98.6627,34.9121,-0.18457,104.376,42.5415,-0.194824,70.741,16.8457,0.0473633,67.3822,-219.238,-0.677246,7,107,107,7,8,3
99.0143,34.8511,-0.18457,104.376,42.5415,-0.194824,70.741,16.8457,0.0473633,67.3822,-219.238,-0.677246,5,113,39,5,8,4
99.0143,34.8511,-0.18457,104.376,42.5415,-0.194824,70.741,19.4702,0.0151367,65.5804,-212.769,-0.677246,5,113,39,5,8,4
99.0143,34.8511,-0.18457,104.376,42.5415,-0.194824,70.9991,19.4702,0.0151367,65.5804,-212.769,-0.677246,5,113,39,5,8,4
99.0143,34.8511,-0.18457,104.376,42.5415,-0.194824,70.9991,19.4702,0.0151367,65.5804,-212.769,-0.677246,5,113,39,5,8,4
99.0143,34.8511,-0.17334,104.376,42.5415,-0.206055,70.9991,19.4702,0.0151367,65.5804,-212.769,-0.677246,5,113,39,5,8,4
99.6295,34.9731,-0.153809,105.222,45.5322,-0.192871,71.2628,23.1934,-0.0102539,63.8171,-197.449,-0.618652,5,180,58,6,8,4
99.6295,34.9731,-0.153809,105.222,45.5322,-0.192871,71.532,27.0386,-0.0102539,62.1198,-197.449,-0.618652,5,180,58,6,8,4
99.9097,35.4004,-0.136719,105.667,47.1191,-0.178711,71.532,30.5786,-0.0141602,60.5267,-187.134,-0.580078,8,161,39,4,8,2
99.9097,35.4004,-0.122559,105.667,47.1191,-0.165527,71.8176,30.5786,-0.0141602,60.5267,-187.134,-0.580078,8,161,39,4,8,2
99.9097,35.8276,-0.122559,106.117,48.2178,-0.165527,71.8176,30.5786,-0.0141602,60.5267,-187.134,-0.580078,8,161,39,4,8,2
100.19,35.8276,-0.122559,106.117,48.2178,-0.165527,71.8176,30.5786,-0.0336914,60.5267,-187.134,-0.538574,8,161,39,4,8,2
100.19,35.8276,-0.122559,106.117,48.2178,-0.165527,72.1088,33.8135,-0.0336914,59.0381,-176.331,-0.538574,5,174,41,5,9,2
100.19,35.8276,-0.122559,106.117,48.2178,-0.185059,72.1088,33.8135,-0.0336914,59.0381,-176.331,-0.538574,5,174,41,5,9,2
100.19,35.8276,-0.122559,106.589,49.6216,-0.185059,72.1088,33.8135,-0.0336914,59.0381,-176.331,-0.538574,5,188,43,5,8,4
100.47,35.4614,-0.115723,106.589,49.6216,-0.185059,72.1088,33.8135,-0.027832,59.0381,-176.331,-0.506348,5,188,43,5,8,4
100.47,35.4614,-0.115723,106.589,49.6216,-0.185059,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,5,188,43,5,8,4
100.47,35.0342,-0.119141,106.589,49.6216,-0.192383,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,6,190,46,5,9,2
100.47,35.0342,-0.119141,106.589,49.6216,-0.192383,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,6,190,46,5,9,2
100.761,35.0342,-0.119141,106.589,49.6216,-0.192383,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,6,190,46,5,9,2
100.761,35.0342,-0.119141,107.084,51.1475,-0.192383,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,6,190,46,5,9,2
100.761,35.0342,-0.119141,107.084,51.1475,-0.192383,72.4274,37.2314,-0.027832,57.6923,-164.612,-0.506348,6,190,46,5,9,2
100.761,35.0342,-0.119141,107.084,51.1475,-0.189941,72.7625,40.2832,-0.0761719,56.5112,-152.527,-0.475586,6,190,46,5,9,2
100.761,34.9121,-0.127441,107.578,52.4292,-0.189941,72.7625,40.2832,-0.0761719,56.5112,-152.527,-0.475586,6,137,8,7,8,3
101.058,34.9121,-0.127441,107.578,52.4292,-0.189941,72.7625,40.2832,-0.0952148,56.5112,-152.527,-0.475586,6,137,8,7,8,3
101.058,34.9121,-0.127441,107.578,52.4292,-0.189941,72.7625,42.6636,-0.0952148,55.528,-140.32,-0.475586,6,137,8,7,8,3
101.058,34.9121,-0.127441,107.578,52.4292,-0.189941,73.1195,42.6636,-0.0952148,55.528,-140.32,-0.475586,6,137,8,7,8,3
101.058,34.9121,-0.127441,107.578,52.4292,-0.208008,73.1195,42.6636,-0.0952148,55.528,-140.32,-0.475586,6,137,8,7,8,3
101.662,35.8887,-0.135254,108.589,54.0161,-0.187012,73.4766,44.3115,-0.10498,54.7809,-125.305,-0.498535,4,206,50,6,8,3
101.662,37.6587,-0.129395,108.589,55.2368,-0.142578,73.8226,43.6401,-0.0991211,54.2755,-92.7124,-0.55957,7,221,44,6,8,2
101.986,37.6587,-0.129395,109.089,55.2368,-0.142578,73.8226,43.6401,-0.0991211,53.9075,-92.7124,-0.55957,7,221,44,6,8,2
102.299,38.4521,-0.123535,109.594,56.5796,-0.14502,74.1302,43.6401,-0.0991211,53.9075,-92.7124,-0.55957,7,187,46,6,10,2
102.299,38.4521,-0.123535,109.594,56.5796,-0.14502,74.3994,40.3442,-0.113281,53.9075,-92.7124,-0.55957,7,187,46,6,10,2
102.596,37.9028,-0.12207,110.11,57.7393,-0.150879,74.3994,35.7666,-0.143555,53.6768,-52.002,-0.440918,5,162,41,7,11,3
102.596,37.9028,-0.12207,110.11,57.7393,-0.150879,74.3994,35.7666,-0.143555,53.6768,-52.002,-0.440918,5,162,41,7,11,3
102.596,37.9028,-0.12207,110.11,57.7393,-0.150879,74.3994,35.7666,-0.143555,53.6768,-52.002,-0.440918,5,162,41,7,11,3
102.596,37.9028,-0.12207,110.11,57.7393,-0.152344,74.6082,35.7666,-0.143555,53.6768,-52.002,-0.440918,5,162,41,7,11,3
102.596,37.9028,-0.12207,110.638,59.3872,-0.152344,74.6082,35.7666,-0.143555,53.6768,-52.002,-0.440918,6,161,41,7,7,3
102.881,36.9263,-0.131348,110.638,59.3872,-0.152344,74.6082,35.7666,-0.194336,53.6768,-52.002,-0.399414,6,161,41,7,7,3
102.881,36.9263,-0.131348,110.638,59.3872,-0.152344,74.7894,33.8745,-0.194336,53.9075,-29.9072,-0.399414,6,161,41,7,7,3
102.881,36.9263,-0.131348,110.638,59.3872,-0.152344,74.7894,33.8745,-0.194336,53.9075,-29.9072,-0.399414,6,161,41,7,7,3
102.881,36.9263,-0.131348,110.638,61.1572,-0.154785,74.7894,33.8745,-0.194336,53.9075,-29.9072,-0.399414,6,161,41,7,7,3
102.881,37.0483,-0.13623,111.176,61.1572,-0.154785,74.7894,33.8745,-0.194336,53.9075,-29.9072,-0.399414,6,161,41,7,7,3
103.162,37.0483,-0.13623,111.176,61.1572,-0.154785,74.7894,33.8745,-0.214844,53.9075,-29.9072,-0.388184,5,168,37,7,7,7
103.162,37.0483,-0.13623,111.176,61.1572,-0.154785,74.7894,35.4614,-0.214844,54.3854,-7.93457,-0.388184,5,168,37,7,7,7
103.162,37.0483,-0.13623,111.176,61.1572,-0.154785,74.7894,35.4614,-0.214844,54.3854,-7.93457,-0.388184,5,168,37,7,7,7
103.162,37.0483,-0.13623,111.176,63.1104,-0.166992,74.9817,35.4614,-0.214844,54.3854,-7.93457,-0.388184,5,168,37,7,7,7
103.162,37.8418,-0.152344,111.731,63.1104,-0.166992,74.9817,35.4614,-0.214844,54.3854,-7.93457,-0.388184,5,169,43,6,8,2
103.458,37.8418,-0.152344,111.731,63.1104,-0.166992,74.9817,35.4614,-0.214844,54.3854,-7.93457,-0.394531,5,169,43,6,8,2
103.458,37.8418,-0.152344,111.731,63.1104,-0.166992,75.2289,38.8184,-0.186035,55.1324,14.6484,-0.394531,5,169,43,6,8,2
103.458,37.8418,-0.152344,111.731,63.1104,-0.166992,75.2289,38.8184,-0.186035,55.1324,14.6484,-0.394531,5,169,43,6,8,2
103.458,38.208,-0.166016,111.731,65.4907,-0.165527,75.2289,38.8184,-0.186035,55.1324,14.6484,-0.394531,4,165,38,6,8,3
103.749,38.208,-0.166016,112.297,65.4907,-0.165527,75.2289,38.8184,-0.137207,55.1324,14.6484,-0.389648,4,165,38,6,8,3
103.749,38.208,-0.166016,112.297,65.4907,-0.165527,75.4871,38.8184,-0.137207,56.1597,37.7808,-0.389648,4,165,38,6,8,3
103.749,38.208,-0.166016,112.297,65.4907,-0.165527,75.4871,38.8184,-0.137207,56.1597,37.7808,-0.389648,4,165,38,6,8,3
103.749,38.208,-0.166016,112.297,65.4907,-0.13916,75.4871,38.8184,-0.137207,56.1597,37.7808,-0.389648,4,165,38,6,8,3
103.749,37.5977,-0.167969,112.874,67.5049,-0.13916,75.4871,38.8184,-0.137207,56.1597,37.7808,-0.389648,6,167,40,5,11,33
104.024,37.5977,-0.167969,112.874,67.5049,-0.13916,75.4871,38.8184,-0.0961914,56.1597,37.7808,-0.398926,6,167,40,5,11,33
104.024,37.5977,-0.167969,112.874,67.5049,-0.13916,75.6958,32.6538,-0.0961914,57.4341,59.4482,-0.398926,6,167,40,5,11,33
104.271,33.8135,-0.142578,113.456,71.7163,-0.119141,75.8002,22.583,-0.0712891,58.8129,78.4302,-0.515137,5,172,36,5,8,132
104.485,33.8135,-0.142578,114.055,71.7163,-0.119141,75.8002,22.583,-0.0712891,58.8129,78.4302,-0.515137,5,172,36,5,8,132
104.485,33.8135,-0.142578,114.055,71.7163,-0.119141,75.8331,14.7095,-0.059082,60.0873,88.0127,-0.817871,5,172,36,5,8,132
104.485,31.7993,-0.139648,114.659,74.5239,-0.11377,75.8331,14.7095,-0.059082,60.0873,88.0127,-0.817871,6,191,41,5,7,174
104.661,31.7993,-0.139648,114.659,74.5239,-0.11377,75.8331,14.7095,-0.0688477,60.0873,88.0127,-1.14307,6,191,41,5,7,174
104.661,31.7993,-0.139648,114.659,74.5239,-0.11377,75.8331,15.1978,-0.0688477,60.0873,80.2002,-1.14307,6,191,41,5,7,174
104.661,31.7993,-0.139648,114.659,74.5239,-0.11377,75.9155,15.1978,-0.0688477,61.1859,80.2002,-1.14307,6,191,41,5,7,174
104.661,31.7993,-0.139648,114.659,74.5239,-0.155762,75.9155,15.1978,-0.0688477,61.1859,80.2002,-1.14307,6,191,41,5,7,174
104.804,29.8462,-0.155762,115.263,77.3315,-0.155762,75.9155,15.1978,-0.0688477,61.1859,80.2002,-1.14307,8,231,38,6,8,206
104.804,29.8462,-0.155762,115.263,77.3315,-0.155762,76.1847,26.2451,-0.108398,62.0483,56.7627,-1.06738,8,231,38,6,8,206
104.804,29.8462,-0.155762,115.263,77.3315,-0.216797,76.1847,26.2451,-0.108398,62.0483,56.7627,-1.06738,8,231,38,6,8,206
104.804,28.1372,-0.157227,115.878,80.3223,-0.216797,76.1847,26.2451,-0.108398,62.0483,56.7627,-1.06738,7,177,38,6,8,208
104.914,28.1372,-0.157227,115.878,80.3223,-0.216797,76.1847,26.2451,-0.0786133,62.0483,56.7627,-0.789062,7,177,38,6,8,208
104.985,25.2686,-0.138184,116.521,84.6558,-0.196777,76.712,45.0439,-0.0786133,63.9874,37.8418,-0.893066,8,194,36,5,8,207
104.985,25.2686,-0.138184,116.521,84.6558,-0.196777,77.3547,55.6641,0.0517578,63.9874,37.8418,-0.893066,8,194,36,5,8,207
104.985,25.2686,-0.138184,116.521,84.6558,-0.196777,77.3547,55.6641,0.0517578,63.9874,37.8418,-0.893066,8,194,36,5,8,207
104.985,25.2686,-0.0908203,116.521,90.0879,-0.0913086,77.3547,55.6641,0.0517578,63.9874,37.8418,-0.893066,8,194,36,5,8,207
104.985,19.4092,-0.0908203,117.191,90.0879,-0.0913086,77.3547,55.6641,0.0517578,63.9874,37.8418,-0.893066,5,178,37,8,10,202
104.985,19.4092,-0.0908203,117.191,90.0879,-0.0913086,77.3547,55.6641,0.0517578,65.3113,56.9458,-1.08447,5,178,37,8,10,202
104.865,10.0098,-0.0561523,117.872,94.8486,-0.00195312,77.7722,41.9922,0.353027,65.3113,56.9458,-1.08447,5,177,20,8,8,201
104.865,10.0098,-0.0561523,117.872,94.8486,-0.00195312,77.7393,-2.44141,0.353027,66.7285,80.9326,-0.961426,5,177,20,8,8,201
104.865,10.0098,-0.0561523,117.872,94.8486,-0.00195312,77.7393,-2.44141,0.353027,66.7285,80.9326,-0.961426,5,177,20,8,8,201
104.617,-0.366211,-0.0498047,118.564,98.2666,0.0268555,77.7393,-54.0161,0.309082,66.7285,99.2432,-0.644043,8,185,23,7,8,207
104.617,-0.366211,-0.0498047,118.564,98.2666,0.0268555,77.179,-54.0161,0.309082,68.0798,99.2432,-0.644043,8,185,23,7,8,207
104.617,-0.366211,-0.0498047,118.564,98.2666,0.0268555,77.179,-54.0161,0.309082,68.0798,99.2432,-0.644043,8,185,23,7,8,207
104.617,-0.366211,-0.0498047,118.564,102.661,-0.00341797,77.179,-54.0161,0.309082,68.0798,99.2432,-0.644043,8,185,23,7,8,207
104.617,-10.0098,-0.0424805,119.295,102.661,-0.00341797,77.179,-54.0161,0.309082,68.0798,99.2432,-0.644043,7,186,41,5,8,204
104.249,-10.0098,-0.0424805,119.295,102.661,-0.00341797,77.179,-54.0161,0.309082,68.0798,99.2432,-0.446289,7,186,41,5,8,204
104.249,-10.0098,-0.0424805,119.295,102.661,-0.00341797,76.5747,-56.6406,-0.0791016,69.3213,105.347,-0.446289,7,186,41,5,8,204
104.249,-10.0098,-0.0361328,120.081,108.032,-0.0205078,76.5747,-56.6406,-0.0791016,69.3213,105.347,-0.446289,7,186,41,5,8,204
104.249,-18.4937,-0.0361328,120.081,108.032,-0.0205078,76.5747,-56.6406,-0.0791016,69.3213,105.347,-0.446289,6,170,19,5,8,211
103.782,-18.4937,-0.0361328,120.081,108.032,-0.0205078,76.5747,-56.6406,-0.543945,69.3213,102.722,-0.411133,6,170,19,5,8,211
103.782,-18.4937,-0.0361328,120.081,108.032,-0.0205078,76.6516,11.2915,-0.543945,70.5133,102.722,-0.411133,6,170,19,5,8,211
103.782,-27.8931,-0.0356445,120.883,113.281,0.0078125,76.6516,11.2915,-0.543945,70.5133,102.722,-0.411133,8,186,4,9,8,202
103.211,-27.8931,-0.0356445,120.883,113.281,0.0078125,76.6516,11.2915,-0.65332,70.5133,102.722,-0.411133,8,186,4,9,8,202
103.211,-27.8931,-0.0356445,120.883,113.281,0.0078125,76.6516,72.3877,-0.65332,70.5133,93.811,-0.395508,8,186,4,9,8,202
102.53,-39.1846,-0.0302734,121.679,118.042,0.0322266,77.3712,72.3877,-0.348633,71.6559,93.811,-0.460938,8,157,3,6,8,212
102.53,-39.1846,-0.0302734,121.679,118.042,0.0322266,77.3712,72.3877,-0.348633,71.6559,93.811,-0.460938,8,157,3,6,8,212
102.53,-39.1846,-0.0302734,121.679,118.042,0.0322266,77.3712,72.3877,-0.348633,72.7161,82.6416,-0.460938,8,157,3,6,8,212
102.53,-39.1846,-0.0302734,121.679,118.042,0.0322266,78.2281,85.083,-0.348633,72.7161,82.6416,-0.460938,8,157,3,6,8,212
102.53,-39.1846,-0.0302734,121.679,118.042,0.0322266,78.2281,85.083,-0.348633,72.7161,82.6416,-0.460938,8,157,3,6,8,212
101.733,-51.2085,0,122.481,121.948,0.0288086,79.0247,80.0171,0.0981445,73.6444,73.7305,-0.53418,7,198,2,5,8,208
101.733,-51.2085,0,122.481,121.948,0.0288086,79.0247,80.0171,0.0981445,73.6444,73.7305,-0.53418,7,198,2,5,8,208
100.805,-75.2563,0.160156,124.233,128.54,-0.0327148,79.6729,64.7583,0.467285,74.4025,69.2139,-0.434082,5,167,2,5,8,238
98.6407,-84.2896,0.258789,125.211,130.066,-0.22998,80.6451,43.7622,0.170898,74.4025,69.2139,-0.434082,4,165,3,7,24,223
98.6407,-84.2896,0.258789,126.271,130.432,-0.22998,80.6451,43.7622,0.170898,75.545,59.9365,-0.376953,223,87,3,5,24,232
98.6407,-91.7969,0.305176,126.271,130.432,-0.22998,80.6451,43.7622,-0.106934,75.545,59.9365,-0.376953,223,87,3,5,24,232
97.4652,-91.7969,0.305176,126.271,130.432,-0.22998,81.189,52.3682,-0.106934,76.0559,52.3071,-0.415527,223,87,3,5,24,232
97.4652,-91.7969,0.305176,126.271,130.432,-0.22998,81.189,52.3682,-0.106934,76.0559,52.3071,-0.415527,223,87,3,5,24,232
97.4652,-97.29,0.240234,127.447,132.385,-0.349609,81.189,52.3682,-0.106934,76.0559,52.3071,-0.415527,229,13,0,4,31,237
96.2787,-97.29,0.240234,127.447,132.385,-0.349609,81.8262,64.4531,-0.090332,76.6052,46.3867,-0.570801,229,13,0,4,31,237
96.2787,-97.29,0.240234,127.447,137.39,-0.450684,81.8262,64.4531,-0.090332,76.6052,46.3867,-0.570801,229,13,0,4,31,237
95.0812,-103.271,0.105957,128.738,142.517,-0.477539,82.5403,71.4722,0.103027,77.1655,42.4194,-0.745605,207,9,2,6,45,207
95.0812,-111.206,-0.0581055,130.095,142.517,-0.477539,82.5403,71.4722,0.103027,77.1655,42.4194,-0.745605,203,8,2,5,46,212
93.8727,-111.206,-0.0581055,130.095,142.517,-0.477539,82.5403,71.4722,0.213867,77.1655,42.4194,-0.794922,203,8,2,5,46,212
93.8727,-111.206,-0.0581055,130.095,142.517,-0.477539,83.2489,69.458,0.213867,77.6819,40.6494,-0.794922,203,8,2,5,46,212
93.8727,-111.206,-0.0581055,130.095,142.517,-0.477539,83.2489,69.458,0.213867,77.6819,40.6494,-0.794922,203,8,2,5,46,212
93.8727,-111.206,-0.0581055,130.095,143.921,-0.383301,83.2489,69.458,0.213867,77.6819,40.6494,-0.794922,203,8,2,5,46,212
93.8727,-111.206,-0.190918,131.457,143.921,-0.383301,83.2489,69.458,0.213867,77.6819,40.6494,-0.794922,105,8,1,4,49,201
93.8727,-118.958,-0.190918,131.457,143.921,-0.383301,83.2489,69.458,0.173828,77.6819,40.6494,-0.611328,105,8,1,4,49,201
92.6697,-118.958,-0.190918,131.457,143.921,-0.383301,83.8806,60.6689,0.173828,78.1049,38.3911,-0.611328,105,8,1,4,49,201
92.6697,-118.958,-0.190918,131.457,143.921,-0.383301,83.8806,60.6689,0.173828,78.1049,38.3911,-0.611328,105,8,1,4,49,201
92.6697,-118.958,-0.190918,131.457,142.578,-0.244141,83.8806,60.6689,0.173828,78.1049,38.3911,-0.611328,105,8,1,4,49,201
91.4777,-124.207,-0.271484,132.792,142.578,-0.244141,83.8806,54.0161,0.0869141,78.4894,35.0342,-0.462402,10,6,3,5,49,202
90.379,-123.779,-0.30127,134.088,138.794,-0.130371,84.4299,54.0161,0.0869141,78.4894,35.0342,-0.442383,6,7,1,4,53,228
90.379,-123.779,-0.30127,134.088,138.794,-0.130371,84.4299,54.0161,0.0869141,78.8574,33.3252,-0.442383,6,7,1,4,53,228
90.379,-123.779,-0.30127,134.088,138.794,-0.130371,84.4299,52.1851,0.065918,78.8574,33.3252,-0.442383,6,7,1,4,53,228
90.379,-123.779,-0.30127,134.088,132.019,-0.0820312,84.9573,52.1851,0.065918,78.8574,33.3252,-0.442383,6,7,1,4,53,228
90.379,-118.469,-0.28418,135.357,132.019,-0.0820312,84.9573,52.1851,0.065918,78.8574,33.3252,-0.442383,5,5,1,5,54,204
89.4012,-118.469,-0.28418,135.357,132.019,-0.0820312,84.9573,52.1851,0.0961914,78.8574,33.3252,-0.465332,5,5,1,5,54,204
89.4012,-118.469,-0.28418,135.357,132.019,-0.0820312,85.4736,51.7578,0.0961914,79.176,31.4331,-0.465332,5,5,1,5,54,204
89.4012,-118.469,-0.28418,135.357,132.019,-0.0820312,85.4736,51.7578,0.0961914,79.176,31.4331,-0.465332,5,5,1,5,54,204
89.4012,-118.469,-0.28418,135.357,125.366,-0.0981445,85.4736,51.7578,0.0961914,79.176,31.4331,-0.465332,5,5,1,5,54,204
89.4012,-118.469,-0.233398,136.577,125.366,-0.0981445,85.4736,51.7578,0.0961914,79.176,31.4331,-0.465332,8,6,5,7,56,203
89.4012,-118.469,-0.233398,136.577,125.366,-0.0981445,85.4736,51.7578,0.0961914,79.176,31.4331,-0.436523,8,6,5,7,56,203
87.6654,-110.962,-0.15918,137.67,114.685,-0.158203,85.9955,50.1099,0.0996094,79.6539,27.0996,-0.40625,8,5,1,6,56,204
87.6654,-110.962,-0.15918,137.67,98.8159,-0.203613,86.5063,50.1099,0.0996094,79.6539,27.0996,-0.40625,8,5,1,6,56,204
87.6654,-110.962,-0.15918,137.67,98.8159,-0.203613,86.5063,50.1099,0.0996094,79.6539,27.0996,-0.40625,8,5,1,6,56,204
87.6654,-110.962,-0.102051,137.67,98.8159,-0.203613,86.5063,50.1099,0.105469,79.6539,27.0996,-0.404297,8,5,0,6,57,198
87.6654,-114.319,-0.102051,138.56,98.8159,-0.203613,87.0502,51.5747,0.105469,79.6539,25.2075,-0.404297,8,5,0,6,57,198
86.7316,-114.319,-0.102051,138.56,98.8159,-0.203613,87.0502,51.5747,0.105469,79.8572,25.2075,-0.404297,8,5,0,6,57,198
86.7316,-114.319,-0.102051,138.56,78.7354,-0.217285,87.0502,51.5747,0.105469,79.8572,25.2075,-0.404297,8,5,0,6,57,198
86.7316,-114.319,-0.0737305,139.224,78.7354,-0.217285,87.0502,51.5747,0.105469,79.8572,25.2075,-0.404297,8,6,4,6,58,233
86.7316,-114.319,-0.0737305,139.224,78.7354,-0.217285,87.0502,51.5747,0.105469,79.8572,25.2075,-0.404297,8,6,4,6,58,233
85.7153,-117.92,-0.059082,139.224,78.7354,-0.217285,87.627,53.5278,0.119141,80.0604,23.4375,-0.425781,6,7,1,7,58,206
85.7153,-119.812,-0.059082,139.224,78.7354,-0.217285,87.627,53.5278,0.119141,80.0604,23.4375,-0.425781,6,7,1,7,58,206
85.7153,-119.812,-0.059082,139.224,78.7354,-0.217285,87.627,53.5278,0.119141,80.0604,23.4375,-0.425781,6,7,1,7,58,206
84.6387,-119.812,-0.059082,139.675,57.7393,-0.216309,88.2257,53.894,0.133301,80.0604,23.4375,-0.425781,6,7,1,7,58,206
83.5291,-120.117,-0.0498047,139.916,13.6719,-0.187988,88.83,53.833,0.142578,80.4559,21.8506,-0.507324,6,6,1,8,61,211
83.5291,-120.117,-0.0166016,139.96,13.6719,-0.187988,88.83,53.833,0.142578,80.4559,21.8506,-0.507324,6,8,1,9,62,231
82.4249,-117.981,-0.0166016,139.96,13.6719,-0.187988,88.83,53.833,0.124023,80.4559,21.8506,-0.515137,6,8,1,9,62,231
82.4249,-114.99,0.00146484,139.807,-9.0332,-0.13916,89.4287,53.0396,0.124023,80.6427,21.1182,-0.515137,8,8,2,7,62,227
82.4249,-114.99,0.00146484,139.807,-9.0332,-0.13916,89.4287,53.0396,0.111816,80.6427,21.1182,-0.51123,8,8,2,7,62,227
81.3483,-114.99,0.00146484,139.807,-9.0332,-0.13916,89.4287,52.6733,0.111816,80.6427,20.752,-0.51123,8,8,2,7,62,227
81.3483,-114.99,0.00146484,139.807,-9.0332,-0.13916,90.022,52.6733,0.111816,80.813,20.752,-0.51123,8,8,2,7,62,227
81.3483,-114.99,0.00146484,139.807,-9.0332,-0.0981445,90.022,52.6733,0.111816,80.813,20.752,-0.51123,8,8,2,7,62,227
81.3483,-114.99,0.00146484,139.807,-29.9683,-0.0981445,90.022,52.6733,0.111816,80.813,20.752,-0.51123,7,7,2,21,60,211
80.321,-112.183,0.0410156,139.482,-49.6216,-0.0771484,90.6042,52.063,0.125977,80.9668,20.2026,-0.502441,7,7,2,21,60,211
80.321,-112.183,0.09375,138.977,-49.6216,-0.0771484,90.6042,52.063,0.125977,80.9668,20.2026,-0.502441,7,6,2,27,62,215
79.3323,-110.901,0.141602,138.977,-49.6216,-0.0668945,91.17,50.5371,0.143066,81.1041,19.5312,-0.474121,7,6,2,27,62,215
79.3323,-110.901,0.141602,138.977,-68.7866,-0.0668945,91.17,50.5371,0.143066,81.1041,19.5312,-0.474121,7,6,2,27,62,215
79.3323,-110.901,0.141602,138.285,-68.7866,-0.0668945,91.17,48.8281,0.164062,81.1041,19.5312,-0.467773,6,7,2,62,66,203
79.3323,-110.901,0.141602,138.285,-68.7866,-0.0668945,91.7084,48.8281,0.164062,81.2415,19.165,-0.467773,6,7,2,62,66,203
78.3765,-110.046,0.141602,138.285,-68.7866,-0.0585938,91.7084,48.8281,0.164062,81.2415,19.165,-0.467773,6,7,2,62,66,203
77.4701,-109.07,0.180664,136.379,-106.689,-0.050293,92.2412,48.584,0.1875,81.3678,18.7988,-0.462402,5,7,3,57,65,229
77.4701,-109.07,0.180664,136.379,-106.689,-0.050293,92.2412,48.584,0.1875,81.3678,18.7988,-0.462402,6,6,1,56,82,212
