Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
88.0389,35.7666,-0.231934,100.657,42.1143,-0.228027,76.0199,-89.7217,-0.266602,99.4128,-178.955,-0.687988,4,117,159,6,9,2
88.0389,35.7666,-0.231934,100.657,42.1143,-0.20166,76.0199,-89.7217,-0.266602,99.4128,-178.955,-0.687988,4,117,159,6,9,2
88.4949,38.6353,-0.212402,101.157,42.2363,-0.20166,76.0199,-85.7544,-0.289062,97.655,-188.354,-0.691406,5,152,138,7,8,1
88.4949,38.6353,-0.212402,101.157,42.2363,-0.20166,75.3992,-85.7544,-0.289062,97.655,-188.354,-0.691406,5,152,138,7,8,1
88.4949,38.6353,-0.212402,101.157,42.2363,-0.20166,75.3992,-85.7544,-0.289062,97.655,-188.354,-0.691406,5,152,138,7,8,1
88.4949,38.6353,-0.212402,101.157,42.2363,-0.20166,75.3992,-85.7544,-0.289062,97.655,-188.354,-0.691406,5,152,138,7,8,1
88.9728,41.8091,-0.191406,101.646,41.626,-0.182129,75.3992,-85.7544,-0.289062,95.7874,-197.266,-0.669922,5,152,138,7,8,1
88.9728,41.8091,-0.191406,101.646,41.626,-0.182129,75.3992,-81.7261,-0.272461,95.7874,-197.266,-0.669922,5,152,138,7,8,1
88.9728,41.8091,-0.191406,101.646,40.3442,-0.18457,74.8334,-81.7261,-0.272461,95.7874,-197.266,-0.669922,4,120,129,6,8,3
88.9728,41.8091,-0.191406,101.646,40.3442,-0.18457,74.8334,-81.7261,-0.272461,95.7874,-197.266,-0.624512,4,120,129,6,8,3
89.9011,41.626,-0.142578,102.129,39.7339,-0.196777,74.317,-77.2095,-0.250977,93.8263,-205.688,-0.624512,5,104,111,6,8,1
89.9011,41.626,-0.142578,102.607,39.7339,-0.196777,73.8501,-71.7773,-0.209473,91.7993,-213.623,-0.58252,5,163,58,6,8,2
89.9011,41.626,-0.13623,102.607,39.7339,-0.196777,73.8501,-71.7773,-0.209473,91.7993,-213.623,-0.557129,5,163,58,6,8,2
90.3351,40.4053,-0.13623,103.085,39.3066,-0.203125,73.4216,-65.1245,-0.136719,89.7229,-221.191,-0.557129,4,161,59,5,8,1
90.3351,40.4053,-0.13623,103.085,39.3066,-0.186035,73.4216,-65.1245,-0.136719,89.7229,-221.191,-0.557129,4,161,59,5,8,1
90.3351,40.4053,-0.145508,103.557,39.2456,-0.186035,73.4216,-65.1245,-0.136719,89.7229,-221.191,-0.561035,4,161,59,5,8,1
90.7745,40.2832,-0.145508,103.557,39.2456,-0.186035,73.4216,-65.1245,-0.136719,87.6135,-228.027,-0.561035,4,161,59,5,8,1
90.7745,40.2832,-0.145508,103.557,39.2456,-0.186035,73.4216,-57.8003,-0.0834961,87.6135,-228.027,-0.561035,5,161,36,6,8,3
90.7745,40.2832,-0.145508,103.557,39.5508,-0.1875,73.0481,-57.8003,-0.0834961,87.6135,-228.027,-0.561035,5,161,36,6,8,3
90.7745,40.2832,-0.157715,103.557,39.5508,-0.1875,73.0481,-57.8003,-0.0834961,87.6135,-228.027,-0.582031,5,161,36,6,8,3
90.7745,40.2832,-0.157715,104.03,39.5508,-0.1875,73.0481,-57.8003,-0.0834961,87.6135,-234.131,-0.582031,5,161,36,6,8,3
90.7745,40.2832,-0.157715,104.03,39.5508,-0.1875,73.0481,-50.415,-0.0527344,87.6135,-234.131,-0.582031,5,161,36,6,8,3
91.203,39.917,-0.157715,104.03,39.5508,-0.1875,72.735,-50.415,-0.0527344,87.6135,-234.131,-0.582031,5,177,33,5,7,1
91.203,39.917,-0.157715,104.03,39.5508,-0.174805,72.735,-50.415,-0.0527344,85.4657,-234.131,-0.582031,5,177,33,5,7,1
91.626,39.856,-0.155273,104.98,40.6494,-0.16748,72.5043,-42.3584,-0.0161133,83.2849,-245.911,-0.599121,5,174,24,6,7,2
92.049,39.856,-0.155273,104.98,40.6494,-0.16748,72.5043,-42.3584,-0.0161133,83.2849,-245.911,-0.599121,5,174,24,6,7,2
92.049,39.856,-0.155273,104.98,40.6494,-0.16748,72.5043,-33.2031,0.0405273,81.0657,-245.911,-0.599121,5,174,24,6,7,2
92.049,39.856,-0.155273,104.98,40.6494,-0.182617,72.3779,-33.2031,0.0405273,81.0657,-245.911,-0.599121,6,169,62,6,8,2
92.049,39.856,-0.155273,104.98,40.6494,-0.182617,72.3779,-33.2031,0.0405273,81.0657,-245.911,-0.599121,6,169,62,6,8,2
92.4719,40.5273,-0.160156,105.469,41.626,-0.182617,72.3779,-33.2031,0.0405273,78.83,-250.977,-0.583008,6,169,62,6,8,2
92.4719,40.5273,-0.160156,105.469,41.626,-0.182617,72.3779,-24.353,0.0571289,78.83,-250.977,-0.583008,6,169,62,6,8,2
92.4719,40.5273,-0.160156,105.469,41.626,-0.182617,72.3505,-24.353,0.0571289,78.83,-250.977,-0.583008,4,172,65,7,7,1
92.4719,40.5273,-0.160156,105.469,42.7246,-0.194336,72.3505,-24.353,0.0571289,78.83,-250.977,-0.583008,4,172,65,7,7,1
92.4719,40.5273,-0.160156,105.469,42.7246,-0.194336,72.3505,-24.353,0.0571289,78.83,-250.977,-0.583008,4,172,65,7,7,1
92.4719,40.5273,-0.160156,105.469,42.7246,-0.194336,72.3505,-24.353,0.0571289,78.83,-250.977,-0.583008,4,172,65,7,7,1
92.9004,40.7104,-0.165039,105.974,42.7246,-0.194336,72.3505,-17.2119,0.059082,78.83,-254.944,-0.575684,4,172,65,7,7,1
92.9004,40.7104,-0.165039,105.974,42.7246,-0.194336,72.3944,-17.2119,0.059082,76.5887,-254.944,-0.575684,5,182,66,8,8,1
92.9004,40.7104,-0.165039,105.974,42.7246,-0.194336,72.3944,-17.2119,0.059082,76.5887,-254.944,-0.575684,5,182,66,8,8,1
92.9004,40.7104,-0.161133,105.974,43.9453,-0.206543,72.3944,-17.2119,0.059082,76.5887,-254.944,-0.581055,5,182,66,8,8,1
92.9004,39.7949,-0.161133,106.485,43.9453,-0.206543,72.3944,-17.2119,0.059082,74.342,-257.568,-0.581055,5,182,66,8,8,1
93.3234,39.7949,-0.161133,106.485,43.9453,-0.206543,72.3944,-9.8877,0.0952148,74.342,-257.568,-0.581055,5,182,66,8,8,1
93.3234,39.7949,-0.161133,106.485,43.9453,-0.206543,72.5208,-9.8877,0.0952148,74.342,-257.568,-0.581055,8,149,70,7,8,2
93.3234,39.7949,-0.161133,106.485,45.4712,-0.211914,72.5208,-9.8877,0.0952148,74.342,-257.568,-0.581055,8,149,70,7,8,2
93.3234,39.7949,-0.161133,107.012,45.4712,-0.211914,72.5208,-9.8877,0.0952148,74.342,-257.568,-0.592285,8,149,70,7,8,2
93.3234,38.8184,-0.175293,107.012,45.4712,-0.211914,72.5208,-9.8877,0.0952148,72.0898,-259.705,-0.592285,8,149,70,7,8,2
93.7408,38.8184,-0.175293,107.012,45.4712,-0.211914,72.5208,-9.8877,0.119141,72.0898,-259.705,-0.592285,8,149,70,7,8,2
93.7408,38.8184,-0.175293,107.012,45.4712,-0.211914,72.724,-3.11279,0.119141,72.0898,-259.705,-0.592285,5,145,73,7,8,2
94.1583,38.147,-0.189941,107.551,46.6919,-0.216797,72.9822,3.54004,0.104492,69.8486,-262.024,-0.602539,5,162,71,8,7,2
94.1583,38.147,-0.195801,107.551,46.6919,-0.216797,72.9822,3.54004,0.104492,69.8486,-262.024,-0.622559,5,162,71,8,7,2
94.1583,37.9028,-0.195801,108.023,48.2178,-0.209961,72.9822,3.54004,0.104492,67.6184,-263.123,-0.622559,5,162,71,8,7,2
94.5703,37.9028,-0.195801,108.023,48.2178,-0.209961,72.9822,10.0098,0.101562,67.6184,-263.123,-0.622559,5,162,71,8,7,2
94.5703,37.9028,-0.195801,108.023,48.2178,-0.209961,73.2898,10.0098,0.101562,67.6184,-263.123,-0.622559,5,168,85,4,6,1
94.9768,37.9028,-0.190918,108.517,50.2319,-0.200684,73.2898,10.0098,0.101562,65.4047,-261.658,-0.623047,5,168,85,4,6,1
94.9768,37.9028,-0.190918,108.517,50.2319,-0.200684,73.2898,16.6626,0.097168,65.4047,-261.658,-0.623047,6,68,84,7,7,2
94.9768,37.9028,-0.190918,108.517,50.2319,-0.200684,73.6359,16.6626,0.097168,65.4047,-261.658,-0.623047,6,68,84,7,7,2
94.9768,37.9028,-0.190918,108.517,52.002,-0.190918,73.6359,16.6626,0.097168,65.4047,-261.658,-0.623047,6,68,84,7,7,2
94.9768,37.9028,-0.190918,108.517,52.002,-0.190918,73.6359,16.6626,0.097168,65.4047,-261.658,-0.623047,6,68,84,7,7,2
94.9768,38.7573,-0.178711,109.023,52.002,-0.190918,73.6359,16.6626,0.097168,65.4047,-261.658,-0.623047,6,68,84,7,7,2
95.3943,38.7573,-0.178711,109.023,52.002,-0.190918,73.6359,24.0479,0.0961914,63.2074,-258.423,-0.592285,6,68,84,7,7,2
95.3943,38.7573,-0.178711,109.023,52.002,-0.190918,74.0204,24.0479,0.0961914,63.2074,-258.423,-0.592285,4,103,70,4,8,2
95.3943,38.7573,-0.178711,109.023,52.002,-0.199219,74.0204,24.0479,0.0961914,63.2074,-258.423,-0.592285,4,103,70,4,8,2
95.3943,38.7573,-0.178711,109.023,53.2837,-0.199219,74.0204,24.0479,0.0961914,63.2074,-258.423,-0.560059,4,103,70,4,8,2
95.3943,38.7573,-0.169922,109.539,53.2837,-0.199219,74.0204,24.0479,0.0961914,61.0486,-254.089,-0.560059,4,103,70,4,8,2
95.8008,38.7573,-0.169922,109.539,53.2837,-0.199219,74.0204,31.5552,0.0629883,61.0486,-254.089,-0.560059,5,100,71,8,8,2
95.8008,38.7573,-0.169922,109.539,53.2837,-0.199219,74.4269,31.5552,0.0629883,61.0486,-254.089,-0.560059,5,100,71,8,8,2
95.8008,38.7573,-0.169922,109.539,53.2837,-0.204102,74.4269,31.5552,0.0629883,61.0486,-254.089,-0.560059,5,100,71,8,8,2
95.8008,38.7573,-0.169922,110.083,54.8706,-0.204102,74.4269,31.5552,0.0629883,61.0486,-254.089,-0.535645,5,100,71,8,8,2
95.8008,38.7573,-0.15625,110.083,54.8706,-0.204102,74.4269,31.5552,0.0629883,61.0486,-248.718,-0.535645,5,100,71,8,8,2
95.8008,39.5508,-0.15625,110.083,54.8706,-0.204102,74.4269,31.5552,0.0375977,61.0486,-248.718,-0.535645,5,100,71,8,8,2
96.2073,39.5508,-0.15625,110.083,54.8706,-0.204102,74.8608,39.1235,0.0375977,58.9502,-248.718,-0.535645,5,124,70,6,8,2
96.2073,39.5508,-0.15625,110.083,54.8706,-0.194824,74.8608,39.1235,0.0375977,58.9502,-248.718,-0.535645,5,124,70,6,8,2
96.2073,39.5508,-0.15625,110.083,56.8848,-0.194824,74.8608,39.1235,0.0375977,58.9502,-248.718,-0.535645,5,124,70,6,8,2
96.6302,40.7104,-0.138672,110.632,56.8848,-0.194824,74.8608,39.1235,0.0375977,56.9452,-242.126,-0.50293,5,124,70,6,8,2
96.6302,40.8325,-0.136719,110.632,56.8848,-0.194824,75.3058,45.8984,0.00830078,56.9452,-233.276,-0.489746,7,100,74,5,8,4
97.0258,40.8325,-0.136719,111.187,58.4106,-0.213867,75.3058,45.8984,0.00830078,55.061,-233.276,-0.489746,7,100,74,5,8,4
97.0258,40.8325,-0.136719,111.187,58.4106,-0.213867,75.7562,50.8423,-0.0102539,55.061,-233.276,-0.489746,5,119,87,6,6,2
97.0258,40.8325,-0.136719,111.187,58.4106,-0.226074,75.7562,50.8423,-0.0102539,55.061,-233.276,-0.489746,5,119,87,6,6,2
97.0258,40.8325,-0.138184,111.187,59.9976,-0.226074,75.7562,50.8423,-0.0102539,55.061,-233.276,-0.474609,5,119,87,6,6,2
97.7673,38.8184,-0.133789,112.291,61.4014,-0.20166,76.5912,53.1616,-0.0283203,51.7871,-209.534,-0.476074,7,120,86,7,8,2
97.7673,38.8184,-0.133789,112.291,62.7441,-0.20166,76.5912,53.1616,-0.0283203,51.7871,-209.534,-0.476074,7,120,86,7,8,2
98.1409,39.6729,-0.129883,113.406,64.27,-0.183594,76.8933,49.0112,0.00830078,50.5566,-193.726,-0.544922,4,66,84,6,8,3
98.5254,40.7104,-0.130859,113.406,64.27,-0.183594,77.0691,40.3442,0.0458984,49.5404,-177.734,-0.644043,10,69,85,6,8,2
98.5254,40.7104,-0.130859,113.406,64.27,-0.199219,77.0691,40.3442,0.0458984,49.5404,-177.734,-0.644043,10,69,85,6,8,2
98.5254,40.7104,-0.144043,113.961,65.6128,-0.199219,77.0691,40.3442,0.0458984,49.5404,-177.734,-0.732422,10,69,85,6,8,2
98.9264,42.7856,-0.144043,113.961,65.6128,-0.199219,77.0691,28.1372,-0.0288086,48.5516,-155.396,-0.732422,4,165,81,5,9,1
98.9264,42.7856,-0.144043,113.961,65.6128,-0.199219,77.3163,28.1372,-0.0288086,48.5516,-155.396,-0.732422,4,165,81,5,9,1
98.9264,42.7856,-0.144043,113.961,65.6128,-0.179199,77.3163,28.1372,-0.0288086,48.5516,-155.396,-0.732422,4,165,81,5,9,1
98.9264,42.7856,-0.142578,113.961,67.2607,-0.179199,77.3163,28.1372,-0.0288086,48.5516,-155.396,-0.732422,4,165,81,5,9,1
99.3384,44.8608,-0.142578,114.516,67.2607,-0.179199,77.3163,28.1372,-0.0288086,48.5516,-124.878,-0.65918,4,165,81,5,9,1
99.3384,44.8608,-0.142578,114.516,67.2607,-0.179199,77.4371,16.1133,-0.12793,47.6782,-124.878,-0.65918,13,124,87,6,6,2
99.3384,46.4478,-0.144531,115.076,69.7021,-0.133301,77.4371,16.1133,-0.12793,47.6782,-85.5713,-0.447266,13,124,87,6,6,2
99.7614,46.4478,-0.144531,115.076,69.7021,-0.133301,77.4371,16.1133,-0.12793,46.9806,-85.5713,-0.447266,13,124,87,6,6,2
99.7614,46.4478,-0.144531,115.076,69.7021,-0.133301,77.4371,7.56836,-0.20459,46.9806,-85.5713,-0.447266,5,132,79,4,6,3
99.7614,46.4478,-0.144531,115.076,69.7021,-0.133301,77.4701,7.56836,-0.20459,46.9806,-85.5713,-0.447266,5,132,79,4,6,3
99.7614,46.4478,-0.144531,115.076,69.7021,-0.117188,77.4701,7.56836,-0.20459,46.9806,-85.5713,-0.447266,5,132,79,4,6,3
99.7614,46.4478,-0.144531,115.076,69.7021,-0.117188,77.4701,7.56836,-0.20459,46.9806,-85.5713,-0.324219,5,132,79,4,6,3
100.168,46.4478,-0.149414,115.642,72.7539,-0.117188,77.4701,7.56836,-0.20459,46.9806,-40.2832,-0.324219,5,132,79,4,6,3
100.168,46.4478,-0.149414,115.642,72.7539,-0.117188,77.4701,4.08936,-0.223145,46.7664,-40.2832,-0.324219,7,182,90,8,9,4
100.536,44.1895,-0.15918,116.213,75.3784,-0.152832,77.4646,2.80762,-0.225098,47.0575,4.27246,-0.233398,6,74,78,5,8,3
100.536,44.1895,-0.15918,116.213,78.6133,-0.152832,77.4646,2.80762,-0.225098,47.0575,4.27246,-0.233398,6,74,78,5,8,3
100.536,44.1895,-0.15918,116.807,78.6133,-0.152832,77.4646,2.80762,-0.225098,47.0575,4.27246,-0.233398,6,74,78,5,8,3
100.86,41.4429,-0.164062,116.807,78.6133,-0.152832,77.4646,2.80762,-0.206543,47.0575,4.27246,-0.146973,6,74,78,5,8,3
100.86,41.4429,-0.164062,116.807,78.6133,-0.152832,77.4646,-1.15967,-0.206543,47.7991,42.7246,-0.146973,6,74,78,5,8,3
100.86,41.4429,-0.164062,116.807,78.6133,-0.152832,77.4316,-1.15967,-0.206543,47.7991,42.7246,-0.146973,4,76,84,5,7,2
100.86,41.4429,-0.164062,116.807,82.4585,-0.123047,77.4316,-1.15967,-0.206543,47.7991,42.7246,-0.146973,4,76,84,5,7,2
100.86,40.3442,-0.158691,117.411,82.4585,-0.123047,77.4316,-1.15967,-0.206543,47.7991,42.7246,-0.210449,4,76,84,5,7,2
100.86,40.3442,-0.158691,117.411,82.4585,-0.123047,77.4316,-1.15967,-0.197754,47.7991,74.8901,-0.210449,4,76,84,5,7,2
101.157,40.3442,-0.158691,117.411,82.4585,-0.123047,77.4316,-4.76074,-0.197754,48.9691,74.8901,-0.210449,4,76,84,5,7,2
101.398,38.8184,-0.145508,118.032,86.6089,-0.118164,77.3218,-3.2959,-0.150391,48.9691,100.708,-0.304688,8,166,91,6,8,3
101.398,38.8184,-0.145508,118.032,91.4307,-0.0966797,77.3218,-3.2959,-0.150391,50.4907,100.708,-0.304688,8,166,91,6,8,3
101.398,34.5459,-0.121582,118.674,91.4307,-0.0966797,77.3218,-3.2959,-0.150391,50.4907,122.437,-0.378906,8,166,91,6,8,3
101.398,34.5459,-0.121582,118.674,91.4307,-0.0966797,77.3218,-3.2959,-0.150391,50.4907,122.437,-0.378906,8,166,91,6,8,3
101.569,34.5459,-0.121582,118.674,91.4307,-0.0966797,77.3218,-3.2959,-0.0810547,52.2705,122.437,-0.378906,8,166,91,6,8,3
101.569,34.5459,-0.121582,118.674,91.4307,-0.0966797,77.3602,3.66211,-0.0810547,52.2705,122.437,-0.378906,6,171,95,6,7,47
101.569,34.5459,-0.121582,118.674,91.4307,-0.0966797,77.3602,3.66211,-0.0810547,52.2705,122.437,-0.378906,6,171,95,6,7,47
101.656,29.7852,-0.0854492,119.361,97.0459,-0.0556641,77.4866,12.3901,0.0288086,54.248,140.076,-0.475586,4,223,109,8,8,48
101.656,29.7852,-0.0854492,119.361,97.0459,-0.0556641,77.4866,12.3901,0.0288086,54.248,140.076,-0.475586,4,223,109,8,8,48
101.656,29.7852,-0.0571289,119.361,103.394,-0.0419922,77.4866,12.3901,0.0288086,54.248,140.076,-0.824219,4,223,109,8,8,48
101.656,29.7852,-0.0571289,120.086,103.394,-0.0419922,77.4866,12.3901,0.0737305,54.248,146.484,-0.824219,4,223,109,8,8,48
101.569,19.8364,-0.0966797,120.833,109.924,-0.121582,77.6953,20.9961,-0.0166016,56.2476,146.484,-1.43506,6,216,99,7,8,71
101.569,19.8364,-0.0966797,120.833,109.924,-0.121582,77.6953,39.2456,-0.0166016,57.7252,122.559,-1.43506,6,216,99,7,8,71
101.569,19.8364,-0.0966797,120.833,109.924,-0.121582,78.0688,39.2456,-0.0166016,57.7252,122.559,-1.43506,6,193,94,5,8,119
101.569,19.8364,-0.0966797,120.833,109.924,-0.224121,78.0688,39.2456,-0.0166016,57.7252,122.559,-1.43506,6,193,94,5,8,119
101.569,19.8364,-0.201172,120.833,116.821,-0.224121,78.0688,39.2456,-0.0166016,57.7252,122.559,-1.10742,6,193,94,5,8,119
101.459,17.395,-0.201172,121.641,116.821,-0.224121,78.0688,39.2456,-0.0473633,58.4229,64.3311,-1.10742,6,193,94,5,8,119
101.459,17.395,-0.201172,121.641,116.821,-0.224121,78.0688,70.5566,-0.0473633,58.4229,64.3311,-1.10742,6,193,94,5,8,119
101.459,17.395,-0.201172,121.641,116.821,-0.224121,78.7665,70.5566,-0.0473633,58.4229,64.3311,-1.10742,8,161,106,5,8,111
101.459,17.395,-0.201172,122.536,126.953,-0.163086,78.7665,70.5566,-0.0473633,58.4229,64.3311,-0.178711,8,161,106,5,8,111
101.459,17.395,-0.277832,122.536,126.953,-0.163086,78.7665,70.5566,-0.0473633,58.4229,64.3311,-0.178711,8,161,106,5,8,111
101.459,17.395,-0.277832,122.536,126.953,-0.163086,78.7665,70.5566,-0.0473633,58.4229,64.3311,-0.178711,8,161,106,5,8,111
101.591,12.5732,-0.277832,122.536,126.953,-0.163086,78.7665,70.5566,0.196777,58.9557,18.3105,-0.178711,7,145,119,7,8,116
101.591,12.5732,-0.277832,122.536,126.953,-0.163086,78.7665,88.6841,0.196777,58.9557,18.3105,-0.178711,7,145,119,7,8,116
101.591,12.5732,-0.277832,122.536,126.953,-0.163086,79.6893,88.6841,0.196777,58.9557,18.3105,-0.178711,7,145,119,7,8,116
101.591,12.5732,-0.277832,122.536,137.085,0.027832,79.6893,88.6841,0.621094,58.9557,16.2354,-0.457031,7,145,119,7,8,116
101.591,1.40381,-0.287598,122.536,137.085,0.027832,79.6893,88.6841,0.621094,59.8291,16.2354,-0.457031,7,145,119,7,8,116
101.607,1.40381,-0.287598,123.926,142.883,0.160156,80.4364,67.4438,0.621094,59.8291,16.2354,-0.457031,6,149,109,4,7,106
101.607,1.40381,-0.274414,125.381,142.883,0.160156,80.4364,67.4438,0.621094,59.8291,16.2354,-1.09229,6,149,109,4,7,106
101.431,-17.6392,-0.274414,125.381,142.883,0.160156,80.5023,-0.854492,0.979492,61.2958,57.6782,-1.09229,8,149,97,5,7,116
101.431,-17.6392,-0.274414,125.381,144.226,0.202148,80.5023,-0.854492,0.979492,61.2958,57.6782,-1.09229,8,149,97,5,7,116
101.431,-17.6392,-0.250977,126.87,144.226,0.202148,80.5023,-0.854492,0.979492,61.2958,57.6782,-0.981445,8,149,97,5,7,116
101.014,-41.626,-0.250977,126.87,144.226,0.202148,80.5023,-0.854492,0.979492,61.2958,103.638,-0.981445,8,149,97,5,7,116
101.014,-41.626,-0.250977,126.87,144.226,0.202148,80.5023,-71.4722,0.874023,62.9822,103.638,-0.981445,8,149,97,5,7,116
101.014,-41.626,-0.250977,126.87,144.226,0.202148,79.7992,-71.4722,0.874023,62.9822,103.638,-0.981445,6,151,99,7,22,121
101.014,-41.626,-0.250977,126.87,144.226,0.224609,79.7992,-71.4722,0.874023,62.9822,103.638,-0.981445,6,151,99,7,22,121
99.6735,-73.4863,-0.117676,130.034,157.776,-0.111328,78.7939,9.52148,-0.603027,65.9155,127.441,-0.589355,6,177,3,5,7,112
98.7891,-88.8062,0.0170898,131.737,157.776,-0.111328,78.7939,9.52148,-0.878418,67.2394,117.92,-0.484375,6,177,3,5,7,112
96.3391,-133.911,0.330566,135.253,170.105,-0.55127,81.6449,96.0083,0.224609,69.9255,95.3369,-0.511719,16,12,1,7,9,120
96.3391,-133.911,0.330566,137.065,170.105,-0.55127,81.6449,96.0083,0.224609,69.9255,95.3369,-0.511719,16,12,1,7,9,120
96.3391,-133.911,0.330566,137.065,170.105,-0.55127,81.6449,96.0083,0.224609,69.9255,95.3369,-0.555664,16,12,1,7,9,120
94.8669,-147.4,0.319824,137.065,170.105,-0.55127,82.2766,61.4014,0.624023,71.145,88.9893,-0.555664,203,9,1,6,8,121
94.8669,-147.4,0.319824,137.065,170.105,-0.481934,82.2766,61.4014,0.624023,71.145,88.9893,-0.555664,203,9,1,6,8,121
93.3728,-149.475,0.206055,137.065,170.105,-0.481934,82.2766,61.4014,0.624023,71.145,88.9893,-0.555664,203,9,1,6,8,121
93.3728,-149.475,0.206055,138.9,174.194,-0.481934,82.2766,61.4014,0.265137,72.1338,84.7778,-0.451172,203,9,1,6,8,121
93.3728,-148.071,0.0341797,138.9,171.448,-0.357422,82.6776,36.438,0.265137,72.1338,84.7778,-0.379883,182,8,1,5,8,129
91.8896,-148.071,0.0341797,142.295,159.302,-0.237305,83.0566,34.9731,-0.252441,72.9468,77.4536,-0.379883,142,8,1,7,9,128
91.8896,-148.071,0.0341797,142.295,159.302,-0.237305,83.0566,34.9731,-0.252441,72.9468,77.4536,-0.51123,142,8,1,7,9,128
90.4065,-148.315,-0.0595703,142.295,159.302,-0.237305,83.0566,34.9731,-0.401367,73.6389,65.7959,-0.51123,142,8,1,7,9,128
90.4065,-148.315,-0.0595703,142.295,159.302,-0.237305,83.4302,42.2974,-0.401367,73.6389,65.7959,-0.51123,52,5,1,6,8,130
90.4065,-148.315,-0.0595703,142.295,159.302,-0.237305,83.4302,42.2974,-0.401367,73.6389,65.7959,-0.51123,52,5,1,6,8,130
90.4065,-148.315,-0.0595703,142.295,159.302,-0.161133,83.4302,42.2974,-0.401367,73.6389,65.7959,-0.51123,52,5,1,6,8,130
90.4065,-148.315,-0.0595703,142.295,139.587,-0.161133,83.4302,42.2974,-0.401367,73.6389,65.7959,-0.51123,52,5,1,6,8,130
90.4065,-148.315,-0.0595703,143.69,139.587,-0.161133,83.4302,42.2974,-0.401367,73.6389,65.7959,-0.51123,52,5,1,6,8,130
88.9288,-147.522,-0.0498047,143.69,139.587,-0.161133,83.8971,52.7344,-0.113281,74.2596,56.5796,-0.642578,52,5,1,6,8,130
88.9288,-147.522,-0.0498047,143.69,139.587,-0.161133,83.8971,52.7344,-0.113281,74.2596,56.5796,-0.642578,6,8,0,6,7,128
88.9288,-147.522,-0.0498047,143.69,121.521,-0.127441,83.8971,52.7344,-0.113281,74.2596,56.5796,-0.757324,6,8,0,6,7,128
88.9288,-147.522,-0.00585938,144.888,121.521,-0.127441,83.8971,52.7344,-0.113281,74.2596,56.5796,-0.757324,6,8,0,6,7,128
86.2152,-130.371,0.0336914,146.997,101.929,-0.00927734,85.2484,60.791,0.203125,75.2814,46.2036,-0.56543,4,7,2,8,29,148
83.9191,-112.183,-0.0268555,147.958,91.4307,0.0439453,85.8856,55.1147,0.129395,76.012,40.5273,-0.352051,6,8,3,5,30,132
83.9191,-112.183,-0.0268555,147.958,91.4307,0.000976562,85.8856,55.1147,0.160645,76.012,40.5273,-0.352051,5,5,1,6,33,123
83.9191,-112.183,-0.0268555,147.958,72.7539,0.000976562,85.8856,55.1147,0.160645,76.012,40.5273,-0.352051,5,5,1,6,33,123
83.9191,-112.183,-0.0268555,148.755,72.7539,0.000976562,86.5338,58.3496,0.270508,76.369,36.7432,-0.294434,5,5,1,6,33,123
82.7985,-112.183,-0.065918,148.755,46.5088,-0.0522461,87.193,59.9976,0.270508,76.369,36.7432,-0.294434,6,6,3,6,32,154
82.7985,-112.183,-0.0449219,149.293,46.5088,-0.0522461,87.193,59.9976,0.270508,76.369,36.7432,-0.365723,6,6,3,6,32,154
81.5955,-119.69,-0.0449219,149.293,46.5088,-0.0522461,87.193,59.9976,0.291016,76.7371,33.02,-0.365723,6,6,3,6,32,154
81.5955,-119.69,-0.0449219,149.293,46.5088,-0.0522461,87.8247,57.4951,0.291016,76.7371,33.02,-0.365723,6,6,3,6,32,154
81.5955,-119.69,-0.0449219,149.293,46.5088,-0.0522461,87.8247,57.4951,0.291016,76.7371,33.02,-0.365723,6,5,1,8,47,158
80.2881,-129.211,-0.000488281,149.557,19.6533,-0.140137,88.4454,57.8003,0.217285,76.7371,30.6396,-0.450195,6,5,1,8,47,158
80.2881,-129.211,-0.000488281,149.557,19.6533,-0.211914,88.4454,57.8003,0.217285,77.0776,30.6396,-0.450195,5,13,0,41,43,207
80.2881,-129.211,-0.000488281,149.557,-4.45557,-0.211914,88.4454,57.8003,0.217285,77.0776,30.6396,-0.450195,5,13,0,41,43,207
80.2881,-129.211,-0.0351562,149.568,-4.45557,-0.211914,88.4454,57.8003,0.217285,77.0776,30.6396,-0.450195,5,13,0,41,43,207
80.2881,-135.071,-0.0351562,149.568,-4.45557,-0.211914,88.4454,57.8003,0.217285,77.0776,30.6396,-0.483398,5,13,0,41,43,207
78.9148,-135.071,-0.0351562,149.568,-4.45557,-0.211914,88.4454,57.8003,0.12793,77.3633,28.6865,-0.483398,7,7,3,43,53,221
78.9148,-135.071,-0.0351562,149.568,-4.45557,-0.211914,89.1211,61.0352,0.12793,77.3633,28.6865,-0.483398,7,7,3,43,53,221
78.9148,-135.071,-0.0703125,149.579,-4.45557,-0.211914,89.1211,61.0352,0.12793,77.3633,28.6865,-0.462891,7,7,3,43,53,221
