Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
162.878,77.8198,-1.271,70.8453,102.722,-0.078125,-158.5,-169.128,0.180176,97.9626,151.428,0.52832,4,7,59,77,8,1
163.861,98.877,-1.271,70.8453,102.722,-0.078125,-158.5,-169.128,0.231934,97.9626,151.428,0.52832,4,7,59,77,8,1
163.861,98.877,-1.271,70.8453,87.4634,-0.350586,-160.12,-167.419,0.231934,97.9626,151.428,0.52832,4,7,59,77,8,1
165.883,98.999,-0.12207,72.5153,78.064,-0.630859,-161.73,-164.124,0.262207,100.5,116.516,0.119629,4,6,46,51,7,2
165.883,81.8481,-0.0942383,73.2239,69.7021,-0.546387,-163.367,-160.461,0.151855,101.945,109.497,-0.390137,4,31,47,35,9,1
166.679,81.8481,-0.0942383,73.2239,62.6831,-0.17334,-163.367,-159.973,0.0219727,103.203,98.5107,-0.824219,4,31,47,35,9,1
166.679,81.8481,-0.143066,73.8556,62.6831,-0.17334,-165.048,-159.973,0.0219727,103.203,98.5107,-0.824219,4,33,33,16,9,1
166.679,81.8481,-0.143066,73.8556,62.6831,-0.17334,-165.048,-159.973,0.0219727,103.203,98.5107,-0.824219,4,33,33,16,9,1
167.393,71.2891,-0.143066,73.8556,62.6831,-0.17334,-165.048,-159.973,0.0219727,103.203,98.5107,-0.824219,4,33,33,16,9,1
167.393,71.2891,-0.143066,73.8556,62.6831,-0.17334,-165.048,-159.973,-0.0336914,103.203,98.5107,-0.824219,4,33,33,16,9,1
167.393,71.2891,-0.143066,74.4324,58.0444,0.123535,-165.048,-155.64,-0.0336914,103.203,98.5107,-0.824219,4,33,33,16,9,1
167.393,71.2891,-0.143066,74.4324,58.0444,0.123535,-166.685,-155.64,-0.0336914,104.06,82.8857,-0.861328,5,31,10,5,7,2
167.393,71.2891,-0.065918,74.4324,58.0444,0.123535,-166.685,-155.64,-0.0336914,104.06,82.8857,-0.861328,5,31,10,5,7,2
168.107,68.9087,-0.065918,74.4324,58.0444,0.123535,-166.685,-155.64,-0.0336914,104.06,82.8857,-0.861328,5,31,10,5,7,2
168.107,68.9087,-0.065918,74.4324,58.0444,0.116211,-166.685,-153.809,-0.0146484,104.06,82.8857,-0.861328,5,31,10,5,7,2
168.107,68.9087,-0.065918,74.9432,51.4526,0.116211,-168.283,-153.809,-0.0146484,104.494,61.2183,-0.681641,5,31,10,5,7,2
168.107,68.9087,-0.065918,74.9432,51.4526,0.116211,-168.283,-153.809,-0.0146484,104.494,61.2183,-0.681641,6,32,240,7,8,8
168.107,68.9087,0.105957,74.9432,51.4526,0.116211,-168.283,-153.809,-0.0146484,104.494,61.2183,-0.681641,6,32,240,7,8,8
168.876,73.3032,0.105957,74.9432,51.4526,0.116211,-168.283,-153.809,0.0180664,104.494,61.2183,-0.681641,6,32,240,7,8,8
168.876,73.3032,0.105957,74.9432,51.4526,0.0253906,-169.849,-152.1,0.0180664,104.494,61.2183,-0.681641,6,32,240,7,8,8
168.876,73.3032,0.105957,75.3882,44.2505,0.0253906,-169.849,-152.1,0.0180664,104.5,30.2124,-0.446777,6,32,240,7,8,8
170.491,79.7729,0.211914,75.7727,38.208,-0.0405273,-171.409,-151.672,0,104.186,-1.0376,-0.313965,6,38,159,4,8,1
170.491,83.374,0.0991211,76.1133,32.4707,-0.0405273,-172.996,-152.222,0,103.67,-29.6021,-0.229492,7,76,138,5,7,3
171.337,83.374,0.0991211,76.1133,32.4707,-0.0405273,-172.996,-152.222,0.0371094,103.67,-29.6021,-0.229492,7,76,138,5,7,3
171.337,83.374,0.0991211,76.1133,32.4707,-0.105469,-172.996,-153.198,0.0371094,103.67,-29.6021,-0.229492,7,76,138,5,7,3
171.337,83.374,0.0991211,76.4044,26.6113,-0.105469,-174.595,-153.198,0.0371094,103,-57.1289,-0.240234,7,76,138,5,7,3
172.244,90.5151,0.00683594,76.4044,21.1792,-0.172852,-176.182,-151.55,-0.00439453,103,-57.1289,-0.240234,4,78,132,6,6,3
172.244,90.5151,0.00683594,76.6461,21.1792,-0.172852,-176.182,-151.55,-0.00439453,103,-57.1289,-0.341309,4,78,132,6,6,3
172.244,90.5151,-0.059082,76.6461,21.1792,-0.172852,-176.182,-151.55,-0.00439453,102.176,-83.0688,-0.341309,4,76,124,7,8,1
173.232,98.7549,-0.059082,76.6461,21.1792,-0.243652,-177.709,-145.752,-0.0390625,101.171,-107.727,-0.489746,5,75,49,5,8,1
173.232,98.7549,-0.17334,76.6461,17.5781,-0.243652,-177.709,-145.752,-0.0390625,101.171,-107.727,-0.489746,5,75,49,5,8,1
174.265,103.149,-0.17334,76.8549,17.5781,-0.243652,-177.709,-145.752,-0.074707,101.171,-107.727,-0.489746,5,75,49,5,8,1
174.265,103.149,-0.17334,77.0581,16.1743,-0.249023,-179.16,-138.428,-0.074707,101.171,-131.287,-0.611816,5,75,49,5,8,1
174.265,103.149,-0.17334,77.0581,16.1743,-0.249023,-179.16,-138.428,-0.074707,99.9237,-131.287,-0.611816,5,75,49,5,8,1
174.265,103.149,-0.195312,77.0581,16.1743,-0.249023,-179.16,-138.428,-0.074707,99.9237,-131.287,-0.611816,4,77,136,6,8,2
175.292,101.501,-0.195312,77.0581,16.1743,-0.249023,-179.16,-138.428,-0.074707,99.9237,-131.287,-0.611816,4,77,136,6,8,2
175.292,101.501,-0.195312,77.0581,16.1743,-0.249023,-179.16,-138.428,-0.074707,99.9237,-131.287,-0.611816,4,77,136,6,8,2
175.292,101.501,-0.195312,77.2504,15.4419,-0.217285,-179.16,-138.428,-0.074707,99.9237,-151.672,-0.694336,4,77,136,6,8,2
175.292,101.501,-0.195312,77.2504,15.4419,-0.217285,-179.16,-138.428,-0.074707,98.4296,-151.672,-0.694336,6,78,121,4,7,1
176.276,96.0693,-0.201172,77.4426,14.8315,-0.146484,-179.16,-138.428,-0.074707,96.6882,-170.227,-0.715332,10,74,95,6,7,2
176.276,91.1865,-0.215332,77.4426,14.8315,-0.146484,-179.16,-138.428,-0.074707,96.6882,-170.227,-0.715332,10,74,95,6,7,2
177.22,91.1865,-0.215332,77.4426,14.8315,-0.146484,-179.16,-138.428,-0.074707,96.6882,-170.227,-0.715332,10,74,95,6,7,2
177.22,91.1865,-0.215332,77.6404,14.7705,-0.128418,-179.16,-138.428,-0.074707,94.7437,-187.317,-0.746582,10,74,95,6,7,2
177.22,91.1865,-0.215332,77.6404,14.7705,-0.128418,177.045,-113.342,-0.0913086,94.7437,-187.317,-0.746582,4,41,31,4,7,1
177.22,91.1865,-0.232422,77.6404,14.7705,-0.128418,177.045,-113.342,-0.0913086,94.7437,-187.317,-0.746582,4,41,31,4,7,1
178.187,92.5293,-0.232422,77.6404,14.7705,-0.128418,177.045,-113.342,-0.0913086,94.7437,-187.317,-0.746582,4,41,31,4,7,1
178.187,92.5293,-0.232422,77.6404,14.7705,-0.125,177.045,-113.342,-0.0913086,94.7437,-187.317,-0.746582,4,41,31,4,7,1
178.187,92.5293,-0.232422,77.8491,16.0522,-0.125,175.902,-108.826,-0.0708008,92.6233,-202.087,-0.753906,11,42,45,7,8,2
178.187,92.5293,-0.291992,77.8491,16.0522,-0.125,175.902,-108.826,-0.0708008,92.6233,-202.087,-0.753906,11,42,45,7,8,2
179.203,96.3135,-0.35498,78.0743,17.7612,-0.192383,174.803,-104.736,-0.0600586,90.3546,-216.98,-0.734375,4,40,21,5,7,1
-179.764,96.3135,-0.35498,78.0743,17.7612,-0.25,174.803,-99.8535,-0.0258789,90.3546,-216.98,-0.734375,4,40,21,5,7,1
-179.764,96.3135,-0.35498,78.0743,17.7612,-0.25,173.76,-99.8535,-0.0258789,90.3546,-216.98,-0.734375,4,40,21,5,7,1
-179.764,96.3135,-0.35498,78.3215,19.2261,-0.25,173.76,-99.8535,-0.0258789,87.9596,-230.652,-0.719238,4,40,21,5,7,1
-179.764,96.3135,-0.35498,78.3215,19.2261,-0.25,173.76,-99.8535,-0.0258789,87.9596,-230.652,-0.719238,6,41,18,5,8,4
-178.748,92.4683,-0.408691,78.3215,21.9727,-0.286621,172.782,-93.3838,-0.0263672,87.9596,-243.225,-0.69873,6,41,18,5,8,4
-178.748,92.4683,-0.408691,78.5852,21.9727,-0.286621,172.782,-93.3838,-0.0263672,85.4547,-243.225,-0.69873,6,45,40,6,6,1
-178.748,92.4683,-0.433594,78.5852,21.9727,-0.286621,172.782,-93.3838,-0.0263672,85.4547,-243.225,-0.69873,6,45,40,6,6,1
-177.764,88.501,-0.433594,78.5852,21.9727,-0.286621,172.782,-93.3838,-0.0263672,85.4547,-243.225,-0.69873,6,45,40,6,6,1
-177.764,88.501,-0.433594,78.8763,25.8789,-0.291992,171.881,-85.9985,-0.00537109,82.851,-255.066,-0.669922,6,45,40,6,6,1
-177.764,88.501,-0.466797,78.8763,25.8789,-0.291992,171.881,-85.9985,-0.00537109,82.851,-255.066,-0.669922,4,42,2,7,7,1
-176.765,90.332,-0.45459,79.2004,29.9072,-0.271973,171.035,-81.665,0.00244141,80.1648,-265.442,-0.645508,4,80,2,6,9,1
-175.748,90.332,-0.45459,79.2004,29.9072,-0.271973,171.035,-81.665,0.00244141,80.1648,-265.442,-0.645508,4,80,2,6,9,1
-175.748,90.332,-0.45459,79.2004,29.9072,-0.25293,170.233,-77.9419,-0.0258789,80.1648,-265.442,-0.645508,4,80,2,6,9,1
-175.748,90.332,-0.45459,79.563,34.1187,-0.25293,170.233,-77.9419,-0.0258789,80.1648,-274.902,-0.64502,4,80,2,6,9,1
-175.748,90.332,-0.45459,79.563,34.1187,-0.25293,170.233,-77.9419,-0.0258789,77.4072,-274.902,-0.64502,4,85,2,6,7,1
-175.748,91.2476,-0.430176,79.563,34.1187,-0.25293,170.233,-77.9419,-0.0258789,77.4072,-274.902,-0.64502,4,85,2,6,7,1
-174.721,91.2476,-0.430176,79.9805,38.9404,-0.220703,169.492,-72.6318,-0.0498047,74.5892,-282.837,-0.648438,4,85,2,6,7,1
-174.721,91.2476,-0.430176,79.9805,38.9404,-0.220703,169.492,-72.6318,-0.0498047,74.5892,-282.837,-0.648438,5,82,2,4,7,2
-173.716,90.1489,-0.367188,80.4474,43.8843,-0.242676,168.805,-66.7725,-0.00830078,74.5892,-282.837,-0.658203,5,82,2,4,7,2
-173.716,90.1489,-0.367188,80.4474,43.8843,-0.242676,168.805,-66.7725,-0.00830078,71.7273,-290.1,-0.658203,4,87,3,7,7,3
-173.716,90.1489,-0.367188,80.4474,43.8843,-0.242676,168.805,-66.7725,-0.00830078,71.7273,-290.1,-0.658203,4,87,3,7,7,3
-172.749,86.6699,-0.32959,80.4474,43.8843,-0.242676,168.805,-66.7725,-0.0361328,71.7273,-290.1,-0.658203,4,87,3,7,7,3
-172.749,86.6699,-0.32959,80.4474,43.8843,-0.299316,168.173,-61.8286,-0.0361328,71.7273,-290.1,-0.658203,4,87,3,7,7,3
-172.749,86.6699,-0.282715,80.9692,49.0723,-0.299316,168.173,-61.8286,-0.0361328,68.7994,-296.692,-0.680176,7,91,4,13,8,1
-172.749,86.6699,-0.282715,80.9692,49.0723,-0.299316,168.173,-61.8286,-0.0361328,68.7994,-296.692,-0.680176,7,91,4,13,8,1
-171.854,81.1768,-0.282715,81.5515,56.0303,-0.29248,167.596,-56.2134,-0.0356445,65.8057,-303.345,-0.683594,5,97,2,4,8,1
-171.854,72.8149,-0.233887,81.5515,56.0303,-0.29248,167.596,-56.2134,-0.0356445,65.8057,-303.345,-0.683594,5,97,2,4,8,1
-171.854,72.8149,-0.233887,81.5515,56.0303,-0.29248,167.596,-56.2134,-0.0356445,65.8057,-303.345,-0.683594,5,97,2,4,8,1
-171.854,72.8149,-0.233887,81.5515,63.0493,-0.18457,167.097,-48.4009,-0.0249023,65.8057,-303.345,-0.683594,5,97,2,4,8,1
-171.046,72.8149,-0.233887,82.1942,63.0493,-0.18457,167.097,-48.4009,-0.0249023,62.724,-311.218,-0.664062,5,97,2,4,8,1
-171.046,64.0869,-0.183105,82.1942,63.0493,-0.18457,167.097,-48.4009,-0.0249023,62.724,-311.218,-0.664062,4,157,3,8,8,1
-170.332,64.0869,-0.183105,82.1942,69.5801,-0.0288086,166.707,-36.9873,0.000488281,62.724,-311.218,-0.664062,4,157,3,8,8,1
-170.332,64.0869,-0.183105,82.1942,69.5801,-0.0288086,166.707,-36.9873,0.000488281,62.724,-311.218,-0.664062,4,157,3,8,8,1
-170.332,64.0869,-0.183105,82.8918,69.5801,-0.0288086,166.707,-36.9873,0.000488281,62.724,-318.176,-0.635742,4,157,3,8,8,1
-170.332,64.0869,-0.183105,82.8918,69.5801,-0.0288086,166.707,-36.9873,0.000488281,59.5654,-318.176,-0.635742,6,184,4,5,7,1
-170.332,64.0869,-0.114746,82.8918,69.5801,-0.0288086,166.707,-36.9873,0.000488281,59.5654,-318.176,-0.635742,6,184,4,5,7,1
-169.739,51.5747,-0.114746,82.8918,69.5801,-0.0288086,166.707,-23.0713,0.0239258,59.5654,-318.176,-0.635742,6,184,4,5,7,1
-169.739,51.5747,-0.114746,82.8918,69.5801,-0.00976562,166.454,-23.0713,0.0239258,59.5654,-318.176,-0.63623,6,184,4,5,7,1
-169.739,51.5747,-0.114746,83.6279,74.8291,-0.00976562,166.454,-23.0713,0.0239258,56.3519,-323.425,-0.63623,6,184,4,5,7,1
-169.739,44.7388,-0.0444336,83.6279,74.8291,-0.00976562,166.454,-23.0713,0.0239258,56.3519,-323.425,-0.63623,7,194,7,5,8,1
-169.228,44.7388,-0.0444336,84.397,78.6133,-0.0209961,166.355,-7.93457,0.0253906,53.1055,-326.233,-0.675781,14,198,3,6,7,1
-169.228,44.7388,-0.0219727,84.397,78.6133,-0.0209961,166.355,-7.93457,0.0253906,53.1055,-326.233,-0.675781,14,198,3,6,7,1
-169.228,45.2271,-0.0219727,84.397,78.6133,-0.0209961,166.355,-7.93457,0.0253906,53.1055,-326.233,-0.675781,14,198,3,6,7,1
-168.712,45.2271,-0.0219727,84.397,82.0923,-0.0449219,166.415,7.75146,0.00683594,53.1055,-326.233,-0.686523,14,198,3,6,7,1
-168.712,45.2271,-0.0219727,85.199,82.0923,-0.0449219,166.415,7.75146,0.00683594,49.8315,-326.66,-0.686523,4,210,5,7,7,2
-168.712,45.2271,-0.0219727,85.199,82.0923,-0.0449219,166.415,7.75146,0.00683594,49.8315,-326.66,-0.686523,4,210,5,7,7,2
-168.168,48.0957,-0.00341797,85.199,82.0923,-0.0688477,166.415,23.2544,-0.00976562,49.8315,-326.66,-0.686523,4,210,5,7,7,2
-168.168,48.0957,-0.00341797,86.0339,85.3271,-0.0688477,166.63,23.2544,-0.00976562,49.8315,-326.66,-0.597656,4,210,5,7,7,2
-168.168,48.0957,-0.00341797,86.0339,85.3271,-0.0688477,166.63,23.2544,-0.00976562,46.5411,-323.364,-0.597656,4,210,5,7,7,2
-167.585,51.8188,0.00585938,86.0339,85.3271,-0.0688477,166.987,37.7808,0.00488281,46.5411,-323.364,-0.597656,11,204,4,6,8,1
-167.585,51.8188,0.00585938,86.0339,85.3271,-0.0688477,166.987,37.7808,0.00488281,46.5411,-314.087,-0.450195,11,204,4,6,8,1
-167.585,51.8188,0.00585938,86.8909,87.8906,-0.0703125,166.987,37.7808,0.00488281,43.3221,-314.087,-0.450195,4,151,5,5,10,2
-167.585,51.8188,-0.0126953,86.8909,87.8906,-0.0703125,166.987,37.7808,0.00488281,43.3221,-314.087,-0.450195,4,151,5,5,10,2
-166.965,54.6875,-0.0126953,86.8909,87.8906,-0.0639648,166.987,37.7808,0.0244141,43.3221,-314.087,-0.450195,4,151,5,5,10,2
-166.965,54.6875,-0.0126953,86.8909,89.9658,-0.0639648,167.481,50.5371,0.0244141,43.3221,-314.087,-0.450195,4,151,5,5,10,2
-166.965,54.6875,-0.0126953,87.7753,89.9658,-0.0639648,167.481,50.5371,0.0244141,43.3221,-299.438,-0.272461,4,151,5,5,10,2
-166.333,54.2603,-0.0200195,87.7753,89.9658,-0.0639648,167.481,50.5371,0.0244141,40.2679,-299.438,-0.272461,5,87,3,5,8,2
-166.333,54.2603,-0.0200195,87.7753,89.9658,-0.0639648,167.481,50.5371,0.0244141,40.2679,-299.438,-0.144531,5,87,3,5,8,2
-166.333,49.7437,-0.0576172,88.6871,92.2852,-0.0844727,168.08,61.3403,0.0610352,37.4994,-279.419,-0.144531,4,130,6,6,10,2
-166.333,49.7437,-0.0576172,88.6871,95.2148,-0.0605469,168.772,70.1904,0.0610352,37.4994,-279.419,-0.144531,4,130,6,6,10,2
-165.734,49.7437,-0.0576172,89.632,95.2148,-0.0605469,168.772,70.1904,0.0610352,37.4994,-255.798,-0.28418,4,130,6,6,10,2
-165.734,49.7437,-0.0576172,89.632,95.2148,-0.0605469,168.772,70.1904,0.0610352,35.0824,-255.798,-0.28418,6,135,4,12,8,1
-165.734,42.9077,-0.107422,89.632,95.2148,-0.0605469,168.772,70.1904,0.0610352,35.0824,-255.798,-0.28418,6,135,4,12,8,1
-165.185,42.9077,-0.107422,89.632,95.2148,-0.0605469,168.772,71.5332,0.0996094,35.0824,-255.798,-0.28418,6,135,4,12,8,1
-165.185,42.9077,-0.107422,89.632,95.2148,-0.0395508,169.475,71.5332,0.0996094,35.0824,-255.798,-0.28418,6,135,4,12,8,1
-165.185,42.9077,-0.141602,90.6207,98.5718,-0.0395508,169.475,71.5332,0.0996094,33.0389,-221.436,-0.498047,5,141,5,7,12,2
-165.185,42.9077,-0.141602,90.6207,101.135,-0.0385742,170.002,53.4058,0.0830078,33.0389,-221.436,-0.498047,5,141,5,7,12,2
-164.647,41.1377,-0.119141,91.6479,101.135,-0.0385742,170.002,53.4058,0.0830078,31.4789,-177.612,-0.515625,5,145,4,6,7,2
-164.07,43.8843,-0.119141,91.6479,101.135,-0.0385742,170.178,18.4326,0.00878906,31.4789,-177.612,-0.515625,5,145,4,6,7,2
-164.07,43.8843,-0.119141,92.7191,104.675,-0.0292969,170.178,18.4326,0.00878906,30.4956,-123.901,-0.407715,5,145,4,6,7,2
-164.07,43.8843,-0.0952148,92.7191,104.675,-0.0292969,170.178,18.4326,0.00878906,30.4956,-123.901,-0.407715,5,145,4,6,7,2
-163.449,45.4712,-0.0952148,92.7191,104.675,-0.0292969,170.178,-5.5542,0.0351562,30.4956,-123.901,-0.407715,5,107,3,4,7,2
-163.449,45.4712,-0.0952148,92.7191,104.675,-0.0229492,170.118,-5.5542,0.0351562,30.4956,-123.901,-0.407715,5,107,3,4,7,2
-163.449,45.4712,-0.0952148,93.8342,109.741,-0.0229492,170.118,-5.5542,0.0351562,30.4956,-123.901,-0.33252,5,107,3,4,7,2
-163.449,45.4712,-0.0952148,93.8342,109.741,-0.0229492,170.118,-5.5542,0.0351562,30.4956,-64.0869,-0.33252,5,149,4,5,8,1
-163.449,40.5273,-0.154297,93.8342,109.741,-0.0229492,170.118,-5.5542,0.0351562,30.177,-64.0869,-0.33252,5,149,4,5,8,1
-162.839,40.5273,-0.154297,93.8342,109.741,-0.0317383,170.118,-5.5542,0.0722656,30.177,-64.0869,-0.33252,5,149,4,5,8,1
-162.839,40.5273,-0.154297,94.9933,115.845,-0.0317383,170.118,-5.5542,0.0722656,30.177,-64.0869,-0.33252,5,149,4,5,8,1
-162.839,40.5273,-0.154297,94.9933,115.845,-0.0317383,170.101,-1.89209,0.0722656,30.177,-64.0869,-0.279297,5,149,4,5,8,1
-162.318,29.6021,-0.217285,94.9933,122.62,-0.0292969,170.239,13.6719,0.0698242,30.5615,-2.31934,-0.279297,6,215,3,8,8,2
-162.318,29.6021,-0.217285,96.2128,122.62,-0.0292969,170.239,13.6719,0.0698242,31.5833,55.8472,-0.220703,5,186,1,7,7,2
-162.318,29.6021,-0.255859,96.2128,122.62,-0.0292969,170.239,13.6719,0.0698242,31.5833,55.8472,-0.220703,5,186,1,7,7,2
-161.922,20.5688,-0.255859,96.2128,122.62,-0.0292969,170.239,18.1274,0.0126953,31.5833,55.8472,-0.220703,5,186,1,7,7,2
-161.922,20.5688,-0.255859,97.4103,129.272,-0.0239258,170.414,18.1274,0.0126953,31.5833,55.8472,-0.178223,5,186,1,7,7,2
-161.922,20.5688,-0.255859,97.4103,129.272,-0.0239258,170.414,18.1274,0.0126953,33.1598,104.98,-0.178223,5,186,1,7,7,2
-161.922,20.5688,-0.255859,97.4103,129.272,-0.0239258,170.414,18.1274,0.0126953,33.1598,104.98,-0.178223,7,208,4,4,8,3
-161.653,13.3667,-0.290527,97.4103,129.272,-0.0239258,170.414,18.1274,-0.0693359,33.1598,104.98,-0.178223,7,208,4,4,8,3
-161.653,13.3667,-0.290527,98.6517,136.169,-0.0385742,170.53,8.60596,-0.046875,35.1703,143.005,-0.185547,5,154,4,4,8,182
-161.548,4.15039,-0.319824,98.6517,136.169,-0.0385742,170.618,8.60596,-0.046875,35.1703,143.005,-0.185547,5,154,4,4,8,182
-161.548,4.15039,-0.319824,99.9426,144.836,-0.0175781,170.618,8.60596,-0.046875,37.5159,173.584,-0.285645,6,129,3,5,8,242
-161.548,-3.35693,-0.310547,99.9426,144.836,-0.0175781,170.618,8.60596,-0.046875,37.5159,173.584,-0.285645,6,129,3,5,8,242
-161.565,-3.35693,-0.310547,99.9426,144.836,0.000976562,170.618,8.60596,-0.046875,37.5159,173.584,-0.285645,6,129,3,5,8,242
-161.565,-3.35693,-0.310547,99.9426,153.442,0.000976562,170.618,8.60596,-0.046875,37.5159,173.584,-0.285645,6,129,3,5,8,242
-161.565,-3.35693,-0.310547,101.261,153.442,0.000976562,170.821,19.4702,0.00634766,37.5159,173.584,-0.285645,5,144,2,5,6,211
-161.565,-3.35693,-0.385254,101.261,153.442,0.000976562,170.821,19.4702,0.00634766,39.9054,185.181,-0.832031,5,144,2,5,6,211
-161.625,-7.87354,-0.385254,101.261,153.442,0.000976562,170.821,34.9121,-0.0566406,39.9054,185.181,-0.832031,5,144,2,5,6,211
-161.735,-22.7661,-0.543457,104.601,167.725,-0.0976562,171.502,28.0762,0.153809,41.6687,153.687,-1.11768,6,198,3,7,8,77
-161.735,-22.7661,-0.543457,104.601,167.725,-0.0976562,171.502,28.0762,0.153809,41.6687,153.687,-1.11768,6,198,3,7,8,77
-161.966,-22.7661,-0.543457,104.601,167.725,-0.0688477,171.502,51.2085,0.153809,42.6685,89.9048,-0.0766602,6,198,3,7,8,77
-161.966,-36.2549,-0.484863,106.397,175.11,-0.0688477,172.057,51.2085,0.153809,43.6078,50.8423,-0.0766602,7,7,3,5,8,94
-162.378,-36.2549,-0.484863,106.397,175.11,0.0722656,172.057,51.2085,0.153809,43.6078,50.8423,-0.0766602,7,7,3,5,8,94
-162.378,-36.2549,-0.484863,106.397,184.082,0.0722656,173.309,121.765,0.234863,43.6078,50.8423,-0.0766602,7,7,3,5,8,94
-162.378,-36.2549,-0.484863,108.303,184.082,0.0722656,173.309,121.765,0.234863,45.0305,60.3638,-0.379883,7,7,3,5,8,94
-163.103,-64.0259,-0.193848,108.303,184.082,0.137695,173.309,97.168,0.526367,45.0305,60.3638,-0.379883,6,70,1,8,7,91
-163.103,-101.868,0.166504,110.281,189.209,0.137695,174.309,97.168,0.526367,47.1729,109.07,-0.92627,10,150,1,4,12,86
-163.103,-101.868,0.166504,110.281,189.209,0.137695,174.309,97.168,0.526367,47.1729,109.07,-0.92627,10,150,1,4,12,86
-164.185,-101.868,0.333496,112.297,189.026,0.104004,174.304,-2.74658,0.693359,47.1729,145.264,-0.791504,54,13,3,4,7,104
-164.185,-101.868,0.333496,112.297,189.026,0.104004,174.304,-2.74658,0.693359,49.4525,145.264,-0.791504,54,13,3,4,7,104
-165.487,-131.165,0.333496,112.297,189.026,-0.172852,174.304,6.65283,-0.136719,49.4525,145.264,-0.791504,54,13,3,4,7,104
-165.487,-131.165,0.333496,114.351,190.918,-0.172852,174.37,6.65283,-0.136719,49.4525,145.264,-0.791504,54,13,3,4,7,104
-165.487,-131.165,0.242188,114.351,190.918,-0.172852,174.37,6.65283,-0.136719,49.4525,145.264,-0.691895,44,9,4,5,7,104
-165.487,-131.165,0.242188,114.351,190.918,-0.172852,174.37,6.65283,-0.136719,49.4525,145.264,-0.691895,44,9,4,5,7,104
-166.921,-148.743,0.242188,114.351,190.918,-0.295898,174.37,6.65283,-0.922363,51.4465,146.667,-0.691895,44,9,4,5,7,104
-166.921,-148.743,0.242188,116.505,197.266,-0.295898,174.37,74.2188,-0.922363,51.4465,146.667,-0.691895,44,9,4,5,7,104
-166.921,-148.743,0.242188,116.505,197.266,-0.295898,175.111,74.2188,-0.922363,51.4465,133.301,-0.809082,44,9,4,5,7,104
-166.921,-148.743,0.242188,116.505,197.266,-0.295898,175.111,74.2188,-0.922363,53.2703,133.301,-0.809082,207,10,1,6,8,72
-166.921,-148.743,0.0439453,116.505,197.266,-0.295898,175.111,74.2188,-0.922363,53.2703,133.301,-0.809082,207,10,1,6,8,72
-168.464,-159.058,0.0439453,118.619,191.223,-0.319824,-178.528,111.816,-0.828125,53.2703,122.742,-0.822266,207,10,1,6,8,72
-171.601,-152.283,-0.157715,122.217,150.085,-0.832031,162.285,69.8242,0.237793,57.5824,94.3604,-0.522949,9,8,2,5,8,94
-171.601,-152.283,-0.157715,122.217,150.085,-0.832031,162.285,69.8242,0.237793,57.5824,94.3604,-0.522949,9,8,2,5,8,94
-171.601,-148.376,0.0322266,122.217,150.085,-0.832031,162.285,69.8242,0.102051,57.5824,94.3604,-0.522949,9,8,2,5,8,94
-173.205,-148.376,0.0322266,122.217,150.085,-0.791504,162.285,60.1196,0.102051,57.5824,94.3604,-0.522949,9,8,2,5,8,94
-173.205,-148.376,0.0322266,123.58,129.089,-0.791504,162.944,60.1196,0.102051,57.5824,94.3604,-0.568848,9,8,2,5,8,94
-173.205,-148.376,0.0322266,123.58,129.089,-0.791504,162.944,60.1196,0.102051,58.5272,83.6792,-0.568848,9,8,2,5,8,94
-173.205,-147.4,0.206543,123.58,129.089,-0.791504,162.944,60.1196,0.102051,58.5272,83.6792,-0.568848,5,8,1,7,8,95
-174.88,-147.4,0.206543,123.58,129.089,-0.440918,162.944,60.1196,0.102051,58.5272,83.6792,-0.568848,5,8,1,7,8,95
-174.88,-147.4,0.206543,124.777,116.455,-0.440918,163.768,81.2378,0.0556641,58.5272,83.6792,-0.568848,5,8,1,7,8,95
-174.88,-147.4,0.206543,124.777,116.455,-0.440918,163.768,81.2378,0.0556641,58.5272,75.0122,-0.609863,5,8,1,7,8,95
-174.88,-147.4,0.206543,124.777,116.455,-0.440918,163.768,81.2378,0.0556641,59.2523,75.0122,-0.609863,8,6,2,6,7,118
-174.88,-147.4,0.25,124.777,116.455,-0.440918,163.768,81.2378,0.0556641,59.2523,75.0122,-0.609863,8,6,2,6,7,118
-174.88,-147.4,0.25,124.777,116.455,-0.440918,163.768,81.2378,0.0214844,59.2523,75.0122,-0.609863,8,6,2,6,7,118
-174.88,-147.339,0.25,124.777,107.666,0.0166016,164.713,94.2383,0.0214844,59.2523,75.0122,-0.609863,8,6,2,6,7,118
-176.616,-147.339,0.25,124.777,107.666,0.0166016,164.713,94.2383,0.0214844,59.2523,75.0122,-0.609863,8,6,2,6,7,118
-176.616,-147.339,0.164062,125.865,107.666,0.0166016,164.713,94.2383,0.0214844,59.8016,66.7725,-0.601562,4,6,4,5,8,108
