Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
90.5438,32.7148,-0.0942383,97.5201,22.1558,-0.13916,80.4639,-86.1816,-0.23584,107.455,-61.7065,-0.479004,13,183,180,5,7,6
90.5438,32.7148,-0.0942383,97.5201,22.1558,-0.13916,80.4639,-86.1816,-0.23584,107.455,-61.7065,-0.479004,13,183,180,5,7,6
90.5438,32.7148,-0.0942383,97.5201,22.1558,-0.13916,80.4639,-86.1816,-0.260254,107.455,-61.7065,-0.479004,13,183,180,5,7,6
90.5438,32.7148,-0.0942383,97.5201,22.1558,-0.170898,79.7607,-85.144,-0.260254,107.455,-61.7065,-0.479004,9,185,168,7,7,3
90.5438,32.7148,-0.0825195,97.7234,21.4233,-0.170898,79.7607,-85.144,-0.260254,107.455,-61.7065,-0.506348,9,185,168,7,7,3
90.8405,29.4189,-0.0825195,97.7234,21.4233,-0.170898,79.7607,-85.144,-0.260254,106.675,-73.4863,-0.506348,9,185,168,7,7,3
90.8405,29.4189,-0.0825195,97.7234,21.4233,-0.170898,79.7607,-85.144,-0.260254,106.675,-73.4863,-0.506348,9,185,168,7,7,3
90.8405,29.4189,-0.0825195,97.7234,21.4233,-0.170898,79.7607,-85.144,-0.27002,106.675,-73.4863,-0.506348,9,185,168,7,7,3
90.8405,29.4189,-0.0825195,97.7234,21.4233,-0.189941,79.0686,-83.4351,-0.27002,106.675,-73.4863,-0.506348,19,190,167,8,8,2
90.8405,29.4189,-0.0825195,97.9266,21.1182,-0.189941,79.0686,-83.4351,-0.27002,106.675,-73.4863,-0.506348,19,190,167,8,8,2
91.1206,26.8555,-0.106445,97.9266,21.1182,-0.189941,79.0686,-83.4351,-0.27002,105.807,-83.9233,-0.565918,19,190,167,8,8,2
91.1206,26.8555,-0.106445,97.9266,21.1182,-0.189941,79.0686,-83.4351,-0.260742,105.807,-83.9233,-0.565918,19,190,167,8,8,2
91.1206,26.8555,-0.106445,97.9266,21.1182,-0.174805,78.3875,-81.8481,-0.260742,105.807,-83.9233,-0.565918,25,197,160,5,7,6
91.1206,26.8555,-0.106445,97.9266,21.1182,-0.174805,78.3875,-81.8481,-0.260742,105.807,-83.9233,-0.565918,25,197,160,5,7,6
91.1206,26.8555,-0.106445,97.9266,21.4844,-0.174805,78.3875,-81.8481,-0.260742,105.807,-83.9233,-0.565918,25,197,160,5,7,6
91.3953,26.3672,-0.158691,98.3606,22.1558,-0.166504,77.7118,-80.9326,-0.22998,104.879,-93.689,-0.609375,108,197,153,6,8,2
91.3953,26.3672,-0.158691,98.3606,22.1558,-0.166504,77.7118,-80.9326,-0.22998,104.879,-93.689,-0.609375,108,197,153,6,8,2
91.6644,25.2075,-0.186523,98.3606,22.1558,-0.166504,77.7118,-80.9326,-0.22998,103.868,-102.722,-0.632812,108,197,153,6,8,2
91.6644,25.2075,-0.186523,98.3606,22.1558,-0.166504,77.7118,-80.9326,-0.22998,103.868,-102.722,-0.632812,108,197,153,6,8,2
91.6644,25.2075,-0.186523,98.3606,22.1558,-0.166504,77.7118,-80.9326,-0.195801,103.868,-102.722,-0.632812,108,197,153,6,8,2
91.6644,25.2075,-0.186523,98.3606,22.1558,-0.166504,77.7118,-79.834,-0.195801,103.868,-102.722,-0.632812,108,197,153,6,8,2
91.6644,25.2075,-0.187012,98.6023,22.644,-0.181641,77.0581,-79.834,-0.195801,103.868,-102.722,-0.632812,112,210,153,8,7,5
91.9171,22.0947,-0.187012,98.6023,22.644,-0.181641,77.0581,-79.834,-0.195801,102.758,-110.779,-0.621582,112,210,153,8,7,5
91.9171,22.0947,-0.187012,98.844,22.8271,-0.19873,76.4264,-78.4302,-0.173828,102.758,-110.779,-0.621582,96,199,142,5,9,3
92.1533,19.9585,-0.179199,98.844,22.8271,-0.19873,76.4264,-78.4302,-0.13623,101.555,-118.347,-0.578125,96,199,142,5,9,3
92.4005,20.874,-0.173828,99.0912,22.644,-0.212402,75.8167,-76.1108,-0.0727539,100.27,-125.244,-0.527344,126,219,140,6,8,3
92.6697,23.2544,-0.164062,99.3384,22.8882,-0.218262,75.2069,-76.1108,-0.0727539,98.924,-131.592,-0.476074,123,226,132,5,6,4
92.6697,23.2544,-0.164062,99.3384,22.8882,-0.218262,75.2069,-76.1108,-0.00341797,98.924,-131.592,-0.476074,123,226,132,5,6,4
92.6697,23.2544,-0.164062,99.3384,22.8882,-0.224121,74.6027,-75.1953,-0.00341797,98.924,-131.592,-0.476074,129,226,123,9,9,4
92.6697,23.2544,-0.164062,99.5856,23.2544,-0.224121,74.6027,-75.1953,-0.00341797,98.924,-131.592,-0.476074,129,226,123,9,9,4
92.9663,25.8789,-0.189453,99.8273,23.3765,-0.21875,74.0204,-73.6084,0.012207,97.5397,-137.756,-0.443359,127,219,75,5,8,5
92.9663,25.8789,-0.22168,99.8273,23.3765,-0.21875,74.0204,-73.6084,0.012207,97.5397,-137.756,-0.429688,127,219,75,5,8,5
93.2684,27.832,-0.22168,99.8273,23.3765,-0.21875,74.0204,-73.6084,0.012207,96.1279,-143.372,-0.429688,127,219,75,5,8,5
93.2684,27.832,-0.22168,99.8273,23.3765,-0.21875,74.0204,-73.6084,0.012207,96.1279,-143.372,-0.429688,127,219,75,5,8,5
93.2684,27.832,-0.22168,99.8273,23.3765,-0.21875,74.0204,-73.6084,0.0385742,96.1279,-143.372,-0.429688,127,219,75,5,8,5
93.2684,27.832,-0.22168,99.8273,23.3765,-0.213379,73.4711,-71.3501,0.0385742,96.1279,-143.372,-0.429688,145,236,70,8,11,4
93.2684,27.832,-0.22168,100.069,23.8647,-0.213379,73.4711,-71.3501,0.0385742,96.1279,-143.372,-0.442871,145,236,70,8,11,4
93.5651,27.771,-0.224609,100.069,23.8647,-0.213379,73.4711,-71.3501,0.0385742,94.6997,-148.804,-0.442871,145,236,70,8,11,4
93.5651,27.771,-0.224609,100.069,23.8647,-0.213379,73.4711,-71.3501,0.0385742,94.6997,-148.804,-0.442871,145,236,70,8,11,4
93.5651,27.771,-0.224609,100.069,23.8647,-0.213379,73.4711,-71.3501,0.0498047,94.6997,-148.804,-0.442871,145,236,70,8,11,4
93.5651,27.771,-0.224609,100.069,23.8647,-0.213379,72.9547,-67.688,0.0498047,94.6997,-148.804,-0.442871,139,234,71,5,8,4
93.5651,27.771,-0.224609,100.305,24.7192,-0.220703,72.9547,-67.688,0.0498047,94.6997,-148.804,-0.442871,139,234,71,5,8,4
93.8342,25.8179,-0.229492,100.305,24.7192,-0.220703,72.9547,-67.688,0.0498047,93.2495,-154.053,-0.479492,139,234,71,5,8,4
93.8342,25.8179,-0.229492,100.305,24.7192,-0.220703,72.9547,-64.5142,0.0454102,93.2495,-154.053,-0.479492,139,234,71,5,8,4
93.8342,25.8179,-0.229492,100.305,24.7192,-0.244141,72.9547,-64.5142,0.0454102,93.2495,-154.053,-0.479492,136,236,70,5,8,8
93.8342,25.8179,-0.235352,100.558,25.4517,-0.244141,72.4713,-64.5142,0.0454102,93.2495,-154.053,-0.506836,136,236,70,5,8,8
94.0759,23.1323,-0.235352,100.558,25.4517,-0.244141,72.4713,-64.5142,0.0454102,91.7773,-158.936,-0.506836,136,236,70,5,8,8
94.0759,23.1323,-0.235352,100.558,25.4517,-0.244141,72.4713,-64.5142,0.0454102,91.7773,-158.936,-0.506836,136,236,70,5,8,8
94.2902,20.813,-0.234863,100.822,26.062,-0.255371,72.0209,-61.0352,0.0341797,90.2942,-163.635,-0.528809,128,246,64,6,7,7
94.2902,20.813,-0.234863,100.822,26.062,-0.255371,72.0209,-56.8848,0.034668,90.2942,-163.635,-0.528809,128,246,64,6,7,7
94.2902,20.813,-0.234863,100.822,26.062,-0.241211,71.6254,-56.8848,0.034668,90.2942,-163.635,-0.528809,101,246,59,5,8,5
94.2902,20.813,-0.204102,101.091,26.1841,-0.241211,71.6254,-56.8848,0.034668,90.2942,-163.635,-0.528809,101,246,59,5,8,5
94.4824,18.8599,-0.204102,101.091,26.1841,-0.241211,71.6254,-56.8848,0.034668,88.8,-167.542,-0.557129,101,246,59,5,8,5
94.4824,18.8599,-0.204102,101.091,26.1841,-0.241211,71.6254,-56.8848,0.019043,88.8,-167.542,-0.557129,101,246,59,5,8,5
94.4824,18.8599,-0.204102,101.091,26.1841,-0.241211,71.6254,-53.2227,0.019043,88.8,-167.542,-0.557129,101,246,59,5,8,5
94.4824,18.8599,-0.204102,101.091,25.6348,-0.213867,71.2848,-53.2227,0.019043,88.8,-167.542,-0.557129,108,244,58,8,8,5
94.4824,18.8599,-0.164551,101.371,25.6348,-0.213867,71.2848,-53.2227,0.019043,88.8,-167.542,-0.580078,108,244,58,8,8,5
94.6747,18.0664,-0.164551,101.371,25.6348,-0.213867,71.2848,-53.2227,0.019043,87.3004,-170.898,-0.580078,108,244,58,8,8,5
94.6747,18.0664,-0.164551,101.371,25.6348,-0.213867,71.2848,-53.2227,0.019043,87.3004,-170.898,-0.580078,108,244,58,8,8,5
94.6747,18.0664,-0.164551,101.371,25.6348,-0.213867,71.2848,-53.2227,-0.0180664,87.3004,-170.898,-0.580078,108,244,58,8,8,5
94.6747,18.0664,-0.164551,101.371,24.6582,-0.206543,70.9827,-48.9502,-0.0180664,87.3004,-170.898,-0.580078,113,246,68,8,8,5
94.6747,18.0664,-0.164551,101.646,24.6582,-0.206543,70.9827,-48.9502,-0.0180664,87.3004,-170.898,-0.580078,113,246,68,8,8,5
94.8944,19.2871,-0.137695,101.646,24.6582,-0.206543,70.9827,-48.9502,-0.0180664,85.7733,-173.218,-0.611328,113,246,68,8,8,5
94.8944,19.2871,-0.137695,101.646,24.6582,-0.206543,70.9827,-48.9502,-0.0180664,85.7733,-173.218,-0.611328,113,246,68,8,8,5
94.8944,19.2871,-0.137695,101.646,24.6582,-0.206543,70.9827,-48.9502,-0.0395508,85.7733,-173.218,-0.611328,113,246,68,8,8,5
94.8944,19.2871,-0.137695,101.646,23.4375,-0.224609,70.7245,-43.2739,-0.0395508,85.7733,-173.218,-0.611328,113,246,68,8,8,5
94.8944,19.2871,-0.123535,101.92,23.4375,-0.224609,70.7245,-43.2739,-0.0395508,85.7733,-173.218,-0.591797,97,250,64,6,9,11
95.1416,22.0337,-0.123535,101.92,23.4375,-0.224609,70.7245,-43.2739,-0.0395508,84.2133,-176.331,-0.591797,97,250,64,6,9,11
95.1416,22.0337,-0.123535,101.92,23.4375,-0.224609,70.7245,-43.2739,-0.0395508,84.2133,-176.331,-0.591797,97,250,64,6,9,11
95.1416,22.0337,-0.123535,101.92,23.4375,-0.224609,70.7245,-43.2739,-0.0561523,84.2133,-176.331,-0.591797,97,250,64,6,9,11
95.1416,22.0337,-0.123535,101.92,23.4375,-0.234375,70.5267,-36.6211,-0.0561523,84.2133,-176.331,-0.591797,142,12,62,6,6,7
95.4327,25.5127,-0.109375,102.448,21.3013,-0.209473,70.3839,-30.0903,-0.0673828,82.6257,-178.406,-0.568359,167,20,45,7,8,7
95.7458,28.6255,-0.109375,102.448,21.3013,-0.209473,70.3839,-30.0903,-0.0673828,81.0272,-179.138,-0.568359,167,20,45,7,8,7
95.7458,28.6255,-0.109375,102.448,21.3013,-0.209473,70.3839,-30.0903,-0.0668945,81.0272,-179.138,-0.568359,167,20,45,7,8,7
95.7458,31.0059,-0.102539,102.684,20.5078,-0.191895,70.296,-24.0479,-0.0668945,81.0272,-179.382,-0.572266,163,21,41,5,8,8
96.0754,31.0059,-0.102539,102.684,20.5078,-0.191895,70.296,-24.0479,-0.0668945,79.4287,-179.382,-0.572266,163,21,41,5,8,8
96.0754,31.0059,-0.102539,102.684,20.5078,-0.191895,70.296,-18.1274,-0.0673828,79.4287,-179.382,-0.572266,163,21,41,5,8,8
96.0754,31.0059,-0.102539,102.684,20.5078,-0.191895,70.2576,-18.1274,-0.0673828,79.4287,-179.382,-0.572266,163,21,41,5,8,8
96.405,31.9824,-0.097168,102.898,19.7144,-0.203613,70.2576,-18.1274,-0.0673828,77.8357,-180.542,-0.546875,196,30,33,6,9,12
96.405,31.9824,-0.097168,102.898,19.7144,-0.203613,70.2576,-18.1274,-0.059082,77.8357,-180.542,-0.546875,196,30,33,6,9,12
96.405,31.9824,-0.097168,103.085,19.4092,-0.189453,70.274,-11.7188,-0.059082,77.8357,-180.542,-0.546875,203,1,43,5,8,6
96.405,31.9824,-0.101074,103.085,19.4092,-0.189453,70.274,-11.7188,-0.059082,77.8357,-180.542,-0.515625,203,1,43,5,8,6
96.405,32.0435,-0.101074,103.085,19.4092,-0.189453,70.274,-11.7188,-0.059082,77.8357,-180.908,-0.515625,203,1,43,5,8,6
96.7291,32.0435,-0.101074,103.085,19.4092,-0.189453,70.274,-11.7188,-0.059082,76.2646,-180.908,-0.515625,203,1,43,5,8,6
96.7291,32.0435,-0.101074,103.085,19.4092,-0.189453,70.274,-4.94385,-0.0410156,76.2646,-180.908,-0.515625,203,1,43,5,8,6
96.7291,32.0435,-0.101074,103.085,18.9209,-0.187988,70.274,-4.94385,-0.0410156,76.2646,-180.908,-0.515625,203,1,43,5,8,6
96.7291,32.0435,-0.101074,103.266,18.9209,-0.187988,70.351,-4.94385,-0.0410156,76.2646,-180.908,-0.494629,207,9,43,8,8,9
97.0477,31.4941,-0.118164,103.266,18.9209,-0.187988,70.351,-4.94385,-0.0410156,74.7321,-180.603,-0.494629,207,9,43,8,8,9
97.0477,31.4941,-0.118164,103.266,18.9209,-0.187988,70.351,-4.94385,-0.0410156,74.7321,-180.603,-0.494629,207,9,43,8,8,9
97.0477,31.4941,-0.118164,103.266,18.9209,-0.187988,70.4883,1.58691,-0.0400391,74.7321,-180.603,-0.494629,207,9,43,8,8,9
97.0477,31.4941,-0.118164,103.266,19.043,-0.209961,70.4883,1.58691,-0.0400391,74.7321,-180.603,-0.494629,207,9,43,8,8,9
97.0477,31.4941,-0.118164,103.266,19.043,-0.209961,70.4883,1.58691,-0.0400391,74.7321,-180.603,-0.494629,202,4,52,7,8,9
97.3444,30.3955,-0.137695,103.436,19.043,-0.209961,70.4883,1.58691,-0.0400391,74.7321,-179.504,-0.503906,202,4,52,7,8,9
97.3444,30.3955,-0.137695,103.436,19.043,-0.209961,70.4883,1.58691,-0.0400391,73.2324,-179.504,-0.503906,202,4,52,7,8,9
97.3444,30.3955,-0.137695,103.436,19.043,-0.209961,70.4883,8.17871,-0.0288086,73.2324,-179.504,-0.503906,202,4,52,7,8,9
97.3444,30.3955,-0.137695,103.436,19.9585,-0.216309,70.686,8.17871,-0.0288086,73.2324,-179.504,-0.503906,204,6,48,4,7,9
97.3444,30.3955,-0.15918,103.607,19.9585,-0.216309,70.686,8.17871,-0.0288086,73.2324,-179.504,-0.526367,204,6,48,4,7,9
97.3444,28.6255,-0.15918,103.607,19.9585,-0.216309,70.686,8.17871,-0.0288086,71.7822,-177.856,-0.526367,204,6,48,4,7,9
97.6245,28.6255,-0.15918,103.607,19.9585,-0.216309,70.686,8.17871,-0.0288086,71.7822,-177.856,-0.526367,204,6,48,4,7,9
97.6245,28.6255,-0.15918,103.607,19.9585,-0.216309,70.686,14.0381,-0.00439453,71.7822,-177.856,-0.526367,204,6,48,4,7,9
97.6245,28.6255,-0.15918,103.607,20.9351,-0.216797,70.9442,14.0381,-0.00439453,71.7822,-177.856,-0.526367,224,5,50,8,8,16
97.6245,28.6255,-0.15918,103.771,20.9351,-0.216797,70.9442,14.0381,-0.00439453,71.7822,-177.856,-0.538086,224,5,50,8,8,16
97.6245,27.2827,-0.164551,103.771,20.9351,-0.216797,70.9442,14.0381,-0.00439453,70.3815,-176.392,-0.538086,224,5,50,8,8,16
97.8717,27.2827,-0.164551,103.771,20.9351,-0.216797,70.9442,14.0381,0.000488281,70.3815,-176.392,-0.538086,224,5,50,8,8,16
97.8717,26.1841,-0.166016,103.947,21.9727,-0.220215,71.2518,18.4326,0.000488281,69.0302,-174.133,-0.557617,2,10,51,6,9,10
98.0914,26.1841,-0.166016,103.947,21.9727,-0.220215,71.2518,18.4326,0.0185547,69.0302,-174.133,-0.557617,2,10,51,6,9,10
98.0914,26.1841,-0.166016,103.947,21.9727,-0.220215,71.5979,22.7661,0.0185547,69.0302,-174.133,-0.557617,226,16,49,6,6,8
98.0914,26.1841,-0.166016,103.947,23.1323,-0.212891,71.5979,22.7661,0.0185547,69.0302,-174.133,-0.557617,226,16,49,6,6,8
98.0914,26.1841,-0.166016,104.128,23.1323,-0.212891,71.5979,22.7661,0.0185547,69.0302,-174.133,-0.557617,226,16,49,6,6,8
98.2837,25.2686,-0.168945,104.128,23.1323,-0.212891,71.5979,22.7661,0.0185547,67.7393,-171.631,-0.564453,226,16,49,6,6,8
98.2837,25.2686,-0.168945,104.128,23.1323,-0.212891,71.5979,27.2217,0.0463867,67.7393,-171.631,-0.564453,226,16,49,6,6,8
98.2837,25.2686,-0.168945,104.326,24.0479,-0.215332,71.9879,27.2217,0.0463867,67.7393,-171.631,-0.564453,157,15,46,7,9,7
98.2837,25.2686,-0.168457,104.326,24.0479,-0.215332,71.9879,27.2217,0.0463867,67.7393,-167.847,-0.565918,157,15,46,7,9,7
98.465,24.6582,-0.168457,104.326,24.0479,-0.215332,71.9879,27.2217,0.0463867,66.5033,-167.847,-0.565918,157,15,46,7,9,7
98.465,24.6582,-0.168457,104.326,24.0479,-0.215332,71.9879,27.2217,0.0473633,66.5033,-167.847,-0.565918,157,15,46,7,9,7
98.465,24.6582,-0.168457,104.326,24.0479,-0.215332,71.9879,31.1279,0.0473633,66.5033,-167.847,-0.565918,157,15,46,7,9,7
98.6353,24.1089,-0.17041,104.535,24.9023,-0.22168,72.3999,34.729,0,65.3278,-161.987,-0.556152,162,17,47,4,8,8
98.6353,24.1089,-0.17041,104.535,26.062,-0.228027,72.8339,34.729,0,65.3278,-161.987,-0.556152,156,11,48,5,7,4
98.6353,24.231,-0.166504,104.766,26.062,-0.228027,72.8339,34.729,0,64.2126,-154.663,-0.519531,156,11,48,5,7,4
98.8165,24.231,-0.166504,104.766,26.062,-0.228027,72.8339,34.729,0,64.2126,-154.663,-0.519531,156,11,48,5,7,4
98.8165,24.231,-0.166504,104.766,26.062,-0.228027,72.8339,41.2598,0.012207,64.2126,-154.663,-0.519531,156,11,48,5,7,4
98.8165,24.231,-0.166504,104.766,27.71,-0.214355,73.3173,41.2598,0.012207,64.2126,-154.663,-0.519531,164,19,48,8,8,6
98.8165,24.231,-0.166504,104.766,27.71,-0.214355,73.3173,41.2598,0.012207,64.2126,-154.663,-0.467773,164,19,48,8,8,6
98.8165,24.8413,-0.158691,104.766,27.71,-0.214355,73.3173,41.2598,0.012207,63.1854,-146.79,-0.467773,164,19,48,8,8,6
99.0143,24.8413,-0.158691,104.766,27.71,-0.214355,73.3173,41.2598,0.012207,63.1854,-146.79,-0.467773,164,19,48,8,8,6
99.0143,24.8413,-0.158691,105.007,27.71,-0.214355,73.3173,47.6685,0.0444336,63.1854,-146.79,-0.467773,164,19,48,8,8,6
99.0143,24.8413,-0.158691,105.007,29.2969,-0.197266,73.8501,47.6685,0.0444336,63.1854,-146.79,-0.467773,164,25,51,7,8,5
99.2175,25.6958,-0.153809,105.26,29.2969,-0.197266,73.8501,50.1709,0.034668,62.2736,-138.55,-0.470703,164,25,51,7,8,5
99.2175,25.6958,-0.153809,105.26,30.9448,-0.193359,74.3884,50.1709,0.034668,62.2736,-138.55,-0.470703,146,31,48,8,8,6
99.2175,25.6958,-0.143066,105.529,30.9448,-0.193359,74.3884,50.1709,0.034668,62.2736,-138.55,-0.508789,146,31,48,8,8,6
99.4208,25.7568,-0.143066,105.529,30.9448,-0.193359,74.3884,50.1709,0.034668,61.4771,-129.639,-0.508789,146,31,48,8,8,6
99.4208,25.7568,-0.143066,105.529,30.9448,-0.193359,74.3884,48.8892,0.00732422,61.4771,-129.639,-0.508789,146,31,48,8,8,6
99.4208,25.7568,-0.143066,105.529,32.6538,-0.179199,74.9048,48.8892,0.00732422,61.4771,-129.639,-0.508789,178,29,49,6,8,4
99.4208,25.7568,-0.143066,105.82,32.6538,-0.179199,74.9048,48.8892,0.00732422,61.4771,-129.639,-0.508789,178,29,49,6,8,4
99.6075,24.231,-0.131348,105.82,32.6538,-0.179199,74.9048,48.8892,0.00732422,60.7904,-120.361,-0.530762,178,29,49,6,8,4
99.6075,24.231,-0.131348,105.82,32.6538,-0.179199,74.9048,48.8892,0.00732422,60.7904,-120.361,-0.530762,178,29,49,6,8,4
99.6075,24.231,-0.131348,105.82,34.2407,-0.184082,75.3717,45.9595,-0.0200195,60.7904,-120.361,-0.530762,174,37,51,6,8,4
99.6075,24.231,-0.121094,106.128,34.2407,-0.184082,75.3717,45.9595,-0.0200195,60.7904,-120.361,-0.530762,174,37,51,6,8,4
99.6075,22.3999,-0.121094,106.128,34.2407,-0.184082,75.3717,45.9595,-0.0200195,60.3564,-99.9146,-0.530273,174,37,51,6,8,4
99.7723,22.3999,-0.121094,106.128,34.2407,-0.184082,75.3717,45.9595,-0.0200195,60.3564,-99.9146,-0.530273,174,37,51,6,8,4
99.7723,22.3999,-0.121094,106.128,34.2407,-0.189941,75.8112,44.3115,-0.0673828,60.3564,-99.9146,-0.530273,175,49,49,7,8,4
99.9261,21.1792,-0.116211,106.458,36.0107,-0.189941,75.8112,44.3115,-0.0673828,60.0818,-88.623,-0.575684,175,49,49,7,8,4
99.9261,21.1792,-0.116211,106.458,36.0107,-0.189941,75.8112,47.8516,-0.139648,60.0818,-88.623,-0.575684,175,49,49,7,8,4
99.9261,21.1792,-0.116211,106.458,37.5977,-0.180176,76.2561,47.8516,-0.139648,60.0818,-88.623,-0.575684,183,52,49,6,7,4
99.9261,21.1792,-0.112305,106.798,37.5977,-0.180176,76.2561,47.8516,-0.139648,60.0818,-88.623,-0.575684,183,52,49,6,7,4
99.9261,21.1792,-0.112305,106.798,37.5977,-0.180176,76.2561,47.8516,-0.139648,59.917,-77.3315,-0.603516,183,52,49,6,7,4
100.085,21.1792,-0.112305,106.798,37.5977,-0.180176,76.2561,47.8516,-0.210938,59.917,-77.3315,-0.603516,183,52,49,6,7,4
100.085,21.1792,-0.112305,106.798,37.5977,-0.180176,76.2561,50.5981,-0.210938,59.917,-77.3315,-0.603516,183,52,49,6,7,4
100.085,21.1792,-0.112305,106.798,38.9404,-0.171875,76.6736,50.5981,-0.210938,59.917,-77.3315,-0.603516,171,48,49,10,9,4
100.085,21.1792,-0.112305,107.155,38.9404,-0.171875,76.6736,50.5981,-0.210938,59.917,-77.3315,-0.61377,171,48,49,10,9,4
100.256,21.9727,-0.101074,107.155,38.9404,-0.171875,76.6736,50.5981,-0.210938,59.7961,-63.4766,-0.61377,171,48,49,10,9,4
100.256,21.9727,-0.101074,107.155,38.9404,-0.171875,77.0032,46.0205,-0.198242,59.7961,-63.4766,-0.61377,171,48,49,10,9,4
100.256,21.9727,-0.101074,107.155,40.5273,-0.186523,77.0032,46.0205,-0.198242,59.7961,-63.4766,-0.61377,163,45,46,7,8,4
100.256,21.9727,-0.101074,107.529,40.5273,-0.186523,77.0032,46.0205,-0.198242,59.7961,-63.4766,-0.522461,163,45,46,7,8,4
100.256,22.2168,-0.0991211,107.529,40.5273,-0.186523,77.0032,46.0205,-0.198242,59.7852,-47.1802,-0.522461,163,45,46,7,8,4
100.432,22.2168,-0.0991211,107.529,40.5273,-0.186523,77.0032,46.0205,-0.198242,59.7852,-47.1802,-0.522461,163,45,46,7,8,4
100.432,22.2168,-0.0991211,107.529,40.5273,-0.186523,77.0032,39.3066,-0.205078,59.7852,-47.1802,-0.522461,163,45,46,7,8,4
100.432,22.2168,-0.0991211,107.529,40.5273,-0.192871,77.2394,39.3066,-0.205078,59.7852,-47.1802,-0.522461,156,36,53,6,8,6
100.432,22.2168,-0.103516,107.913,41.4429,-0.192871,77.2394,39.3066,-0.205078,59.7852,-47.1802,-0.45752,156,36,53,6,8,6
100.432,22.0947,-0.103516,107.913,41.4429,-0.192871,77.2394,39.3066,-0.205078,59.9554,-29.4189,-0.45752,156,36,53,6,8,6
100.607,22.0947,-0.103516,107.913,41.4429,-0.192871,77.2394,39.3066,-0.205078,59.9554,-29.4189,-0.45752,156,36,53,6,8,6
100.607,22.0947,-0.103516,107.913,41.4429,-0.192871,77.2394,33.7524,-0.249023,59.9554,-29.4189,-0.45752,156,36,53,6,8,6
100.607,22.0947,-0.103516,108.314,42.1753,-0.186523,77.4152,33.7524,-0.249023,59.9554,-29.4189,-0.45752,156,36,53,6,8,6
100.607,22.0947,-0.104004,108.314,42.1753,-0.186523,77.4152,33.7524,-0.249023,59.9554,-29.4189,-0.45752,156,36,53,6,8,6
100.789,21.8506,-0.104004,108.314,42.1753,-0.186523,77.4152,33.7524,-0.249023,60.34,-11.1084,-0.481445,173,42,54,6,8,6
100.789,21.8506,-0.104004,108.314,42.1753,-0.186523,77.4152,33.7524,-0.255371,60.34,-11.1084,-0.481445,173,42,54,6,8,6
100.789,21.8506,-0.104004,108.314,42.1753,-0.186523,77.4152,30.8838,-0.255371,60.34,-11.1084,-0.481445,173,42,54,6,8,6
100.789,21.8506,-0.104004,108.314,42.1753,-0.186523,77.4152,30.8838,-0.255371,60.34,-11.1084,-0.481445,173,42,54,6,8,6
100.789,21.8506,-0.104004,108.721,42.9077,-0.196289,77.5525,30.8838,-0.255371,60.34,-11.1084,-0.481445,165,48,52,4,10,4
100.975,22.0947,-0.102051,108.721,42.9077,-0.196289,77.5525,30.8838,-0.255371,60.9387,7.62939,-0.527832,165,48,52,4,10,4
100.975,22.0947,-0.102051,108.721,42.9077,-0.196289,77.5525,30.8838,-0.195312,60.9387,7.62939,-0.527832,165,48,52,4,10,4
100.975,22.0947,-0.102051,108.721,42.9077,-0.196289,77.5525,31.189,-0.195312,60.9387,7.62939,-0.527832,165,48,52,4,10,4
100.975,22.0947,-0.102051,108.721,43.8232,-0.207031,77.7063,31.189,-0.195312,60.9387,7.62939,-0.527832,155,46,56,7,8,4
100.975,22.0947,-0.0932617,109.133,43.8232,-0.207031,77.7063,31.189,-0.195312,60.9387,7.62939,-0.592285,155,46,56,7,8,4
101.179,22.9492,-0.0932617,109.133,43.8232,-0.207031,77.7063,31.189,-0.195312,61.7517,26.6113,-0.592285,155,46,56,7,8,4
101.179,22.9492,-0.0932617,109.133,43.8232,-0.207031,77.7063,31.189,-0.139648,61.7517,26.6113,-0.592285,155,46,56,7,8,4
101.179,22.9492,-0.0932617,109.133,43.8232,-0.207031,77.7063,30.2124,-0.139648,61.7517,26.6113,-0.592285,155,46,56,7,8,4
101.179,22.9492,-0.0932617,109.133,44.7998,-0.197266,77.8656,30.2124,-0.139648,61.7517,26.6113,-0.592285,155,42,53,6,7,16
101.179,22.9492,-0.0932617,109.556,44.7998,-0.197266,77.8656,30.2124,-0.139648,61.7517,26.6113,-0.592285,155,42,53,6,7,16
101.179,23.6206,-0.0810547,109.556,44.7998,-0.197266,77.8656,30.2124,-0.139648,62.6361,43.0298,-0.717285,155,42,53,6,7,16
101.387,23.6206,-0.0810547,109.556,44.7998,-0.197266,77.8656,30.2124,-0.0766602,62.6361,43.0298,-0.717285,155,42,53,6,7,16
101.387,23.6206,-0.0810547,109.556,44.7998,-0.197266,78.0029,26.3672,-0.0766602,62.6361,43.0298,-0.717285,155,42,53,6,7,16
