Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
68.0933,-1.46484,-0.126953,73.8062,-374.634,0.0180664,150.732,77.7588,0.230469,80.9943,71.2891,-0.459961,5,50,2,13,121,27
68.0933,-1.46484,-0.126953,73.8062,-374.634,0.0180664,153.007,77.7588,0.230469,80.9943,71.2891,-0.459961,5,50,2,13,121,27
68.0933,-1.46484,-0.126953,73.8062,-368.591,-0.14502,153.007,77.7588,0.230469,80.9943,71.2891,-0.455078,5,50,2,13,121,27
68.0933,-1.46484,-0.126953,69.7906,-368.591,-0.14502,153.007,77.7588,0.230469,81.7743,76.2939,-0.455078,5,50,2,13,121,27
67.1924,11.4746,-0.410156,65.9674,-353.699,-0.452637,155.292,68.7256,0.200684,82.6587,83.1909,-0.492676,6,50,1,14,124,20
67.1924,25.5737,-0.410156,65.9674,-353.699,-0.452637,155.292,68.7256,0.200684,82.6587,83.1909,-0.492676,6,50,1,14,124,20
67.0331,25.5737,-0.410156,65.9674,-353.699,-0.452637,157.022,62.1948,0.278809,82.6587,83.1909,-0.492676,5,49,4,15,96,20
67.0331,25.5737,-0.410156,65.9674,-353.699,-0.452637,157.022,62.1948,0.278809,82.6587,83.1909,-0.492676,5,49,4,15,96,20
67.0331,25.5737,-0.410156,65.9674,-331.909,-0.738281,157.022,62.1948,0.278809,82.6587,83.1909,-0.492676,5,49,4,15,96,20
67.0331,34.4849,-0.538086,62.309,-331.909,-0.738281,157.022,62.1948,0.278809,83.598,89.6606,-0.491211,5,49,4,15,96,20
67.7966,34.4849,-0.538086,62.309,-331.909,-0.738281,158.818,58.2275,0.257324,83.598,89.6606,-0.491211,4,49,1,18,82,18
67.7966,28.1982,-0.597168,58.7769,-300.476,-0.757324,158.818,58.2275,0.311035,84.5813,97.7783,-0.475586,4,49,1,18,82,18
67.7966,28.1982,-0.597168,58.7769,-300.476,-0.757324,158.818,58.2275,0.311035,84.5813,97.7783,-0.475586,4,49,1,18,82,18
69.3237,28.1982,-0.597168,55.4755,-254.578,-0.322754,160.389,56.6406,0.311035,85.625,104.37,-0.471191,7,52,2,34,180,20
71.2628,30.4565,-0.689453,55.4755,-254.578,-0.322754,161.851,57.312,0.322266,85.625,104.37,-0.518555,5,46,4,43,186,17
73.9929,51.5747,-0.734863,55.4755,-192.017,0.211914,161.851,57.312,0.282715,86.7621,111.877,-0.518555,6,49,4,49,182,16
73.9929,51.5747,-0.734863,55.4755,-192.017,0.211914,163.564,57.312,0.282715,86.7621,111.877,-0.518555,6,49,4,49,182,16
73.9929,51.5747,-0.734863,55.4755,-192.017,0.211914,163.564,57.312,0.282715,86.7621,111.877,-0.518555,6,49,4,49,182,16
73.9929,51.5747,-0.734863,50.9216,-109.497,0.47998,163.564,57.312,0.282715,86.7621,122.192,-0.590332,6,49,4,49,182,16
73.9929,51.5747,-0.702637,50.9216,-109.497,0.47998,163.564,57.312,0.282715,88.0145,122.192,-0.590332,6,49,4,49,182,16
77.6019,29.6021,-0.702637,50.9216,-109.497,0.47998,165.646,54.1382,0.245605,88.0145,122.192,-0.590332,5,49,1,68,249,20
77.6019,29.6021,-0.702637,50.9216,-109.497,0.0375977,165.646,54.1382,0.245605,88.0145,133.24,-0.63916,5,49,1,68,249,20
77.6019,29.6021,-0.275391,50.202,-14.1602,0.0375977,165.646,54.1382,0.245605,89.3768,133.24,-0.63916,5,49,1,68,249,20
86.5173,11.1084,0.254883,50.202,-14.1602,0.0375977,168.102,48.3398,0.27002,90.8765,146.606,-0.733398,5,49,4,71,177,21
86.5173,11.1084,0.254883,50.202,76.1108,-0.399414,170.903,39.6118,0.27002,90.8765,146.606,-0.733398,5,52,2,210,161,16
86.5173,11.1084,0.254883,50.5042,76.1108,-0.539062,170.903,39.6118,0.27002,92.4969,161.499,-0.817871,5,52,2,210,161,16
91.4227,30.5786,0.35791,51.6083,146.484,-0.539062,170.903,23.7427,0.202637,92.4969,161.499,-0.817871,6,26,115,167,119,20
91.4227,30.5786,0.35791,51.6083,146.484,-0.539062,173.568,23.7427,0.202637,92.4969,161.499,-0.817871,6,26,115,167,119,20
91.4227,30.5786,0.35791,51.6083,146.484,-0.524902,173.568,23.7427,0.202637,92.4969,161.499,-0.817871,6,26,115,167,119,20
91.4227,30.5786,0.35791,51.6083,146.484,-0.524902,173.568,23.7427,0.202637,92.4969,161.499,-0.837891,6,26,115,167,119,20
95.4163,36.0718,0.22998,53.2727,199.402,-0.524902,173.568,-0.0610352,0.109863,94.2163,176.514,-0.837891,4,5,232,60,71,20
95.4163,36.0718,0.119141,53.2727,220.276,-0.0854492,176.358,-0.0610352,0.109863,96.0291,191.162,-0.900879,4,5,232,60,71,20
98.4375,45.2271,0.119141,55.1459,220.276,0.376953,179.896,-25.7568,0.17041,96.0291,191.162,-0.900879,7,49,207,88,62,19
98.4375,45.2271,0.119141,55.1459,182.19,0.376953,179.896,-25.7568,0.17041,96.0291,191.162,-0.903809,7,49,207,88,62,19
98.4375,45.2271,0.119141,56.651,182.19,0.376953,179.896,-25.7568,0.17041,97.8473,204.651,-0.903809,7,49,207,88,62,19
98.4375,64.7583,-0.0576172,56.651,182.19,0.376953,179.896,-25.7568,0.368652,97.8473,204.651,-0.903809,7,49,207,88,62,19
99.5032,64.7583,-0.0576172,56.651,182.19,0.376953,-175.204,-45.9595,0.368652,97.8473,204.651,-0.903809,4,49,179,67,53,20
99.5032,64.7583,-0.0576172,56.651,182.19,0.376953,-175.204,-45.9595,0.368652,97.8473,204.651,-0.903809,4,49,179,67,53,20
99.5032,64.7583,-0.0576172,56.651,117.004,-0.137695,-175.204,-45.9595,0.368652,97.8473,204.651,-0.662109,4,49,179,67,53,20
99.5032,64.7583,-0.0576172,57.3816,117.004,-0.137695,-175.204,-45.9595,0.368652,99.6106,218.018,-0.662109,4,49,179,67,53,20
97.8223,115.601,-0.141113,57.3816,117.004,-0.137695,-175.204,-45.9595,0.368652,99.6106,218.018,-0.662109,4,49,179,67,53,20
97.8223,115.601,-0.141113,57.3816,117.004,-0.137695,-175.204,-65.0024,0.460449,99.6106,218.018,-0.662109,4,50,156,70,46,19
97.8223,115.601,-0.141113,57.3816,117.004,-0.137695,-171.09,-65.0024,0.460449,99.6106,218.018,-0.662109,4,50,156,70,46,19
94.3671,170.41,-0.527832,57.7826,120.361,1.63916,-168.838,-92.1021,0.253906,101.429,230.164,-0.579102,6,49,131,54,59,2
91.8018,74.8901,-0.527832,58.4692,120.361,1.63916,-168.838,-92.1021,-0.13916,103.324,237.976,-0.76709,5,5,161,51,12,2
91.8018,74.8901,-0.527832,58.4692,120.361,1.63916,-164.416,-125.671,-0.13916,103.324,237.976,-0.76709,5,5,161,51,12,2
91.8018,74.8901,-0.527832,58.4692,120.361,1.63916,-164.416,-125.671,-0.13916,103.324,237.976,-0.76709,5,5,161,51,12,2
91.5161,-84.7168,-0.618652,59.6667,155.029,1.05469,-164.416,-125.671,-0.314941,105.109,237.732,-0.866211,5,5,161,51,12,2
91.5161,-84.7168,-0.618652,59.6667,155.029,1.05469,-164.416,-148.499,-0.314941,105.109,237.732,-0.866211,4,8,154,93,62,3
91.5161,-84.7168,-0.618652,59.6667,155.029,1.05469,-155.599,-148.499,-0.314941,105.109,237.732,-0.866211,4,8,154,93,62,3
91.5161,-84.7168,-0.618652,59.6667,170.959,-0.0693359,-155.599,-148.499,-0.314941,105.109,237.732,-0.694336,4,8,154,93,62,3
91.5161,-84.7168,-0.618652,59.6667,170.959,-0.0693359,-155.599,-148.499,-0.314941,106.603,228.638,-0.694336,4,8,154,93,62,3
91.5161,-101.196,0.392578,61.2048,170.959,-0.0693359,-155.599,-148.499,-0.314941,106.603,228.638,-0.694336,4,8,154,93,62,3
91.5161,-101.196,0.392578,61.2048,170.959,-0.0693359,-155.599,-159.18,-0.40918,106.603,228.638,-0.694336,5,8,185,82,21,8
93.9716,-101.196,0.392578,61.2048,170.959,-0.0693359,-143.322,-159.18,-0.40918,106.603,228.638,-0.694336,5,8,185,82,21,8
93.9716,-101.196,0.392578,61.2048,170.959,-0.0693359,-143.322,-159.18,-0.40918,106.603,219.36,-0.429199,5,8,185,82,21,8
93.9716,-101.196,1.49707,61.2048,170.959,-0.0693359,-143.322,-159.18,-0.40918,107.746,219.36,-0.429199,5,8,185,82,21,8
93.9716,-101.196,1.49707,62.6495,137.268,-0.212402,-131.149,-166.016,-0.364258,107.746,219.36,-0.0483398,4,8,206,33,8,3
97.5696,4.3335,1.49707,63.869,137.268,-0.212402,-131.149,-166.016,-0.364258,108.669,203.552,-0.0483398,4,8,206,33,8,3
97.5696,111.45,2.15674,63.869,137.268,-0.212402,-131.149,-166.016,-0.364258,108.669,203.552,-0.0483398,4,8,206,33,8,3
-169.063,111.45,2.15674,63.869,137.268,-0.212402,-123.129,-178.589,-0.186035,108.669,203.552,-0.0483398,6,5,211,48,8,2
-169.063,111.45,2.15674,63.869,137.268,-0.212402,-123.129,-178.589,-0.186035,108.669,203.552,-0.0483398,6,5,211,48,8,2
-169.063,111.45,2.15674,64.9622,128.967,0.0297852,-123.129,-178.589,-0.186035,108.669,179.993,0.459961,6,5,211,48,8,2
-169.063,111.45,2.15674,64.9622,128.967,0.0297852,-123.129,-178.589,-0.186035,109.658,179.993,0.459961,6,5,211,48,8,2
174.177,137.817,1.125,64.9622,128.967,0.0297852,-123.129,-178.589,-0.0673828,109.658,179.993,0.459961,4,8,211,52,7,2
174.177,137.817,1.125,65.9894,114.136,0.0498047,-113.78,-189.758,-0.0673828,109.658,142.761,0.700684,4,8,211,52,7,2
174.177,137.817,1.125,65.9894,114.136,0.0498047,-113.78,-189.758,-0.0673828,110.762,142.761,0.700684,4,8,211,52,7,2
175.759,78.9795,-0.739746,65.9894,114.136,0.0498047,-113.78,-196.106,0.0307617,110.762,142.761,0.700684,4,7,223,45,8,2
175.759,78.9795,-0.739746,65.9894,114.136,0.0498047,108.567,-196.106,0.0307617,110.762,142.761,0.700684,4,7,223,45,8,2
175.759,78.9795,-0.739746,65.9894,114.136,-0.224121,108.567,-196.106,0.0307617,110.762,142.761,0.700684,4,7,223,45,8,2
175.759,78.9795,-0.739746,65.9894,92.6514,-0.224121,108.567,-196.106,0.0307617,110.762,110.107,0.378418,4,7,223,45,8,2
175.759,78.9795,-0.739746,66.9507,92.6514,-0.224121,108.567,-196.106,0.0307617,112.075,110.107,0.378418,4,7,223,45,8,2
176.852,63.1714,-1.20166,66.9507,92.6514,-0.224121,108.567,-196.106,0.0307617,112.075,110.107,0.378418,4,7,223,45,8,2
177.852,84.1675,-0.427246,67.8625,69.8853,-0.769531,46.6644,-197.388,0.348633,113.646,101.196,-1.01514,5,7,222,18,8,4
177.852,84.1675,-0.427246,68.6755,69.8853,-0.769531,46.6644,-197.388,0.348633,115.008,94.4214,-1.01514,5,7,222,18,8,4
177.852,84.1675,-0.427246,68.6755,69.8853,-0.769531,46.6644,-197.388,0.348633,115.008,94.4214,-1.01514,5,7,222,18,8,4
178.879,104.309,-0.231934,68.6755,69.8853,-0.769531,42.2754,-184.998,0.31543,115.008,94.4214,-1.01514,4,7,210,12,8,1
178.879,104.309,-0.231934,68.6755,69.8853,-0.369629,42.2754,-184.998,0.31543,115.008,94.4214,-1.01514,4,7,210,12,8,1
178.879,104.309,-0.330566,69.3402,62.9272,-0.369629,42.2754,-184.998,0.31543,115.673,75.0732,-0.973633,4,7,210,12,8,1
178.879,105.652,-0.330566,69.3402,62.9272,-0.369629,42.2754,-184.998,0.190918,115.673,75.0732,-0.973633,4,7,210,12,8,1
179.912,105.652,-0.330566,69.3402,62.9272,-0.369629,41.5558,-175.598,0.190918,115.673,75.0732,-0.973633,5,8,198,8,8,3
-178.808,95.9473,-0.345703,69.9005,57.251,0.00146484,41.5558,-175.598,0.142578,115.656,44.4946,-0.575684,4,11,145,9,8,1
-178.808,95.9473,-0.345703,69.9005,57.251,0.00146484,40.8197,-169.006,0.142578,115.656,44.4946,-0.575684,4,11,145,9,8,1
-178.808,95.9473,-0.345703,70.3839,51.1475,0.0253906,40.8197,-169.006,0.142578,115.123,7.32422,-0.331055,4,11,145,9,8,1
-177.166,92.6514,-0.261719,70.3839,51.1475,0.0253906,40.8856,-162.537,0.180664,115.123,7.32422,-0.331055,4,74,128,7,8,2
-175.276,91.0034,-0.109863,70.7739,43.7012,-0.125977,40.8856,-162.537,0.180664,114.222,-32.0435,-0.187988,6,79,60,8,8,2
-175.276,91.0034,-0.109863,70.7739,43.7012,-0.125977,44.2859,-158.63,0.155273,114.222,-32.0435,-0.187988,6,79,60,8,8,2
-175.276,91.0034,-0.109863,70.7739,38.0859,-0.133789,44.2859,-158.63,0.155273,114.222,-32.0435,-0.187988,6,79,60,8,8,2
-175.276,91.0034,0.0253906,71.0815,38.0859,-0.133789,44.2859,-158.63,0.155273,113.118,-69.9463,-0.17041,6,79,60,8,8,2
-175.276,90.4541,0.0253906,71.0815,38.0859,-0.133789,44.2859,-158.63,0.137695,113.118,-69.9463,-0.17041,6,79,60,8,8,2
-173.309,90.4541,0.0253906,71.0815,38.0859,-0.133789,44.2859,-157.532,0.137695,113.118,-69.9463,-0.17041,4,78,51,28,8,2
-173.309,90.4541,0.0253906,71.0815,34.8511,-0.10791,48.631,-157.532,0.137695,111.866,-106.873,-0.186523,4,78,51,28,8,2
-173.309,90.4541,0.0253906,71.3507,34.8511,-0.10791,48.631,-157.532,0.137695,111.866,-106.873,-0.186523,4,78,51,28,8,2
-171.343,94.1772,0.125488,71.3507,34.8511,-0.0947266,53.4045,-151.855,0.0683594,111.866,-106.873,-0.186523,4,82,43,12,6,2
-171.343,94.1772,0.125488,71.5869,31.5552,-0.0947266,53.4045,-151.855,0.0683594,111.866,-138.184,-0.318848,4,82,43,12,6,2
-171.343,100.952,0.102051,71.5869,31.5552,-0.0947266,53.4045,-151.855,-0.00244141,110.465,-138.184,-0.318848,4,82,43,12,6,2
-169.167,104.553,0.0195312,71.8396,29.0527,-0.116699,56.7554,-144.287,-0.00244141,108.856,-163.391,-0.501465,5,87,37,5,8,2
-166.756,104.553,0.0195312,71.8396,29.0527,-0.116699,58.634,-134.888,-0.0664062,108.856,-163.391,-0.501465,5,87,37,5,8,2
-166.756,104.553,0.0195312,71.8396,29.0527,-0.116699,58.634,-134.888,-0.0664062,108.856,-163.391,-0.501465,5,87,37,5,8,2
-166.756,104.553,0.0195312,71.8396,27.8931,-0.133301,58.634,-134.888,-0.0664062,106.949,-185.425,-0.657227,5,87,37,5,8,2
-166.756,104.553,-0.0712891,71.8396,27.8931,-0.133301,58.634,-134.888,-0.03125,106.949,-185.425,-0.657227,5,87,37,5,8,2
-166.756,104.553,-0.0712891,72.4878,27.1606,-0.146484,58.634,-125.793,-0.03125,106.949,-185.425,-0.743652,5,88,53,6,7,4
-164.004,112.061,-0.176758,72.4878,27.1606,-0.146484,59.2657,-125.793,-0.0600586,104.697,-205.383,-0.743652,5,88,53,6,7,4
-160.746,112.061,-0.176758,72.9108,27.832,-0.134277,61.062,-115.356,-0.0600586,104.697,-224.976,-0.751953,6,89,46,5,8,8
-160.746,108.826,-0.203125,72.9108,27.832,-0.134277,61.062,-115.356,-0.0600586,104.697,-224.976,-0.751953,6,89,46,5,8,8
-157.385,108.826,-0.203125,72.9108,27.832,-0.134277,63.1165,-106.567,-0.0288086,102.094,-224.976,-0.751953,5,87,25,6,8,8
-157.385,108.826,-0.216797,73.3337,27.832,-0.134277,63.1165,-106.567,-0.0288086,99.1931,-243.652,-0.712402,5,87,25,6,8,8
-157.385,99.7314,-0.216797,73.3337,27.832,-0.134277,63.1165,-106.567,-0.0410156,99.1931,-243.652,-0.712402,5,87,25,6,8,8
-157.385,99.7314,-0.216797,73.3337,27.832,-0.134277,63.1165,-106.567,-0.0410156,99.1931,-243.652,-0.712402,5,87,25,6,8,8
-154.215,99.7314,-0.216797,73.3337,27.832,-0.134277,65.8685,-100.891,-0.0410156,99.1931,-243.652,-0.712402,5,87,25,6,8,8
-154.215,99.7314,-0.216797,73.3337,27.832,-0.134277,65.8685,-100.891,-0.0410156,99.1931,-260.681,-0.664062,5,87,25,6,8,8
-154.215,99.7314,-0.216797,73.8336,29.7241,-0.133301,65.8685,-100.891,-0.0410156,96.051,-260.681,-0.664062,7,94,29,5,8,11
-154.215,94.2993,-0.21582,73.8336,29.7241,-0.133301,65.8685,-100.891,-0.0664062,96.051,-260.681,-0.664062,7,94,29,5,8,11
-151.282,94.2993,-0.21582,73.8336,29.7241,-0.133301,71.1914,-95.3979,-0.0664062,96.051,-260.681,-0.664062,5,102,15,7,8,7
-151.282,94.2993,-0.21582,73.8336,29.7241,-0.104004,71.1914,-95.3979,-0.0664062,96.051,-260.681,-0.664062,5,102,15,7,8,7
-151.282,94.2993,-0.21582,74.4434,31.7383,-0.104004,71.1914,-95.3979,-0.0664062,96.051,-277.405,-0.651367,5,102,15,7,8,7
-151.282,94.2993,-0.21582,74.4434,31.7383,-0.104004,71.1914,-95.3979,-0.0664062,92.7222,-277.405,-0.651367,5,102,15,7,8,7
-151.282,91.3696,-0.214355,74.4434,31.7383,-0.104004,71.1914,-95.3979,-0.0537109,92.7222,-277.405,-0.651367,5,102,15,7,8,7
-148.568,91.3696,-0.214355,74.4434,31.7383,-0.104004,78.3765,-88.3789,-0.0537109,92.7222,-277.405,-0.651367,4,95,26,6,11,8
-145.915,88.8062,-0.262207,75.6848,38.3911,-0.149902,86.001,-79.7729,-0.00683594,85.6525,-305.42,-0.564941,4,99,8,6,7,8
-143.223,87.0972,-0.262207,75.6848,38.3911,-0.149902,86.001,-79.7729,-0.00439453,85.6525,-305.42,-0.564941,7,112,4,5,8,9
-143.223,87.0972,-0.262207,75.6848,38.3911,-0.149902,86.001,-71.4111,-0.00439453,85.6525,-305.42,-0.564941,7,112,4,5,8,9
-143.223,87.0972,-0.262207,75.6848,38.3911,-0.205078,94.7571,-71.4111,-0.00439453,85.6525,-305.42,-0.564941,7,112,4,5,8,9
-143.223,87.0972,-0.262207,75.6848,41.8701,-0.205078,94.7571,-71.4111,-0.00439453,85.6525,-316.284,-0.487793,7,112,4,5,8,9
-143.223,87.0972,-0.262207,76.2836,41.8701,-0.205078,94.7571,-71.4111,-0.00439453,82.0435,-316.284,-0.487793,7,112,4,5,8,9
-140.488,85.5103,-0.312012,76.2836,41.8701,-0.205078,104.398,-64.5142,-0.00341797,82.0435,-316.284,-0.487793,6,103,1,5,8,10
-140.488,85.5103,-0.312012,76.8878,47.6685,-0.201172,104.398,-64.5142,-0.00341797,82.0435,-316.284,-0.509277,6,103,1,5,8,10
-140.488,82.2144,-0.358398,76.8878,47.6685,-0.171875,104.398,-64.5142,0.0849609,78.4619,-327.393,-0.509277,4,115,4,5,7,8
68.2526,82.2144,-0.358398,77.514,53.5278,-0.171875,112.335,-56.0913,0.0849609,78.4619,-327.393,-0.626953,4,115,4,5,7,8
68.2526,82.2144,-0.358398,77.514,53.5278,-0.171875,112.335,-56.0913,0.0849609,78.4619,-337.402,-0.626953,4,115,4,5,7,8
68.2526,82.2144,-0.354004,77.514,53.5278,-0.171875,112.335,-56.0913,0.0947266,74.9243,-337.402,-0.626953,4,115,4,5,7,8
68.2526,85.083,-0.354004,77.514,53.5278,-0.171875,118.152,-50.9644,0.0947266,74.9243,-337.402,-0.626953,6,107,2,6,8,10
67.7307,85.083,-0.354004,77.514,59.1431,-0.0830078,118.152,-50.9644,0.0947266,74.9243,-346.13,-0.65918,6,107,2,6,8,10
67.7307,85.083,-0.354004,78.1842,59.1431,-0.0830078,118.152,-50.9644,0.0947266,71.4142,-346.13,-0.65918,6,107,2,6,8,10
67.7307,90.21,-0.320312,78.1842,59.1431,-0.0830078,118.152,-50.9644,0.0859375,71.4142,-346.13,-0.65918,6,107,2,6,8,10
67.3846,90.21,-0.320312,78.1842,59.1431,-0.0830078,121.349,-47.4854,0.0859375,71.4142,-346.13,-0.65918,4,129,1,5,7,9
67.3846,90.21,-0.320312,78.1842,59.1431,-0.065918,121.349,-47.4854,0.0859375,71.4142,-346.13,-0.65918,4,129,1,5,7,9
67.3846,90.21,-0.320312,78.9368,65.4297,-0.065918,121.349,-47.4854,0.0859375,71.4142,-355.286,-0.586914,4,129,1,5,7,9
67.3846,90.21,-0.320312,78.9368,65.4297,-0.065918,121.349,-47.4854,0.0859375,67.9095,-355.286,-0.586914,4,129,1,5,7,9
67.3846,93.9941,-0.274902,78.9368,65.4297,-0.065918,122.404,-44.1895,0.0610352,67.9095,-355.286,-0.586914,8,113,1,7,8,8
67.3846,93.9941,-0.274902,78.9368,71.2891,-0.105957,122.404,-44.1895,0.0610352,67.9095,-355.286,-0.586426,8,113,1,7,8,8
66.6431,93.9941,-0.274902,79.7552,71.2891,-0.105957,122.404,-44.1895,0.0610352,67.9095,-362.061,-0.586426,8,113,1,7,8,8
66.6431,93.9941,-0.274902,79.7552,71.2891,-0.105957,122.404,-44.1895,0.0610352,64.4489,-362.061,-0.586426,8,113,1,7,8,8
64.8358,84.7778,-0.239746,79.7552,71.2891,-0.105957,122.404,-37.0483,0.034668,64.4489,-362.061,-0.586426,8,113,1,7,8,8
64.8358,84.7778,-0.239746,79.7552,71.2891,-0.105957,122.404,-37.0483,0.034668,64.4489,-362.061,-0.586426,8,113,1,7,8,8
64.8358,84.7778,-0.239746,79.7552,71.2891,-0.105957,121.838,-37.0483,0.034668,64.4489,-362.061,-0.586426,8,113,1,7,8,8
64.8358,84.7778,-0.239746,80.6342,77.6367,-0.123535,121.838,-37.0483,0.034668,61.0596,-363.403,-0.697266,6,144,3,5,7,6
62.4573,68.3594,-0.181641,80.6342,77.6367,-0.123535,121.838,-26.5503,-0.00146484,61.0596,-363.403,-0.697266,5,153,1,5,7,4
62.4573,68.3594,-0.181641,80.6342,77.6367,-0.123535,120.245,-26.5503,-0.00146484,61.0596,-363.403,-0.697266,5,153,1,5,7,4
62.4573,68.3594,-0.181641,80.6342,77.6367,-0.132812,120.245,-26.5503,-0.00146484,61.0596,-363.403,-0.697266,5,153,1,5,7,4
62.4573,68.3594,-0.181641,81.579,83.9233,-0.132812,120.245,-26.5503,-0.00146484,61.0596,-361.694,-0.69043,5,153,1,5,7,4
62.4573,68.3594,-0.129883,81.579,83.9233,-0.132812,120.245,-26.5503,-0.00146484,57.7032,-361.694,-0.69043,5,153,1,5,7,4
60.5347,55.2979,-0.129883,81.579,89.3555,-0.116211,117.988,-13.855,-0.0341797,57.7032,-361.694,-0.69043,5,202,3,6,8,4
60.5347,49.9878,-0.0825195,82.5842,89.3555,-0.116211,117.988,-13.855,0.0224609,57.7032,-361.694,-0.52832,4,197,2,5,8,3
59.6118,50.9644,-0.0351562,82.5842,89.3555,-0.0898438,117.988,-0.793457,0.0224609,51.2378,-343.933,-0.384766,4,197,2,5,8,3
59.6118,50.9644,-0.0351562,82.5842,89.3555,-0.0898438,115.461,-0.793457,0.0224609,51.2378,-343.933,-0.384766,4,197,2,5,8,3
59.3207,50.9644,-0.0351562,83.6169,92.8955,-0.0898438,115.461,13.7329,0.0424805,51.2378,-343.933,-0.384766,6,202,2,6,11,1
59.3207,50.9644,-0.0351562,83.6169,92.8955,-0.0922852,113.78,13.7329,0.0424805,51.2378,-343.933,-0.384766,6,202,2,6,11,1
59.3207,50.9644,-0.0351562,83.6169,92.8955,-0.0922852,113.78,13.7329,0.0424805,51.2378,-328.857,-0.26123,6,202,2,6,11,1
59.3207,50.9644,-0.0322266,84.6826,97.1069,-0.0922852,113.78,13.7329,0.0424805,48.266,-328.857,-0.26123,6,202,2,6,11,1
58.7329,54.4434,-0.0322266,84.6826,97.1069,-0.155273,113.093,30.8838,0.12207,48.266,-328.857,-0.26123,4,150,3,4,8,0
58.7329,54.4434,-0.0322266,85.7703,99.7314,-0.155273,113.093,30.8838,0.12207,48.266,-309.082,-0.15918,4,150,3,4,8,0
58.7329,54.4434,-0.0322266,85.7703,99.7314,-0.155273,113.093,30.8838,0.195801,45.5963,-309.082,-0.15918,6,193,3,4,8,2
58.7329,54.4434,-0.0878906,85.7703,99.7314,-0.155273,113.093,30.8838,0.195801,45.5963,-309.082,-0.15918,6,193,3,4,8,2
57.0575,56.4575,-0.140137,86.8689,101.196,-0.200684,112.945,48.1567,0.195801,43.3331,-282.776,-0.172852,6,193,3,4,8,2
57.0575,56.4575,-0.140137,86.8689,101.196,-0.200684,112.945,48.1567,0.255859,43.3331,-282.776,-0.172852,6,193,3,4,8,2
54.4427,58.2886,-0.140137,86.8689,101.196,-0.200684,113.214,63.9648,0.255859,43.3331,-282.776,-0.172852,5,198,4,8,12,2
54.4427,58.2886,-0.140137,86.8689,104.004,-0.227051,113.214,63.9648,0.255859,43.3331,-282.776,-0.172852,5,198,4,8,12,2
54.4427,58.2886,-0.140137,87.995,104.004,-0.227051,113.214,63.9648,0.255859,43.3331,-252.258,-0.393066,5,198,4,8,12,2
54.4427,58.2886,-0.196289,87.995,104.004,-0.227051,113.214,63.9648,0.255859,41.5973,-252.258,-0.393066,5,198,4,8,12,2
54.4427,58.8379,-0.196289,87.995,104.004,-0.227051,113.214,62.3779,0.293945,41.5973,-252.258,-0.393066,5,198,4,8,12,2
51.8555,58.8379,-0.196289,87.995,104.004,-0.227051,113.214,62.3779,0.293945,41.5973,-252.258,-0.393066,5,215,1,5,8,2
51.8555,58.8379,-0.196289,87.995,106.995,-0.166992,114.159,62.3779,0.293945,41.5973,-252.258,-0.663574,5,215,1,5,8,2
51.8555,58.8379,-0.196289,89.1486,106.995,-0.166992,114.159,62.3779,0.293945,41.5973,-210.205,-0.663574,5,215,1,5,8,2
51.8555,58.8379,-0.196289,89.1486,106.995,-0.166992,114.159,62.3779,0.293945,40.3284,-210.205,-0.663574,5,215,1,5,8,2
50.0867,53.9551,-0.231934,89.1486,111.389,-0.13623,115.752,32.4707,0.0654297,39.6417,-152.588,-0.680176,4,185,3,4,8,3
48.7793,49.6826,-0.275879,90.368,111.389,-0.13623,115.752,32.4707,0.0654297,39.6417,-152.588,-0.680176,5,161,3,7,10,6
48.7793,49.6826,-0.275879,90.368,111.389,-0.132324,118.564,32.4707,0.0654297,39.6417,-152.588,-0.680176,5,161,3,7,10,6
48.7793,49.6826,-0.275879,90.368,116.638,-0.132324,118.564,32.4707,0.0654297,39.6417,-82.7637,-0.530273,5,161,3,7,10,6
48.7793,49.6826,-0.275879,91.6589,116.638,-0.132324,118.564,32.4707,0.0654297,39.6527,-82.7637,-0.530273,5,161,3,7,10,6
47.1149,45.8984,-0.324707,91.6589,116.638,-0.132324,118.564,25.7568,0.0273438,39.6527,-82.7637,-0.530273,5,161,3,7,10,6
47.1149,45.8984,-0.324707,91.6589,116.638,-0.132324,122.042,25.7568,0.0273438,39.6527,-82.7637,-0.530273,7,221,2,4,8,12
47.1149,45.8984,-0.324707,91.6589,116.638,-0.132324,122.042,25.7568,0.0273438,39.6527,-82.7637,-0.530273,7,221,2,4,8,12
47.1149,45.8984,-0.324707,93.0157,122.253,-0.104492,122.042,25.7568,0.0273438,39.6527,-7.32422,-0.364258,7,221,2,4,8,12
47.1149,45.8984,-0.324707,93.0157,122.253,-0.104492,122.042,25.7568,0.0273438,40.4712,-7.32422,-0.364258,7,221,2,4,8,12
