4 km/s 需要处理
Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
96.6467,60.8521,-0.0351562,-167.772,53.9551,-0.155762,150.65,2.50244,0.0600586,69.4366,-244.812,-0.775879,190,90,0,2,8,3
97.262,60.8521,-0.0351562,-167.772,53.9551,-0.155762,150.65,2.50244,0.0600586,69.4366,-244.812,-0.775879,194,113,2,4,5,1
97.262,60.8521,-0.0351562,-167.772,56.8848,-0.123535,150.65,2.50244,0.0600586,69.4366,-244.812,-0.775879,194,113,2,4,5,1
97.262,60.8521,-0.0351562,-167.173,56.8848,-0.123535,150.65,2.50244,0.0600586,69.4366,-244.812,-0.775879,194,113,2,4,5,1
97.262,60.8521,-0.0351562,-167.173,56.8848,-0.123535,150.65,2.50244,0.0600586,69.4366,-236.877,-0.73291,194,113,2,4,5,1
97.262,61.0352,-0.0195312,-167.173,56.8848,-0.123535,150.65,4.5166,0.0976562,67.0691,-236.877,-0.73291,194,113,2,4,5,1
97.998,61.0352,-0.0195312,-167.173,56.8848,-0.130371,150.694,4.5166,0.0976562,67.0691,-236.877,-0.73291,190,123,2,3,6,1
97.998,61.0352,-0.0195312,-167.173,59.2651,-0.130371,150.694,4.5166,0.0976562,67.0691,-236.877,-0.73291,190,123,2,3,6,1
97.998,61.0352,-0.0195312,-166.553,59.2651,-0.130371,150.694,4.5166,0.0976562,67.0691,-236.877,-0.73291,190,123,2,3,6,1
97.998,61.0352,-0.0195312,-166.553,59.2651,-0.130371,150.694,4.5166,0.0976562,67.0691,-228.577,-0.69043,190,123,2,3,6,1
97.998,61.0352,-0.0200195,-166.553,59.2651,-0.130371,150.694,5.31006,0.124023,64.8279,-228.577,-0.69043,190,123,2,3,6,1
98.7286,61.8896,-0.0200195,-166.553,59.2651,-0.130371,150.732,5.31006,0.124023,64.8279,-228.577,-0.69043,194,147,2,3,4,1
98.7286,61.8896,-0.0200195,-166.553,61.5234,-0.106934,150.732,5.31006,0.124023,64.8279,-228.577,-0.69043,194,147,2,3,4,1
98.7286,61.8896,-0.0200195,-165.91,61.5234,-0.106934,150.732,5.31006,0.124023,64.8279,-228.577,-0.69043,194,147,2,3,4,1
98.7286,61.8896,-0.0200195,-165.91,61.5234,-0.106934,150.732,5.31006,0.140137,64.8279,-218.872,-0.64209,194,147,2,3,4,1
99.4427,61.9507,-0.0415039,-165.91,60.4248,-0.0849609,150.749,3.72314,0.140137,62.7405,-218.872,-0.64209,197,157,3,2,4,1
99.4427,61.9507,-0.0415039,-165.91,60.4248,-0.0849609,150.749,3.72314,0.140137,62.7405,-218.872,-0.64209,197,157,3,2,4,1
99.4427,61.9507,-0.0415039,-165.289,60.4248,-0.0849609,150.749,3.72314,0.140137,62.7405,-218.872,-0.628418,197,157,3,2,4,1
99.4427,61.9507,-0.0415039,-165.289,60.4248,-0.0849609,150.749,3.72314,0.140137,62.7405,-209.229,-0.628418,197,157,3,2,4,1
99.4427,61.7676,-0.0229492,-165.289,60.4248,-0.0849609,149.919,-0.0610352,0.150391,60.8234,-209.229,-0.628418,197,157,3,2,4,1
100.162,61.7676,-0.0229492,-165.289,60.4248,-0.0849609,149.919,-0.0610352,0.150391,60.8234,-209.229,-0.628418,198,173,2,4,7,2
100.162,61.7676,-0.0229492,-165.289,60.9131,-0.0395508,149.919,-0.0610352,0.150391,60.8234,-209.229,-0.628418,198,173,2,4,7,2
100.162,61.7676,-0.0229492,-164.658,60.9131,-0.0395508,149.919,-0.0610352,0.150391,60.8234,-209.229,-0.628418,198,173,2,4,7,2
100.162,61.7676,-0.0229492,-164.658,60.9131,-0.0395508,149.919,-0.0610352,0.150391,60.8234,-198.853,-0.671875,198,173,2,4,7,2
100.876,62.3779,0.00585938,-164.658,60.9131,-0.0395508,149.002,-5.31006,0.17334,59.0765,-198.853,-0.671875,199,186,2,2,5,1
100.876,62.3779,0.00585938,-164.658,62.2559,-0.0302734,149.002,-5.31006,0.17334,59.0765,-198.853,-0.671875,199,186,2,2,5,1
100.876,62.3779,0.00585938,-164.658,62.2559,-0.0302734,149.002,-5.31006,0.17334,59.0765,-198.853,-0.671875,199,186,2,2,5,1
100.876,62.3779,0.00585938,-164.009,62.2559,-0.0302734,149.002,-5.31006,0.17334,59.0765,-198.853,-0.671875,199,186,2,2,5,1
100.876,62.3779,0.00585938,-164.009,62.2559,-0.0302734,149.002,-5.31006,0.17334,59.0765,-183.044,-0.712891,199,186,2,2,5,1
100.876,62.9883,0.0307617,-164.009,62.2559,-0.0302734,149.002,-11.2305,0.159668,57.5165,-183.044,-0.712891,199,186,2,2,5,1
101.574,62.9883,0.0307617,-164.009,62.2559,-0.0302734,148.002,-11.2305,0.159668,57.5165,-183.044,-0.712891,207,188,2,2,6,2
101.574,62.9883,0.0307617,-164.009,62.0117,-0.027832,148.002,-11.2305,0.159668,57.5165,-183.044,-0.712891,207,188,2,2,6,2
101.574,62.9883,0.0307617,-163.367,62.0117,-0.027832,148.002,-11.2305,0.159668,57.5165,-183.044,-0.712891,207,188,2,2,6,2
101.574,62.9883,0.0307617,-163.367,62.0117,-0.027832,148.002,-11.2305,0.159668,57.5165,-164.001,-0.676758,207,188,2,2,6,2
101.574,63.1714,0.0185547,-163.367,62.0117,-0.027832,148.002,-15.1367,0.0952148,56.1761,-164.001,-0.676758,207,188,2,2,6,2
102.255,63.1714,0.0185547,-163.367,62.0117,-0.027832,146.926,-15.1367,0.0952148,56.1761,-164.001,-0.676758,205,193,2,4,6,1
102.255,63.1714,0.0185547,-163.367,61.4624,-0.0473633,146.926,-15.1367,0.0952148,56.1761,-164.001,-0.676758,205,193,2,4,6,1
102.255,63.1714,0.0185547,-162.729,61.4624,-0.0473633,146.926,-15.1367,0.0952148,56.1761,-164.001,-0.676758,205,193,2,4,6,1
102.255,63.1714,0.0185547,-162.729,61.4624,-0.0473633,146.926,-15.1367,0.0952148,56.1761,-142.334,-0.658203,205,193,2,4,6,1
102.255,63.4766,0.00830078,-162.729,61.4624,-0.0473633,146.926,-13.7939,0.0249023,55.0885,-142.334,-0.658203,205,193,2,4,6,1
102.953,63.4766,0.00830078,-162.729,61.4624,-0.0473633,145.822,-13.7939,0.0249023,55.0885,-142.334,-0.658203,232,201,2,3,6,2
102.953,63.4766,0.00830078,-162.729,61.2183,-0.0571289,145.822,-13.7939,0.0249023,55.0885,-142.334,-0.658203,232,201,2,3,6,2
102.953,63.4766,0.00830078,-163.109,61.2183,-0.0571289,145.822,-13.7939,0.0249023,55.0885,-142.334,-0.658203,232,201,2,3,6,2
102.953,63.4766,0.00830078,-163.109,61.2183,-0.0571289,145.822,-13.7939,0.0249023,55.0885,-117.31,-0.657715,232,201,2,3,6,2
102.953,65.1245,0.0566406,-163.109,61.2183,-0.0571289,144.739,-7.62939,-0.0419922,54.27,-117.31,-0.657715,232,201,2,3,6,2
103.634,65.1245,0.0566406,-163.109,61.2183,-0.0571289,144.739,-7.62939,-0.0419922,54.27,-117.31,-0.657715,213,212,2,4,5,2
103.634,65.1245,0.0566406,-163.109,60.5469,-0.0693359,144.739,-7.62939,-0.0419922,54.27,-117.31,-0.657715,213,212,2,4,5,2
103.634,65.1245,0.0566406,-163.504,60.5469,-0.0693359,144.739,-7.62939,-0.0419922,54.27,-117.31,-0.657715,213,212,2,4,5,2
103.634,65.1245,0.0566406,-163.504,60.5469,-0.0693359,144.739,-7.62939,-0.0834961,54.27,-88.8672,-0.613281,213,212,2,4,5,2
103.634,65.1245,0.0620117,-163.504,60.5469,-0.0693359,144.739,1.52588,-0.0834961,53.7372,-88.8672,-0.613281,213,212,2,4,5,2
104.31,66.4673,0.0620117,-163.504,60.5469,-0.0693359,143.734,1.52588,-0.0834961,53.7372,-88.8672,-0.613281,244,219,8,3,6,2
104.31,66.4673,0.0620117,-163.504,60.0586,-0.118164,143.734,1.52588,-0.0834961,53.7372,-88.8672,-0.613281,244,219,8,3,6,2
104.974,68.6646,0.0288086,-163.911,60.0586,-0.118164,142.8,8.54492,-0.154297,53.501,-58.7769,-0.569824,16,228,6,3,5,1
104.974,68.6646,0.0288086,-164.35,58.6548,-0.182129,142.8,8.54492,-0.154297,53.501,-58.7769,-0.494629,16,228,6,3,5,1
104.974,68.6646,0.0288086,-164.35,58.6548,-0.182129,142.8,8.54492,-0.154297,53.501,-28.6865,-0.494629,16,228,6,3,5,1
104.974,68.6646,-0.00634766,-164.35,58.6548,-0.182129,141.883,9.15527,-0.243164,53.5724,-28.6865,-0.494629,16,228,6,3,5,1
105.656,70.9229,-0.00634766,-164.35,58.6548,-0.182129,141.883,9.15527,-0.243164,53.5724,-28.6865,-0.494629,42,238,4,3,4,1
105.656,70.9229,-0.00634766,-164.35,55.603,-0.231445,141.883,9.15527,-0.243164,53.5724,-28.6865,-0.494629,42,238,4,3,4,1
105.656,70.9229,-0.00634766,-164.822,55.603,-0.231445,141.883,9.15527,-0.243164,53.5724,-28.6865,-0.494629,42,238,4,3,4,1
105.656,70.9229,-0.00634766,-164.822,55.603,-0.231445,141.883,9.15527,-0.243164,53.5724,0.244141,-0.45752,42,238,4,3,4,1
105.656,73.1201,0.00244141,-164.822,55.603,-0.231445,140.955,5.18799,-0.297363,53.9569,0.244141,-0.45752,42,238,4,3,4,1
106.337,73.1201,0.00244141,-164.822,55.603,-0.231445,140.955,5.18799,-0.297363,53.9569,0.244141,-0.45752,38,5,8,3,5,2
106.337,73.1201,0.00244141,-164.822,53.1616,-0.248535,140.955,5.18799,-0.297363,53.9569,0.244141,-0.45752,38,5,8,3,5,2
106.337,73.1201,0.00244141,-165.328,53.1616,-0.248535,140.955,5.18799,-0.297363,53.9569,0.244141,-0.45752,38,5,8,3,5,2
106.337,73.1201,0.00244141,-165.328,53.1616,-0.248535,140.955,5.18799,-0.297363,53.9569,27.2217,-0.479492,38,5,8,3,5,2
106.337,75.8667,0.0151367,-165.328,53.1616,-0.248535,140.955,0.427246,-0.299805,54.6381,27.2217,-0.479492,38,5,8,3,5,2
107.029,75.8667,0.0151367,-165.328,53.1616,-0.248535,140.021,0.427246,-0.299805,54.6381,27.2217,-0.479492,42,0,8,4,5,1
107.029,75.8667,0.0151367,-165.328,51.3916,-0.227539,140.021,0.427246,-0.299805,54.6381,27.2217,-0.479492,42,0,8,4,5,1
107.029,75.8667,0.0151367,-165.877,51.3916,-0.227539,140.021,0.427246,-0.299805,54.6381,27.2217,-0.479492,42,0,8,4,5,1
107.029,75.8667,0.0151367,-165.877,51.3916,-0.227539,140.021,0.427246,-0.299805,54.6381,53.9551,-0.502441,42,0,8,4,5,1
107.029,79.7729,0.078125,-165.877,51.3916,-0.227539,139.147,-0.183105,-0.29541,55.6158,53.9551,-0.502441,42,0,8,4,5,1
107.737,79.7729,0.078125,-165.877,51.3916,-0.227539,139.147,-0.183105,-0.29541,55.6158,53.9551,-0.502441,43,254,6,7,7,2
107.737,79.7729,0.078125,-165.877,48.8281,-0.203125,139.147,-0.183105,-0.29541,55.6158,53.9551,-0.502441,43,254,6,7,7,2
107.737,79.7729,0.078125,-166.481,48.8281,-0.203125,139.147,-0.183105,-0.29541,55.6158,53.9551,-0.502441,43,254,6,7,7,2
107.737,79.7729,0.078125,-166.481,48.8281,-0.203125,139.147,-0.183105,-0.29541,55.6158,79.5288,-0.493652,43,254,6,7,7,2
108.452,84.8999,0.0869141,-166.481,48.8281,-0.203125,138.4,5.31006,-0.291992,56.8683,79.5288,-0.493652,43,254,6,7,7,2
108.452,84.8999,0.0869141,-166.481,48.8281,-0.203125,138.4,5.31006,-0.291992,56.8683,79.5288,-0.493652,49,4,1,3,4,2
108.452,84.8999,0.0869141,-166.481,44.9829,-0.180664,138.4,5.31006,-0.291992,56.8683,79.5288,-0.493652,49,4,1,3,4,2
108.452,84.8999,0.0869141,-167.157,44.9829,-0.180664,138.4,5.31006,-0.291992,56.8683,79.5288,-0.493652,49,4,1,3,4,2
108.452,84.8999,0.0869141,-167.157,44.9829,-0.180664,138.4,5.31006,-0.291992,56.8683,79.5288,-0.489258,49,4,1,3,4,2
108.452,84.8999,0.0737305,-167.157,44.9829,-0.180664,138.4,14.5264,-0.27832,58.3789,103.882,-0.489258,49,4,1,3,4,2
109.193,90.6982,0.0737305,-167.157,44.9829,-0.180664,137.823,14.5264,-0.27832,58.3789,103.882,-0.489258,52,252,3,3,5,2
109.193,90.6982,0.0737305,-167.157,39.4287,-0.145508,137.823,14.5264,-0.27832,58.3789,103.882,-0.489258,52,252,3,3,5,2
109.193,90.6982,0.0737305,-167.921,39.4287,-0.145508,137.823,14.5264,-0.27832,58.3789,103.882,-0.489258,52,252,3,3,5,2
109.193,90.6982,0.0737305,-167.921,39.4287,-0.145508,137.823,14.5264,-0.27832,58.3789,125.854,-0.526367,52,252,3,3,5,2
109.951,97.7783,0.0595703,-167.921,39.4287,-0.145508,137.461,25.3296,-0.219238,60.1367,125.854,-0.526367,52,252,3,3,5,2
109.951,97.7783,0.0595703,-167.921,39.4287,-0.145508,137.461,25.3296,-0.219238,60.1367,125.854,-0.526367,49,28,2,2,7,102
109.951,97.7783,0.0595703,-167.921,32.7759,-0.117676,137.461,25.3296,-0.219238,60.1367,125.854,-0.526367,49,28,2,2,7,102
109.951,97.7783,0.0595703,-168.783,32.7759,-0.117676,137.461,25.3296,-0.219238,60.1367,125.854,-0.526367,49,28,2,2,7,102
109.951,97.7783,0.0595703,-168.783,32.7759,-0.117676,137.461,25.3296,-0.161621,60.1367,144.165,-0.762695,49,28,2,2,7,102
109.951,105.103,0.0883789,-168.783,32.7759,-0.117676,137.461,31.9214,-0.161621,62.0758,144.165,-0.762695,49,28,2,2,7,102
110.742,105.103,0.0883789,-168.783,32.7759,-0.117676,137.241,31.9214,-0.161621,62.0758,144.165,-0.762695,33,30,1,4,5,28
110.742,105.103,0.0883789,-168.783,24.6582,-0.111816,137.241,31.9214,-0.161621,62.0758,144.165,-0.762695,33,30,1,4,5,28
110.742,105.103,0.0883789,-169.761,24.6582,-0.111816,137.241,31.9214,-0.161621,62.0758,144.165,-0.762695,33,30,1,4,5,28
110.742,105.103,0.0883789,-169.761,24.6582,-0.111816,137.241,31.9214,-0.161621,62.0758,147.888,-1.40479,33,30,1,4,5,28
110.742,114.136,0.152832,-169.761,24.6582,-0.111816,137.109,34.79,-0.128906,63.8501,147.888,-1.40479,33,30,1,4,5,28
111.577,114.136,0.152832,-169.761,24.6582,-0.111816,137.109,34.79,-0.128906,63.8501,147.888,-1.40479,80,215,7,3,5,88
111.577,114.136,0.152832,-169.761,15.0146,-0.15332,137.109,34.79,-0.128906,63.8501,147.888,-1.40479,80,215,7,3,5,88
111.577,114.136,0.152832,-169.59,15.0146,-0.15332,137.109,34.79,-0.128906,63.8501,147.888,-1.26367,80,215,7,3,5,88
111.577,114.136,0.152832,-169.59,15.0146,-0.15332,137.109,34.79,-0.128906,63.8501,115.906,-1.26367,80,215,7,3,5,88
111.577,121.643,0.111816,-169.59,15.0146,-0.15332,137.104,36.3159,-0.23291,64.9927,115.906,-1.26367,80,215,7,3,5,88
112.78,121.643,0.111816,-169.59,15.0146,-0.15332,137.104,36.3159,-0.23291,64.9927,115.906,-1.26367,52,223,1,2,5,87
112.78,121.643,0.111816,-169.59,15.0146,-0.21875,137.104,36.3159,-0.23291,64.9927,115.906,-1.26367,52,223,1,2,5,87
112.78,121.643,0.111816,-169.536,4.21143,-0.21875,137.104,36.3159,-0.23291,64.9927,115.906,-1.26367,52,223,1,2,5,87
112.78,121.643,0.111816,-169.536,4.21143,-0.21875,137.104,36.3159,-0.163086,64.9927,78.7354,-0.576172,52,223,1,2,5,87
112.78,127.014,0.0454102,-169.536,4.21143,-0.21875,137.769,38.3301,-0.163086,65.8331,78.7354,-0.576172,52,223,1,2,5,87
114.038,127.014,0.0454102,-169.536,4.21143,-0.21875,137.769,38.3301,-0.163086,65.8331,78.7354,-0.576172,74,203,3,4,4,88
114.038,127.014,0.0454102,-169.536,-6.65283,-0.291504,137.769,38.3301,-0.163086,65.8331,78.7354,-0.576172,74,203,3,4,4,88
114.038,127.014,0.0454102,-169.579,-6.65283,-0.291504,137.769,38.3301,-0.163086,65.8331,78.7354,-0.576172,74,203,3,4,4,88
114.038,127.014,0.0454102,-169.579,-6.65283,-0.291504,137.769,38.3301,0.00732422,65.8331,67.0776,-0.269043,74,203,3,4,4,88
114.038,135.62,0.13623,-169.579,-6.65283,-0.291504,138.477,43.1519,0.00732422,66.8329,67.0776,-0.269043,74,203,3,4,4,88
115.373,135.62,0.13623,-169.579,-6.65283,-0.291504,138.477,43.1519,0.00732422,66.8329,67.0776,-0.269043,74,203,3,4,4,88
115.373,135.62,0.13623,-169.579,-6.65283,-0.291504,138.477,43.1519,0.00732422,66.8329,67.0776,-0.269043,128,172,1,3,5,121
115.373,135.62,0.13623,-169.579,-6.65283,-0.291504,138.477,43.1519,0.00732422,66.8329,67.0776,-0.568359,128,172,1,3,5,121
115.373,135.62,0.13623,-169.579,-6.65283,-0.291504,138.477,43.1519,0.00732422,66.8329,67.0776,-0.568359,128,172,1,3,5,121
115.373,143.921,0.281738,-169.579,-6.65283,-0.291504,139.125,37.4146,0.45459,68.2886,85.3271,-0.568359,128,172,1,3,5,121
116.779,143.921,0.281738,-169.579,-6.65283,-0.291504,139.125,37.4146,0.45459,68.2886,85.3271,-0.568359,46,74,2,4,5,112
116.779,143.921,0.281738,-169.744,-29.9072,-0.0283203,139.125,37.4146,0.45459,68.2886,85.3271,-0.568359,46,74,2,4,5,112
116.779,143.921,0.281738,-170.024,-29.9072,-0.0283203,139.125,37.4146,0.45459,68.2886,85.3271,-0.568359,46,74,2,4,5,112
116.779,143.921,0.281738,-170.024,-29.9072,-0.0283203,139.125,37.4146,1.02393,68.2886,108.459,-0.861816,46,74,2,4,5,112
116.779,151.55,0.370605,-170.024,-29.9072,-0.0283203,139.389,4.94385,1.02393,70.0903,108.459,-0.861816,46,74,2,4,5,112
118.246,151.55,0.370605,-170.024,-29.9072,-0.0283203,139.389,4.94385,1.02393,70.0903,108.459,-0.861816,112,68,2,3,4,156
118.246,151.55,0.370605,-170.024,-37.2925,0.199707,139.389,4.94385,1.02393,70.0903,108.459,-0.861816,112,68,2,3,4,156
118.246,151.55,0.370605,-170.37,-37.2925,0.199707,139.389,4.94385,1.02393,70.0903,108.459,-0.861816,112,68,2,3,4,156
118.246,151.55,0.370605,-170.37,-37.2925,0.199707,139.389,4.94385,0.864746,70.0903,121.155,-0.937988,112,68,2,3,4,156
118.246,157.471,0.282715,-170.37,-48.0347,0.340332,139.389,1.34277,0.864746,71.9305,121.155,-0.937988,75,59,0,4,5,187
119.74,157.471,0.282715,-170.821,-48.0347,0.340332,139.455,1.34277,0.0288086,71.9305,116.211,-0.806152,75,59,0,4,5,187
121.201,157.715,0.0932617,-170.821,-48.0347,0.340332,139.927,60.8521,0.0288086,73.5565,116.211,-0.806152,75,59,0,4,5,187
121.201,157.715,0.0932617,-170.821,-48.0347,0.340332,139.927,60.8521,0.0288086,73.5565,116.211,-0.806152,46,52,1,3,5,200
121.201,157.715,0.0932617,-170.821,-71.7773,0.302734,139.927,60.8521,0.0288086,73.5565,116.211,-0.806152,46,52,1,3,5,200
121.201,157.715,0.0932617,-171.513,-71.7773,0.302734,139.927,60.8521,0.0288086,73.5565,116.211,-0.806152,46,52,1,3,5,200
121.201,157.715,0.0932617,-171.513,-71.7773,0.302734,139.927,60.8521,0.0288086,73.5565,100.464,-0.413086,46,52,1,3,5,200
122.668,160.034,-0.0395508,-171.513,-71.7773,0.302734,140.757,106.689,-0.637695,74.9243,100.464,-0.413086,46,52,1,3,5,200
122.668,160.034,-0.0395508,-172.502,-101.562,0.090332,140.757,106.689,-0.637695,74.9243,100.464,-0.413086,54,43,1,4,4,216
122.668,160.034,-0.151367,-172.502,-101.562,0.090332,140.757,106.689,-0.505371,74.9243,88.623,-0.137695,54,43,1,4,4,216
124.261,172.424,-0.151367,-172.502,-101.562,0.090332,141.526,101.99,-0.505371,76.1932,88.623,-0.137695,54,43,1,4,4,216
124.261,172.424,-0.151367,-172.502,-101.562,0.090332,141.526,101.99,-0.505371,76.1932,88.623,-0.137695,25,16,0,3,3,221
124.261,172.424,-0.151367,-172.502,-130.554,-0.212402,141.526,101.99,-0.505371,76.1932,88.623,-0.137695,25,16,0,3,3,221
124.261,172.424,-0.151367,-173.782,-130.554,-0.212402,141.526,101.99,-0.505371,76.1932,88.623,-0.137695,25,16,0,3,3,221
124.261,172.424,-0.151367,-173.782,-130.554,-0.212402,141.526,101.99,0.184082,76.1932,81.4819,-0.135742,25,16,0,3,3,221
124.261,191.101,-0.210449,-173.782,-130.554,-0.212402,142.086,70.9229,0.184082,77.4292,81.4819,-0.135742,25,16,0,3,3,221
126.063,191.101,-0.210449,-173.782,-130.554,-0.212402,142.086,70.9229,0.184082,77.4292,81.4819,-0.135742,12,4,1,2,6,231
126.063,191.101,-0.210449,-173.782,-148.071,-0.384277,142.086,70.9229,0.184082,77.4292,81.4819,-0.135742,12,4,1,2,6,231
126.063,191.101,-0.210449,-175.248,-148.071,-0.384277,142.086,70.9229,0.184082,77.4292,81.4819,-0.135742,12,4,1,2,6,231
126.063,202.759,-0.382812,-175.248,-148.071,-0.384277,142.57,46.5698,0.605957,78.5663,75.5615,-0.283691,12,4,1,2,6,231
127.991,202.759,-0.382812,-175.248,-148.071,-0.384277,142.57,46.5698,0.605957,78.5663,75.5615,-0.283691,4,4,2,2,6,230
127.991,202.759,-0.382812,-175.248,-147.888,-0.469727,142.57,46.5698,0.605957,78.5663,75.5615,-0.283691,4,4,2,2,6,230
127.991,202.759,-0.382812,-176.715,-147.888,-0.469727,142.57,46.5698,0.605957,78.5663,75.5615,-0.283691,4,4,2,2,6,230
127.991,202.759,-0.382812,-176.715,-147.888,-0.469727,142.57,46.5698,0.268555,78.5663,71.5332,-0.549316,4,4,2,2,6,230
129.853,191.528,-0.494629,-176.715,-147.888,-0.469727,143.135,54.0161,0.268555,79.5496,71.5332,-0.549316,4,4,2,2,6,230
129.853,170.959,-0.533203,-178.105,-138.062,-0.47168,143.849,72.5708,-0.0454102,80.3955,67.8101,-0.86084,82,4,2,3,5,243
131.561,170.959,-0.533203,-178.105,-124.207,-0.456055,143.849,72.5708,-0.0454102,80.3955,67.8101,-0.86084,97,3,1,2,4,225
131.561,170.959,-0.533203,-178.105,-124.207,-0.456055,143.849,72.5708,-0.0454102,80.3955,67.8101,-0.86084,97,3,1,2,4,225
134.456,130.676,-0.181152,179.451,-113.098,-0.32959,145.399,74.8901,-0.105469,81.7523,62.561,-0.9375,4,4,1,4,4,233
134.456,130.676,-0.181152,179.451,-109.375,-0.17627,145.399,74.8901,-0.105469,81.7523,62.561,-0.9375,4,4,1,4,4,233
134.456,130.676,-0.181152,178.292,-109.375,-0.17627,145.399,74.8901,-0.105469,81.7523,62.561,-0.9375,4,4,1,4,4,233
134.456,130.676,-0.181152,178.292,-109.375,-0.17627,145.399,74.8901,-0.090332,81.7523,62.6221,-0.793457,4,4,1,4,4,233
135.764,124.268,0.078125,178.292,-109.375,-0.17627,146.179,71.8384,-0.090332,82.3346,62.6221,-0.793457,4,4,1,4,4,233
135.764,124.268,0.078125,178.292,-113.953,-0.0439453,146.179,71.8384,-0.090332,82.3346,62.6221,-0.793457,4,4,1,2,5,237
135.764,124.268,0.078125,177.078,-113.953,-0.0439453,146.179,71.8384,-0.090332,82.3346,62.6221,-0.793457,4,4,1,2,5,237
135.764,124.268,0.078125,177.078,-113.953,-0.0439453,146.179,71.8384,-0.090332,82.3346,62.6221,-0.658691,4,4,1,2,5,237
135.764,124.268,0.078125,177.078,-113.953,-0.0439453,146.179,71.8384,-0.117676,82.3346,60.6689,-0.658691,4,4,1,2,5,237
136.912,111.572,0.171387,177.078,-113.953,-0.0439453,146.887,69.3359,-0.117676,82.9279,60.6689,-0.658691,4,4,1,2,5,237
136.912,111.572,0.171387,177.078,-113.953,-0.0439453,146.887,69.3359,-0.117676,82.9279,60.6689,-0.658691,4,3,1,3,4,231
136.912,111.572,0.171387,177.078,-123.23,0.0517578,146.887,69.3359,-0.117676,82.9279,60.6689,-0.658691,4,3,1,3,4,231
136.912,111.572,0.171387,175.765,-123.23,0.0517578,146.887,69.3359,-0.117676,82.9279,60.6689,-0.658691,4,3,1,3,4,231
136.912,111.572,0.0913086,175.765,-123.23,0.0517578,146.887,69.3359,-0.194824,82.9279,58.5938,-0.742188,4,3,1,3,4,231
137.818,89.5996,0.0913086,175.765,-123.23,0.0517578,147.568,68.1763,-0.194824,83.5541,58.5938,-0.742188,4,3,1,3,4,231
137.818,89.5996,0.0913086,175.765,-123.23,0.0517578,147.568,68.1763,-0.194824,83.5541,58.5938,-0.742188,4,2,1,2,5,228
137.818,89.5996,0.0913086,175.765,-130.981,0.0380859,147.568,68.1763,-0.194824,83.5541,58.5938,-0.742188,4,2,1,2,5,228
137.818,89.5996,0.0913086,174.364,-130.981,0.0380859,147.568,68.1763,-0.194824,83.5541,58.5938,-0.742188,4,2,1,2,5,228
137.818,89.5996,-0.0219727,174.364,-130.981,0.0380859,147.568,68.1763,-0.259766,83.5541,57.373,-0.817871,4,2,1,2,5,228
138.455,64.5752,-0.0219727,174.364,-130.981,0.0380859,148.255,65.6128,-0.259766,84.1583,57.373,-0.817871,4,2,1,2,5,228
138.455,64.5752,-0.0219727,174.364,-130.981,0.0380859,148.255,65.6128,-0.259766,84.1583,57.373,-0.817871,4,3,1,4,4,223
138.455,64.5752,-0.0219727,174.364,-136.475,-0.027832,148.255,65.6128,-0.259766,84.1583,57.373,-0.817871,4,3,1,4,4,223
138.455,64.5752,-0.0219727,172.914,-136.475,-0.027832,148.255,65.6128,-0.259766,84.1583,57.373,-0.817871,4,3,1,4,4,223
138.455,64.5752,-0.0219727,172.914,-136.475,-0.027832,148.255,65.6128,-0.200195,84.1583,56.8237,-0.797852,4,3,1,4,4,223
138.455,64.5752,-0.0620117,172.914,-136.475,-0.027832,148.255,65.6128,-0.200195,84.1583,56.8237,-0.797852,4,3,1,4,4,223
138.845,39.1846,-0.0620117,172.914,-136.475,-0.027832,148.975,64.6973,-0.200195,84.6802,56.8237,-0.797852,3,4,3,3,5,209
138.845,39.1846,-0.0620117,172.914,-142.029,-0.0888672,148.975,64.6973,-0.200195,84.6802,56.8237,-0.797852,3,4,3,3,5,209
138.845,39.1846,-0.0620117,171.414,-142.029,-0.0888672,148.975,64.6973,-0.200195,84.6802,56.8237,-0.797852,3,4,3,3,5,209
138.845,39.1846,-0.0620117,171.414,-142.029,-0.0888672,148.975,64.6973,-0.200195,84.6802,55.481,-0.692871,3,4,3,3,5,209
138.999,15.2588,-0.0419922,171.414,-142.029,-0.0888672,148.975,64.6973,-0.200195,85.0867,55.481,-0.692871,3,4,3,3,5,209
138.999,15.2588,-0.0419922,171.414,-146.179,-0.0805664,148.975,64.6973,-0.0693359,85.0867,55.481,-0.692871,4,3,1,4,4,191
138.999,15.2588,-0.0419922,169.893,-146.179,-0.0805664,149.744,67.3828,-0.0693359,85.0867,55.481,-0.692871,4,3,1,4,4,191
138.999,15.2588,0.0180664,169.893,-146.179,-0.0805664,149.744,71.5942,0.0830078,85.0867,53.5278,-0.591797,4,3,1,4,4,191
