1.4km/s
Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
88.7256,9.82666,0.0766602,74.35,30.0903,-0.132324,107.737,13.0005,-0.0200195,93.4198,19.5923,-0.521973,4,4,57,178,192,3
88.7256,9.82666,0.0766602,74.35,30.0903,-0.132324,107.737,13.0005,-0.0566406,93.4198,19.5923,-0.521973,4,4,57,178,192,3
88.7256,9.82666,0.0766602,74.35,30.0903,-0.132324,107.825,10.6201,-0.0566406,93.4198,19.5923,-0.521973,4,4,57,178,192,3
88.7256,10.1929,0.0961914,74.35,30.0903,-0.132324,107.825,10.6201,-0.0566406,93.4198,19.5923,-0.521973,4,4,57,178,192,3
88.8354,10.1929,0.0961914,74.35,30.0903,-0.132324,107.825,10.6201,-0.0566406,93.4198,20.0195,-0.551758,4,4,57,178,192,3
88.8354,10.1929,0.0961914,74.35,30.0293,-0.0439453,107.825,10.6201,-0.0566406,93.5626,20.0195,-0.551758,4,4,73,177,207,4
88.8354,10.1929,0.0961914,74.6027,30.0293,-0.0439453,107.825,10.6201,-0.0595703,93.5626,20.0195,-0.551758,4,4,73,177,207,4
88.8354,10.1929,0.0961914,74.6027,30.0293,-0.0439453,107.908,10.1318,-0.0595703,93.5626,20.0195,-0.551758,4,4,73,177,207,4
88.9453,10.7422,0.10498,74.6027,30.0293,0.0249023,107.908,10.1318,-0.0595703,93.7109,20.3857,-0.574219,4,4,73,177,207,4
88.9453,10.7422,0.10498,74.6027,29.6021,0.0249023,107.908,10.1318,-0.0595703,93.7109,20.3857,-0.574219,4,4,140,177,194,3
88.9453,10.7422,0.10498,74.8499,29.6021,0.0249023,107.908,10.1318,-0.0795898,93.7109,20.3857,-0.574219,4,4,140,177,194,3
88.9453,10.7422,0.10498,74.8499,29.6021,0.0249023,107.996,10.376,-0.0795898,93.7109,20.3857,-0.574219,4,4,140,177,194,3
88.9453,11.5356,0.100586,74.8499,29.6021,0.0249023,107.996,10.376,-0.0795898,93.7109,20.3857,-0.574219,4,4,140,177,194,3
89.0607,11.5356,0.100586,74.8499,29.6021,0.0249023,107.996,10.376,-0.0795898,93.8593,20.6299,-0.590332,4,4,140,177,194,3
89.0607,11.5356,0.100586,75.0861,28.0151,0.0424805,107.996,10.376,-0.120605,93.8593,20.6299,-0.590332,7,4,149,178,204,3
89.0607,11.5356,0.0927734,75.0861,28.0151,0.0424805,108.1,10.6812,-0.120605,93.8593,20.6299,-0.590332,7,4,149,178,204,3
89.3134,12.6343,0.0893555,75.3058,25.5737,0.0239258,108.199,10.7422,-0.163574,94.1724,20.1416,-0.650391,4,4,204,177,198,4
89.3134,12.6343,0.0893555,75.531,25.5737,0.0239258,108.303,10.498,-0.188965,94.1724,20.1416,-0.650391,4,4,204,177,198,4
89.3134,13.5498,0.0834961,75.531,25.5737,0.0239258,108.303,10.498,-0.188965,94.1724,20.1416,-0.650391,4,4,204,177,198,4
89.4507,13.5498,0.0834961,75.531,25.5737,0.0239258,108.303,10.498,-0.188965,94.3207,20.0195,-0.661133,4,4,204,177,198,4
89.4507,13.5498,0.0834961,75.531,24.7192,0.015625,108.303,10.498,-0.188965,94.3207,20.0195,-0.661133,3,5,220,178,198,3
89.4507,13.5498,0.0834961,75.7507,24.7192,0.015625,108.303,10.498,-0.182617,94.3207,20.0195,-0.661133,3,5,220,178,198,3
89.4507,13.5498,0.0712891,75.7507,24.7192,0.015625,108.413,12.4512,-0.182617,94.3207,20.0195,-0.661133,3,5,220,178,198,3
89.4507,14.5874,0.0712891,75.7507,23.6816,-0.00292969,108.413,12.4512,-0.182617,94.447,19.9585,-0.647949,4,3,233,176,186,3
89.5935,14.5874,0.0712891,75.976,23.6816,-0.00292969,108.413,13.6108,-0.151855,94.447,19.9585,-0.647949,4,3,233,176,186,3
89.5935,14.9536,0.0541992,75.976,23.6816,-0.00292969,108.413,13.6108,-0.151855,94.447,19.9585,-0.647949,4,3,233,176,186,3
89.7418,14.9536,0.0541992,76.2067,23.5596,-0.0390625,108.528,13.6108,-0.15332,94.5569,20.1416,-0.641602,3,4,190,175,177,3
89.7418,14.9536,0.0541992,76.2067,23.5596,-0.0390625,108.638,13.855,-0.15332,94.5569,20.1416,-0.641602,3,4,190,175,177,3
89.8901,14.8926,0.0317383,76.2067,23.5596,-0.0390625,108.638,13.855,-0.15332,94.5569,20.1416,-0.631836,3,4,190,175,177,3
89.8901,14.8926,0.0317383,76.4484,24.231,-0.059082,108.638,13.855,-0.12793,94.6558,20.3857,-0.631836,4,5,189,178,161,2
90.1923,15.1978,-0.00976562,76.4484,24.231,-0.059082,108.831,12.7563,-0.0878906,94.8206,21.9727,-0.629395,4,4,112,178,139,4
90.1923,15.1978,-0.00976562,76.4484,24.292,-0.0986328,108.831,12.7563,-0.0878906,94.8206,21.9727,-0.629395,4,4,112,178,139,4
90.1923,15.3198,-0.0493164,76.701,22.9492,-0.153809,108.907,13.1226,-0.0878906,94.8206,21.9727,-0.629395,4,4,112,178,139,4
90.3461,15.3198,-0.0493164,76.9373,22.9492,-0.153809,108.907,13.1226,-0.0878906,94.8206,23.0103,-0.621094,4,4,112,178,139,4
90.3461,15.3198,-0.0493164,77.179,23.0103,-0.188965,108.907,11.3525,-0.0883789,94.8975,23.0103,-0.621094,4,4,132,177,125,4
90.4999,15.686,-0.0825195,77.4261,23.6816,-0.210449,108.962,9.52148,-0.12793,94.9744,24.292,-0.615234,4,4,125,181,112,4
90.4999,15.686,-0.0825195,77.4261,23.6816,-0.210449,109.001,9.52148,-0.12793,94.9744,24.292,-0.615234,4,4,125,181,112,4
90.6592,16.3574,-0.0864258,77.6678,23.3765,-0.242188,109.001,9.52148,-0.103027,95.0513,25.4517,-0.602539,4,4,124,178,109,3
90.6592,16.3574,-0.0864258,77.6678,23.3765,-0.242188,109.034,8.17871,-0.103027,95.0513,25.4517,-0.602539,4,4,124,178,109,3
90.8295,17.0898,-0.0820312,77.6678,22.8271,-0.241211,109.034,8.17871,-0.103027,95.1392,26.7944,-0.595703,4,5,129,177,78,2
90.8295,17.0898,-0.0820312,77.6678,22.8271,-0.241211,109.034,8.17871,-0.0991211,95.1392,26.7944,-0.595703,4,5,129,177,78,2
90.8295,17.0898,-0.0820312,77.8931,22.8271,-0.241211,109.034,8.17871,-0.0991211,95.1392,26.7944,-0.595703,4,5,129,177,78,2
90.8295,17.0898,-0.0820312,77.8931,22.8271,-0.241211,109.056,7.32422,-0.0991211,95.1392,26.7944,-0.595703,4,5,129,177,78,2
90.8295,17.8833,-0.0693359,77.8931,22.8271,-0.241211,109.056,7.32422,-0.0991211,95.1392,26.7944,-0.595703,4,5,129,177,78,2
91.0052,17.8833,-0.0693359,77.8931,22.8271,-0.241211,109.056,7.32422,-0.0991211,95.2325,28.3203,-0.58252,4,5,129,177,78,2
91.0052,17.8833,-0.0693359,77.8931,22.522,-0.225098,109.056,7.32422,-0.0991211,95.2325,28.3203,-0.58252,4,5,144,177,73,2
91.0052,17.8833,-0.0693359,78.1183,22.522,-0.225098,109.056,7.32422,-0.0991211,95.2325,28.3203,-0.58252,4,5,144,177,73,2
91.0052,17.8833,-0.0693359,78.1183,22.522,-0.225098,109.083,6.16455,-0.0991211,95.2325,28.3203,-0.58252,4,5,144,177,73,2
91.0052,18.7988,-0.0561523,78.1183,22.522,-0.225098,109.083,6.16455,-0.0991211,95.2325,28.3203,-0.58252,4,5,144,177,73,2
91.1865,18.7988,-0.0561523,78.1183,22.522,-0.213867,109.083,6.16455,-0.0991211,95.3424,29.48,-0.566406,4,5,144,177,73,2
91.1865,18.7988,-0.0561523,78.1183,22.644,-0.213867,109.083,6.16455,-0.0991211,95.3424,29.48,-0.566406,4,5,154,179,72,3
91.1865,18.7988,-0.0561523,78.338,22.644,-0.213867,109.083,6.16455,-0.115723,95.3424,29.48,-0.566406,4,5,154,179,72,3
91.1865,18.7988,-0.046875,78.338,22.644,-0.213867,109.089,4.69971,-0.115723,95.3424,29.48,-0.566406,4,5,154,179,72,3
91.1865,19.4092,-0.046875,78.338,22.644,-0.213867,109.089,4.69971,-0.115723,95.3424,29.48,-0.566406,4,5,154,179,72,3
91.3788,19.4092,-0.046875,78.5522,23.0713,-0.194824,109.089,4.69971,-0.115723,95.4797,29.8462,-0.551758,3,4,242,177,68,3
91.3788,19.4092,-0.046875,78.5522,23.0713,-0.194824,109.089,4.69971,-0.126465,95.4797,29.8462,-0.551758,3,4,242,177,68,3
91.3788,19.8364,-0.0361328,78.5522,23.0713,-0.194824,109.089,1.58691,-0.126465,95.4797,29.8462,-0.551758,3,4,242,177,68,3
91.571,19.8364,-0.0361328,78.5522,23.0713,-0.194824,109.089,1.58691,-0.126465,95.4797,30.3345,-0.539551,3,4,242,177,68,3
91.571,19.8364,-0.0361328,78.5522,24.0479,-0.163574,109.089,1.58691,-0.126465,95.639,30.3345,-0.539551,4,4,228,177,66,2
91.571,19.8364,-0.0361328,78.772,24.0479,-0.163574,109.089,1.58691,-0.146973,95.639,30.3345,-0.539551,4,4,228,177,66,2
91.571,19.8364,-0.0234375,78.772,24.0479,-0.163574,109.094,0.549316,-0.146973,95.639,30.3345,-0.539551,4,4,228,177,66,2
91.571,20.0195,-0.0234375,78.772,24.0479,-0.163574,109.094,0.549316,-0.146973,95.639,30.3345,-0.539551,4,4,228,177,66,2
91.7688,20.0195,-0.0234375,78.772,24.1089,-0.143555,109.094,0.549316,-0.146973,95.8203,30.5176,-0.536621,3,4,223,176,66,3
91.7688,20.0195,-0.0234375,78.772,24.1089,-0.143555,109.094,0.549316,-0.146973,95.8203,30.5176,-0.536621,3,4,223,176,66,3
91.7688,20.0195,-0.0234375,78.9917,24.1089,-0.143555,109.094,0.549316,-0.124512,95.8203,30.5176,-0.536621,3,4,223,176,66,3
91.7688,20.0195,-0.0141602,78.9917,24.1089,-0.143555,109.094,1.28174,-0.124512,95.8203,30.5176,-0.536621,3,4,223,176,66,3
91.7688,20.2637,-0.0141602,78.9917,24.1089,-0.143555,109.094,1.28174,-0.124512,95.8203,30.5176,-0.536621,3,4,223,176,66,3
91.9666,20.2637,-0.0141602,79.2114,23.8037,-0.12793,109.094,1.28174,-0.118652,96.0236,30.3345,-0.555664,4,4,218,178,66,2
91.9666,20.2637,-0.0141602,79.2114,23.8037,-0.12793,109.094,1.28174,-0.118652,96.0236,30.3345,-0.555664,4,4,218,178,66,2
91.9666,20.2637,-0.0141602,79.2114,23.8037,-0.12793,109.083,1.46484,-0.118652,96.0236,30.3345,-0.555664,4,4,218,178,66,2
91.9666,20.3857,-0.0151367,79.2114,23.8037,-0.12793,109.083,1.46484,-0.118652,96.0236,30.3345,-0.555664,4,4,218,178,66,2
92.1643,20.3857,-0.0151367,79.2114,23.8037,-0.12793,109.083,1.46484,-0.118652,96.0236,30.3345,-0.574707,4,4,218,178,66,2
92.1643,20.3857,-0.0151367,79.4257,23.5596,-0.112305,109.083,1.46484,-0.123535,96.2323,30.3345,-0.574707,4,4,221,177,63,3
92.1643,20.2637,-0.0209961,79.4257,23.5596,-0.112305,109.056,-0.610352,-0.123535,96.2323,30.3345,-0.574707,4,4,221,177,63,3
92.1643,20.2637,-0.0209961,79.4257,23.5596,-0.112305,109.056,-0.610352,-0.123535,96.2323,30.3345,-0.587402,4,4,221,177,63,3
92.3621,20.2637,-0.0209961,79.4257,23.5596,-0.112305,109.056,-0.610352,-0.123535,96.2323,30.5786,-0.587402,4,4,221,177,63,3
92.3621,20.2637,-0.0209961,79.4257,23.2544,-0.115234,109.056,-0.610352,-0.123535,96.4575,30.5786,-0.587402,5,4,226,175,64,3
92.3621,20.2637,-0.0209961,79.6454,23.2544,-0.115234,109.012,-1.52588,-0.101562,96.4575,30.5786,-0.587402,5,4,226,175,64,3
92.3621,20.1416,-0.0209961,79.6454,23.2544,-0.115234,109.012,-1.52588,-0.101562,96.4575,30.5786,-0.587402,5,4,226,175,64,3
92.5598,20.1416,-0.0209961,79.6454,23.2544,-0.115234,109.012,-1.52588,-0.101562,96.4575,31.1279,-0.608398,5,4,226,175,64,3
92.5598,20.1416,-0.0209961,79.6454,23.2544,-0.125977,109.012,-1.52588,-0.101562,96.6718,31.1279,-0.608398,5,4,221,176,60,2
92.5598,20.1416,-0.0209961,79.8651,23.4985,-0.125977,109.012,-1.52588,-0.113281,96.6718,31.1279,-0.608398,5,4,221,176,60,2
92.5598,20.1416,-0.0209961,79.8651,23.4985,-0.125977,108.951,-2.68555,-0.113281,96.6718,31.1279,-0.608398,5,4,221,176,60,2
92.7521,20.0806,-0.0234375,79.8651,23.4985,-0.125977,108.951,-2.68555,-0.113281,96.6718,31.1279,-0.623535,5,4,221,176,60,2
92.7521,20.0806,-0.0234375,79.8651,23.4985,-0.125977,108.951,-2.68555,-0.113281,96.6718,31.6772,-0.623535,5,4,221,176,60,2
92.7521,20.0806,-0.0234375,79.8651,23.4985,-0.141113,108.951,-2.68555,-0.113281,96.8915,31.6772,-0.623535,4,4,228,179,62,3
92.7521,20.0806,-0.0234375,80.0958,23.4985,-0.141113,108.951,-2.68555,-0.119141,96.8915,31.6772,-0.623535,4,4,228,179,62,3
92.9443,19.7754,-0.0273438,80.0958,23.4985,-0.141113,108.864,-4.3335,-0.119141,96.8915,31.6772,-0.64502,4,4,228,179,62,3
92.9443,19.7754,-0.0273438,80.0958,23.4985,-0.152344,108.864,-4.3335,-0.119141,97.1112,32.0435,-0.64502,4,4,228,179,62,3
92.9443,19.7754,-0.0273438,80.0958,23.4375,-0.152344,108.864,-4.3335,-0.119141,97.1112,32.0435,-0.64502,4,4,234,178,57,4
92.9443,19.7754,-0.0273438,80.3265,23.4375,-0.152344,108.864,-4.3335,-0.129395,97.1112,32.0435,-0.64502,4,4,234,178,57,4
92.9443,19.7754,-0.0273438,80.3265,23.4375,-0.152344,108.754,-6.16455,-0.129395,97.1112,32.0435,-0.64502,4,4,234,178,57,4
93.1311,19.3481,-0.0429688,80.3265,23.4375,-0.152344,108.754,-6.16455,-0.129395,97.1112,32.0435,-0.64502,4,4,234,178,57,4
93.1311,19.3481,-0.0429688,80.3265,23.4375,-0.152344,108.754,-6.16455,-0.129395,97.1112,32.959,-0.665527,4,4,234,178,57,4
93.1311,19.3481,-0.0429688,80.3265,23.4985,-0.160156,108.754,-6.16455,-0.129395,97.3199,32.959,-0.665527,3,4,233,91,62,2
93.1311,19.3481,-0.0429688,80.5573,23.4985,-0.160156,108.754,-6.16455,-0.134277,97.3199,32.959,-0.665527,3,4,233,91,62,2
93.3179,18.9819,-0.0522461,80.5573,23.4985,-0.166016,108.616,-8.11768,-0.134277,97.5232,34.3628,-0.675781,3,4,233,91,62,2
93.3179,18.9819,-0.0522461,80.5573,24.292,-0.166016,108.616,-8.11768,-0.134277,97.5232,34.3628,-0.675781,4,4,246,91,52,2
93.3179,18.9819,-0.0522461,80.7935,24.292,-0.166016,108.616,-8.11768,-0.165527,97.5232,34.3628,-0.675781,4,4,246,91,52,2
93.3179,18.9819,-0.0395508,80.7935,24.292,-0.166016,108.468,-9.39941,-0.165527,97.5232,34.3628,-0.675781,4,4,246,91,52,2
93.4937,18.2495,-0.0395508,80.7935,24.292,-0.165039,108.468,-9.39941,-0.165527,97.7155,36.1938,-0.683105,4,4,246,91,52,2
93.4937,18.2495,-0.0395508,80.7935,24.7192,-0.165039,108.468,-9.39941,-0.165527,97.7155,36.1938,-0.683105,4,4,246,91,52,2
93.4937,17.7612,-0.0263672,81.0352,24.7192,-0.165039,108.298,-9.52148,-0.160156,97.7155,36.1938,-0.683105,4,4,245,95,48,1
93.6639,17.7612,-0.0263672,81.2769,24.5972,-0.141113,108.105,-8.30078,-0.143555,97.9132,38.0249,-0.685059,4,4,245,95,39,2
93.8342,17.5171,-0.0195312,81.5021,23.9258,-0.105469,108.105,-7.8125,-0.131348,98.1165,40.0391,-0.693848,4,4,2,99,37,1
93.9935,16.9067,-0.00390625,81.5021,23.9258,-0.105469,107.886,-7.8125,-0.131348,98.1165,42.6636,-0.709473,4,4,2,99,37,1
93.9935,16.9067,-0.00390625,81.7273,23.9868,-0.102051,107.886,-7.8125,-0.121094,98.3417,42.6636,-0.709473,4,4,250,92,20,3
93.9935,16.9067,-0.00390625,81.7273,23.9868,-0.102051,107.886,-7.8125,-0.121094,98.3417,42.6636,-0.709473,4,4,250,92,20,3
94.1583,16.2354,0.00488281,81.7273,23.9868,-0.102051,107.633,-10.6812,-0.121094,98.3417,42.6636,-0.709473,4,4,250,92,20,3
94.1583,16.2354,0.00488281,81.7273,23.9868,-0.102051,107.633,-10.6812,-0.121094,98.3417,45.6543,-0.729004,4,4,250,92,20,3
94.1583,16.2354,0.00488281,81.7273,23.1934,-0.0600586,107.633,-10.6812,-0.121094,98.5889,45.6543,-0.729004,3,4,246,91,18,3
94.1583,16.2354,0.00488281,81.947,23.1934,-0.0600586,107.633,-10.6812,-0.133789,98.5889,45.6543,-0.729004,3,4,246,91,18,3
94.1583,16.2354,0.00488281,81.947,23.1934,-0.0600586,107.331,-15.564,-0.133789,98.5889,45.6543,-0.729004,3,4,246,91,18,3
94.3121,15.4419,-0.00878906,81.947,23.1934,-0.0600586,107.331,-15.564,-0.133789,98.5889,45.6543,-0.729004,3,4,246,91,18,3
94.3121,15.4419,-0.00878906,81.947,23.1934,-0.0600586,107.331,-15.564,-0.133789,98.5889,49.0723,-0.75293,3,4,246,91,18,3
94.3121,15.4419,-0.00878906,81.947,22.0947,-0.0849609,107.331,-15.564,-0.133789,98.869,49.0723,-0.75293,4,4,248,90,23,2
94.3121,15.4419,-0.00878906,82.1613,22.0947,-0.0849609,107.331,-15.564,-0.15625,98.869,49.0723,-0.75293,4,4,248,90,23,2
94.4604,14.7095,-0.0322266,82.1613,22.0947,-0.107422,106.985,-20.1416,-0.15625,99.1766,52.7954,-0.785156,4,4,2,89,28,3
94.4604,14.7095,-0.0322266,82.3755,21.4844,-0.107422,106.985,-20.1416,-0.15625,99.1766,52.7954,-0.785156,4,4,2,89,28,3
94.4604,14.7095,-0.0322266,82.3755,21.4844,-0.107422,106.985,-20.1416,-0.149902,99.1766,52.7954,-0.785156,4,4,2,89,28,3
94.4604,14.7095,-0.0546875,82.3755,21.4844,-0.107422,106.584,-23.8647,-0.149902,99.1766,52.7954,-0.785156,4,4,2,89,28,3
94.6033,14.5874,-0.0546875,82.6007,21.5454,-0.121582,106.584,-23.8647,-0.14502,99.4897,56.5186,-0.804199,4,4,0,87,9,3
94.6033,14.5874,-0.0546875,82.6007,21.5454,-0.121582,106.133,-27.4048,-0.14502,99.4897,56.5186,-0.804199,4,4,0,87,9,3
94.6033,14.3433,-0.0634766,82.6007,21.5454,-0.121582,106.133,-27.4048,-0.14502,99.4897,56.5186,-0.804199,4,4,0,87,9,3
94.7516,14.3433,-0.0634766,82.6007,21.5454,-0.121582,106.133,-27.4048,-0.14502,99.4897,60.5469,-0.811035,4,4,0,87,9,3
94.7516,14.3433,-0.0634766,82.6007,21.4844,-0.149414,106.133,-27.4048,-0.14502,99.8193,60.5469,-0.811035,4,4,251,85,7,2
94.7516,14.3433,-0.0634766,82.8424,21.4844,-0.149414,106.133,-27.4048,-0.159668,99.8193,60.5469,-0.811035,4,4,251,85,7,2
94.7516,14.3433,-0.0771484,82.8424,21.4844,-0.149414,105.634,-31.1279,-0.159668,99.8193,60.5469,-0.811035,4,4,251,85,7,2
94.8834,14.0381,-0.0771484,82.8424,21.4844,-0.149414,105.634,-31.1279,-0.159668,99.8193,60.5469,-0.811035,4,4,251,85,7,2
94.8834,14.0381,-0.0771484,82.8424,21.4844,-0.149414,105.634,-31.1279,-0.159668,99.8193,64.7583,-0.79541,4,4,251,85,7,2
94.8834,14.0381,-0.0771484,82.8424,21.9727,-0.16748,105.634,-31.1279,-0.159668,100.165,64.7583,-0.79541,4,4,247,82,7,2
94.8834,14.0381,-0.0771484,83.0951,21.9727,-0.16748,105.634,-34.4849,-0.168457,100.165,64.7583,-0.79541,4,4,247,82,7,2
94.8834,14.0381,-0.0888672,83.0951,21.9727,-0.16748,105.095,-34.4849,-0.168457,100.165,64.7583,-0.79541,4,4,247,82,7,2
95.0153,13.916,-0.0888672,83.0951,21.9727,-0.16748,105.095,-34.4849,-0.168457,100.165,64.7583,-0.79541,4,4,247,82,7,2
95.0153,13.916,-0.0888672,83.0951,21.9727,-0.16748,105.095,-34.4849,-0.168457,100.165,68.9697,-0.77002,4,4,247,82,7,2
95.0153,13.916,-0.0888672,83.0951,22.4609,-0.188477,105.095,-34.4849,-0.168457,100.533,68.9697,-0.77002,4,5,3,48,7,2
95.0153,13.916,-0.0888672,83.3588,22.4609,-0.188477,105.095,-37.5366,-0.169434,100.533,68.9697,-0.77002,4,5,3,48,7,2
95.0153,13.916,-0.0786133,83.3588,22.4609,-0.188477,104.507,-37.5366,-0.169434,100.533,68.9697,-0.77002,4,5,3,48,7,2
95.0153,13.6719,-0.0786133,83.3588,22.4609,-0.188477,104.507,-37.5366,-0.169434,100.533,68.9697,-0.77002,4,5,3,48,7,2
95.1416,13.6719,-0.0786133,83.3588,22.4609,-0.188477,104.507,-37.5366,-0.169434,100.533,73.4253,-0.741699,4,5,3,48,7,2
95.1416,13.6719,-0.0786133,83.3588,22.4609,-0.204102,104.507,-37.5366,-0.169434,100.934,73.4253,-0.741699,3,4,1,40,7,2
95.1416,13.6719,-0.0786133,83.6169,22.3389,-0.204102,104.507,-37.5366,-0.17041,100.934,73.4253,-0.741699,3,4,1,40,7,2
95.1416,13.6719,-0.0717773,83.6169,22.3389,-0.204102,103.876,-41.3208,-0.17041,100.934,73.4253,-0.741699,3,4,1,40,7,2
95.2625,13.6719,-0.0717773,83.6169,22.3389,-0.204102,103.876,-41.3208,-0.17041,100.934,78.3081,-0.706543,3,4,1,40,7,2
95.2625,13.6719,-0.0717773,83.6169,21.9116,-0.205078,103.876,-41.3208,-0.17041,101.374,78.3081,-0.706543,4,4,7,21,6,2
95.2625,13.6719,-0.0742188,83.8641,21.9116,-0.205078,103.195,-45.8374,-0.165039,101.374,78.3081,-0.706543,4,4,7,21,6,2
95.2625,13.6108,-0.0742188,83.8641,21.9116,-0.205078,103.195,-45.8374,-0.165039,101.374,78.3081,-0.706543,4,4,7,21,6,2
95.3833,13.6108,-0.0742188,83.8641,21.9116,-0.205078,103.195,-45.8374,-0.165039,101.374,83.1299,-0.683594,4,4,7,21,6,2
95.3833,13.6108,-0.0742188,83.8641,21.9116,-0.199707,103.195,-45.8374,-0.165039,101.868,83.1299,-0.683594,4,4,7,21,6,2
95.3833,13.6108,-0.0742188,83.8641,21.2402,-0.199707,103.195,-45.8374,-0.165039,101.868,83.1299,-0.683594,4,5,6,8,7,3
95.3833,13.6108,-0.0742188,84.0948,21.2402,-0.199707,103.195,-50.2319,-0.159668,101.868,83.1299,-0.683594,4,5,6,8,7,3
95.3833,13.6108,-0.0727539,84.0948,21.2402,-0.199707,102.469,-50.2319,-0.159668,101.868,83.1299,-0.683594,4,5,6,8,7,3
95.5096,13.7939,-0.0727539,84.0948,21.2402,-0.199707,102.469,-50.2319,-0.159668,101.868,83.1299,-0.683594,4,5,6,8,7,3
95.5096,13.7939,-0.0727539,84.0948,21.2402,-0.199707,102.469,-50.2319,-0.159668,101.868,87.7075,-0.680664,4,5,6,8,7,3
95.5096,13.7939,-0.0727539,84.0948,20.813,-0.1875,102.469,-50.2319,-0.159668,102.418,87.7075,-0.680664,4,4,13,10,6,2
95.5096,13.7939,-0.0727539,84.3201,20.813,-0.1875,102.469,-55.0537,-0.143066,102.418,87.7075,-0.680664,4,4,13,10,6,2
95.5096,13.7939,-0.0776367,84.3201,20.813,-0.1875,101.706,-55.0537,-0.143066,102.418,87.7075,-0.680664,4,4,13,10,6,2
95.6415,14.2212,-0.0776367,84.3201,20.3857,-0.184082,101.706,-55.0537,-0.143066,103.005,90.6982,-0.672852,4,4,12,7,6,2
95.6415,14.2212,-0.0844727,84.5398,20.3857,-0.184082,100.898,-60.791,-0.127441,103.005,90.6982,-0.672852,4,4,12,7,6,2
95.7733,14.7705,-0.0844727,84.5398,20.3857,-0.184082,100.898,-60.791,-0.127441,103.005,90.6982,-0.672852,4,4,12,7,6,2
95.9161,15.1367,-0.0893555,84.5398,20.3857,-0.184082,100.898,-60.791,-0.127441,103.643,93.5669,-0.668457,3,5,15,4,6,2
95.9161,15.1367,-0.0893555,84.5398,20.3857,-0.184082,100.898,-60.791,-0.127441,104.313,95.3979,-0.668457,3,5,15,4,6,2
95.9161,15.1367,-0.0893555,84.5398,20.3857,-0.184082,100.069,-73.4253,-0.111816,104.313,95.3979,-0.668457,3,5,15,4,6,2
95.9161,15.1367,-0.0893555,84.5398,20.3857,-0.187988,100.069,-73.4253,-0.111816,104.313,95.3979,-0.668457,3,5,15,4,6,2
96.0535,15.3198,-0.0859375,84.9738,18.0664,-0.19043,99.212,-73.4253,-0.111816,104.313,96.7407,-0.677734,4,4,18,5,6,2
96.0535,15.3198,-0.0859375,85.177,18.0664,-0.19043,99.212,-79.5288,-0.120605,105.016,96.7407,-0.677734,4,4,18,5,6,2
96.0535,15.3198,-0.0947266,85.177,18.0664,-0.19043,98.3276,-79.5288,-0.120605,105.016,96.7407,-0.677734,4,4,18,5,6,2
96.1963,15.8081,-0.0947266,85.177,18.0664,-0.19043,98.3276,-79.5288,-0.120605,105.016,96.7407,-0.677734,4,4,18,5,6,2
96.1963,15.8081,-0.0947266,85.177,18.0664,-0.19043,98.3276,-79.5288,-0.120605,105.741,97.5952,-0.677734,4,4,18,5,6,2
96.1963,15.8081,-0.0947266,85.177,17.7612,-0.202148,98.3276,-79.5288,-0.120605,105.741,97.5952,-0.677734,4,4,18,5,6,2
96.1963,15.8081,-0.0947266,85.3802,17.7612,-0.202148,98.3276,-83.6182,-0.0932617,105.741,97.5952,-0.677734,4,4,18,5,6,2
96.1963,16.4795,-0.114258,85.3802,17.7612,-0.202148,97.4377,-83.6182,-0.0932617,105.741,97.5952,-0.677734,4,4,18,5,6,2
96.3501,16.4795,-0.114258,85.3802,17.7612,-0.202148,97.4377,-83.6182,-0.0932617,105.741,97.5952,-0.677734,4,4,18,5,6,2
96.3501,16.4795,-0.114258,85.5725,16.6626,-0.230469,97.4377,-83.6182,-0.106445,106.477,97.4121,-0.679688,4,4,18,4,7,3
96.3501,16.4795,-0.114258,85.5725,16.6626,-0.230469,96.5314,-87.9517,-0.106445,106.477,97.4121,-0.679688,4,4,18,4,7,3
96.3501,16.4795,-0.132812,85.5725,16.6626,-0.230469,96.5314,-87.9517,-0.106445,106.477,97.4121,-0.679688,4,4,18,4,7,3
96.5039,16.9678,-0.132812,85.5725,16.6626,-0.230469,96.5314,-87.9517,-0.106445,106.477,97.4121,-0.679688,4,4,18,4,7,3
96.5039,16.9678,-0.132812,85.5725,16.6626,-0.230469,96.5314,-87.9517,-0.106445,106.477,96.4966,-0.674805,4,4,18,4,7,3
96.5039,16.9678,-0.132812,85.5725,15.9912,-0.239746,96.5314,-87.9517,-0.106445,107.202,96.4966,-0.674805,4,4,16,4,5,2
96.5039,16.9678,-0.132812,85.7538,15.9912,-0.239746,96.5314,-92.8955,-0.119629,107.202,96.4966,-0.674805,4,4,16,4,5,2
96.5039,16.9678,-0.138672,85.7538,15.9912,-0.239746,95.592,-92.8955,-0.119629,107.202,96.4966,-0.674805,4,4,16,4,5,2
