3.5km/s
Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
70.3015,130.432,0.105957,110.978,40.1001,-0.00195312,177.358,20.813,-0.0737305,103.632,95.2148,-0.625,3,4,138,175,52,5
72.0758,130.432,0.105957,110.978,40.1001,-0.00195312,177.358,20.813,-0.0737305,103.632,95.2148,-0.625,3,4,138,175,52,5
72.0758,130.432,0.105957,110.978,40.1001,-0.015625,177.358,20.813,-0.0737305,103.632,95.2148,-0.625,3,4,138,175,52,5
72.0758,130.432,0.105957,111.539,46.7529,-0.015625,177.358,16.4795,-0.074707,103.632,95.2148,-0.625,3,4,207,176,241,3
72.0758,130.432,0.105957,111.539,46.7529,-0.015625,176.572,16.4795,-0.074707,103.632,102.478,-0.662109,3,4,207,176,241,3
73.3612,126.343,0.498535,111.539,46.7529,-0.015625,176.572,16.4795,-0.074707,104.318,102.478,-0.662109,3,4,207,176,241,3
73.3612,126.343,0.498535,111.539,46.7529,-0.015625,176.572,16.4795,-0.074707,104.318,102.478,-0.662109,3,4,207,176,241,3
73.3612,126.343,0.498535,111.539,46.7529,0.132324,176.572,16.4795,0.0229492,104.318,102.478,-0.662109,3,4,207,176,241,3
73.3612,126.343,0.498535,112.137,46.7529,0.132324,175.743,11.9019,0.0229492,104.318,102.478,-0.662109,4,4,138,180,15,3
73.3612,85.083,0.378906,112.137,46.7529,0.132324,175.743,11.9019,0.0229492,104.983,109.375,-0.646484,4,4,138,180,15,3
74.2181,85.083,0.378906,112.137,46.7529,0.132324,175.743,11.9019,0.0229492,104.983,109.375,-0.646484,4,4,138,180,15,3
74.2181,85.083,0.378906,112.137,46.7529,-0.0317383,175.743,11.9019,0.126953,104.983,109.375,-0.646484,4,4,138,180,15,3
74.2181,85.083,0.378906,112.956,65.5518,-0.0317383,174.858,4.76074,0.126953,104.983,109.375,-0.646484,4,3,179,175,237,3
74.2181,85.083,-0.0888672,112.956,65.5518,-0.0317383,174.858,4.76074,0.126953,104.983,114.868,-0.474609,4,3,179,175,237,3
74.6521,39.4287,-0.0888672,112.956,65.5518,-0.0317383,174.858,4.76074,0.126953,105.653,114.868,-0.474609,4,3,179,175,237,3
74.6521,39.4287,-0.0888672,112.956,68.9087,-0.447266,174.858,-5.43213,0.17627,105.653,114.868,-0.474609,4,3,179,175,237,3
74.6521,39.4287,-0.0888672,113.747,68.9087,-0.447266,173.897,-5.43213,0.17627,105.653,114.868,-0.474609,3,4,241,177,155,6
74.6521,39.4287,-0.0537109,113.747,68.9087,-0.447266,173.897,-5.43213,0.17627,105.653,122.742,-0.588867,3,4,241,177,155,6
75.0421,33.3252,-0.0537109,113.747,68.9087,-0.447266,173.897,-5.43213,0.17627,106.406,122.742,-0.588867,3,4,241,177,155,6
75.0421,33.3252,-0.0537109,113.747,68.9087,-0.447266,173.897,-5.43213,0.17627,106.406,122.742,-0.588867,3,4,241,177,155,6
75.0421,33.3252,-0.0537109,113.747,68.9087,-0.604492,173.897,-5.43213,0.182617,106.406,122.742,-0.588867,3,4,241,177,155,6
75.0421,33.3252,-0.0537109,114.044,30.7007,-0.604492,173.721,-17.395,0.182617,106.406,122.742,-0.588867,3,3,228,175,121,4
75.0421,33.3252,-0.0537109,114.044,30.7007,-0.604492,173.721,-17.395,0.182617,107.576,129.517,-0.840332,3,3,228,175,121,4
75.6409,52.1851,0.506836,114.044,30.7007,-0.604492,173.721,-17.395,0.182617,107.576,129.517,-0.840332,3,3,228,175,121,4
75.6409,52.1851,0.506836,114.044,30.7007,-0.383789,173.721,-17.395,0.157715,107.576,129.517,-0.840332,3,3,228,175,121,4
77.6074,103.516,0.65918,113.439,-1.95312,0.121094,172.881,-49.7437,0.0717773,109.811,140.625,-1.13672,3,4,226,175,152,3
77.6074,103.516,0.65918,113.439,-1.95312,0.121094,172.881,-49.7437,0.0717773,109.811,140.625,-1.13672,3,4,226,175,152,3
77.6074,103.516,0.65918,113.439,-1.95312,0.72998,172.881,-49.7437,-0.0639648,109.811,140.625,-1.13672,3,4,226,175,152,3
78.6786,103.333,0.411133,113.868,64.8193,0.72998,172.216,-65.7349,-0.0639648,110.751,144.409,-0.918945,3,3,206,173,99,3
78.6786,103.333,0.411133,113.868,64.8193,0.947754,172.216,-65.7349,-0.186035,110.751,144.409,-0.918945,3,3,206,173,99,3
78.6786,103.333,0.411133,114.955,113.77,0.947754,171.321,-90.21,-0.186035,110.751,144.409,-0.918945,3,4,198,252,87,3
78.6786,103.333,0.411133,114.955,113.77,0.947754,171.321,-90.21,-0.186035,110.751,151.062,-0.629883,3,4,198,252,87,3
79.585,88.2568,0.0668945,114.955,113.77,0.947754,171.321,-90.21,-0.186035,111.624,151.062,-0.629883,3,4,198,252,87,3
79.585,88.2568,0.0668945,114.955,113.77,0.947754,171.321,-90.21,-0.186035,111.624,151.062,-0.629883,3,4,198,252,87,3
79.585,88.2568,0.0668945,114.955,113.037,0.39209,171.321,-117.126,-0.182617,111.624,151.062,-0.629883,3,4,198,252,87,3
79.585,88.2568,0.0668945,116.175,113.037,0.39209,170.167,-117.126,-0.182617,111.624,151.062,-0.629883,3,3,214,215,119,3
79.585,88.2568,-0.24707,116.175,113.037,0.39209,170.167,-117.126,-0.182617,111.624,156.982,-0.502441,3,3,214,215,119,3
80.3925,78.6133,-0.24707,116.175,113.037,0.39209,170.167,-117.126,-0.182617,112.498,156.982,-0.502441,3,3,214,215,119,3
80.3925,78.6133,-0.24707,116.175,113.037,0.39209,170.167,-117.126,-0.182617,112.498,156.982,-0.502441,3,3,214,215,119,3
80.3925,78.6133,-0.24707,116.175,113.037,-0.425293,170.167,-117.126,-0.112793,112.498,156.982,-0.502441,3,3,214,215,119,3
80.3925,78.6133,-0.24707,116.955,69.2139,-0.425293,168.904,-127.93,-0.112793,112.498,156.982,-0.502441,3,3,214,215,119,3
80.3925,78.6133,-0.24707,116.955,69.2139,-0.425293,168.904,-127.93,-0.112793,112.498,156.433,-0.398438,3,3,234,163,52,2
81.156,74.0967,-0.406738,116.955,69.2139,-0.425293,168.904,-127.93,-0.112793,113.376,156.433,-0.398438,3,3,234,163,52,2
81.156,74.0967,-0.406738,117.383,37.9028,-0.781738,167.607,-130.676,-0.0180664,113.376,155.212,-0.246582,3,3,128,107,8,2
81.8921,71.9604,-0.453125,117.383,37.9028,-0.781738,167.607,-130.676,-0.0180664,114.327,155.212,-0.246582,3,3,128,107,8,2
81.8921,71.9604,-0.453125,117.383,37.9028,-0.491699,167.607,-130.676,0.0869141,114.327,155.212,-0.246582,3,3,128,107,8,2
81.8921,71.9604,-0.453125,117.916,47.4243,-0.491699,167.607,-132.996,0.0869141,114.327,155.212,-0.246582,2,3,114,96,5,2
81.8921,71.9604,-0.401855,117.916,47.4243,-0.491699,166.262,-132.996,0.0869141,114.327,158.936,-0.109375,2,3,114,96,5,2
82.5952,68.8477,-0.401855,117.916,47.4243,-0.491699,166.262,-132.996,0.0869141,115.486,158.936,-0.109375,2,3,114,96,5,2
82.5952,68.8477,-0.401855,117.916,47.4243,-0.491699,166.262,-132.996,0.0869141,115.486,158.936,-0.109375,2,3,114,96,5,2
82.5952,68.8477,-0.401855,117.916,47.4243,-0.491699,166.262,-132.996,0.166016,115.486,158.936,-0.109375,2,3,114,96,5,2
82.5952,68.8477,-0.401855,118.729,74.646,-0.208496,164.91,-131.897,0.166016,115.486,158.936,-0.109375,3,4,113,79,5,2
82.5952,68.8477,-0.181152,118.729,74.646,-0.208496,164.91,-131.897,0.166016,116.859,160.828,-0.123535,3,4,113,79,5,2
83.2434,63.2324,-0.181152,118.729,74.646,-0.208496,164.91,-131.897,0.166016,116.859,160.828,-0.123535,3,4,113,79,5,2
83.2434,63.2324,-0.181152,118.729,74.646,-0.208496,164.91,-131.897,0.178711,116.859,160.828,-0.123535,3,4,113,79,5,2
83.2434,63.2324,-0.181152,118.729,74.646,-0.20752,164.91,-131.897,0.178711,116.859,160.828,-0.123535,3,4,113,79,5,2
83.2434,63.2324,-0.181152,119.652,86.6089,-0.20752,163.57,-129.272,0.178711,116.859,160.828,-0.123535,2,4,144,3,4,3
83.2434,63.2324,0.117676,119.652,86.6089,-0.20752,163.57,-129.272,0.178711,116.859,156.372,-0.283691,2,4,144,3,4,3
83.8312,56.9458,0.117676,119.652,86.6089,-0.20752,163.57,-129.272,0.178711,118.364,156.372,-0.283691,2,4,144,3,4,3
83.8312,56.9458,0.117676,119.652,86.6089,-0.20752,163.57,-129.272,0.178711,118.364,156.372,-0.283691,2,4,144,3,4,3
83.8312,56.9458,0.117676,119.652,86.6089,-0.199219,163.57,-125.549,0.116699,118.364,156.372,-0.283691,2,4,144,3,4,3
83.8312,56.9458,0.117676,120.438,76.9043,-0.199219,162.257,-125.549,0.116699,118.364,156.372,-0.283691,2,3,117,78,5,1
83.8312,56.9458,0.117676,120.438,76.9043,-0.199219,162.257,-125.549,0.116699,119.836,143.555,-0.420898,2,3,117,78,5,1
84.3695,52.3682,0.283203,120.438,76.9043,-0.199219,162.257,-125.549,0.116699,119.836,143.555,-0.420898,2,3,117,78,5,1
84.3695,52.3682,0.283203,120.438,76.9043,-0.199219,162.257,-125.549,0.116699,119.836,143.555,-0.420898,2,3,117,78,5,1
84.3695,52.3682,0.283203,120.438,76.9043,-0.116699,162.257,-120.178,0.0102539,119.836,143.555,-0.420898,2,3,117,78,5,1
84.3695,52.3682,0.283203,121.058,65.979,-0.116699,162.257,-120.178,0.0102539,119.836,143.555,-0.420898,3,4,117,4,5,1
84.3695,52.3682,0.269043,121.058,65.979,-0.116699,162.257,-120.178,0.0102539,119.836,124.634,-0.497559,3,4,117,4,5,1
84.8804,50.7812,0.269043,121.058,65.979,-0.116699,160.977,-120.178,0.0102539,121.144,124.634,-0.497559,3,4,117,4,5,1
84.8804,50.7812,0.269043,121.058,62.561,0.0341797,160.977,-114.929,-0.0839844,121.144,124.634,-0.497559,3,4,117,4,5,1
84.8804,50.7812,0.188965,121.619,62.561,0.0341797,159.736,-114.929,-0.0839844,121.144,124.634,-0.528809,3,8,120,4,5,2
85.3912,50.5371,0.188965,121.619,62.561,0.0341797,159.736,-114.929,-0.0839844,122.259,104.004,-0.528809,3,8,120,4,5,2
85.3912,50.5371,0.188965,121.619,62.561,0.0341797,159.736,-114.929,-0.12207,122.259,104.004,-0.528809,3,8,120,4,5,2
85.3912,50.5371,0.188965,121.619,62.561,0.13916,159.736,-109.253,-0.12207,122.259,104.004,-0.528809,3,8,120,4,5,2
85.3912,50.5371,0.188965,121.619,64.209,0.13916,158.549,-109.253,-0.12207,122.259,104.004,-0.528809,3,16,123,4,5,1
85.3912,50.5371,0.118164,122.184,64.209,0.13916,158.549,-109.253,-0.12207,122.259,82.5806,-0.516602,3,16,123,4,5,1
85.8911,50.0488,0.118164,122.184,64.209,0.13916,158.549,-109.253,-0.12207,123.16,82.5806,-0.516602,3,16,123,4,5,1
85.8911,50.0488,0.118164,122.184,64.209,0.13916,158.549,-109.253,-0.12207,123.16,82.5806,-0.516602,3,16,123,4,5,1
85.8911,50.0488,0.118164,122.184,64.209,0.118652,158.549,-104.065,-0.117188,123.16,82.5806,-0.516602,3,16,123,4,5,1
85.8911,50.0488,0.118164,122.789,64.9414,0.118652,157.423,-104.065,-0.117188,123.16,82.5806,-0.516602,2,20,96,4,5,2
85.8911,50.0488,0.0507812,122.789,64.9414,0.118652,157.423,-104.065,-0.117188,123.16,65.4907,-0.490723,2,20,96,4,5,2
86.369,48.3398,0.0507812,122.789,64.9414,0.118652,157.423,-104.065,-0.117188,123.901,65.4907,-0.490723,2,20,96,4,5,2
86.369,48.3398,0.0507812,122.789,64.9414,0.118652,157.423,-104.065,-0.117188,123.901,65.4907,-0.490723,2,20,96,4,5,2
86.369,48.3398,0.0507812,122.789,64.9414,0.00488281,157.423,-104.065,-0.105957,123.901,65.4907,-0.490723,2,20,96,4,5,2
86.369,48.3398,0.0507812,123.404,62.439,0.00488281,156.302,-105.103,-0.105957,123.901,65.4907,-0.490723,2,56,132,4,4,2
86.369,48.3398,0.0429688,123.404,62.439,0.00488281,156.302,-105.103,-0.105957,123.901,56.0303,-0.505371,2,56,132,4,4,2
86.369,46.6919,0.0429688,123.404,62.439,0.00488281,156.302,-105.103,-0.105957,124.561,56.0303,-0.505371,2,56,132,4,4,2
86.8359,46.6919,0.0429688,123.404,62.439,0.00488281,156.302,-105.103,-0.105957,124.561,56.0303,-0.505371,2,56,132,4,4,2
86.8359,46.6919,0.0429688,123.404,62.439,-0.0380859,156.302,-111.145,-0.0581055,124.561,56.0303,-0.505371,2,56,132,4,4,2
86.8359,46.6919,0.0429688,124.041,60.2417,-0.0380859,155.138,-111.145,-0.0581055,124.561,56.0303,-0.505371,3,20,115,4,5,2
87.2809,44.6167,0.0366211,124.041,60.2417,-0.0380859,155.138,-111.145,-0.0581055,124.561,51.6968,-0.606445,3,20,115,4,5,2
87.2809,44.6167,0.0366211,124.041,60.2417,-0.0380859,155.138,-111.145,-0.0581055,124.561,51.6968,-0.606445,3,20,115,4,5,2
87.2809,44.6167,0.0366211,124.041,60.2417,-0.0380859,155.138,-111.145,-0.0581055,125.143,51.6968,-0.606445,3,20,115,4,5,2
87.2809,44.6167,0.012207,124.7,60.6079,-0.0239258,153.929,-117.554,-0.0161133,125.143,51.6968,-0.711426,2,20,54,4,4,5
87.2809,44.6167,0.012207,124.7,60.6079,-0.0239258,153.929,-117.554,-0.0161133,125.143,45.5933,-0.711426,2,20,54,4,4,5
87.7039,42.2974,0.012207,124.7,60.6079,-0.0239258,153.929,-117.554,-0.0161133,125.571,45.5933,-0.711426,2,20,54,4,4,5
87.7039,42.2974,0.012207,124.7,60.6079,-0.0239258,153.929,-117.554,-0.0161133,125.571,45.5933,-0.711426,2,20,54,4,4,5
87.7039,42.2974,0.012207,125.392,61.8286,-0.0424805,152.693,-122.925,-0.0146484,125.571,45.5933,-0.744141,4,28,50,4,5,2
87.7039,42.2974,-0.0302734,125.392,61.8286,-0.0424805,152.693,-122.925,-0.0146484,125.571,30.1514,-0.744141,4,28,50,4,5,2
88.1049,40.2832,-0.0302734,125.392,61.8286,-0.0424805,152.693,-122.925,-0.0146484,125.747,30.1514,-0.744141,4,28,50,4,5,2
88.1049,40.2832,-0.0302734,125.392,61.8286,-0.0424805,152.693,-122.925,-0.00292969,125.747,30.1514,-0.744141,4,28,50,4,5,2
88.1049,40.2832,-0.0302734,125.392,61.8286,-0.0424805,152.693,-122.925,-0.00292969,125.747,30.1514,-0.744141,4,28,50,4,5,2
88.1049,40.2832,-0.0302734,126.145,64.6362,-0.0756836,151.441,-125.488,-0.00292969,125.747,30.1514,-0.744141,3,33,35,4,5,2
88.1049,40.2832,-0.0268555,126.145,64.6362,-0.0756836,151.441,-125.488,-0.00292969,125.747,11.5356,-0.699219,3,33,35,4,5,2
88.4784,37.7197,-0.0268555,126.145,64.6362,-0.0756836,151.441,-125.488,-0.00292969,125.648,11.5356,-0.699219,3,33,35,4,5,2
88.4784,37.7197,-0.0268555,126.145,64.6362,-0.102539,151.441,-125.061,-0.0263672,125.648,11.5356,-0.699219,3,33,35,4,5,2
88.4784,37.7197,-0.0268555,126.942,67.3828,-0.102539,150.2,-125.061,-0.0263672,125.648,11.5356,-0.699219,3,74,21,3,5,1
88.4784,37.7197,0.0258789,126.942,67.3828,-0.102539,150.2,-125.061,-0.0263672,125.648,-7.93457,-0.67041,3,74,21,3,5,1
88.8354,35.7056,0.0258789,126.942,67.3828,-0.102539,150.2,-125.061,-0.0263672,125.269,-7.93457,-0.67041,3,74,21,3,5,1
88.8354,35.7056,0.0258789,126.942,67.3828,-0.102539,150.2,-125.061,-0.0263672,125.269,-7.93457,-0.67041,3,74,21,3,5,1
88.8354,35.7056,0.0258789,126.942,67.3828,-0.113281,150.2,-125.061,-0.0561523,125.269,-7.93457,-0.67041,3,74,21,3,5,1
88.8354,35.7056,0.0258789,127.722,66.7114,-0.113281,148.997,-121.094,-0.0561523,125.269,-7.93457,-0.67041,2,33,15,4,5,2
88.8354,35.7056,0.0722656,127.722,66.7114,-0.113281,148.997,-121.094,-0.0561523,125.269,-29.3579,-0.621582,2,33,15,4,5,2
89.187,34.79,0.0722656,127.722,64.0259,-0.105469,147.865,-114.319,-0.0517578,124.61,-29.3579,-0.621582,2,23,9,4,4,2
89.187,34.79,0.0493164,128.452,64.0259,-0.105469,147.865,-114.319,-0.0517578,124.61,-29.3579,-0.57373,2,23,9,4,4,2
89.5331,34.3018,0.0493164,128.452,64.0259,-0.105469,147.865,-114.319,-0.0517578,123.676,-52.063,-0.57373,2,23,9,4,4,2
89.5331,34.3018,0.0493164,128.452,64.0259,-0.105469,147.865,-114.319,-0.0517578,123.676,-52.063,-0.57373,2,23,9,4,4,2
89.5331,34.3018,0.0493164,128.452,64.0259,-0.117188,147.865,-107.483,-0.0864258,123.676,-52.063,-0.57373,2,23,9,4,4,2
89.5331,34.3018,0.0493164,129.133,61.1572,-0.117188,146.81,-107.483,-0.0864258,123.676,-52.063,-0.57373,3,23,222,4,4,2
89.5331,34.3018,0.0214844,129.133,61.1572,-0.117188,146.81,-107.483,-0.0864258,123.676,-89.4165,-0.587402,3,23,222,4,4,2
89.8846,34.9121,0.0214844,129.133,61.1572,-0.117188,146.81,-107.483,-0.0864258,122.347,-89.4165,-0.587402,3,23,222,4,4,2
89.8846,34.9121,0.0214844,129.133,61.1572,-0.117188,146.81,-107.483,-0.0864258,122.347,-89.4165,-0.587402,3,23,222,4,4,2
89.8846,34.9121,0.0214844,129.133,61.1572,-0.155762,146.81,-103.149,-0.164551,122.347,-89.4165,-0.587402,3,23,222,4,4,2
89.8846,34.9121,0.0214844,129.792,58.5327,-0.155762,145.805,-103.149,-0.164551,122.347,-89.4165,-0.587402,2,22,221,4,5,2
89.8846,34.9121,-0.0195312,129.792,58.5327,-0.155762,145.805,-103.149,-0.164551,122.347,-104.919,-0.714355,2,22,221,4,5,2
90.2527,36.3159,-0.0195312,129.792,58.5327,-0.155762,145.805,-103.149,-0.164551,120.847,-104.919,-0.714355,2,22,221,4,5,2
90.2527,36.3159,-0.0195312,129.792,58.5327,-0.155762,145.805,-103.149,-0.164551,120.847,-104.919,-0.714355,2,22,221,4,5,2
90.2527,36.3159,-0.0195312,129.792,58.5327,-0.180176,145.805,-103.149,-0.269043,120.847,-104.919,-0.714355,2,22,221,4,5,2
90.2527,36.3159,-0.0195312,130.419,56.3354,-0.180176,145.805,-100.647,-0.269043,120.847,-104.919,-0.714355,3,32,203,3,5,1
90.2527,36.3159,-0.0366211,130.419,56.3354,-0.180176,144.833,-100.647,-0.269043,120.847,-119.751,-0.844238,3,32,203,3,5,1
90.6152,36.0107,-0.0366211,130.419,56.3354,-0.180176,144.833,-100.647,-0.269043,119.139,-119.751,-0.844238,3,32,203,3,5,1
90.6152,36.0107,-0.0366211,130.419,56.3354,-0.180176,144.833,-100.647,-0.269043,119.139,-119.751,-0.844238,3,32,203,3,5,1
90.6152,36.0107,-0.0366211,130.419,56.3354,-0.206543,144.833,-96.0693,-0.34668,119.139,-119.751,-0.844238,3,32,203,3,5,1
90.6152,36.0107,-0.0366211,131.023,54.3823,-0.206543,143.904,-96.0693,-0.34668,119.139,-119.751,-0.844238,2,36,174,3,5,2
90.6152,36.0107,-0.0795898,131.023,54.3823,-0.206543,143.904,-96.0693,-0.34668,119.139,-119.751,-0.88916,2,36,174,3,5,2
90.9778,35.5225,-0.0795898,131.023,54.3823,-0.206543,143.904,-96.0693,-0.34668,117.211,-133.789,-0.88916,2,36,174,3,5,2
90.9778,35.5225,-0.0795898,131.023,54.3823,-0.206543,143.904,-96.0693,-0.377441,117.211,-133.789,-0.88916,2,36,174,3,5,2
90.9778,35.5225,-0.0795898,131.023,54.3823,-0.246094,143.904,-96.0693,-0.377441,117.211,-133.789,-0.88916,2,36,174,3,5,2
90.9778,35.5225,-0.0795898,131.605,52.9785,-0.246094,143.036,-89.1113,-0.377441,117.211,-133.789,-0.88916,104,45,165,4,5,2
90.9778,35.5225,-0.147949,131.605,52.9785,-0.246094,143.036,-89.1113,-0.377441,117.211,-147.095,-0.823242,104,45,165,4,5,2
91.3403,35.2173,-0.147949,131.605,52.9785,-0.246094,143.036,-89.1113,-0.377441,115.063,-147.095,-0.823242,104,45,165,4,5,2
91.3403,35.2173,-0.147949,131.605,52.9785,-0.246094,143.036,-89.1113,-0.377441,115.063,-147.095,-0.823242,104,45,165,4,5,2
91.3403,35.2173,-0.147949,131.605,52.9785,-0.290527,143.036,-89.1113,-0.390137,115.063,-147.095,-0.823242,104,45,165,4,5,2
91.3403,35.2173,-0.147949,132.188,52.7954,-0.290527,142.224,-82.7026,-0.390137,115.063,-147.095,-0.823242,117,33,147,4,5,2
91.3403,35.2173,-0.172852,132.188,52.7954,-0.290527,142.224,-82.7026,-0.390137,115.063,-159.607,-0.750488,117,33,147,4,5,2
91.7029,35.3394,-0.172852,132.188,52.7954,-0.290527,142.224,-82.7026,-0.390137,112.761,-159.607,-0.750488,117,33,147,4,5,2
91.7029,35.3394,-0.172852,132.188,52.7954,-0.290527,142.224,-82.7026,-0.390137,112.761,-159.607,-0.750488,117,33,147,4,5,2
91.7029,35.3394,-0.172852,132.188,52.7954,-0.308594,142.224,-82.7026,-0.398926,112.761,-159.607,-0.750488,117,33,147,4,5,2
91.7029,35.3394,-0.172852,132.775,54.2603,-0.308594,141.438,-78.9185,-0.398926,112.761,-159.607,-0.750488,121,34,87,3,5,1
91.7029,35.3394,-0.160645,132.775,54.2603,-0.308594,141.438,-78.9185,-0.398926,112.761,-172.546,-0.713379,121,34,87,3,5,1
92.0709,35.8276,-0.160645,132.775,54.2603,-0.308594,141.438,-78.9185,-0.398926,110.344,-172.546,-0.713379,121,34,87,3,5,1
92.0709,35.8276,-0.160645,132.775,54.2603,-0.308594,141.438,-78.9185,-0.398926,110.344,-172.546,-0.713379,121,34,87,3,5,1
92.0709,35.8276,-0.160645,132.775,54.2603,-0.310547,141.438,-75.6226,-0.358398,110.344,-172.546,-0.713379,121,34,87,3,5,1
92.0709,35.8276,-0.160645,133.385,56.6406,-0.310547,140.68,-75.6226,-0.358398,110.344,-172.546,-0.713379,145,33,52,3,5,2
92.0709,35.8276,-0.13916,133.385,56.6406,-0.310547,140.68,-75.6226,-0.358398,110.344,-185.12,-0.699707,145,33,52,3,5,2
92.439,35.9497,-0.13916,133.385,56.6406,-0.310547,140.68,-75.6226,-0.358398,107.861,-185.12,-0.699707,145,33,52,3,5,2
92.439,35.9497,-0.13916,133.385,56.6406,-0.310547,140.68,-75.6226,-0.358398,107.861,-185.12,-0.699707,145,33,52,3,5,2
92.439,35.9497,-0.13916,133.385,56.6406,-0.287598,140.68,-70.8618,-0.299316,107.861,-185.12,-0.699707,145,33,52,3,5,2
92.439,35.9497,-0.13916,134.011,58.6548,-0.287598,139.96,-70.8618,-0.299316,107.861,-185.12,-0.699707,181,36,44,4,5,1
92.439,35.9497,-0.131836,134.011,58.6548,-0.287598,139.96,-70.8618,-0.299316,107.861,-197.266,-0.70752,181,36,44,4,5,1
92.807,35.5835,-0.131836,134.011,58.6548,-0.287598,139.96,-70.8618,-0.299316,105.345,-197.266,-0.70752,181,36,44,4,5,1
92.807,35.5835,-0.131836,134.643,60.3027,-0.245605,139.29,-64.7583,-0.23584,105.345,-197.266,-0.70752,178,35,33,3,5,2
92.807,35.5835,-0.0917969,134.643,60.3027,-0.245605,139.29,-64.7583,-0.23584,105.345,-208.618,-0.719238,178,35,33,3,5,2
93.175,35.6445,-0.0917969,134.643,60.3027,-0.245605,139.29,-64.7583,-0.23584,102.808,-208.618,-0.719238,178,35,33,3,5,2
93.175,35.6445,-0.0917969,134.643,60.3027,-0.245605,139.29,-64.7583,-0.23584,102.808,-208.618,-0.719238,178,35,33,3,5,2
93.175,35.6445,-0.0917969,134.643,60.3027,-0.211426,139.29,-58.3496,-0.163086,102.808,-208.618,-0.719238,178,35,33,3,5,2
93.175,35.6445,-0.0917969,135.291,62.3169,-0.211426,138.68,-58.3496,-0.163086,102.808,-208.618,-0.719238,206,48,37,4,5,1
93.175,35.6445,-0.0366211,135.291,62.3169,-0.211426,138.68,-58.3496,-0.163086,102.808,-218.201,-0.755859,206,48,37,4,5,1
93.5486,36.6821,-0.0366211,135.291,62.3169,-0.211426,138.68,-58.3496,-0.163086,100.259,-218.201,-0.755859,206,48,37,4,5,1
93.5486,36.6821,-0.0366211,135.291,62.3169,-0.211426,138.68,-58.3496,-0.0976562,100.259,-218.201,-0.755859,206,48,37,4,5,1
93.5486,36.6821,-0.0366211,135.291,62.3169,-0.182129,138.68,-52.9785,-0.0976562,100.259,-218.201,-0.755859,206,48,37,4,5,1
93.5486,36.6821,-0.0366211,135.945,63.9038,-0.182129,138.126,-52.9785,-0.0976562,100.259,-218.201,-0.755859,209,33,18,4,5,3
93.5486,36.6821,-0.0209961,135.945,63.9038,-0.182129,138.126,-52.9785,-0.0976562,100.259,-225.891,-0.799316,209,33,18,4,5,3
93.9331,37.2925,-0.0209961,135.945,63.9038,-0.182129,138.126,-52.9785,-0.0976562,97.7045,-225.891,-0.799316,209,33,18,4,5,3
93.9331,37.2925,-0.0209961,135.945,63.9038,-0.182129,138.126,-52.9785,-0.043457,97.7045,-225.891,-0.799316,209,33,18,4,5,3
93.9331,37.2925,-0.0209961,135.945,63.9038,-0.161133,138.126,-48.7061,-0.043457,97.7045,-225.891,-0.799316,209,33,18,4,5,3
93.9331,37.2925,-0.0209961,136.593,63.5376,-0.161133,137.604,-48.7061,-0.043457,97.7045,-225.891,-0.799316,206,40,28,4,5,1
93.9331,38.0249,-0.0107422,136.593,63.5376,-0.161133,137.604,-48.7061,-0.043457,95.1447,-232.605,-0.82666,206,40,28,4,5,1
94.3231,38.0249,-0.0107422,136.593,63.5376,-0.161133,137.604,-48.7061,0.012207,95.1447,-232.605,-0.82666,206,40,28,4,5,1
94.3231,38.0249,-0.0107422,136.593,63.5376,-0.162598,137.604,-45.3491,0.012207,95.1447,-232.605,-0.82666,206,40,28,4,5,1
94.3231,38.0249,-0.0107422,137.219,62.0117,-0.162598,137.12,-45.3491,0.012207,95.1447,-232.605,-0.82666,220,38,8,3,4,2
94.3231,39.3066,-0.0395508,137.219,62.0117,-0.162598,137.12,-45.3491,0.012207,95.1447,-237.976,-0.838379,220,38,8,3,4,2
94.7296,39.3066,-0.0395508,137.219,62.0117,-0.162598,137.12,-45.3491,0.012207,92.5739,-237.976,-0.838379,220,38,8,3,4,2
94.7296,39.3066,-0.0395508,137.834,61.2793,-0.165527,136.675,-41.9312,0.0458984,92.5739,-237.976,-0.838379,216,37,3,4,5,2
94.7296,40.5273,-0.0498047,137.834,61.2793,-0.165527,136.675,-41.9312,0.0458984,90.0031,-242.615,-0.831543,216,37,3,4,5,2
95.5701,41.8701,-0.0693359,138.422,59.1431,-0.173828,136.274,-37.8418,0.0717773,87.4323,-246.826,-0.821289,241,37,3,3,5,2
95.5701,41.8701,-0.0693359,138.422,57.4951,-0.192383,135.934,-32.8369,0.0942383,87.4323,-246.826,-0.821289,241,37,3,3,5,2
95.5701,43.7012,-0.097168,138.994,57.4951,-0.192383,135.934,-32.8369,0.0942383,87.4323,-250.427,-0.811035,244,37,2,3,5,2
