Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
106.798,45.8984,-0.03125,97.6355,20.5078,-0.170898,77.2229,-43.0298,-0.110352,78.1982,-207.581,-0.706543,200,70,0,3,6,8
107.227,46.2646,-0.03125,97.6355,20.5078,-0.146484,77.2229,-43.0298,-0.110352,78.1982,-207.581,-0.706543,203,71,2,2,5,3
107.227,46.2646,-0.03125,97.6355,20.5078,-0.146484,77.2229,-43.0298,-0.110352,78.1982,-207.581,-0.706543,203,71,2,2,5,3
107.227,46.5088,-0.0712891,97.6355,19.4702,-0.146484,76.9702,-39.1235,-0.111816,76.5393,-209.167,-0.713379,203,71,2,2,5,3
107.655,46.5088,-0.0712891,97.8662,19.4702,-0.146484,76.9702,-39.1235,-0.111816,76.5393,-209.167,-0.713379,203,71,2,2,5,3
107.655,46.5088,-0.0712891,97.8662,19.4702,-0.146484,76.9702,-39.1235,-0.111816,76.5393,-209.167,-0.713379,203,77,1,2,5,2
107.655,46.5088,-0.0712891,97.8662,19.4702,-0.125488,76.9702,-39.1235,-0.112305,76.5393,-209.167,-0.713379,203,77,1,2,5,2
107.655,46.3867,-0.0883789,98.1024,19.4702,-0.125488,76.9702,-34.9731,-0.112305,76.5393,-209.961,-0.731445,203,77,1,2,5,2
108.083,46.3867,-0.0883789,98.1024,19.4702,-0.125488,76.7395,-34.9731,-0.112305,74.9078,-209.961,-0.731445,203,77,1,2,5,2
108.083,46.3867,-0.0883789,98.1024,19.4702,-0.125488,76.7395,-34.9731,-0.112305,74.9078,-209.961,-0.731445,203,84,1,3,5,8
108.506,46.6919,-0.0917969,98.3276,20.813,-0.134277,76.5472,-29.8462,-0.105469,73.2874,-209.229,-0.753418,203,84,1,3,5,8
108.506,46.6919,-0.0917969,98.3276,20.813,-0.134277,76.5472,-29.8462,-0.105469,73.2874,-209.229,-0.753418,203,91,4,2,4,8
108.506,46.6919,-0.0917969,98.3276,20.813,-0.17041,76.5472,-29.8462,-0.0805664,73.2874,-209.229,-0.754883,203,91,4,2,4,8
108.506,46.6919,-0.123535,98.3276,22.7661,-0.17041,76.5472,-29.8462,-0.0805664,73.2874,-207.581,-0.754883,203,91,4,2,4,8
108.935,46.814,-0.123535,98.5803,22.7661,-0.17041,76.3989,-24.5361,-0.0805664,71.6833,-207.581,-0.754883,203,91,4,2,4,8
108.935,46.814,-0.147461,98.5803,22.7661,-0.17041,76.3989,-24.5361,-0.0805664,71.6833,-207.581,-0.754883,210,91,1,2,5,8
108.935,46.814,-0.147461,98.8275,24.292,-0.205078,76.3989,-20.5688,-0.0537109,71.6833,-207.581,-0.754883,210,91,1,2,5,8
109.369,47.9126,-0.147461,98.8275,24.292,-0.205078,76.2891,-20.5688,-0.0537109,70.1013,-204.59,-0.750977,210,90,1,3,5,8
109.369,47.9126,-0.147461,98.8275,24.292,-0.268555,76.2891,-20.5688,-0.0175781,70.1013,-204.59,-0.73584,210,90,1,3,5,8
109.369,47.9126,-0.158691,98.8275,25.5127,-0.268555,76.2891,-19.043,-0.0175781,70.1013,-200.378,-0.73584,210,90,1,3,5,8
109.797,48.7671,-0.158691,99.0912,25.5127,-0.268555,76.1847,-19.043,-0.0175781,68.5413,-200.378,-0.73584,220,103,1,3,5,9
109.797,48.7671,-0.158691,99.0912,25.5127,-0.268555,76.1847,-19.043,-0.0175781,68.5413,-200.378,-0.73584,220,103,1,3,5,9
109.797,48.7671,-0.158691,99.0912,25.5127,-0.268555,76.1847,-19.043,0.00341797,68.5413,-200.378,-0.73584,220,103,1,3,5,9
109.797,48.7671,-0.158691,99.3658,28.3813,-0.242188,76.1847,-19.9585,0.00341797,68.5413,-200.378,-0.73584,220,103,1,3,5,9
109.797,49.3164,-0.155762,99.3658,28.3813,-0.242188,76.1847,-19.9585,0.00341797,68.5413,-200.378,-0.73584,220,103,1,3,5,9
110.231,49.3164,-0.155762,99.3658,28.3813,-0.242188,76.0748,-19.9585,0.00341797,67.0197,-195.618,-0.719238,220,103,1,3,5,9
110.231,49.3164,-0.155762,99.3658,28.3813,-0.242188,76.0748,-19.9585,0.00341797,67.0197,-195.618,-0.719238,224,95,0,2,4,8
110.671,50.0488,-0.165527,99.6405,28.5034,-0.248535,75.9979,-19.165,-0.0488281,65.5585,-190.247,-0.706055,217,99,1,2,5,7
110.671,50.0488,-0.165527,99.6405,28.5034,-0.248535,75.9979,-19.165,-0.0488281,65.5585,-190.247,-0.691895,217,99,1,2,5,7
110.671,50.0488,-0.165527,99.6405,28.5034,-0.248535,75.932,-12.9395,-0.0488281,64.1577,-183.533,-0.691895,217,99,1,2,5,7
111.116,50.6592,-0.168457,99.6405,28.5034,-0.248535,75.932,-12.9395,-0.0488281,64.1577,-183.533,-0.691895,217,99,1,2,5,7
111.116,50.6592,-0.168457,99.9042,29.2969,-0.248535,75.932,-12.9395,-0.0488281,64.1577,-183.533,-0.691895,222,130,1,2,5,8
111.116,50.6592,-0.168457,99.9042,29.2969,-0.243164,75.932,-12.9395,-0.0551758,64.1577,-183.533,-0.691895,222,130,1,2,5,8
111.116,50.6592,-0.168457,99.9042,29.2969,-0.243164,75.932,-12.9395,-0.0551758,64.1577,-183.533,-0.691895,222,130,1,2,5,8
111.116,50.6592,-0.168457,99.9042,29.2969,-0.243164,75.932,-12.9395,-0.0551758,62.8448,-176.27,-0.69043,227,151,2,2,5,8
111.577,51.4526,-0.160156,99.9042,29.2969,-0.243164,75.932,-12.9395,-0.0551758,62.8448,-176.27,-0.677734,227,151,2,2,5,8
111.577,51.4526,-0.160156,99.9042,29.2969,-0.243164,75.932,-12.9395,-0.0551758,61.6144,-168.335,-0.677734,227,151,2,2,5,8
111.577,51.4526,-0.160156,99.9042,30.2734,-0.243164,75.932,-12.9395,-0.0551758,61.6144,-168.335,-0.677734,227,151,2,2,5,8
111.577,51.4526,-0.160156,100.184,30.2734,-0.243164,75.4266,-26.4893,-0.0429688,61.6144,-168.335,-0.677734,227,151,2,2,5,8
111.577,51.4526,-0.119629,100.184,30.2734,-0.243164,75.4266,-26.4893,-0.0429688,61.6144,-168.335,-0.677734,227,151,2,2,5,8
111.577,51.4526,-0.119629,100.481,32.7759,-0.226562,75.4266,-26.4893,-0.0429688,61.6144,-168.335,-0.677734,227,174,2,4,4,1
111.577,52.3682,-0.119629,100.481,32.7759,-0.226562,75.4266,-26.4893,-0.0429688,61.6144,-160.156,-0.687988,227,174,2,4,4,1
112.055,52.3682,-0.0512695,100.481,32.7759,-0.196777,74.8883,-42.4805,-0.050293,60.5212,-160.156,-0.687988,227,174,2,4,4,1
112.055,52.8564,-0.0512695,100.481,32.7759,-0.196777,74.8883,-42.4805,-0.050293,60.5212,-160.156,-0.687988,227,174,2,4,4,1
112.538,52.8564,-0.0512695,100.794,34.79,-0.196777,74.8883,-42.4805,-0.050293,60.5212,-160.156,-0.687988,232,189,2,3,5,1
113.038,54.0771,0.0273438,101.124,38.6963,-0.0864258,74.2731,-34.3628,-0.0517578,59.5709,-149.109,-0.756836,232,192,2,3,4,2
114.038,54.9927,0.0327148,101.832,40.0391,0.0102539,73.5645,-16.4185,0.034668,57.868,-142.334,-0.77002,236,209,2,3,4,2
114.038,55.603,0.0292969,102.189,41.1377,0.0102539,73.4216,-4.5166,0.034668,57.077,-132.812,-0.77002,236,209,2,3,4,2
114.038,55.603,0.0292969,102.189,41.1377,0.0102539,73.4216,-4.5166,0.034668,57.077,-132.812,-0.77002,236,209,2,3,4,2
114.538,56.5796,0.0297852,102.552,41.626,-0.00488281,73.4216,-4.5166,0.034668,56.3959,-122.192,-0.699219,252,203,2,4,5,1
115.532,57.4341,0.0336914,102.892,40.7104,0.000488281,73.6853,26.1841,-0.00830078,55.8356,-109.436,-0.716309,146,204,2,3,5,1
115.532,57.4341,0.0336914,102.892,40.7104,0.000488281,73.6853,26.1841,-0.0800781,55.8356,-109.436,-0.716309,14,208,2,3,5,6
115.532,57.4341,0.0336914,102.892,40.7104,-0.0117188,73.6853,26.1841,-0.0800781,55.8356,-109.436,-0.73291,14,208,2,3,5,6
115.532,58.4106,0.0429688,103.217,38.8794,-0.0117188,73.6853,26.1841,-0.0800781,55.4401,-93.4448,-0.73291,14,208,2,3,5,6
115.532,58.4106,0.0429688,103.217,38.8794,-0.0117188,73.8611,28.2593,-0.0800781,55.4401,-93.4448,-0.73291,14,208,2,3,5,6
116.043,58.4106,0.0429688,103.217,38.8794,-0.0117188,73.8611,28.2593,-0.0800781,55.4401,-93.4448,-0.73291,14,208,2,3,5,6
116.559,60.1196,0.0297852,103.535,37.7808,-0.0429688,73.8611,20.813,-0.147949,55.2094,-75.6836,-0.749023,18,213,1,4,4,8
116.559,60.1196,0.0117188,103.832,36.9263,-0.0864258,73.9105,20.813,-0.168457,55.2094,-75.6836,-0.739746,63,220,3,3,4,9
116.559,61.4014,0.0117188,103.832,36.9263,-0.0864258,73.9105,15.0757,-0.168457,55.2094,-56.3965,-0.739746,63,220,3,3,4,9
117.087,61.4014,0.0117188,103.832,36.9263,-0.0864258,73.8831,15.0757,-0.168457,55.1379,-56.3965,-0.739746,48,212,1,2,5,10
117.087,61.4014,0.0117188,104.112,35.6445,-0.105469,73.8831,14.5874,-0.172363,55.1379,-56.3965,-0.69873,48,212,1,2,5,10
117.609,62.561,0.00732422,104.112,35.6445,-0.105469,73.8721,14.5874,-0.172363,55.1379,-36.9873,-0.69873,48,212,1,2,5,10
117.609,62.561,0.00732422,104.112,35.6445,-0.105469,73.8721,14.5874,-0.172363,55.2313,-36.9873,-0.69873,48,212,1,2,5,10
117.609,62.561,0.00732422,104.112,35.6445,-0.105469,73.8721,14.5874,-0.172363,55.2313,-36.9873,-0.69873,48,216,2,3,4,9
117.609,62.561,0.00732422,104.112,35.6445,-0.105469,73.8721,14.5874,-0.193848,55.2313,-36.9873,-0.69873,48,216,2,3,4,9
117.609,63.7817,-0.00390625,104.376,35.0342,-0.109863,73.8721,15.8691,-0.193848,55.495,-18.4326,-0.675293,48,216,2,3,4,9
118.136,63.7817,-0.00390625,104.376,35.0342,-0.109863,73.905,15.8691,-0.193848,55.495,-18.4326,-0.675293,53,223,3,3,4,8
118.136,63.7817,-0.0229492,104.376,34.79,-0.12793,74.0039,19.104,-0.1875,55.495,-0.366211,-0.630859,53,223,3,3,4,8
118.68,65.7959,-0.0229492,104.634,34.79,-0.135254,74.0039,21.1792,-0.111328,55.918,-0.366211,-0.571777,54,208,2,3,4,8
118.68,67.749,-0.0273438,104.865,34.6069,-0.135254,74.1632,21.1792,-0.111328,55.918,16.6626,-0.571777,54,208,2,3,4,8
119.218,67.749,-0.0273438,104.865,34.6069,-0.135254,74.1632,21.1792,-0.0131836,56.5057,16.6626,-0.532227,48,211,2,3,5,8
119.762,69.7021,-0.0126953,104.865,33.5693,-0.123535,74.1632,22.2778,-0.0131836,56.5057,31.311,-0.532227,48,211,2,3,5,8
119.762,69.7021,-0.0126953,105.062,33.5693,-0.123535,74.328,22.2778,-0.0131836,57.2693,31.311,-0.532227,48,211,2,3,5,8
119.762,69.7021,-0.0126953,105.238,33.0811,-0.101562,74.328,25.1465,0.0908203,57.2693,31.311,-0.533691,42,201,2,4,5,2
119.762,72.1436,-0.00341797,105.238,33.0811,-0.101562,74.5258,25.1465,0.0908203,57.2693,45.2271,-0.533691,42,201,2,4,5,2
120.311,72.1436,-0.00341797,105.238,33.0811,-0.101562,74.5258,25.1465,0.0908203,58.2306,45.2271,-0.533691,42,201,2,4,5,2
120.311,75.1953,0.00927734,105.375,32.1655,-0.0839844,74.7675,29.541,0.101074,58.2306,58.96,-0.519531,45,205,2,3,4,16
120.883,75.1953,0.00927734,105.375,32.1655,-0.0839844,74.7675,29.541,0.101074,59.3842,58.96,-0.519531,45,205,2,3,4,16
120.883,75.1953,0.00927734,105.375,32.1655,-0.0839844,74.7675,29.541,0.101074,59.3842,58.96,-0.519531,45,205,2,3,4,16
121.465,78.7354,0.0175781,105.452,30.0903,-0.0688477,75.0531,34.668,0.11377,60.7245,71.9604,-0.467285,52,190,1,2,9,29
121.465,78.7354,0.0415039,105.452,28.0762,-0.0478516,75.0531,34.668,0.0976562,60.7245,71.9604,-0.424316,36,190,1,2,4,136
122.053,82.5806,0.0415039,105.48,28.0762,-0.0478516,75.4047,40.8325,0.0976562,62.2296,85.083,-0.424316,45,203,3,3,5,221
122.053,82.5806,0.0415039,105.48,28.0762,-0.0478516,75.4047,40.8325,0.0976562,62.2296,85.083,-0.424316,45,203,3,3,5,221
122.053,82.5806,0.0415039,105.48,28.0762,-0.0610352,75.4047,40.8325,0.0336914,62.2296,85.083,-0.594238,45,203,3,3,5,221
122.618,86.3647,-0.00585938,105.463,25.1465,-0.0610352,75.9705,49.4385,0.0336914,63.6139,95.1538,-0.594238,45,203,3,3,5,221
122.618,86.3647,-0.00585938,105.463,25.1465,-0.0610352,75.9705,49.4385,0.0336914,63.6139,95.1538,-0.594238,71,193,1,3,4,51
122.618,86.3647,-0.00585938,105.463,25.1465,-0.0610352,75.9705,49.4385,0.0336914,63.6139,95.1538,-0.594238,71,193,1,3,4,51
122.618,86.3647,-0.00585938,105.463,25.1465,-0.147949,75.9705,60.791,-0.228516,63.6139,95.1538,-0.973633,71,193,1,3,4,51
123.19,87.8906,-0.141602,105.43,21.6675,-0.147949,76.5747,60.791,-0.228516,64.6686,89.1113,-0.973633,59,198,2,2,5,142
123.19,87.8906,-0.141602,105.43,17.5781,-0.286621,76.5747,60.1807,-0.55127,64.6686,89.1113,-0.966797,59,198,2,2,5,142
123.827,91.5527,-0.172363,105.408,17.5781,-0.286621,77.1735,60.1807,-0.55127,64.6686,59.6313,-0.966797,59,198,2,2,5,142
123.827,91.5527,-0.172363,105.408,17.5781,-0.286621,77.1735,60.1807,-0.55127,65.3497,59.6313,-0.966797,89,190,1,3,4,137
123.827,91.5527,-0.172363,105.408,17.5781,-0.286621,77.1735,60.1807,-0.55127,65.3497,59.6313,-0.966797,89,190,1,3,4,137
123.827,91.5527,-0.172363,105.408,17.5781,-0.356445,77.1735,60.1807,-0.318359,65.3497,59.6313,-0.521973,89,190,1,3,4,137
124.497,96.4355,-0.120605,105.315,11.6577,-0.356445,77.547,37.7197,-0.318359,66.0144,52.1851,-0.521973,89,190,1,3,4,137
124.497,96.4355,-0.120605,105.315,11.6577,-0.356445,77.547,37.7197,-0.318359,66.0144,52.1851,-0.521973,89,190,1,3,4,137
124.497,96.4355,-0.120605,105.315,11.6577,-0.356445,77.547,37.7197,-0.318359,66.0144,52.1851,-0.521973,119,120,1,3,4,96
124.497,96.4355,-0.120605,105.315,11.6577,-0.253906,77.547,37.7197,0.336426,66.0144,52.1851,-0.165039,119,120,1,3,4,96
124.497,99.9146,0.0102539,105.134,4.15039,-0.253906,77.6569,10.7422,0.336426,66.9592,68.4204,-0.165039,119,120,1,3,4,96
125.189,99.9146,0.0102539,105.134,4.15039,-0.150879,77.6569,10.7422,0.740723,66.9592,68.4204,-0.165039,104,95,2,2,4,101
125.189,99.9146,0.145508,104.93,1.89209,-0.150879,77.6129,-3.84521,0.740723,68.2831,86.731,-0.348633,104,95,2,2,4,101
125.843,102.6,0.145508,104.93,1.89209,-0.150879,77.6129,-3.84521,0.740723,68.2831,86.731,-0.348633,104,95,2,2,4,101
125.843,102.6,0.145508,104.93,1.89209,-0.150879,77.6129,-3.84521,0.740723,68.2831,86.731,-0.348633,104,95,2,2,4,101
125.843,102.6,0.145508,104.93,1.89209,-0.150879,77.6129,-3.84521,0.740723,68.2831,86.731,-0.348633,113,75,1,4,4,178
125.843,102.6,0.145508,104.93,1.89209,-0.150879,77.6129,16.7847,0.427734,68.2831,86.731,-0.648438,113,75,1,4,4,178
126.469,100.769,0.162109,104.711,1.40381,-0.0419922,77.7667,16.7847,0.427734,69.8761,96.4966,-0.648438,113,75,1,4,4,178
126.469,100.769,0.162109,104.711,1.40381,-0.0419922,77.7667,16.7847,0.427734,69.8761,96.4966,-0.648438,113,75,1,4,4,178
126.469,100.769,0.162109,104.711,1.40381,-0.0419922,77.7667,16.7847,0.427734,69.8761,96.4966,-0.648438,111,58,1,4,4,197
126.469,100.769,0.162109,104.711,1.40381,0.0332031,77.7667,16.7847,-0.152832,69.8761,96.4966,-0.648438,111,58,1,4,4,197
126.469,100.769,0.162109,104.711,1.40381,0.0332031,77.7667,16.7847,-0.152832,69.8761,96.4966,-0.648438,111,58,1,4,4,197
127.134,102.844,0.189941,104.436,-1.15967,0.0332031,78.2227,48.5229,-0.152832,71.5186,97.4731,-0.876953,111,58,1,4,4,197
127.134,102.844,0.189941,104.436,-1.15967,0.0332031,78.2227,48.5229,-0.152832,71.5186,97.4731,-0.876953,91,36,2,4,4,198
127.134,102.844,0.199219,104.436,-1.15967,0.0668945,78.2227,65.8569,-0.557129,71.5186,97.4731,-0.876953,91,36,2,4,4,198
127.837,106.934,0.199219,104.436,-1.15967,0.0668945,78.8544,65.8569,-0.557129,71.5186,90.7593,-0.966797,91,36,2,4,4,198
127.837,106.934,0.199219,104.106,-5.00488,0.0668945,78.8544,65.8569,-0.557129,72.9907,90.7593,-0.966797,91,36,2,4,4,198
127.837,106.934,0.199219,104.106,-5.00488,0.0668945,78.8544,65.8569,-0.557129,72.9907,90.7593,-0.966797,79,49,2,2,5,18
127.837,106.934,0.199219,104.106,-5.00488,0.0668945,78.8544,65.8569,-0.557129,72.9907,90.7593,-0.966797,79,49,2,2,5,18
127.837,106.934,0.199219,104.106,-5.00488,0.0668945,78.8544,65.8569,-0.445312,72.9907,90.7593,-0.966797,79,49,2,2,5,18
127.837,108.215,0.189453,103.7,-14.2212,0.121582,79.5081,66.8335,-0.445312,72.9907,90.7593,-0.784668,79,49,2,2,5,18
128.606,108.215,0.189453,103.7,-14.2212,0.121582,79.5081,66.8335,-0.445312,74.2377,81.2988,-0.784668,46,46,2,2,4,35
128.606,108.215,0.189453,103.7,-14.2212,0.121582,79.5081,66.8335,-0.445312,74.2377,81.2988,-0.784668,46,46,2,2,4,35
128.606,108.215,0.09375,103.7,-14.2212,0.157227,79.5081,56.7627,0.0112305,74.2377,81.2988,-0.475586,46,46,2,2,4,35
129.496,111.084,0.09375,103.162,-29.7852,0.157227,80.0903,56.7627,0.0112305,75.3143,78.125,-0.475586,46,46,2,2,4,35
129.496,111.084,0.09375,103.162,-29.7852,0.157227,80.0903,56.7627,0.0112305,75.3143,78.125,-0.475586,5,24,1,4,4,186
129.496,111.084,-0.0253906,103.162,-47.6074,0.0922852,80.0903,42.8467,0.352539,75.3143,78.125,-0.40332,5,24,1,4,4,186
130.518,118.286,-0.0253906,102.469,-47.6074,0.0922852,80.5298,42.8467,0.352539,76.2921,77.3315,-0.40332,5,24,1,4,4,186
130.518,118.286,-0.0253906,102.469,-47.6074,0.0922852,80.5298,42.8467,0.352539,76.2921,77.3315,-0.40332,208,24,0,2,4,191
130.518,118.286,-0.0253906,102.469,-47.6074,-0.0200195,80.5298,42.8467,0.253418,76.2921,77.3315,-0.40332,208,24,0,2,4,191
130.518,128.052,-0.0595703,102.469,-64.3921,-0.0200195,81.0187,48.0347,0.253418,77.171,76.2329,-0.525391,208,24,0,2,4,191
131.633,128.052,-0.0595703,101.618,-64.3921,-0.0200195,81.0187,48.0347,0.253418,77.171,76.2329,-0.525391,208,24,0,2,4,191
131.633,128.052,-0.0595703,101.618,-64.3921,-0.0200195,81.0187,48.0347,0.253418,77.171,76.2329,-0.525391,198,23,1,4,5,201
131.633,128.052,-0.0595703,101.618,-64.3921,-0.0913086,81.0187,58.8379,-0.0356445,77.171,76.2329,-0.525391,198,23,1,4,5,201
131.633,134.644,-0.0576172,100.64,-79.7119,-0.0913086,81.6064,58.8379,-0.0356445,77.171,73.6084,-0.575195,198,23,1,4,5,201
132.759,134.644,-0.0576172,100.64,-79.7119,-0.0913086,81.6064,58.8379,-0.0356445,77.9291,73.6084,-0.575195,198,23,1,4,5,201
132.759,134.644,-0.0576172,100.64,-79.7119,-0.0913086,81.6064,58.8379,-0.0356445,77.9291,73.6084,-0.575195,194,39,1,3,5,193
132.759,134.644,-0.0576172,100.64,-79.7119,-0.0913086,81.6064,58.8379,-0.0356445,77.9291,73.6084,-0.575195,194,39,1,3,5,193
132.759,134.644,-0.0668945,100.64,-79.7119,-0.13916,81.6064,55.8472,-0.0688477,77.9291,73.6084,-0.575195,194,39,1,3,5,193
133.857,135.315,-0.0668945,99.624,-90.5151,-0.13916,82.1667,55.8472,-0.0688477,78.6102,69.458,-0.623047,194,39,1,3,5,193
133.857,135.315,-0.0668945,99.624,-90.5151,-0.13916,82.1667,55.8472,-0.0688477,78.6102,69.458,-0.623047,204,42,1,3,5,191
133.857,135.315,-0.0668945,99.624,-90.5151,-0.13916,82.1667,55.8472,-0.0688477,78.6102,69.458,-0.623047,204,42,1,3,5,191
133.857,135.315,-0.123535,99.624,-92.3462,-0.166504,82.1667,52.4292,0.0869141,78.6102,69.458,-0.650879,204,42,1,3,5,191
133.857,131.592,-0.123535,98.6572,-92.3462,-0.166504,82.6996,52.4292,0.0869141,79.2639,64.3921,-0.650879,204,42,1,3,5,191
134.934,131.592,-0.123535,98.6572,-92.3462,-0.166504,82.6996,52.4292,0.0869141,79.2639,64.3921,-0.650879,204,42,1,3,5,191
134.934,131.592,-0.123535,98.6572,-92.3462,-0.166504,82.6996,52.4292,0.0869141,79.2639,64.3921,-0.650879,171,41,2,2,4,192
134.934,131.592,-0.123535,98.6572,-92.3462,-0.166504,82.6996,52.4292,0.200195,79.2639,64.3921,-0.650879,171,41,2,2,4,192
134.934,131.592,-0.146484,98.6572,-92.3462,-0.200684,82.6996,52.4292,0.200195,79.2639,64.3921,-0.672852,171,41,2,2,4,192
135.95,124.451,-0.146484,97.7838,-88.0127,-0.200684,83.2104,49.7437,0.200195,79.9176,60.6689,-0.672852,171,41,2,2,4,192
135.95,124.451,-0.146484,97.7838,-88.0127,-0.200684,83.2104,49.7437,0.200195,79.9176,60.6689,-0.672852,171,41,2,2,4,192
135.95,124.451,-0.146484,97.7838,-88.0127,-0.200684,83.2104,49.7437,0.200195,79.9176,60.6689,-0.672852,171,26,2,4,6,201
135.95,124.451,-0.125977,97.7838,-88.0127,-0.224121,83.2104,46.2036,0.150391,79.9176,60.6689,-0.640625,171,26,2,4,6,201
136.857,114.563,-0.125977,96.9763,-83.8623,-0.224121,83.6774,46.2036,0.150391,80.5658,58.7769,-0.640625,171,26,2,4,6,201
136.857,114.563,-0.125977,96.9763,-83.8623,-0.224121,83.6774,46.2036,0.150391,80.5658,58.7769,-0.640625,173,24,2,3,5,194
136.857,114.563,-0.125977,96.9763,-83.8623,-0.185547,83.6774,44.8608,0.0214844,80.5658,58.7769,-0.640625,173,24,2,3,5,194
136.857,114.563,-0.125977,96.9763,-83.8623,-0.185547,83.6774,44.8608,0.0214844,80.5658,58.7769,-0.618164,173,24,2,3,5,194
137.637,100.891,-0.0917969,96.1963,-81.9092,-0.185547,84.1223,44.8608,0.0214844,81.1975,56.5186,-0.618164,173,24,2,3,5,194
137.637,100.891,-0.0917969,96.1963,-81.9092,-0.185547,84.1223,44.8608,0.0214844,81.1975,56.5186,-0.618164,174,23,1,3,5,194
137.637,86.1206,-0.106445,95.4437,-81.9702,-0.151367,84.5618,44.2505,-0.0693359,81.1975,54.6875,-0.634277,174,23,1,3,5,194
138.318,86.1206,-0.106445,95.4437,-81.9702,-0.151367,84.5618,44.2505,-0.0693359,81.8073,54.6875,-0.634277,174,23,1,3,5,194
138.318,86.1206,-0.106445,95.4437,-81.9702,-0.151367,84.5618,44.2505,-0.0693359,81.8073,54.6875,-0.634277,157,4,0,3,4,196
138.318,86.1206,-0.106445,95.4437,-81.9702,-0.151367,84.5618,44.2505,-0.0693359,81.8073,54.6875,-0.634277,157,4,0,3,4,196
138.318,86.1206,-0.126465,95.4437,-81.9702,-0.114258,84.5618,44.0063,-0.0834961,81.8073,54.6875,-0.650879,157,4,0,3,4,196
138.983,72.5098,-0.126465,94.6857,-83.0078,-0.114258,85.0067,44.0063,-0.0834961,82.3676,52.2461,-0.650879,157,4,0,3,4,196
138.983,72.5098,-0.126465,94.6857,-86.1816,-0.120117,85.0067,43.8843,-0.0463867,82.3676,52.2461,-0.650879,6,4,1,3,5,186
139.669,67.8711,-0.111816,93.9221,-86.1816,-0.120117,85.4626,43.8843,-0.0463867,82.3676,49.9268,-0.649414,6,4,1,3,5,186
139.669,67.8711,-0.111816,93.9221,-86.1816,-0.120117,85.4626,43.8843,-0.0463867,82.8619,49.9268,-0.649414,6,4,1,3,5,186
139.669,67.8711,-0.111816,93.9221,-86.1816,-0.120117,85.4626,43.8843,-0.0463867,82.8619,49.9268,-0.649414,6,4,1,3,5,186
139.669,67.8711,-0.111816,93.9221,-86.1816,-0.120117,85.4626,43.8843,0,82.8619,49.9268,-0.649414,4,6,2,3,5,188
139.669,67.8711,-0.0307617,93.9221,-86.1816,-0.145508,85.4626,46.4478,0,82.8619,49.9268,-0.649414,4,6,2,3,5,188
140.345,69.5801,-0.0307617,93.1091,-91.4307,-0.145508,85.946,46.4478,0,83.2794,48.3398,-0.610352,4,3,2,3,5,184
140.345,69.5801,0.0209961,93.1091,-91.4307,-0.145508,85.946,46.4478,0.0283203,83.2794,48.3398,-0.549316,4,3,2,3,5,184
140.345,69.5801,0.0209961,93.1091,-91.4307,-0.145508,85.946,46.4478,0.0283203,83.2794,48.3398,-0.549316,4,3,2,3,5,184
140.911,66.04,0.0209961,92.2412,-99.3042,-0.135742,86.4844,51.1475,0.0283203,83.6255,46.6309,-0.549316,4,3,2,3,5,184
140.911,66.04,0.0209961,92.2412,-99.3042,-0.135742,86.4844,51.1475,0.0283203,83.6255,46.6309,-0.549316,4,3,1,4,5,181
140.911,66.04,0.0209961,92.2412,-99.3042,-0.135742,86.4844,51.1475,0.0283203,83.6255,46.6309,-0.549316,4,3,1,4,5,181
140.911,66.04,0.0244141,92.2412,-99.3042,-0.125,86.4844,51.1475,0.0874023,83.6255,46.6309,-0.549316,4,3,1,4,5,181
141.328,53.5889,0.0244141,92.2412,-106.689,-0.125,87.0502,52.8564,0.0874023,83.9441,45.5322,-0.519043,4,3,1,4,5,181
141.328,53.5889,0.0244141,92.2412,-106.689,-0.125,87.0502,52.8564,0.0874023,83.9441,45.5322,-0.519043,4,4,1,3,4,168
141.328,53.5889,0.0146484,92.2412,-106.689,-0.125,87.0502,52.124,0.129883,83.9441,45.5322,-0.519043,4,4,1,3,4,168
141.328,53.5889,0.0146484,92.2412,-106.689,-0.125,87.0502,52.124,0.129883,83.9441,45.5322,-0.519043,4,4,1,3,4,168
141.586,37.5366,0.0146484,91.3184,-106.689,-0.125,87.616,52.124,0.129883,84.2572,43.8843,-0.462402,4,4,1,3,4,168
141.586,37.5366,0.0146484,90.3625,-110.596,-0.0820312,87.616,52.124,0.129883,84.2572,43.8843,-0.462402,4,4,1,3,4,168
141.586,37.5366,0.0146484,90.3625,-110.596,-0.0820312,87.616,52.124,0.129883,84.2572,43.8843,-0.462402,4,4,4,3,5,159
141.586,37.5366,0.0146484,90.3625,-110.596,-0.0820312,87.616,52.124,0.129883,84.2572,43.8843,-0.462402,4,4,4,3,5,159
141.669,21.4844,-0.0107422,89.3958,-111.206,-0.0424805,88.1763,51.2085,0.171387,84.5923,41.626,-0.479492,4,4,1,3,5,148
