Human_Left_Thigh (Ang),Human_Left_Thigh (Vel),Human_Left_Thigh (Acc),Human_Left_Calf (Ang),Human_Left_Calf (Vel),Human_Left_Calf (Acc),Human_Right_Thigh (Ang),Human_Right_Thigh (Vel),Human_Right_Thigh (Acc),Human_Right_Calf (Ang),Human_Right_Calf (Vel),Human_Right_Calf (Acc),Left_Plantar_Pressure (1),Left_Plantar_Pressure (2),Left_Plantar_Pressure (3),Right_Plantar_Pressure (1),Right_Plantar_Pressure (2),Right_Plantar_Pressure (3)
129.957,-136.414,0.120117,78.7445,-67.2607,0.106445,97.1082,36.0107,0.146484,86.8335,18.6157,-0.515137,4,4,2,36,86,32
129.957,-136.414,0.120117,78.7445,-67.688,0.100586,97.4927,36.0107,0.146484,86.8335,18.6157,-0.515137,4,4,2,36,86,32
129.957,-146.24,0.147949,78.1952,-67.688,0.100586,97.4927,36.0107,0.146484,86.9928,18.7988,-0.529297,4,4,2,36,90,14
128.474,-146.24,0.147949,78.1952,-67.688,0.100586,97.4927,36.0107,0.146484,86.9928,18.7988,-0.529297,4,4,2,36,90,14
128.474,-146.24,0.147949,78.1952,-67.688,0.100586,97.4927,34.668,0.154297,86.9928,18.7988,-0.529297,4,4,2,36,90,14
128.474,-146.24,0.147949,78.1952,-67.1387,0.0795898,97.8552,34.668,0.154297,86.9928,18.7988,-0.529297,4,4,2,36,90,14
128.474,-146.24,0.147949,77.6514,-67.1387,0.0795898,97.8552,34.668,0.154297,86.9928,19.104,-0.516602,4,4,2,36,90,14
128.474,-146.24,0.149414,77.6514,-67.1387,0.0795898,97.8552,34.668,0.154297,87.1576,19.104,-0.516602,4,4,2,43,102,6
126.903,-155.273,0.149414,77.6514,-67.1387,0.0795898,97.8552,34.668,0.154297,87.1576,19.104,-0.516602,4,4,2,43,102,6
126.903,-155.273,0.149414,77.6514,-67.1387,0.0795898,97.8552,33.5083,0.147949,87.1576,19.104,-0.516602,4,4,2,43,102,6
126.903,-155.273,0.149414,77.6514,-67.1387,0.0473633,98.2068,33.5083,0.147949,87.1576,19.104,-0.516602,4,4,2,43,102,6
126.903,-155.273,0.149414,77.124,-65.6128,0.0473633,98.2068,33.5083,0.147949,87.1576,19.2261,-0.504883,4,4,2,43,102,6
126.903,-155.273,0.115723,77.124,-65.6128,0.0473633,98.2068,33.5083,0.147949,87.3224,19.2261,-0.504883,4,4,0,72,111,4
125.255,-164.062,0.115723,77.124,-65.6128,0.0473633,98.2068,33.5083,0.147949,87.3224,19.2261,-0.504883,4,4,0,72,111,4
125.255,-164.062,0.115723,77.124,-65.6128,0.0473633,98.5529,32.7148,0.144043,87.3224,19.2261,-0.504883,4,4,0,72,111,4
125.255,-164.062,0.115723,77.124,-64.1479,0.0224609,98.5529,32.7148,0.144043,87.3224,19.2261,-0.504883,4,4,0,72,111,4
123.536,-172.18,0.0795898,76.6187,-64.1479,0.0224609,98.5529,32.7148,0.129395,87.4927,19.5312,-0.521973,4,4,2,168,158,4
123.536,-172.18,0.0795898,76.6187,-64.1479,0.0224609,98.8715,30.8838,0.129395,87.4927,19.5312,-0.521973,4,4,2,168,158,4
123.536,-172.18,0.0795898,76.6187,-62.561,0.00390625,98.8715,30.8838,0.129395,87.4927,19.5312,-0.521973,4,4,2,168,158,4
123.536,-172.18,0.0795898,76.1353,-62.561,0.00390625,98.8715,30.8838,0.129395,87.4927,20.0806,-0.524902,4,4,2,168,158,4
123.536,-172.18,0.0561523,76.1353,-62.561,0.00390625,98.8715,30.8838,0.129395,87.6135,20.0806,-0.524902,4,4,2,175,167,3
121.761,-179.199,0.0561523,76.1353,-62.561,-0.0078125,99.1571,28.9307,0.114258,87.6135,20.0806,-0.524902,4,4,2,175,167,3
121.761,-179.199,0.0561523,76.1353,-62.561,-0.0078125,99.1571,28.9307,0.114258,87.6135,20.0806,-0.524902,4,4,2,175,167,3
121.761,-179.199,0.0561523,75.6738,-60.9741,-0.0078125,99.1571,28.9307,0.114258,87.6135,20.752,-0.535645,4,4,2,175,167,3
121.761,-185.425,0.046875,75.6738,-60.9741,-0.0078125,99.1571,28.9307,0.114258,87.7399,20.752,-0.535645,2,2,1,175,187,2
119.943,-185.425,0.046875,75.6738,-60.9741,-0.0078125,99.1571,28.9307,0.114258,87.7399,20.752,-0.535645,2,2,1,175,187,2
119.943,-185.425,0.046875,75.6738,-60.9741,-0.0078125,99.4373,28.9307,0.114258,87.7399,20.752,-0.535645,2,2,1,175,187,2
118.087,-190.979,0.0595703,75.2234,-59.021,-0.0078125,99.4373,28.9307,0.114258,87.8552,21.3623,-0.518066,2,4,1,175,198,3
118.087,-190.979,0.0595703,75.2234,-59.021,-0.0078125,99.4373,27.5879,0.116699,87.8552,21.3623,-0.518066,2,4,1,175,198,3
118.087,-190.979,0.0595703,75.2234,-59.021,-0.0078125,99.4373,27.5879,0.116699,87.8552,21.3623,-0.518066,2,4,1,175,198,3
118.087,-190.979,0.0595703,75.2234,-59.021,-0.00488281,99.6954,27.5879,0.116699,87.8552,21.3623,-0.518066,2,4,1,175,198,3
118.087,-190.979,0.0595703,74.7894,-56.0913,-0.00488281,99.6954,27.5879,0.116699,87.8552,21.3623,-0.495117,2,4,1,175,198,3
118.087,-195.801,0.078125,74.7894,-56.0913,-0.00488281,99.6954,27.5879,0.116699,87.9761,21.8506,-0.495117,4,4,2,175,208,4
116.202,-195.801,0.078125,74.7894,-52.7344,0.00292969,99.6954,27.5879,0.125,87.9761,21.8506,-0.495117,4,4,2,175,208,4
116.202,-195.801,0.078125,74.3884,-52.7344,0.00292969,99.9371,26.9165,0.125,87.9761,22.7661,-0.513672,4,4,2,175,208,4
116.202,-195.801,0.0922852,74.3884,-52.7344,0.00292969,99.9371,26.9165,0.125,88.1079,22.7661,-0.513672,3,3,1,174,218,4
114.302,-199.585,0.0922852,74.3884,-52.7344,0.00292969,99.9371,26.9165,0.125,88.1079,22.7661,-0.513672,3,3,1,174,218,4
114.302,-199.585,0.0922852,74.3884,-52.7344,0.00292969,100.168,25.6348,0.12207,88.1079,22.7661,-0.513672,3,3,1,174,218,4
114.302,-199.585,0.0922852,74.3884,-48.4009,0.019043,100.168,25.6348,0.12207,88.1079,22.7661,-0.513672,3,3,1,174,218,4
114.302,-199.585,0.0922852,74.0204,-48.4009,0.019043,100.168,25.6348,0.12207,88.1079,23.7427,-0.504883,3,3,1,174,218,4
114.302,-199.585,0.0957031,74.0204,-48.4009,0.019043,100.168,25.6348,0.12207,88.2452,23.7427,-0.504883,3,4,0,175,239,3
112.379,-203.064,0.0957031,74.0204,-48.4009,0.019043,100.168,25.6348,0.119141,88.2452,23.7427,-0.504883,3,4,0,175,239,3
112.379,-203.064,0.0957031,74.0204,-48.4009,0.019043,100.393,24.6582,0.119141,88.2452,23.7427,-0.504883,3,4,0,175,239,3
112.379,-203.064,0.0957031,74.0204,-43.7012,0.0244141,100.393,24.6582,0.119141,88.2452,23.7427,-0.504883,3,4,0,175,239,3
112.379,-203.064,0.0957031,73.6908,-43.7012,0.0244141,100.393,24.6582,0.119141,88.2452,24.353,-0.48584,3,4,0,175,239,3
112.379,-203.064,0.0961914,73.6908,-43.7012,0.0244141,100.393,24.6582,0.119141,88.399,24.353,-0.48584,3,4,2,174,243,4
110.435,-206.421,0.0961914,73.6908,-43.7012,0.0244141,100.393,24.6582,0.102051,88.399,24.353,-0.48584,3,4,2,174,243,4
110.435,-206.421,0.0961914,73.6908,-43.7012,0.0244141,100.613,24.0479,0.102051,88.399,24.353,-0.48584,3,4,2,174,243,4
110.435,-206.421,0.0961914,73.6908,-38.6963,0.034668,100.613,24.0479,0.102051,88.399,24.353,-0.48584,3,4,2,174,243,4
110.435,-206.421,0.0961914,73.4052,-38.6963,0.034668,100.613,24.0479,0.102051,88.399,24.9023,-0.493164,3,4,2,174,243,4
110.435,-206.421,0.105957,73.4052,-38.6963,0.034668,100.613,24.0479,0.102051,88.5638,24.9023,-0.493164,3,4,2,174,254,3
108.468,-209.656,0.105957,73.4052,-38.6963,0.034668,100.613,24.0479,0.0893555,88.5638,24.9023,-0.493164,3,4,2,174,254,3
108.468,-209.656,0.105957,73.4052,-38.6963,0.034668,100.827,23.0103,0.0893555,88.5638,24.9023,-0.493164,3,4,2,174,254,3
108.468,-209.656,0.105957,73.4052,-33.2642,0.0292969,100.827,23.0103,0.0893555,88.5638,24.9023,-0.493164,3,4,2,174,254,3
108.468,-209.656,0.105957,73.1635,-33.2642,0.0292969,100.827,23.0103,0.0893555,88.7396,25.5127,-0.51709,3,4,2,174,254,3
108.468,-209.656,0.117188,73.1635,-33.2642,0.0292969,100.827,23.0103,0.0893555,88.7396,25.5127,-0.51709,3,3,3,177,17,3
106.501,-212.463,0.117188,72.9822,-27.832,0.0219727,101.036,22.8882,0.0839844,88.7396,26.3062,-0.51416,3,3,3,177,17,3
104.529,-214.294,0.129883,72.9822,-27.832,0.0219727,101.036,22.8882,0.0732422,88.9099,26.3062,-0.51416,3,4,3,174,248,7
104.529,-214.294,0.129883,72.9822,-27.832,0.0219727,101.036,22.8882,0.0732422,88.9099,26.3062,-0.51416,3,4,3,174,248,7
104.529,-214.294,0.129883,72.9822,-27.832,0.0219727,101.239,22.522,0.0732422,88.9099,26.3062,-0.51416,3,4,3,174,248,7
104.529,-214.294,0.129883,72.9822,-24.292,0.00195312,101.239,22.522,0.0732422,88.9099,26.3062,-0.51416,3,4,3,174,248,7
104.529,-214.294,0.129883,72.8394,-24.292,0.00195312,101.239,22.522,0.0732422,88.9099,27.0386,-0.514648,3,4,3,174,248,7
104.529,-214.294,0.129883,72.8394,-24.292,0.00195312,101.239,22.522,0.0732422,89.0802,27.0386,-0.514648,4,4,1,176,9,3
102.563,-214.722,0.134277,72.8394,-24.292,0.00195312,101.239,22.522,0.078125,89.0802,27.0386,-0.514648,4,4,1,176,9,3
102.563,-214.722,0.134277,72.8394,-24.292,0.00195312,101.437,21.4233,0.078125,89.0802,27.0386,-0.514648,4,4,1,176,9,3
102.563,-214.722,0.134277,72.8394,-22.644,-0.0219727,101.437,21.4233,0.078125,89.0802,27.0386,-0.514648,4,4,1,176,9,3
102.563,-214.722,0.134277,72.724,-22.644,-0.0219727,101.437,21.4233,0.078125,89.0802,27.771,-0.499023,4,4,1,176,9,3
102.563,-214.722,0.125488,72.724,-22.644,-0.0219727,101.437,21.4233,0.078125,89.2505,27.771,-0.499023,4,4,1,176,56,3
100.596,-214.417,0.125488,72.724,-22.644,-0.0219727,101.437,21.4233,0.0800781,89.2505,27.771,-0.499023,4,4,1,176,56,3
100.596,-214.417,0.125488,72.724,-23.0713,-0.0551758,101.635,20.4468,0.0800781,89.2505,27.771,-0.499023,4,4,1,176,56,3
100.596,-214.417,0.125488,72.6031,-23.0713,-0.0551758,101.635,20.4468,0.0800781,89.2505,28.7476,-0.498047,4,4,1,176,56,3
100.596,-214.417,0.122559,72.6031,-23.0713,-0.0551758,101.635,20.4468,0.0800781,89.4263,28.7476,-0.498047,3,4,1,175,59,3
98.6298,-214.111,0.122559,72.6031,-23.0713,-0.0551758,101.635,20.4468,0.0825195,89.4263,28.7476,-0.498047,3,4,1,175,59,3
98.6298,-214.111,0.122559,72.6031,-23.0713,-0.0551758,101.838,20.2026,0.0825195,89.4263,28.7476,-0.498047,3,4,1,175,59,3
98.6298,-213.928,0.120117,72.4658,-24.8413,-0.0664062,101.838,20.1416,0.102539,89.6075,29.541,-0.47168,4,4,3,175,54,3
96.6742,-213.928,0.120117,72.4658,-24.8413,-0.0708008,102.036,20.1416,0.102539,89.6075,29.541,-0.47168,4,4,3,175,54,3
96.6742,-213.928,0.120117,72.4658,-26.8555,-0.0708008,102.036,20.1416,0.102539,89.6075,29.541,-0.47168,4,4,3,175,54,3
96.6742,-213.928,0.120117,72.2955,-26.8555,-0.0708008,102.036,20.1416,0.102539,89.6075,30.2124,-0.44873,4,4,3,175,54,3
96.6742,-213.074,0.143066,72.2955,-26.8555,-0.0708008,102.036,20.1416,0.102539,89.8053,30.2124,-0.44873,4,4,2,176,63,3
94.7406,-213.074,0.143066,72.2955,-26.8555,-0.0708008,102.036,20.1416,0.120605,89.8053,30.2124,-0.44873,4,4,2,176,63,3
94.7406,-213.074,0.143066,72.2955,-26.8555,-0.0708008,102.228,19.104,0.120605,89.8053,30.2124,-0.44873,4,4,2,176,63,3
94.7406,-213.074,0.143066,72.2955,-26.8555,-0.0708008,102.228,19.104,0.120605,89.8053,30.2124,-0.44873,4,4,2,176,63,3
94.7406,-213.074,0.143066,72.1307,-26.8555,-0.0708008,102.228,19.104,0.120605,89.8053,30.8838,-0.456543,4,4,2,176,63,3
94.7406,-210.449,0.168457,72.1307,-26.8555,-0.0708008,102.228,19.104,0.120605,89.8053,30.8838,-0.456543,4,4,1,173,78,3
92.84,-210.449,0.168457,72.1307,-26.8555,-0.0708008,102.228,19.104,0.119629,90.0085,30.8838,-0.456543,4,4,1,173,78,3
92.84,-210.449,0.168457,72.1307,-26.8555,-0.0708008,102.228,17.395,0.119629,90.0085,30.8838,-0.456543,4,4,1,173,78,3
92.84,-210.449,0.168457,72.1307,-28.5645,-0.0673828,102.42,17.395,0.119629,90.0085,30.8838,-0.456543,4,4,1,173,78,3
92.84,-210.449,0.168457,71.922,-28.5645,-0.0673828,102.42,17.395,0.119629,90.0085,31.1279,-0.463379,4,4,1,173,78,3
92.84,-205.872,0.162598,71.922,-28.5645,-0.0673828,102.42,17.395,0.119629,90.2228,31.1279,-0.463379,4,3,1,177,80,4
90.9888,-205.872,0.162598,71.922,-28.5645,-0.0673828,102.42,17.395,0.114746,90.2228,31.1279,-0.463379,4,3,1,177,80,4
90.9888,-205.872,0.162598,71.922,-28.5645,-0.0673828,102.612,17.5171,0.114746,90.2228,31.1279,-0.463379,4,3,1,177,80,4
90.9888,-205.872,0.162598,71.922,-28.5645,-0.0673828,102.612,17.5171,0.114746,90.2228,31.1279,-0.463379,4,3,1,177,80,4
90.9888,-205.872,0.162598,71.6638,-31.0669,-0.0795898,102.612,17.5171,0.114746,90.2228,31.6772,-0.470703,4,3,1,177,80,4
89.2145,-198.975,0.139648,71.6638,-31.0669,-0.0795898,102.612,17.5171,0.114746,90.437,31.6772,-0.470703,3,4,0,175,88,4
89.2145,-198.975,0.139648,71.6638,-31.0669,-0.0795898,102.612,17.5171,0.118164,90.437,31.6772,-0.470703,3,4,0,175,88,4
89.2145,-198.975,0.139648,71.6638,-31.0669,-0.0795898,102.794,17.8833,0.118164,90.437,31.6772,-0.470703,3,4,0,175,88,4
89.2145,-198.975,0.139648,71.6638,-35.0342,-0.0849609,102.794,17.8833,0.118164,90.437,31.6772,-0.470703,3,4,0,175,88,4
87.5116,-190.369,0.0825195,71.3507,-35.0342,-0.0839844,102.953,17.395,0.131348,90.6348,32.7148,-0.437988,4,4,1,176,88,4
87.5116,-190.369,0.0825195,71.3507,-38.147,-0.0839844,102.953,17.395,0.131348,90.6348,32.7148,-0.42334,4,4,1,176,88,4
87.5116,-190.369,0.0825195,71.0101,-38.147,-0.0839844,102.953,17.395,0.131348,90.849,33.3252,-0.42334,4,4,1,176,88,4
87.5116,-182.19,0.0341797,71.0101,-38.147,-0.0839844,102.953,17.395,0.131348,90.849,33.3252,-0.42334,5,4,1,177,96,3
85.8801,-182.19,0.0341797,71.0101,-38.147,-0.0839844,102.953,17.395,0.137207,90.849,33.3252,-0.42334,5,4,1,177,96,3
85.8801,-182.19,0.0341797,71.0101,-38.147,-0.0839844,103.118,16.6016,0.137207,90.849,33.3252,-0.42334,5,4,1,177,96,3
85.8801,-182.19,0.0341797,70.6311,-39.4897,-0.09375,103.118,16.6016,0.137207,90.849,33.3252,-0.42334,6,4,0,173,110,3
85.8801,-173.401,0.0234375,70.6311,-39.4897,-0.09375,103.118,16.6016,0.137207,90.849,33.3252,-0.464844,6,4,0,173,110,3
85.8801,-173.401,0.0234375,70.6311,-39.4897,-0.09375,103.118,16.6016,0.137207,90.849,33.3252,-0.464844,6,4,0,173,110,3
84.3365,-173.401,0.0234375,70.6311,-39.4897,-0.125977,103.288,17.1509,0.121582,90.849,33.3252,-0.464844,6,4,0,173,110,3
81.5845,-151.489,0.0546875,69.7797,-39.917,-0.150391,103.469,18.0664,0.0942383,91.5686,35.0952,-0.47168,3,6,2,175,133,4
81.5845,-151.489,0.0546875,69.7797,-39.917,-0.150391,103.469,18.0664,0.0732422,91.5686,35.0952,-0.47168,3,6,2,175,133,4
81.5845,-151.489,0.0546875,69.7797,-39.917,-0.150391,103.634,17.8833,0.0732422,91.5686,35.0952,-0.47168,3,6,2,175,133,4
81.5845,-151.489,0.0546875,69.7797,-39.5508,-0.128906,103.634,17.8833,0.0732422,91.5686,35.0952,-0.47168,3,6,2,175,133,4
81.5845,-151.489,0.0546875,69.3018,-39.5508,-0.128906,103.634,17.8833,0.0732422,91.5686,35.4614,-0.476562,3,6,2,175,133,4
80.4254,-138.062,0.0717773,69.3018,-39.5508,-0.113281,103.804,17.1509,0.0610352,91.8378,35.4614,-0.476562,4,3,2,177,135,4
80.4254,-124.084,0.0610352,68.736,-41.687,-0.113281,103.804,17.1509,0.0610352,92.1234,35.8887,-0.511719,4,4,2,178,141,4
79.4037,-124.084,0.0610352,68.736,-41.687,-0.113281,103.804,17.1509,0.0541992,92.1234,35.8887,-0.511719,4,4,2,178,141,4
79.4037,-124.084,0.0610352,68.736,-41.687,-0.113281,103.964,16.9678,0.0541992,92.1234,35.8887,-0.511719,4,4,2,178,141,4
79.4037,-124.084,0.0610352,68.736,-47.1191,-0.121582,103.964,16.9678,0.0541992,92.1234,35.8887,-0.511719,4,4,2,178,141,4
79.4037,-124.084,0.0610352,68.0548,-47.1191,-0.121582,103.964,16.9678,0.0541992,92.1234,36.8042,-0.543457,4,4,2,178,141,4
79.4037,-109.375,0.0517578,68.0548,-47.1191,-0.121582,103.964,16.9678,0.0541992,92.4255,36.8042,-0.543457,3,4,2,174,175,3
78.5083,-109.375,0.0517578,68.0548,-47.1191,-0.121582,103.964,16.9678,0.0375977,92.4255,36.8042,-0.543457,3,4,2,174,175,3
78.5083,-109.375,0.0517578,68.0548,-47.1191,-0.142578,104.106,16.8457,0.0375977,92.4255,36.8042,-0.543457,3,4,2,174,175,3
78.5083,-109.375,0.0517578,67.4286,-41.3818,-0.142578,104.106,16.8457,0.0375977,92.4255,36.8042,-0.543457,3,4,2,174,175,3
78.5083,-109.375,0.0517578,67.4286,-41.3818,-0.142578,104.106,16.8457,0.0375977,92.7277,37.7808,-0.535156,4,4,2,175,205,4
78.5083,-94.0552,0.0566406,67.4286,-41.3818,-0.142578,104.106,16.8457,0.0375977,92.7277,37.7808,-0.535156,4,4,2,175,205,4
77.7502,-94.0552,0.0566406,67.4286,-41.3818,-0.142578,104.106,16.8457,0.0273438,92.7277,37.7808,-0.535156,4,4,2,175,205,4
77.7502,-94.0552,0.0566406,67.4286,-41.3818,-0.142578,104.249,16.4795,0.0273438,92.7277,37.7808,-0.535156,4,4,2,175,205,4
77.7502,-77.3926,0.0610352,67.0715,-21.4844,-0.134766,104.249,16.4795,0.0151367,93.0463,38.3911,-0.504395,4,4,1,176,226,3
77.1515,-77.3926,0.0610352,67.0715,-0.976562,-0.0981445,104.398,15.7471,0.0151367,93.0463,38.3911,-0.504395,4,4,1,176,226,3
77.1515,-77.3926,0.0610352,66.9836,-0.976562,-0.0981445,104.398,15.7471,0.0151367,93.0463,38.6963,-0.525391,4,4,1,176,226,3
77.1515,-60.791,0.0771484,66.9836,-0.976562,-0.0981445,104.398,15.7471,0.0151367,93.3813,38.6963,-0.525391,3,4,1,180,235,2
76.723,-60.791,0.0771484,66.9836,-0.976562,-0.0981445,104.546,16.2354,0.0166016,93.3813,38.6963,-0.525391,3,4,1,180,235,2
76.723,-60.791,0.0771484,67.0441,10.2539,-0.0419922,104.546,16.2354,0.0166016,93.3813,38.6963,-0.561035,3,4,1,180,235,2
76.723,-44.8608,0.103516,67.0441,10.2539,-0.0419922,104.546,16.2354,0.0166016,93.7164,39.1235,-0.561035,2,4,2,174,241,3
76.723,-44.8608,0.103516,67.0441,10.2539,-0.0419922,104.546,16.2354,0.0131836,93.7164,39.1235,-0.561035,2,4,2,174,241,3
76.4539,-44.8608,0.103516,67.0441,10.2539,-0.0419922,104.546,15.9912,0.0131836,93.7164,39.1235,-0.561035,2,4,2,174,241,3
76.4539,-44.8608,0.103516,67.0441,10.2539,-0.0419922,104.546,15.9912,0.0131836,93.7164,39.1235,-0.561035,2,4,2,174,241,3
76.4539,-44.8608,0.103516,67.0441,10.0708,0.00976562,104.683,15.9912,0.0131836,93.7164,39.1235,-0.561035,2,4,2,174,241,3
76.355,-29.8462,0.131836,67.11,10.0708,0.0288086,104.821,15.3198,0.0117188,94.046,39.5508,-0.532715,4,3,1,174,1,3
76.355,-16.7236,0.131348,67.1375,7.38525,0.0288086,104.821,15.3198,0.0117188,94.3756,40.4663,-0.506836,4,4,0,176,4,2
76.4099,-16.7236,0.131348,67.1375,7.38525,0.0288086,104.821,15.3198,0.0229492,94.3756,40.4663,-0.506836,4,4,0,176,4,2
76.4099,-16.7236,0.131348,67.1375,7.38525,0.0288086,104.958,15.0146,0.0229492,94.3756,40.4663,-0.506836,4,4,0,176,4,2
76.4099,-16.7236,0.131348,67.1375,8.60596,0.0395508,104.958,15.0146,0.0229492,94.3756,40.4663,-0.506836,4,4,0,176,4,2
76.4099,-16.7236,0.131348,67.1814,8.60596,0.0395508,104.958,15.0146,0.0229492,94.3756,40.8936,-0.505859,4,4,0,176,4,2
76.4099,-6.65283,0.113281,67.1814,8.60596,0.0395508,104.958,15.0146,0.0229492,94.7107,40.8936,-0.505859,3,4,1,173,12,3
76.5747,-6.65283,0.113281,67.1814,8.60596,0.0395508,104.958,15.0146,0.0307617,94.7107,40.8936,-0.505859,3,4,1,173,12,3
76.5747,-6.65283,0.113281,67.1814,8.60596,0.0395508,105.095,15.1978,0.0307617,94.7107,40.8936,-0.505859,3,4,1,173,12,3
76.5747,-6.65283,0.113281,67.1814,14.7705,0.0571289,105.095,15.1978,0.0307617,94.7107,40.8936,-0.505859,3,4,1,173,12,3
76.8164,8.36182,0.0532227,67.5769,22.2168,0.0351562,105.233,15.1978,0.0419922,95.4083,41.1987,-0.494629,3,4,3,176,55,4
77.1185,8.36182,0.0532227,67.5769,22.2168,0.0351562,105.233,15.1978,0.0522461,95.4083,41.1987,-0.494629,3,4,3,176,55,4
77.1185,8.36182,0.0532227,67.5769,22.2168,0.0351562,105.37,14.4653,0.0522461,95.4083,41.1987,-0.494629,3,4,3,176,55,4
77.1185,14.7095,0.0175781,67.9285,28.5034,-0.0258789,105.37,14.4653,0.0522461,95.4083,41.1377,-0.477539,4,4,0,175,64,3
77.4756,14.7095,0.0175781,67.9285,28.5034,-0.0258789,105.37,15.5029,0.0576172,95.7544,41.1377,-0.477539,4,4,0,175,64,3
77.4756,14.7095,0.0175781,67.9285,28.5034,-0.0258789,105.513,15.5029,0.0576172,95.7544,41.1377,-0.477539,4,4,0,175,64,3
77.4756,14.7095,0.0175781,67.9285,34.3628,-0.0737305,105.513,15.5029,0.0576172,95.7544,41.1377,-0.477539,4,4,0,175,64,3
77.4756,14.7095,0.0175781,68.3569,34.3628,-0.0737305,105.513,15.5029,0.0576172,95.7544,40.7104,-0.480957,4,4,0,175,64,3
77.4756,20.2637,0.0249023,68.3569,34.3628,-0.0737305,105.513,15.5029,0.0576172,96.1169,40.7104,-0.480957,3,4,1,175,92,4
77.8821,20.2637,0.0249023,68.3569,34.3628,-0.0737305,105.513,15.5029,0.0727539,96.1169,40.7104,-0.480957,3,4,1,175,92,4
77.8821,20.2637,0.0249023,68.3569,34.3628,-0.0737305,105.661,17.1509,0.0727539,96.1169,40.7104,-0.480957,3,4,1,175,92,4
77.8821,20.2637,0.0249023,68.8239,38.4521,-0.090332,105.661,17.1509,0.0727539,96.1169,40.7104,-0.480957,3,4,1,175,92,4
78.3435,26.062,0.0478516,68.8239,38.4521,-0.090332,105.661,17.1509,0.0888672,96.4795,40.4663,-0.500488,3,4,2,175,95,4
78.3435,26.062,0.0478516,68.8239,38.4521,-0.090332,105.815,18.3105,0.0888672,96.4795,40.4663,-0.500488,3,4,2,175,95,4
78.3435,26.062,0.0478516,68.8239,40.5884,-0.0874023,105.815,18.3105,0.0888672,96.4795,40.4663,-0.500488,3,4,2,175,95,4
78.3435,26.062,0.0478516,69.2798,40.5884,-0.0874023,105.815,18.3105,0.0888672,96.4795,40.8936,-0.523926,3,4,2,175,95,4
78.3435,32.4097,0.0473633,69.2798,40.5884,-0.0874023,105.815,18.3105,0.0888672,96.8365,40.8936,-0.523926,3,4,2,175,117,4
78.3435,32.4097,0.0473633,69.2798,40.5884,-0.0874023,105.815,18.3105,0.0751953,96.8365,40.8936,-0.523926,3,4,2,175,117,4
78.3435,32.4097,0.0473633,69.2798,40.5884,-0.0874023,105.974,19.2261,0.0751953,96.8365,40.8936,-0.523926,3,4,2,175,117,4
78.3435,32.4097,0.0473633,69.2798,42.9077,-0.081543,105.974,19.2261,0.0751953,96.8365,40.8936,-0.523926,3,4,2,175,117,4
78.8708,32.4097,0.0473633,69.7357,42.9077,-0.081543,105.974,19.2261,0.0751953,96.8365,40.8936,-0.523926,3,4,2,175,117,4
78.8708,39.3677,0.0390625,69.7357,42.9077,-0.081543,105.974,19.2261,0.0751953,97.1826,41.2598,-0.522461,6,4,1,175,118,3
79.4751,39.3677,0.0390625,69.7357,42.9077,-0.081543,105.974,19.2261,0.0551758,97.1826,41.2598,-0.522461,6,4,1,175,118,3
79.4751,39.3677,0.0390625,69.7357,42.9077,-0.081543,106.15,20.5688,0.0551758,97.1826,41.2598,-0.522461,6,4,1,175,118,3
79.4751,39.3677,0.0390625,69.7357,45.8374,-0.0737305,106.15,20.5688,0.0551758,97.1826,41.2598,-0.522461,6,4,1,175,118,3
79.4751,39.3677,0.0390625,70.1971,45.8374,-0.0737305,106.15,20.5688,0.0551758,97.1826,41.2598,-0.521484,6,4,1,175,118,3
79.4751,46.0205,0.0585938,70.1971,45.8374,-0.0737305,106.15,20.5688,0.0551758,97.5232,41.687,-0.521484,4,4,4,177,137,3
80.1288,46.0205,0.0585938,70.1971,45.8374,-0.0737305,106.15,20.5688,0.0410156,97.5232,41.687,-0.521484,4,4,4,177,137,3
80.1288,46.0205,0.0585938,70.1971,45.8374,-0.0737305,106.326,21.5454,0.0410156,97.5232,41.687,-0.521484,4,4,4,177,137,3
80.1288,46.0205,0.0585938,70.1971,49.6826,-0.059082,106.326,21.5454,0.0410156,97.5232,41.687,-0.521484,4,4,4,177,137,3
80.1288,46.0205,0.0585938,70.697,49.6826,-0.059082,106.326,21.5454,0.0410156,97.5232,42.1753,-0.532227,4,4,4,177,137,3
80.1288,50.1709,0.104004,70.697,49.6826,-0.059082,106.326,21.5454,0.0410156,97.8583,42.1753,-0.532227,4,3,67,176,154,4
80.7385,50.1709,0.104004,70.697,49.6826,-0.059082,106.326,21.5454,0.0302734,97.8583,42.1753,-0.532227,4,3,67,176,154,4
80.7385,50.1709,0.104004,70.697,49.6826,-0.059082,106.49,21.8506,0.0302734,97.8583,42.1753,-0.532227,4,3,67,176,154,4
80.7385,50.1709,0.104004,70.697,54.9927,-0.0537109,106.49,21.8506,0.0302734,97.8583,42.1753,-0.532227,4,3,67,176,154,4
80.7385,50.1709,0.104004,71.2848,54.9927,-0.0537109,106.49,21.8506,0.0302734,97.8583,42.7246,-0.540039,4,3,67,176,154,4
80.7385,47.6074,0.219238,71.2848,54.9927,-0.0537109,106.49,21.8506,0.0302734,98.1989,42.7246,-0.540039,1,4,190,183,156,3
81.1945,47.6074,0.219238,71.2848,54.9927,-0.0537109,106.49,21.8506,0.027832,98.1989,42.7246,-0.540039,1,4,190,183,156,3
